Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,138.97999572753906,138.99000549316406,138.97999572753906,138.99000549316406,138.99000549316406,17801,2023-05-24 09:30:00-04:00,,,
1,138.97999572753906,138.99000549316406,138.97999572753906,138.99000549316406,138.99000549316406,17801,,,,2023-05-24 09:30:00-04:00
2,138.58999633789062,138.58999633789062,138.58999633789062,138.58999633789062,138.58999633789062,535,,,,2023-05-24 09:31:00-04:00
3,138.5,138.60000610351562,138.5,138.56500244140625,138.56500244140625,474,,,,2023-05-24 09:32:00-04:00
4,138.360107421875,138.38999938964844,138.27999877929688,138.3800048828125,138.3800048828125,2186,,,,2023-05-24 09:33:00-04:00
5,138.27000427246094,138.27999877929688,138.27000427246094,138.27999877929688,138.27999877929688,786,,,,2023-05-24 09:34:00-04:00
6,138.1699981689453,138.25,138.03289794921875,138.25,138.25,2851,,,,2023-05-24 09:35:00-04:00
7,138.0749969482422,138.1199951171875,137.82000732421875,137.82000732421875,137.82000732421875,6665,,,,2023-05-24 09:36:00-04:00
8,137.80099487304688,137.97000122070312,137.8000030517578,137.97000122070312,137.97000122070312,2817,,,,2023-05-24 09:37:00-04:00
9,138.02999877929688,138.0500030517578,137.96499633789062,138.0500030517578,138.0500030517578,2084,,,,2023-05-24 09:38:00-04:00
10,138.125,138.125,138.0,138.05999755859375,138.05999755859375,2366,,,,2023-05-24 09:39:00-04:00
11,137.97999572753906,138.02999877929688,137.97999572753906,138.02000427246094,138.02000427246094,744,,,,2023-05-24 09:40:00-04:00
12,138.0,138.08999633789062,137.99000549316406,138.00999450683594,138.00999450683594,4317,,,,2023-05-24 09:41:00-04:00
13,138.10299682617188,138.10299682617188,137.92999267578125,137.92999267578125,137.92999267578125,3937,,,,2023-05-24 09:42:00-04:00
14,137.87010192871094,137.87010192871094,137.75,137.7899932861328,137.7899932861328,4396,,,,2023-05-24 09:43:00-04:00
15,137.6999969482422,137.72999572753906,137.58999633789062,137.72000122070312,137.72000122070312,5746,,,,2023-05-24 09:44:00-04:00
16,137.74000549316406,137.88999938964844,137.74000549316406,137.88999938964844,137.88999938964844,1605,,,,2023-05-24 09:45:00-04:00
17,137.83009338378906,138.19000244140625,137.83009338378906,138.0800018310547,138.0800018310547,3303,,,,2023-05-24 09:46:00-04:00
18,138.00010681152344,138.25999450683594,138.00010681152344,138.1999969482422,138.1999969482422,3185,,,,2023-05-24 09:47:00-04:00
19,138.22000122070312,138.2550048828125,137.92999267578125,137.92999267578125,137.92999267578125,3740,,,,2023-05-24 09:48:00-04:00
20,137.91000366210938,138.07000732421875,137.8699951171875,138.07000732421875,138.07000732421875,3616,,,,2023-05-24 09:49:00-04:00
21,138.09500122070312,138.09500122070312,138.07000732421875,138.07000732421875,138.07000732421875,1021,,,,2023-05-24 09:50:00-04:00
22,138.11000061035156,138.22500610351562,138.11000061035156,138.2100067138672,138.2100067138672,3331,,,,2023-05-24 09:51:00-04:00
23,138.14999389648438,138.18499755859375,138.1300048828125,138.1300048828125,138.1300048828125,679,,,,2023-05-24 09:52:00-04:00
24,138.1300048828125,138.2899932861328,138.1300048828125,138.1999969482422,138.1999969482422,1748,,,,2023-05-24 09:53:00-04:00
25,138.19000244140625,138.19000244140625,138.13999938964844,138.13999938964844,138.13999938964844,2108,,,,2023-05-24 09:54:00-04:00
26,138.22999572753906,138.3000030517578,138.22999572753906,138.3000030517578,138.3000030517578,1660,,,,2023-05-24 09:55:00-04:00
27,138.22999572753906,138.25,138.22000122070312,138.22000122070312,138.22000122070312,2633,,,,2023-05-24 09:56:00-04:00
28,138.17999267578125,138.2346954345703,138.17999267578125,138.21499633789062,138.21499633789062,907,,,,2023-05-24 09:57:00-04:00
29,138.25999450683594,138.32000732421875,138.22500610351562,138.22500610351562,138.22500610351562,4502,,,,2023-05-24 09:58:00-04:00
30,138.22500610351562,138.27000427246094,138.22500610351562,138.27000427246094,138.27000427246094,776,,,,2023-05-24 09:59:00-04:00
31,138.25999450683594,138.3249969482422,138.25,138.25,138.25,2213,,,,2023-05-24 10:00:00-04:00
32,138.30499267578125,138.30499267578125,138.16009521484375,138.16009521484375,138.16009521484375,1908,,,,2023-05-24 10:01:00-04:00
33,138.16000366210938,138.17999267578125,138.14500427246094,138.14500427246094,138.14500427246094,1109,,,,2023-05-24 10:02:00-04:00
34,138.0399932861328,138.1999969482422,138.0399932861328,138.14999389648438,138.14999389648438,4308,,,,2023-05-24 10:03:00-04:00
35,138.19000244140625,138.1999969482422,138.1300048828125,138.14999389648438,138.14999389648438,2601,,,,2023-05-24 10:04:00-04:00
36,138.14999389648438,138.24000549316406,138.0800018310547,138.24000549316406,138.24000549316406,3141,,,,2023-05-24 10:05:00-04:00
37,138.2550048828125,138.2550048828125,138.1999969482422,138.1999969482422,138.1999969482422,996,,,,2023-05-24 10:06:00-04:00
38,138.24000549316406,138.27000427246094,138.1999969482422,138.1999969482422,138.1999969482422,882,,,,2023-05-24 10:07:00-04:00
39,138.2100067138672,138.2100067138672,138.16000366210938,138.16000366210938,138.16000366210938,4931,,,,2023-05-24 10:08:00-04:00
40,138.14999389648438,138.2100067138672,138.110107421875,138.2100067138672,138.2100067138672,1934,,,,2023-05-24 10:09:00-04:00
41,138.13999938964844,138.1999969482422,138.1199951171875,138.1230010986328,138.1230010986328,2215,,,,2023-05-24 10:10:00-04:00
42,138.1300048828125,138.16000366210938,138.02999877929688,138.07009887695312,138.07009887695312,4964,,,,2023-05-24 10:11:00-04:00
43,138.11000061035156,138.13999938964844,138.10009765625,138.10009765625,138.10009765625,1459,,,,2023-05-24 10:13:00-04:00
44,138.1699981689453,138.1699981689453,138.14999389648438,138.14999389648438,138.14999389648438,514,,,,2023-05-24 10:14:00-04:00
45,138.16000366210938,138.22500610351562,138.16000366210938,138.22500610351562,138.22500610351562,2398,,,,2023-05-24 10:15:00-04:00
46,138.18679809570312,138.22500610351562,138.18679809570312,138.22000122070312,138.22000122070312,2127,,,,2023-05-24 10:16:00-04:00
47,138.25,138.25,138.17999267578125,138.22999572753906,138.22999572753906,2352,,,,2023-05-24 10:17:00-04:00
48,138.19000244140625,138.27000427246094,138.19000244140625,138.22999572753906,138.22999572753906,4608,,,,2023-05-24 10:18:00-04:00
