Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-30 00:00:00+00:00,1893.0931396484375,1893.0931396484375,1893.0931396484375,1893.0931396484375,1893.0931396484375,0,2023-05-30 00:00:00+00:00
2023-05-30 00:01:00+00:00,1893.284912109375,1893.284912109375,1893.284912109375,1893.284912109375,1893.284912109375,0,2023-05-30 00:01:00+00:00
2023-05-30 00:02:00+00:00,1893.0877685546875,1893.0877685546875,1893.0877685546875,1893.0877685546875,1893.0877685546875,0,2023-05-30 00:02:00+00:00
2023-05-30 00:03:00+00:00,1893.204833984375,1893.204833984375,1893.204833984375,1893.204833984375,1893.204833984375,0,2023-05-30 00:03:00+00:00
2023-05-30 00:04:00+00:00,1893.132568359375,1893.132568359375,1893.132568359375,1893.132568359375,1893.132568359375,0,2023-05-30 00:04:00+00:00
2023-05-30 00:05:00+00:00,1893.496337890625,1893.496337890625,1893.496337890625,1893.496337890625,1893.496337890625,0,2023-05-30 00:05:00+00:00
2023-05-30 00:06:00+00:00,1893.3736572265625,1893.3736572265625,1893.3736572265625,1893.3736572265625,1893.3736572265625,0,2023-05-30 00:06:00+00:00
2023-05-30 00:07:00+00:00,1893.555908203125,1893.555908203125,1893.555908203125,1893.555908203125,1893.555908203125,0,2023-05-30 00:07:00+00:00
2023-05-30 00:08:00+00:00,1893.4091796875,1893.4091796875,1893.4091796875,1893.4091796875,1893.4091796875,0,2023-05-30 00:08:00+00:00
2023-05-30 00:09:00+00:00,1893.63232421875,1893.63232421875,1893.63232421875,1893.63232421875,1893.63232421875,0,2023-05-30 00:09:00+00:00
2023-05-30 00:10:00+00:00,1894.81396484375,1894.81396484375,1894.81396484375,1894.81396484375,1894.81396484375,0,2023-05-30 00:10:00+00:00
2023-05-30 00:11:00+00:00,1893.3673095703125,1893.3673095703125,1893.3673095703125,1893.3673095703125,1893.3673095703125,0,2023-05-30 00:11:00+00:00
2023-05-30 00:12:00+00:00,1892.048583984375,1892.048583984375,1892.048583984375,1892.048583984375,1892.048583984375,0,2023-05-30 00:12:00+00:00
2023-05-30 00:13:00+00:00,1892.01171875,1892.01171875,1892.01171875,1892.01171875,1892.01171875,0,2023-05-30 00:13:00+00:00
2023-05-30 00:14:00+00:00,1890.9141845703125,1890.9141845703125,1890.9141845703125,1890.9141845703125,1890.9141845703125,0,2023-05-30 00:14:00+00:00
2023-05-30 00:15:00+00:00,1892.09521484375,1892.09521484375,1892.09521484375,1892.09521484375,1892.09521484375,0,2023-05-30 00:15:00+00:00
