Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,2463.409912109375,2474.739990234375,2463.409912109375,2472.659912109375,2472.659912109375,2049,2023-05-24 09:30:00-04:00,,
1,2463.409912109375,2474.739990234375,2463.409912109375,2472.659912109375,2472.659912109375,2049,,,2023-05-24 09:30:00-04:00
2,2464.409912109375,2464.409912109375,2451.64990234375,2451.64990234375,2451.64990234375,2113,,,2023-05-24 09:31:00-04:00
3,2454.6201171875,2454.9599609375,2452.530029296875,2452.530029296875,2452.530029296875,1313,,,2023-05-24 09:33:00-04:00
4,2444.97998046875,2444.97998046875,2444.97998046875,2444.97998046875,2444.97998046875,322,,,2023-05-24 09:34:00-04:00
5,2438.669921875,2438.669921875,2438.669921875,2438.669921875,2438.669921875,1535,,,2023-05-24 09:35:00-04:00
6,2436.10009765625,2436.14990234375,2436.10009765625,2436.14990234375,2436.14990234375,2448,,,2023-05-24 09:36:00-04:00
7,2439.3701171875,2440.679931640625,2439.3701171875,2440.679931640625,2440.679931640625,1471,,,2023-05-24 09:37:00-04:00
8,2441.010009765625,2444.929931640625,2436.360107421875,2436.360107421875,2436.360107421875,2230,,,2023-05-24 09:38:00-04:00
9,2436.360107421875,2436.360107421875,2436.360107421875,2436.360107421875,2436.360107421875,1661,,,2023-05-24 09:39:00-04:00
10,2437.02490234375,2437.02490234375,2437.02001953125,2437.02490234375,2437.02490234375,464,,,2023-05-24 09:42:00-04:00
11,2440.64990234375,2440.64990234375,2440.64990234375,2440.64990234375,2440.64990234375,2953,,,2023-05-24 09:43:00-04:00
12,2445.425048828125,2445.425048828125,2444.610107421875,2444.610107421875,2444.610107421875,630,,,2023-05-24 09:47:00-04:00
13,2447.0,2447.0,2447.0,2447.0,2447.0,493,,,2023-05-24 09:48:00-04:00
14,2448.97998046875,2448.97998046875,2448.97998046875,2448.97998046875,2448.97998046875,591,,,2023-05-24 09:49:00-04:00
15,2452.9951171875,2452.9951171875,2452.9951171875,2452.9951171875,2452.9951171875,368,,,2023-05-24 09:50:00-04:00
