Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,119.1999969482422,119.1999969482422,118.6999969482422,118.8000030517578,118.8000030517578,0,2023-05-24 09:00:00+02:00,,,
1,119.19999694824219,119.19999694824219,118.69999694824219,118.80000305175781,118.80000305175781,0,,,,2023-05-24 09:00:00+02:00
2,118.94999694824219,118.94999694824219,118.6500015258789,118.69999694824219,118.69999694824219,273,,,,2023-05-24 09:01:00+02:00
3,118.6500015258789,118.6500015258789,118.5,118.5999984741211,118.5999984741211,319,,,,2023-05-24 09:03:00+02:00
4,118.5999984741211,118.5999984741211,118.5999984741211,118.5999984741211,118.5999984741211,16,,,,2023-05-24 09:05:00+02:00
5,118.5999984741211,118.5999984741211,118.55000305175781,118.5999984741211,118.5999984741211,2045,,,,2023-05-24 09:06:00+02:00
6,118.5,118.5,118.44999694824219,118.44999694824219,118.44999694824219,621,,,,2023-05-24 09:07:00+02:00
7,118.4000015258789,118.4000015258789,118.25,118.25,118.25,298,,,,2023-05-24 09:08:00+02:00
8,118.3499984741211,118.3499984741211,118.30000305175781,118.3499984741211,118.3499984741211,129,,,,2023-05-24 09:09:00+02:00
9,118.19999694824219,118.30000305175781,118.1500015258789,118.30000305175781,118.30000305175781,2218,,,,2023-05-24 09:10:00+02:00
10,118.19999694824219,118.3499984741211,118.19999694824219,118.3499984741211,118.3499984741211,274,,,,2023-05-24 09:11:00+02:00
11,118.44999694824219,118.44999694824219,118.44999694824219,118.44999694824219,118.44999694824219,1,,,,2023-05-24 09:12:00+02:00
12,118.25,118.25,118.19999694824219,118.19999694824219,118.19999694824219,180,,,,2023-05-24 09:14:00+02:00
13,118.0999984741211,118.0999984741211,118.0999984741211,118.0999984741211,118.0999984741211,1567,,,,2023-05-24 09:15:00+02:00
14,118.0999984741211,118.0999984741211,117.94999694824219,118.0999984741211,118.0999984741211,646,,,,2023-05-24 09:16:00+02:00
15,118.0999984741211,118.0999984741211,117.94999694824219,117.94999694824219,117.94999694824219,326,,,,2023-05-24 09:17:00+02:00
16,117.9000015258789,117.9000015258789,117.75,117.75,117.75,241,,,,2023-05-24 09:18:00+02:00
17,117.69999694824219,117.69999694824219,117.6500015258789,117.6500015258789,117.6500015258789,152,,,,2023-05-24 09:19:00+02:00
18,117.55000305175781,117.6500015258789,117.55000305175781,117.5999984741211,117.5999984741211,270,,,,2023-05-24 09:20:00+02:00
19,117.5999984741211,117.5999984741211,117.5999984741211,117.5999984741211,117.5999984741211,60,,,,2023-05-24 09:21:00+02:00
20,117.6500015258789,117.6500015258789,117.6500015258789,117.6500015258789,117.6500015258789,7,,,,2023-05-24 09:22:00+02:00
21,117.6500015258789,117.6500015258789,117.5999984741211,117.6500015258789,117.6500015258789,850,,,,2023-05-24 09:23:00+02:00
22,117.55000305175781,117.55000305175781,117.55000305175781,117.55000305175781,117.55000305175781,98,,,,2023-05-24 09:24:00+02:00
23,117.5,117.5,117.4000015258789,117.44999694824219,117.44999694824219,174,,,,2023-05-24 09:25:00+02:00
24,117.4000015258789,117.5,117.4000015258789,117.4000015258789,117.4000015258789,2257,,,,2023-05-24 09:26:00+02:00
25,117.44999694824219,117.44999694824219,117.3499984741211,117.4000015258789,117.4000015258789,337,,,,2023-05-24 09:27:00+02:00
26,117.4000015258789,117.4000015258789,117.4000015258789,117.4000015258789,117.4000015258789,6,,,,2023-05-24 09:28:00+02:00
27,117.55000305175781,117.55000305175781,117.44999694824219,117.44999694824219,117.44999694824219,20,,,,2023-05-24 09:29:00+02:00
28,117.44999694824219,117.44999694824219,117.44999694824219,117.44999694824219,117.44999694824219,5,,,,2023-05-24 09:30:00+02:00
29,117.4000015258789,117.4000015258789,117.30000305175781,117.30000305175781,117.30000305175781,1231,,,,2023-05-24 09:31:00+02:00
30,117.30000305175781,117.30000305175781,117.25,117.25,117.25,99,,,,2023-05-24 09:32:00+02:00
31,117.1500015258789,117.19999694824219,117.0999984741211,117.1500015258789,117.1500015258789,756,,,,2023-05-24 09:33:00+02:00
32,117.19999694824219,117.19999694824219,117.19999694824219,117.19999694824219,117.19999694824219,11,,,,2023-05-24 09:34:00+02:00
33,117.30000305175781,117.30000305175781,117.19999694824219,117.25,117.25,1263,,,,2023-05-24 09:35:00+02:00
34,117.3499984741211,117.44999694824219,117.30000305175781,117.30000305175781,117.30000305175781,1406,,,,2023-05-24 09:36:00+02:00
35,117.05000305175781,117.0999984741211,116.8499984741211,116.8499984741211,116.8499984741211,3017,,,,2023-05-24 09:37:00+02:00
36,116.80000305175781,116.80000305175781,116.69999694824219,116.69999694824219,116.69999694824219,240,,,,2023-05-24 09:38:00+02:00
37,116.75,116.80000305175781,116.75,116.80000305175781,116.80000305175781,298,,,,2023-05-24 09:39:00+02:00
38,116.5999984741211,116.5999984741211,116.3499984741211,116.4000015258789,116.4000015258789,3893,,,,2023-05-24 09:40:00+02:00
39,116.44999694824219,116.6500015258789,116.44999694824219,116.55000305175781,116.55000305175781,873,,,,2023-05-24 09:41:00+02:00
40,116.4000015258789,116.5,116.3499984741211,116.5,116.5,1710,,,,2023-05-24 09:42:00+02:00
41,116.3499984741211,116.3499984741211,116.25,116.30000305175781,116.30000305175781,186,,,,2023-05-24 09:43:00+02:00
42,116.25,116.30000305175781,116.25,116.30000305175781,116.30000305175781,283,,,,2023-05-24 09:44:00+02:00
43,116.30000305175781,116.3499984741211,116.1500015258789,116.1500015258789,116.1500015258789,1508,,,,2023-05-24 09:45:00+02:00
44,116.1500015258789,116.25,116.0999984741211,116.25,116.25,176,,,,2023-05-24 09:46:00+02:00
45,116.4000015258789,116.4000015258789,116.3499984741211,116.3499984741211,116.3499984741211,8,,,,2023-05-24 09:47:00+02:00
46,116.3499984741211,116.3499984741211,116.3499984741211,116.3499984741211,116.3499984741211,163,,,,2023-05-24 09:48:00+02:00
47,116.4000015258789,116.4000015258789,116.30000305175781,116.30000305175781,116.30000305175781,203,,,,2023-05-24 09:50:00+02:00
48,116.4000015258789,116.44999694824219,116.05000305175781,116.05000305175781,116.05000305175781,8175,,,,2023-05-24 09:51:00+02:00
49,116.0999984741211,116.0999984741211,115.9000015258789,115.94999694824219,115.94999694824219,2758,,,,2023-05-24 09:52:00+02:00
50,116.0,116.0,115.9000015258789,115.9000015258789,115.9000015258789,423,,,,2023-05-24 09:53:00+02:00
51,115.8499984741211,115.8499984741211,115.80000305175781,115.80000305175781,115.80000305175781,149,,,,2023-05-24 09:54:00+02:00
52,115.8499984741211,116.0999984741211,115.8499984741211,116.0999984741211,116.0999984741211,562,,,,2023-05-24 09:56:00+02:00
53,116.0999984741211,116.25,116.0999984741211,116.25,116.25,638,,,,2023-05-24 09:57:00+02:00
54,116.1500015258789,116.1500015258789,116.0,116.0,116.0,160,,,,2023-05-24 09:58:00+02:00
55,116.05000305175781,116.05000305175781,116.05000305175781,116.05000305175781,116.05000305175781,90,,,,2023-05-24 09:59:00+02:00
56,115.94999694824219,115.94999694824219,115.9000015258789,115.9000015258789,115.9000015258789,48,,,,2023-05-24 10:00:00+02:00
57,115.8499984741211,115.8499984741211,115.80000305175781,115.8499984741211,115.8499984741211,325,,,,2023-05-24 10:01:00+02:00
58,115.9000015258789,115.94999694824219,115.80000305175781,115.8499984741211,115.8499984741211,742,,,,2023-05-24 10:02:00+02:00
59,115.8499984741211,116.0,115.8499984741211,115.94999694824219,115.94999694824219,249,,,,2023-05-24 10:03:00+02:00
60,115.8499984741211,116.05000305175781,115.6500015258789,116.05000305175781,116.05000305175781,2351,,,,2023-05-24 10:04:00+02:00
61,116.0,116.25,116.0,116.25,116.25,621,,,,2023-05-24 10:05:00+02:00
62,116.25,116.4000015258789,116.25,116.4000015258789,116.4000015258789,641,,,,2023-05-24 10:06:00+02:00
63,116.30000305175781,116.30000305175781,116.05000305175781,116.30000305175781,116.30000305175781,8173,,,,2023-05-24 10:07:00+02:00
64,116.3499984741211,116.3499984741211,116.30000305175781,116.30000305175781,116.30000305175781,215,,,,2023-05-24 10:08:00+02:00
65,116.30000305175781,116.30000305175781,116.19999694824219,116.19999694824219,116.19999694824219,242,,,,2023-05-24 10:09:00+02:00
