Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,221.72000122070312,222.1999969482422,220.9600067138672,222.0800018310547,222.0800018310547,7338,2023-05-24 09:30:00-04:00,
1,221.72000122070312,222.1999969482422,220.9600067138672,222.0800018310547,222.0800018310547,7338,,2023-05-24 09:30:00-04:00
2,221.67999267578125,221.67999267578125,221.67999267578125,221.67999267578125,221.67999267578125,349,,2023-05-24 09:31:00-04:00
3,221.92999267578125,221.92999267578125,221.92999267578125,221.92999267578125,221.92999267578125,600,,2023-05-24 09:36:00-04:00
4,222.25999450683594,222.35000610351562,222.25,222.35000610351562,222.35000610351562,710,,2023-05-24 09:38:00-04:00
5,222.72999572753906,222.72999572753906,222.72999572753906,222.72999572753906,222.72999572753906,841,,2023-05-24 09:41:00-04:00
6,222.6300048828125,222.6300048828125,222.6300048828125,222.6300048828125,222.6300048828125,702,,2023-05-24 09:48:00-04:00
7,222.1699981689453,222.1699981689453,222.1699981689453,222.1699981689453,222.1699981689453,1893,,2023-05-24 09:50:00-04:00
8,222.19000244140625,222.19000244140625,222.14999389648438,222.14999389648438,222.14999389648438,1553,,2023-05-24 09:51:00-04:00
9,222.11000061035156,222.11000061035156,222.0500030517578,222.0500030517578,222.0500030517578,963,,2023-05-24 09:56:00-04:00
10,222.14999389648438,222.16000366210938,222.14999389648438,222.16000366210938,222.16000366210938,615,,2023-05-24 09:57:00-04:00
11,222.21499633789062,222.21499633789062,222.02999877929688,222.02999877929688,222.02999877929688,1352,,2023-05-24 09:58:00-04:00
12,222.02999877929688,222.1999969482422,221.8800048828125,221.97999572753906,221.97999572753906,4379,,2023-05-24 09:59:00-04:00
13,222.2100067138672,222.2100067138672,222.2100067138672,222.2100067138672,222.2100067138672,542,,2023-05-24 10:00:00-04:00
14,222.4149932861328,222.4149932861328,222.4149932861328,222.4149932861328,222.4149932861328,490,,2023-05-24 10:02:00-04:00
15,222.61000061035156,222.61000061035156,222.61000061035156,222.61000061035156,222.61000061035156,280,,2023-05-24 10:03:00-04:00
16,222.8300018310547,222.8300018310547,222.8300018310547,222.8300018310547,222.8300018310547,525,,2023-05-24 10:05:00-04:00
