Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,0.9999070763587952,0.9999070763587952,0.9999070763587952,0.9999070763587952,0.9999070763587952,0,2023-05-24 00:00:00+00:00,
1,0.9999070763587952,0.9999070763587952,0.9999070763587952,0.9999070763587952,0.9999070763587952,0,,2023-05-24 00:00:00+00:00
2,0.9998882412910461,0.9998882412910461,0.9998882412910461,0.9998882412910461,0.9998882412910461,0,,2023-05-24 00:01:00+00:00
3,0.9999260306358337,0.9999260306358337,0.9999260306358337,0.9999260306358337,0.9999260306358337,306176,,2023-05-24 00:02:00+00:00
4,0.999979555606842,0.999979555606842,0.999979555606842,0.999979555606842,0.999979555606842,0,,2023-05-24 00:03:00+00:00
5,0.9999669790267944,0.9999669790267944,0.9999669790267944,0.9999669790267944,0.9999669790267944,0,,2023-05-24 00:04:00+00:00
6,1.0000052452087402,1.0000052452087402,1.0000052452087402,1.0000052452087402,1.0000052452087402,0,,2023-05-24 00:05:00+00:00
7,1.0000519752502441,1.0000519752502441,1.0000519752502441,1.0000519752502441,1.0000519752502441,20224,,2023-05-24 00:06:00+00:00
8,1.0000501871109009,1.0000501871109009,1.0000501871109009,1.0000501871109009,1.0000501871109009,0,,2023-05-24 00:07:00+00:00
9,1.0001603364944458,1.0001603364944458,1.0001603364944458,1.0001603364944458,1.0001603364944458,0,,2023-05-24 00:08:00+00:00
10,0.9998911023139954,0.9998911023139954,0.9998911023139954,0.9998911023139954,0.9998911023139954,134144,,2023-05-24 00:09:00+00:00
11,0.9998505115509033,0.9998505115509033,0.9998505115509033,0.9998505115509033,0.9998505115509033,37376,,2023-05-24 00:10:00+00:00
12,0.9999749064445496,0.9999749064445496,0.9999749064445496,0.9999749064445496,0.9999749064445496,0,,2023-05-24 00:11:00+00:00
13,0.9999678730964661,0.9999678730964661,0.9999678730964661,0.9999678730964661,0.9999678730964661,121344,,2023-05-24 00:12:00+00:00
14,0.9998940825462341,0.9998940825462341,0.9998940825462341,0.9998940825462341,0.9998940825462341,0,,2023-05-24 00:13:00+00:00
15,1.000054955482483,1.000054955482483,1.000054955482483,1.000054955482483,1.000054955482483,0,,2023-05-24 00:15:00+00:00
16,0.9996784925460815,0.9996784925460815,0.9996784925460815,0.9996784925460815,0.9996784925460815,0,,2023-05-24 00:16:00+00:00
17,0.9999428987503052,0.9999428987503052,0.9999428987503052,0.9999428987503052,0.9999428987503052,0,,2023-05-24 00:17:00+00:00
18,0.9999667406082153,0.9999667406082153,0.9999667406082153,0.9999667406082153,0.9999667406082153,465408,,2023-05-24 00:18:00+00:00
19,0.9998023509979248,0.9998023509979248,0.9998023509979248,0.9998023509979248,0.9998023509979248,2797056,,2023-05-24 00:19:00+00:00
20,1.0000288486480713,1.0000288486480713,1.0000288486480713,1.0000288486480713,1.0000288486480713,0,,2023-05-24 00:20:00+00:00
21,0.9999077320098877,0.9999077320098877,0.9999077320098877,0.9999077320098877,0.9999077320098877,62464,,2023-05-24 00:21:00+00:00
22,0.999912440776825,0.999912440776825,0.999912440776825,0.999912440776825,0.999912440776825,2167040,,2023-05-24 00:22:00+00:00
23,0.9998271465301514,0.9998271465301514,0.9998271465301514,0.9998271465301514,0.9998271465301514,702464,,2023-05-24 00:23:00+00:00
24,1.000010371208191,1.000010371208191,1.000010371208191,1.000010371208191,1.000010371208191,0,,2023-05-24 00:24:00+00:00
