Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,86.55999755859375,86.5999984741211,86.48999786376953,86.48999786376953,86.48999786376953,30049,2023-05-24 09:30:00-04:00,,,,,
1,87.97000122070312,88.31999969482422,87.97000122070312,88.31999969482422,88.31999969482422,16023,,,,,,2023-05-26 09:30:00-04:00
2,88.25,88.30999755859375,88.18000030517578,88.27999877929688,88.27999877929688,2253,,,,,,2023-05-26 09:31:00-04:00
3,88.29000091552734,88.40989685058594,88.27999877929688,88.27999877929688,88.27999877929688,5838,,,,,,2023-05-26 09:32:00-04:00
4,88.18000030517578,88.27999877929688,88.18000030517578,88.27999877929688,88.27999877929688,942,,,,,,2023-05-26 09:33:00-04:00
5,88.30999755859375,88.30999755859375,88.02999877929688,88.05000305175781,88.05000305175781,6508,,,,,,2023-05-26 09:34:00-04:00
6,88.05000305175781,88.06999969482422,87.9749984741211,88.02999877929688,88.02999877929688,2585,,,,,,2023-05-26 09:35:00-04:00
7,87.9800033569336,88.08000183105469,87.97000122070312,88.08000183105469,88.08000183105469,2250,,,,,,2023-05-26 09:36:00-04:00
8,88.05999755859375,88.05999755859375,87.92500305175781,87.92500305175781,87.92500305175781,3576,,,,,,2023-05-26 09:37:00-04:00
9,87.93000030517578,87.9749984741211,87.88999938964844,87.95500183105469,87.95500183105469,2095,,,,,,2023-05-26 09:38:00-04:00
10,88.0250015258789,88.1500015258789,88.0250015258789,88.1500015258789,88.1500015258789,1749,,,,,,2023-05-26 09:40:00-04:00
11,88.16000366210938,88.2699966430664,88.16000366210938,88.25,88.25,1632,,,,,,2023-05-26 09:41:00-04:00
12,88.25,88.25,88.17500305175781,88.17500305175781,88.17500305175781,4383,,,,,,2023-05-26 09:42:00-04:00
13,88.20500183105469,88.20500183105469,88.17500305175781,88.18000030517578,88.18000030517578,2233,,,,,,2023-05-26 09:43:00-04:00
14,88.22899627685547,88.30500030517578,88.22899627685547,88.30500030517578,88.30500030517578,2280,,,,,,2023-05-26 09:44:00-04:00
15,88.30999755859375,88.30999755859375,88.24500274658203,88.24500274658203,88.24500274658203,1394,,,,,,2023-05-26 09:46:00-04:00
16,88.22000122070312,88.2300033569336,88.18499755859375,88.22000122070312,88.22000122070312,2739,,,,,,2023-05-26 09:47:00-04:00
17,88.25,88.30000305175781,88.25,88.30000305175781,88.30000305175781,2109,,,,,,2023-05-26 09:48:00-04:00
18,88.2699966430664,88.2699966430664,88.25,88.2699966430664,88.2699966430664,641,,,,,,2023-05-26 09:49:00-04:00
19,88.26000213623047,88.2699966430664,88.23999786376953,88.23999786376953,88.23999786376953,2335,,,,,,2023-05-26 09:50:00-04:00
20,88.19000244140625,88.19000244140625,88.19000244140625,88.19000244140625,88.19000244140625,522,,,,,,2023-05-26 09:51:00-04:00
21,88.19999694824219,88.19999694824219,88.16999816894531,88.16999816894531,88.16999816894531,945,,,,,,2023-05-26 09:52:00-04:00
22,88.12999725341797,88.12999725341797,88.06999969482422,88.12000274658203,88.12000274658203,2354,,,,,,2023-05-26 09:53:00-04:00
23,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,153,,,,,,2023-05-26 09:54:00-04:00
24,88.2300033569336,88.2300033569336,88.16999816894531,88.16999816894531,88.16999816894531,503,,,,,,2023-05-26 09:55:00-04:00
25,88.20500183105469,88.20500183105469,88.20500183105469,88.20500183105469,88.20500183105469,1295,,,,,,2023-05-26 09:56:00-04:00
26,88.19000244140625,88.25,88.19000244140625,88.2300033569336,88.2300033569336,2172,,,,,,2023-05-26 09:57:00-04:00
27,88.27999877929688,88.27999877929688,88.27999877929688,88.27999877929688,88.27999877929688,148,,,,,,2023-05-26 09:58:00-04:00
28,88.27999877929688,88.30000305175781,88.19000244140625,88.30000305175781,88.30000305175781,4819,,,,,,2023-05-26 09:59:00-04:00
29,88.2699966430664,88.36000061035156,88.2699966430664,88.33000183105469,88.33000183105469,3053,,,,,,2023-05-26 10:00:00-04:00
30,88.37999725341797,88.38999938964844,88.30999755859375,88.31500244140625,88.31500244140625,3337,,,,,,2023-05-26 10:01:00-04:00
31,88.30000305175781,88.30000305175781,88.16280364990234,88.16999816894531,88.16999816894531,14094,,,,,,2023-05-26 10:02:00-04:00
32,88.14720153808594,88.20999908447266,88.11000061035156,88.11000061035156,88.11000061035156,2451,,,,,,2023-05-26 10:03:00-04:00
33,88.08999633789062,88.20999908447266,88.08999633789062,88.0999984741211,88.0999984741211,23042,,,,,,2023-05-26 10:04:00-04:00
34,88.0999984741211,88.0999984741211,87.94000244140625,87.97000122070312,87.97000122070312,3256,,,,,,2023-05-26 10:05:00-04:00
35,87.94999694824219,87.98999786376953,87.93000030517578,87.93000030517578,87.93000030517578,1358,,,,,,2023-05-26 10:06:00-04:00
36,87.93499755859375,87.9613037109375,87.93499755859375,87.94999694824219,87.94999694824219,1849,,,,,,2023-05-26 10:07:00-04:00
37,87.97989654541016,87.99970245361328,87.93009948730469,87.99970245361328,87.99970245361328,5378,,,,,,2023-05-26 10:08:00-04:00
38,87.97859954833984,88.12000274658203,87.97000122070312,88.1050033569336,88.1050033569336,6223,,,,,,2023-05-26 10:09:00-04:00
39,88.12349700927734,88.13500213623047,88.04000091552734,88.04000091552734,88.04000091552734,2618,,,,,,2023-05-26 10:10:00-04:00
40,88.05999755859375,88.05999755859375,88.0199966430664,88.0199966430664,88.0199966430664,1558,,,,,,2023-05-26 10:11:00-04:00
41,88.02999877929688,88.09500122070312,88.02749633789062,88.06999969482422,88.06999969482422,4584,,,,,,2023-05-26 10:12:00-04:00
42,88.05999755859375,88.07649993896484,88.02999877929688,88.07649993896484,88.07649993896484,1769,,,,,,2023-05-26 10:13:00-04:00
43,88.05999755859375,88.06999969482422,88.05999755859375,88.06999969482422,88.06999969482422,1626,,,,,,2023-05-26 10:14:00-04:00
44,88.11000061035156,88.16000366210938,88.10800170898438,88.16000366210938,88.16000366210938,2366,,,,,,2023-05-26 10:15:00-04:00
45,88.16000366210938,88.18000030517578,88.12000274658203,88.12000274658203,88.12000274658203,2056,,,,,,2023-05-26 10:16:00-04:00
46,88.1500015258789,88.17179870605469,88.13999938964844,88.17179870605469,88.17179870605469,1036,,,,,,2023-05-26 10:17:00-04:00
47,88.18000030517578,88.30000305175781,88.18000030517578,88.29000091552734,88.29000091552734,3062,,,,,,2023-05-26 10:18:00-04:00
48,88.30999755859375,88.30999755859375,88.30000305175781,88.30000305175781,88.30000305175781,1387,,,,,,2023-05-26 10:19:00-04:00
49,88.31999969482422,88.33999633789062,88.31999969482422,88.3301010131836,88.3301010131836,1157,,,,,,2023-05-26 10:20:00-04:00
50,88.33000183105469,88.34449768066406,88.33000183105469,88.33000183105469,88.33000183105469,1388,,,,,,2023-05-26 10:21:00-04:00
51,88.3499984741211,88.3949966430664,88.33999633789062,88.3949966430664,88.3949966430664,2408,,,,,,2023-05-26 10:22:00-04:00
52,88.3949966430664,88.3949966430664,88.31999969482422,88.34249877929688,88.34249877929688,4447,,,,,,2023-05-26 10:23:00-04:00
53,88.32330322265625,88.3499984741211,88.31999969482422,88.34500122070312,88.34500122070312,831,,,,,,2023-05-26 10:24:00-04:00
54,88.36000061035156,88.45999908447266,88.36000061035156,88.45999908447266,88.45999908447266,2723,,,,,,2023-05-26 10:25:00-04:00
55,88.38999938964844,88.38999938964844,88.38999938964844,88.38999938964844,88.38999938964844,8286,,,,,,2023-05-26 10:27:00-04:00
56,88.41999816894531,88.47000122070312,88.41999816894531,88.44000244140625,88.44000244140625,5564,,,,,,2023-05-26 10:28:00-04:00
57,88.4800033569336,88.4800033569336,88.41999816894531,88.41999816894531,88.41999816894531,3723,,,,,,2023-05-26 10:29:00-04:00
58,88.45999908447266,88.4800033569336,88.37999725341797,88.37999725341797,88.37999725341797,7138,,,,,,2023-05-26 10:30:00-04:00
59,88.4000015258789,88.41999816894531,88.25,88.25,88.25,4528,,,,,,2023-05-26 10:31:00-04:00
60,88.25,88.25,88.18000030517578,88.19999694824219,88.19999694824219,4522,,,,,,2023-05-26 10:32:00-04:00
61,88.18499755859375,88.18499755859375,88.0,88.01000213623047,88.01000213623047,3089,,,,,,2023-05-26 10:33:00-04:00
62,88.01499938964844,88.04000091552734,87.97000122070312,87.97000122070312,87.97000122070312,3120,,,,,,2023-05-26 10:34:00-04:00
63,88.01000213623047,88.04000091552734,87.98999786376953,87.98999786376953,87.98999786376953,4384,,,,,,2023-05-26 10:35:00-04:00
64,87.97000122070312,88.06999969482422,87.95999908447266,88.04000091552734,88.04000091552734,7416,,,,,,2023-05-26 10:36:00-04:00
65,88.01000213623047,88.01200103759766,87.89179992675781,87.92500305175781,87.92500305175781,6258,,,,,,2023-05-26 10:37:00-04:00
66,87.93000030517578,87.93000030517578,87.83000183105469,87.88999938964844,87.88999938964844,7344,,,,,,2023-05-26 10:38:00-04:00
67,87.91000366210938,88.04000091552734,87.91000366210938,88.04000091552734,88.04000091552734,5086,,,,,,2023-05-26 10:39:00-04:00
68,88.08000183105469,88.08999633789062,88.06500244140625,88.06500244140625,88.06500244140625,2959,,,,,,2023-05-26 10:40:00-04:00
69,88.06999969482422,88.12999725341797,88.06999969482422,88.12999725341797,88.12999725341797,2198,,,,,,2023-05-26 10:41:00-04:00
70,88.1449966430664,88.1500015258789,88.1449966430664,88.1500015258789,88.1500015258789,1632,,,,,,2023-05-26 10:42:00-04:00
71,88.19000244140625,88.2300033569336,88.12000274658203,88.12000274658203,88.12000274658203,2829,,,,,,2023-05-26 10:43:00-04:00
72,88.0999984741211,88.0999984741211,87.98999786376953,88.01000213623047,88.01000213623047,2151,,,,,,2023-05-26 10:44:00-04:00
73,88.02999877929688,88.05999755859375,87.98999786376953,88.01499938964844,88.01499938964844,1942,,,,,,2023-05-26 10:45:00-04:00
74,87.98999786376953,88.11000061035156,87.98999786376953,88.11000061035156,88.11000061035156,3365,,,,,,2023-05-26 10:46:00-04:00
75,88.11000061035156,88.12000274658203,88.08999633789062,88.12000274658203,88.12000274658203,1559,,,,,,2023-05-26 10:47:00-04:00
76,88.12999725341797,88.18000030517578,88.12999725341797,88.18000030517578,88.18000030517578,1659,,,,,,2023-05-26 10:48:00-04:00
77,88.23500061035156,88.23999786376953,88.19000244140625,88.19000244140625,88.19000244140625,2955,,,,,,2023-05-26 10:50:00-04:00
78,88.19499969482422,88.19999694824219,88.16999816894531,88.18000030517578,88.18000030517578,2142,,,,,,2023-05-26 10:51:00-04:00
79,88.1500015258789,88.16000366210938,88.12999725341797,88.16000366210938,88.16000366210938,2881,,,,,,2023-05-26 10:52:00-04:00
80,88.16999816894531,88.19999694824219,88.16999816894531,88.19999694824219,88.19999694824219,884,,,,,,2023-05-26 10:53:00-04:00
81,88.17500305175781,88.22000122070312,88.17500305175781,88.19999694824219,88.19999694824219,1937,,,,,,2023-05-26 10:54:00-04:00
82,88.20999908447266,88.21499633789062,88.20999908447266,88.21499633789062,88.21499633789062,940,,,,,,2023-05-26 10:55:00-04:00
83,88.16999816894531,88.18000030517578,88.16999816894531,88.18000030517578,88.18000030517578,551,,,,,,2023-05-26 10:56:00-04:00
