Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,168.66000366210938,168.66000366210938,168.66000366210938,168.66000366210938,168.66000366210938,0,2023-05-24 09:30:00-04:00,,,,,,
1,163.0800018310547,163.0800018310547,163.0800018310547,163.0800018310547,163.0800018310547,4837,,,,,,,2023-05-30 09:30:00-04:00
2,163.0800018310547,163.67999267578125,163.0800018310547,163.14999389648438,163.14999389648438,1351,,,,,,,2023-05-30 09:31:00-04:00
3,163.14999389648438,163.47999572753906,163.14999389648438,163.47999572753906,163.47999572753906,3181,,,,,,,2023-05-30 09:32:00-04:00
4,162.66000366210938,163.39999389648438,162.66000366210938,163.06500244140625,163.06500244140625,5099,,,,,,,2023-05-30 09:34:00-04:00
5,163.06500244140625,163.06500244140625,163.06500244140625,163.06500244140625,163.06500244140625,102,,,,,,,2023-05-30 09:35:00-04:00
6,163.06500244140625,163.41000366210938,163.06500244140625,163.41000366210938,163.41000366210938,214,,,,,,,2023-05-30 09:36:00-04:00
7,163.06500244140625,163.35499572753906,163.06500244140625,163.06500244140625,163.06500244140625,603,,,,,,,2023-05-30 09:37:00-04:00
8,163.06500244140625,163.35000610351562,162.72999572753906,162.97999572753906,162.97999572753906,1162,,,,,,,2023-05-30 09:38:00-04:00
9,162.97999572753906,163.2550048828125,162.72999572753906,163.2550048828125,163.2550048828125,19428,,,,,,,2023-05-30 09:39:00-04:00
10,162.7899932861328,162.8000030517578,162.55999755859375,162.55999755859375,162.55999755859375,3050,,,,,,,2023-05-30 09:40:00-04:00
11,162.61500549316406,162.61500549316406,162.61500549316406,162.61500549316406,162.61500549316406,116,,,,,,,2023-05-30 09:41:00-04:00
12,162.83999633789062,162.8699951171875,162.83999633789062,162.83999633789062,162.83999633789062,1339,,,,,,,2023-05-30 09:42:00-04:00
13,163.22999572753906,163.22999572753906,163.1649932861328,163.1649932861328,163.1649932861328,606,,,,,,,2023-05-30 09:43:00-04:00
14,163.05499267578125,163.05499267578125,163.05499267578125,163.05499267578125,163.05499267578125,271,,,,,,,2023-05-30 09:44:00-04:00
15,162.85000610351562,163.10000610351562,162.85000610351562,163.0800018310547,163.0800018310547,853,,,,,,,2023-05-30 09:46:00-04:00
16,163.10000610351562,163.10000610351562,163.10000610351562,163.10000610351562,163.10000610351562,113,,,,,,,2023-05-30 09:47:00-04:00
17,163.02000427246094,163.02000427246094,163.02000427246094,163.02000427246094,163.02000427246094,270,,,,,,,2023-05-30 09:48:00-04:00
18,163.02000427246094,163.19000244140625,163.02000427246094,163.02000427246094,163.02000427246094,749,,,,,,,2023-05-30 09:49:00-04:00
19,163.02000427246094,163.82000732421875,163.02000427246094,163.60000610351562,163.60000610351562,2415,,,,,,,2023-05-30 09:50:00-04:00
20,163.49000549316406,163.53750610351562,163.49000549316406,163.4951934814453,163.4951934814453,1159,,,,,,,2023-05-30 09:51:00-04:00
21,163.3800048828125,163.5800018310547,163.3800048828125,163.5800018310547,163.5800018310547,203,,,,,,,2023-05-30 09:52:00-04:00
22,163.52000427246094,163.52000427246094,163.44000244140625,163.44000244140625,163.44000244140625,452,,,,,,,2023-05-30 09:53:00-04:00
23,163.52499389648438,163.55999755859375,163.52499389648438,163.55999755859375,163.55999755859375,321,,,,,,,2023-05-30 09:54:00-04:00
24,163.67999267578125,163.69000244140625,163.3699951171875,163.69000244140625,163.69000244140625,2028,,,,,,,2023-05-30 09:55:00-04:00
25,163.5800018310547,163.64999389648438,163.55999755859375,163.61500549316406,163.61500549316406,1706,,,,,,,2023-05-30 09:56:00-04:00
26,163.61500549316406,163.61500549316406,163.61500549316406,163.61500549316406,163.61500549316406,115,,,,,,,2023-05-30 09:57:00-04:00
27,163.72000122070312,164.3000030517578,163.61500549316406,164.22999572753906,164.22999572753906,3942,,,,,,,2023-05-30 09:58:00-04:00
28,164.24000549316406,164.25999450683594,164.11000061035156,164.24000549316406,164.24000549316406,3606,,,,,,,2023-05-30 09:59:00-04:00
29,163.9600067138672,164.10499572753906,163.75999450683594,163.94500732421875,163.94500732421875,4640,,,,,,,2023-05-30 10:00:00-04:00
30,163.6300048828125,163.6300048828125,163.50999450683594,163.50999450683594,163.50999450683594,1298,,,,,,,2023-05-30 10:01:00-04:00
31,163.1699981689453,163.22999572753906,163.11000061035156,163.1300048828125,163.1300048828125,1186,,,,,,,2023-05-30 10:04:00-04:00
32,163.14999389648438,163.27999877929688,163.08900451660156,163.27999877929688,163.27999877929688,2465,,,,,,,2023-05-30 10:05:00-04:00
33,163.30999755859375,163.30999755859375,163.13999938964844,163.13999938964844,163.13999938964844,1271,,,,,,,2023-05-30 10:06:00-04:00
34,163.22999572753906,163.22999572753906,163.14500427246094,163.14500427246094,163.14500427246094,387,,,,,,,2023-05-30 10:07:00-04:00
35,163.22000122070312,163.22000122070312,163.22000122070312,163.22000122070312,163.22000122070312,735,,,,,,,2023-05-30 10:08:00-04:00
36,163.1699981689453,163.22000122070312,163.1699981689453,163.22000122070312,163.22000122070312,683,,,,,,,2023-05-30 10:09:00-04:00
37,163.27000427246094,163.27000427246094,163.07000732421875,163.11500549316406,163.11500549316406,2561,,,,,,,2023-05-30 10:10:00-04:00
38,163.09500122070312,163.09500122070312,163.0399932861328,163.0399932861328,163.0399932861328,1862,,,,,,,2023-05-30 10:11:00-04:00
39,162.9499969482422,163.02499389648438,162.83999633789062,162.88499450683594,162.88499450683594,1306,,,,,,,2023-05-30 10:12:00-04:00
40,162.9499969482422,163.02000427246094,162.90499877929688,162.90499877929688,162.90499877929688,2152,,,,,,,2023-05-30 10:13:00-04:00
41,163.0050048828125,163.08999633789062,163.0050048828125,163.08999633789062,163.08999633789062,951,,,,,,,2023-05-30 10:14:00-04:00
42,163.3800048828125,163.52999877929688,163.36500549316406,163.36500549316406,163.36500549316406,914,,,,,,,2023-05-30 10:15:00-04:00
43,163.27999877929688,163.27999877929688,163.27999877929688,163.27999877929688,163.27999877929688,376,,,,,,,2023-05-30 10:16:00-04:00
44,163.22000122070312,163.3300018310547,163.1699981689453,163.1699981689453,163.1699981689453,1622,,,,,,,2023-05-30 10:17:00-04:00
45,163.24000549316406,163.25,163.24000549316406,163.25,163.25,423,,,,,,,2023-05-30 10:18:00-04:00
46,163.16000366210938,163.23500061035156,163.16000366210938,163.1999969482422,163.1999969482422,2002,,,,,,,2023-05-30 10:19:00-04:00
47,163.27999877929688,163.33999633789062,163.22999572753906,163.22999572753906,163.22999572753906,1726,,,,,,,2023-05-30 10:20:00-04:00
48,163.25,163.25,163.10000610351562,163.1649932861328,163.1649932861328,3657,,,,,,,2023-05-30 10:22:00-04:00
49,163.1649932861328,163.1649932861328,163.10000610351562,163.10000610351562,163.10000610351562,1889,,,,,,,2023-05-30 10:23:00-04:00
