Date,Open,High,Low,Close,Adj Close,Volume
2023-06-22 09:30:00-04:00,152.17999267578125,152.17999267578125,152.17999267578125,152.17999267578125,152.17999267578125,4117
2023-06-22 09:31:00-04:00,151.3800048828125,151.6199951171875,151.02000427246094,151.02000427246094,151.02000427246094,1858
2023-06-22 09:32:00-04:00,151.27999877929688,151.27999877929688,151.27999877929688,151.27999877929688,151.27999877929688,111
2023-06-22 09:33:00-04:00,151.32000732421875,151.3350067138672,151.19500732421875,151.3350067138672,151.3350067138672,1341
2023-06-22 09:34:00-04:00,151.3300018310547,151.3300018310547,151.25999450683594,151.25999450683594,151.25999450683594,1519
2023-06-22 09:35:00-04:00,151.0,151.0,150.72500610351562,150.72500610351562,150.72500610351562,771
2023-06-22 09:36:00-04:00,150.75,150.75,150.72000122070312,150.72000122070312,150.72000122070312,826
2023-06-22 09:37:00-04:00,150.72000122070312,150.72000122070312,150.72000122070312,150.72000122070312,150.72000122070312,259
2023-06-22 09:38:00-04:00,150.7100067138672,150.7100067138672,150.57000732421875,150.57000732421875,150.57000732421875,618
2023-06-22 09:39:00-04:00,150.30999755859375,150.49000549316406,150.30999755859375,150.4741973876953,150.4741973876953,1817
2023-06-22 09:40:00-04:00,150.664306640625,150.664306640625,150.664306640625,150.664306640625,150.664306640625,371
2023-06-22 09:42:00-04:00,150.4499969482422,150.4499969482422,150.0,150.0,150.0,812
2023-06-22 09:43:00-04:00,149.77000427246094,149.97000122070312,149.77000427246094,149.97000122070312,149.97000122070312,229
2023-06-22 09:44:00-04:00,149.97999572753906,149.97999572753906,149.72500610351562,149.72500610351562,149.72500610351562,744
2023-06-22 09:45:00-04:00,149.8000030517578,149.97000122070312,149.8000030517578,149.97000122070312,149.97000122070312,2005
2023-06-22 09:47:00-04:00,149.64500427246094,149.64500427246094,149.35000610351562,149.35000610351562,149.35000610351562,3597
2023-06-22 09:48:00-04:00,149.1999969482422,149.1999969482422,148.9600067138672,149.08999633789062,149.08999633789062,1600
2023-06-22 09:49:00-04:00,149.13999938964844,149.13999938964844,149.13999938964844,149.13999938964844,149.13999938964844,404
2023-06-22 09:50:00-04:00,149.1699981689453,149.30499267578125,149.14999389648438,149.17999267578125,149.17999267578125,1579
2023-06-22 09:51:00-04:00,149.24000549316406,149.42999267578125,149.1999969482422,149.24000549316406,149.24000549316406,2410
2023-06-22 09:52:00-04:00,149.00999450683594,149.00999450683594,148.8000030517578,148.8000030517578,148.8000030517578,4084
2023-06-22 09:53:00-04:00,148.82000732421875,148.91000366210938,148.82000732421875,148.82000732421875,148.82000732421875,908
2023-06-22 09:55:00-04:00,148.80499267578125,148.80499267578125,148.80499267578125,148.80499267578125,148.80499267578125,145
2023-06-22 09:56:00-04:00,148.72500610351562,148.72500610351562,148.69500732421875,148.69500732421875,148.69500732421875,438
2023-06-22 09:57:00-04:00,148.6999969482422,148.6999969482422,148.69500732421875,148.69500732421875,148.69500732421875,249
2023-06-22 09:58:00-04:00,148.625,148.625,148.61000061035156,148.61000061035156,148.61000061035156,716
2023-06-22 10:00:00-04:00,148.3800048828125,148.3800048828125,148.3800048828125,148.3800048828125,148.3800048828125,432
2023-06-22 10:01:00-04:00,148.41000366210938,148.49000549316406,148.38999938964844,148.4550018310547,148.4550018310547,1100
2023-06-22 10:02:00-04:00,148.44500732421875,148.5,148.32000732421875,148.32000732421875,148.32000732421875,1066
2023-06-22 10:03:00-04:00,148.32000732421875,148.47000122070312,148.32000732421875,148.42999267578125,148.42999267578125,791
2023-06-22 10:04:00-04:00,148.47000122070312,148.63499450683594,148.3000030517578,148.3000030517578,148.3000030517578,3028
2023-06-22 10:05:00-04:00,148.3000030517578,148.3000030517578,148.18499755859375,148.25999450683594,148.25999450683594,652
2023-06-22 10:06:00-04:00,148.1999969482422,148.1999969482422,148.1999969482422,148.1999969482422,148.1999969482422,188
2023-06-22 10:07:00-04:00,148.07000732421875,148.1699981689453,148.05999755859375,148.0800018310547,148.0800018310547,1753
2023-06-22 10:08:00-04:00,147.88999938964844,147.88999938964844,147.7100067138672,147.86000061035156,147.86000061035156,1983
2023-06-22 10:09:00-04:00,147.9250030517578,148.0800018310547,147.89999389648438,148.0800018310547,148.0800018310547,1520
2023-06-22 10:10:00-04:00,148.17999267578125,148.27999877929688,148.10000610351562,148.27999877929688,148.27999877929688,1009
2023-06-22 10:11:00-04:00,148.3699951171875,148.44119262695312,148.35000610351562,148.35000610351562,148.35000610351562,879
2023-06-22 10:12:00-04:00,148.36000061035156,148.5,148.36000061035156,148.44000244140625,148.44000244140625,2774
2023-06-22 10:14:00-04:00,148.5399932861328,148.63999938964844,148.41000366210938,148.47000122070312,148.47000122070312,3490
2023-06-22 10:15:00-04:00,148.49000549316406,148.6199951171875,148.47999572753906,148.58999633789062,148.58999633789062,706
2023-06-22 10:16:00-04:00,148.6300048828125,148.6999969482422,148.5800018310547,148.60000610351562,148.60000610351562,2014
2023-06-22 10:18:00-04:00,148.3699951171875,148.3699951171875,148.3699951171875,148.3699951171875,148.3699951171875,512
2023-06-22 10:19:00-04:00,148.32000732421875,148.32000732421875,148.32000732421875,148.32000732421875,148.32000732421875,875
2023-06-22 10:24:00-04:00,148.24000549316406,148.24000549316406,148.24000549316406,148.24000549316406,148.24000549316406,697
2023-06-22 10:25:00-04:00,148.38999938964844,148.4600067138672,148.22999572753906,148.22999572753906,148.22999572753906,2425
2023-06-22 10:27:00-04:00,148.21499633789062,148.21499633789062,147.89999389648438,148.02499389648438,148.02499389648438,1111
2023-06-22 10:28:00-04:00,147.9499969482422,147.9499969482422,147.9499969482422,147.9499969482422,147.9499969482422,190
2023-06-22 10:31:00-04:00,148.1199951171875,148.3000030517578,148.1199951171875,148.27499389648438,148.27499389648438,2220
2023-06-22 10:32:00-04:00,148.3300018310547,148.3300018310547,148.3300018310547,148.3300018310547,148.3300018310547,652
2023-06-22 10:33:00-04:00,148.42999267578125,148.42999267578125,148.42999267578125,148.42999267578125,148.42999267578125,1036
2023-06-22 10:34:00-04:00,148.3300018310547,148.3300018310547,148.3300018310547,148.3300018310547,148.3300018310547,231
2023-06-22 10:35:00-04:00,148.3000030517578,148.3000030517578,148.14999389648438,148.14999389648438,148.14999389648438,914
2023-06-22 10:36:00-04:00,148.125,148.125,148.125,148.125,148.125,180
2023-06-22 10:37:00-04:00,148.2637939453125,148.2637939453125,148.2637939453125,148.2637939453125,148.2637939453125,709
2023-06-22 10:39:00-04:00,148.02999877929688,148.14999389648438,148.02000427246094,148.14999389648438,148.14999389648438,660
2023-06-22 10:40:00-04:00,147.9199981689453,147.9199981689453,147.9199981689453,147.9199981689453,147.9199981689453,356
2023-06-22 10:41:00-04:00,147.83999633789062,147.83999633789062,147.77999877929688,147.77999877929688,147.77999877929688,645
