Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,35.34000015258789,35.345001220703125,35.244998931884766,35.29999923706055,35.29999923706055,0,2023-05-24 09:00:00+02:00,,,
1,35.34000015258789,35.345001220703125,35.244998931884766,35.29999923706055,35.29999923706055,0,,,,2023-05-24 09:00:00+02:00
2,35.29999923706055,35.29999923706055,35.22999954223633,35.29999923706055,35.29999923706055,25807,,,,2023-05-24 09:01:00+02:00
3,35.279998779296875,35.279998779296875,35.189998626708984,35.20500183105469,35.20500183105469,9362,,,,2023-05-24 09:02:00+02:00
4,35.17499923706055,35.17499923706055,35.1349983215332,35.1349983215332,35.1349983215332,5199,,,,2023-05-24 09:03:00+02:00
5,35.154998779296875,35.220001220703125,35.154998779296875,35.16999816894531,35.16999816894531,9283,,,,2023-05-24 09:04:00+02:00
6,35.19499969482422,35.22999954223633,35.16999816894531,35.20000076293945,35.20000076293945,8704,,,,2023-05-24 09:05:00+02:00
7,35.224998474121094,35.224998474121094,35.165000915527344,35.165000915527344,35.165000915527344,2413,,,,2023-05-24 09:06:00+02:00
8,35.19499969482422,35.26499938964844,35.19499969482422,35.255001068115234,35.255001068115234,20632,,,,2023-05-24 09:07:00+02:00
9,35.2400016784668,35.2400016784668,35.220001220703125,35.220001220703125,35.220001220703125,734,,,,2023-05-24 09:08:00+02:00
10,35.189998626708984,35.23500061035156,35.189998626708984,35.23500061035156,35.23500061035156,3074,,,,2023-05-24 09:09:00+02:00
11,35.27000045776367,35.31999969482422,35.27000045776367,35.310001373291016,35.310001373291016,11131,,,,2023-05-24 09:10:00+02:00
12,35.30500030517578,35.38999938964844,35.29999923706055,35.375,35.375,14568,,,,2023-05-24 09:11:00+02:00
13,35.3650016784668,35.38999938964844,35.35499954223633,35.35499954223633,35.35499954223633,1783,,,,2023-05-24 09:12:00+02:00
14,35.349998474121094,35.36000061035156,35.29499816894531,35.33000183105469,35.33000183105469,13423,,,,2023-05-24 09:13:00+02:00
15,35.310001373291016,35.31999969482422,35.310001373291016,35.31999969482422,35.31999969482422,2280,,,,2023-05-24 09:14:00+02:00
16,35.33000183105469,35.34000015258789,35.30500030517578,35.30500030517578,35.30500030517578,9191,,,,2023-05-24 09:15:00+02:00
17,35.290000915527344,35.29499816894531,35.279998779296875,35.279998779296875,35.279998779296875,2829,,,,2023-05-24 09:16:00+02:00
18,35.275001525878906,35.279998779296875,35.224998474121094,35.22999954223633,35.22999954223633,11087,,,,2023-05-24 09:17:00+02:00
19,35.209999084472656,35.209999084472656,35.13999938964844,35.13999938964844,35.13999938964844,7255,,,,2023-05-24 09:18:00+02:00
20,35.1349983215332,35.14500045776367,35.064998626708984,35.07500076293945,35.07500076293945,15830,,,,2023-05-24 09:19:00+02:00
21,35.09000015258789,35.095001220703125,35.060001373291016,35.08000183105469,35.08000183105469,5842,,,,2023-05-24 09:20:00+02:00
22,35.08000183105469,35.084999084472656,35.064998626708984,35.064998626708984,35.064998626708984,2137,,,,2023-05-24 09:21:00+02:00
23,35.08000183105469,35.084999084472656,35.05500030517578,35.08000183105469,35.08000183105469,2246,,,,2023-05-24 09:22:00+02:00
24,35.07500076293945,35.130001068115234,35.07500076293945,35.125,35.125,705,,,,2023-05-24 09:23:00+02:00
25,35.07500076293945,35.08000183105469,35.04499816894531,35.04499816894531,35.04499816894531,7607,,,,2023-05-24 09:24:00+02:00
