Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,310.9700012207031,311.1549987792969,310.9700012207031,311.1549987792969,311.1549987792969,5396,2023-05-24 09:30:00-04:00,,,,,
1,309.7699890136719,309.7699890136719,309.7699890136719,309.7699890136719,309.7699890136719,3895,,,,,,2023-05-26 09:30:00-04:00
2,309.3349914550781,310.260009765625,309.0400085449219,310.25,310.25,2732,,,,,,2023-05-26 09:32:00-04:00
3,310.1400146484375,310.260009765625,310.1400146484375,310.260009765625,310.260009765625,1063,,,,,,2023-05-26 09:33:00-04:00
4,310.5,310.5,310.5,310.5,310.5,281,,,,,,2023-05-26 09:34:00-04:00
5,310.30999755859375,310.30999755859375,310.2699890136719,310.2699890136719,310.2699890136719,362,,,,,,2023-05-26 09:36:00-04:00
6,309.989990234375,310.375,309.8500061035156,309.8500061035156,309.8500061035156,432,,,,,,2023-05-26 09:37:00-04:00
7,309.8999938964844,309.8999938964844,309.5050048828125,309.5050048828125,309.5050048828125,2023,,,,,,2023-05-26 09:38:00-04:00
8,309.55499267578125,309.7099914550781,309.55499267578125,309.55999755859375,309.55999755859375,473,,,,,,2023-05-26 09:39:00-04:00
9,310.1099853515625,310.1600036621094,309.7550048828125,310.1199951171875,310.1199951171875,2723,,,,,,2023-05-26 09:40:00-04:00
10,310.3575134277344,310.69000244140625,310.3575134277344,310.69000244140625,310.69000244140625,1574,,,,,,2023-05-26 09:41:00-04:00
11,310.4599914550781,310.4599914550781,310.4599914550781,310.4599914550781,310.4599914550781,986,,,,,,2023-05-26 09:42:00-04:00
12,310.4800109863281,310.57598876953125,310.4800109863281,310.489990234375,310.489990234375,1051,,,,,,2023-05-26 09:44:00-04:00
13,310.489990234375,310.6195983886719,310.44000244140625,310.6195983886719,310.6195983886719,1291,,,,,,2023-05-26 09:45:00-04:00
14,310.6300048828125,310.6400146484375,310.6300048828125,310.6400146484375,310.6400146484375,1154,,,,,,2023-05-26 09:46:00-04:00
15,310.5,310.69500732421875,310.29998779296875,310.29998779296875,310.29998779296875,2140,,,,,,2023-05-26 09:49:00-04:00
16,310.510009765625,310.510009765625,310.510009765625,310.510009765625,310.510009765625,1266,,,,,,2023-05-26 09:50:00-04:00
17,310.3999938964844,310.3999938964844,310.3999938964844,310.3999938964844,310.3999938964844,271,,,,,,2023-05-26 09:54:00-04:00
18,310.489990234375,310.82000732421875,310.44500732421875,310.82000732421875,310.82000732421875,5941,,,,,,2023-05-26 09:55:00-04:00
19,310.93499755859375,310.93499755859375,310.93499755859375,310.93499755859375,310.93499755859375,178,,,,,,2023-05-26 09:57:00-04:00
20,310.94000244140625,310.94500732421875,310.94000244140625,310.94500732421875,310.94500732421875,416,,,,,,2023-05-26 09:58:00-04:00
21,311.0299987792969,311.0299987792969,310.5,311.0299987792969,311.0299987792969,4638,,,,,,2023-05-26 09:59:00-04:00
22,311.010009765625,311.3299865722656,310.864990234375,311.3299865722656,311.3299865722656,1994,,,,,,2023-05-26 10:00:00-04:00
23,310.8500061035156,310.8599853515625,310.8500061035156,310.8599853515625,310.8599853515625,661,,,,,,2023-05-26 10:01:00-04:00
24,310.7200012207031,310.7200012207031,310.260009765625,310.260009765625,310.260009765625,1581,,,,,,2023-05-26 10:02:00-04:00
25,310.2900085449219,310.2900085449219,309.9700012207031,310.1600036621094,310.1600036621094,641,,,,,,2023-05-26 10:03:00-04:00
26,309.989990234375,310.55999755859375,309.989990234375,310.55999755859375,310.55999755859375,1236,,,,,,2023-05-26 10:04:00-04:00
27,310.5299987792969,310.5299987792969,310.5299987792969,310.5299987792969,310.5299987792969,118,,,,,,2023-05-26 10:05:00-04:00
28,310.5150146484375,310.55999755859375,310.42999267578125,310.42999267578125,310.42999267578125,1009,,,,,,2023-05-26 10:06:00-04:00
29,310.1499938964844,310.1499938964844,310.0400085449219,310.0400085449219,310.0400085449219,1430,,,,,,2023-05-26 10:07:00-04:00
30,310.260009765625,310.5799865722656,310.1700134277344,310.3900146484375,310.3900146484375,3787,,,,,,2023-05-26 10:09:00-04:00
31,310.5,310.5,310.20001220703125,310.20001220703125,310.20001220703125,908,,,,,,2023-05-26 10:10:00-04:00
32,310.0950012207031,310.0950012207031,309.92999267578125,309.92999267578125,309.92999267578125,1107,,,,,,2023-05-26 10:11:00-04:00
33,309.94000244140625,310.17999267578125,309.94000244140625,310.1650085449219,310.1650085449219,1747,,,,,,2023-05-26 10:12:00-04:00
