Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,160.2519989013672,161.3000030517578,160.0,161.3000030517578,161.3000030517578,72525,2023-05-24 09:30:00-04:00,,,,,
1,165.66000366210938,165.66000366210938,163.98599243164062,164.1699981689453,164.1699981689453,57037,,,,,,2023-05-26 09:30:00-04:00
2,164.0675048828125,164.86000061035156,163.9949951171875,164.1750030517578,164.1750030517578,10321,,,,,,2023-05-26 09:31:00-04:00
3,164.1300048828125,164.1300048828125,163.30999755859375,163.42999267578125,163.42999267578125,11008,,,,,,2023-05-26 09:32:00-04:00
4,163.30999755859375,163.8459014892578,163.3000030517578,163.6999969482422,163.6999969482422,7404,,,,,,2023-05-26 09:33:00-04:00
5,163.72000122070312,163.82000732421875,163.5399932861328,163.82000732421875,163.82000732421875,3869,,,,,,2023-05-26 09:34:00-04:00
6,163.7100067138672,163.889892578125,162.60000610351562,163.1999969482422,163.1999969482422,13392,,,,,,2023-05-26 09:35:00-04:00
7,163.28990173339844,163.28990173339844,162.63999938964844,163.0399932861328,163.0399932861328,12925,,,,,,2023-05-26 09:36:00-04:00
8,163.06500244140625,163.7899932861328,162.91000366210938,163.7899932861328,163.7899932861328,14957,,,,,,2023-05-26 09:37:00-04:00
9,163.8000030517578,163.9600067138672,163.59500122070312,163.92689514160156,163.92689514160156,6439,,,,,,2023-05-26 09:38:00-04:00
10,163.8800048828125,163.89999389648438,163.74000549316406,163.7899932861328,163.7899932861328,8148,,,,,,2023-05-26 09:39:00-04:00
11,163.7899932861328,164.05999755859375,163.77000427246094,164.02000427246094,164.02000427246094,4864,,,,,,2023-05-26 09:40:00-04:00
12,164.3699951171875,164.40499877929688,164.2097930908203,164.3800048828125,164.3800048828125,5854,,,,,,2023-05-26 09:41:00-04:00
13,164.25,164.25,163.5800018310547,163.5800018310547,163.5800018310547,5154,,,,,,2023-05-26 09:42:00-04:00
14,163.52999877929688,163.5749969482422,163.39999389648438,163.49029541015625,163.49029541015625,3419,,,,,,2023-05-26 09:43:00-04:00
15,163.47760009765625,163.47760009765625,163.07000732421875,163.14999389648438,163.14999389648438,6941,,,,,,2023-05-26 09:44:00-04:00
16,163.22999572753906,163.32000732421875,162.66000366210938,162.88999938964844,162.88999938964844,17966,,,,,,2023-05-26 09:45:00-04:00
17,162.88499450683594,162.99899291992188,162.36000061035156,162.97999572753906,162.97999572753906,20275,,,,,,2023-05-26 09:46:00-04:00
18,162.8300018310547,163.25,162.72999572753906,163.25,163.25,7725,,,,,,2023-05-26 09:47:00-04:00
