Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-26 09:30:00-04:00,108.05999755859375,108.58999633789062,108.05999755859375,108.08999633789062,108.08999633789062,15558,2023-05-26 09:30:00-04:00
2023-05-26 09:31:00-04:00,108.18499755859375,108.18499755859375,108.18499755859375,108.18499755859375,108.18499755859375,396,2023-05-26 09:31:00-04:00
2023-05-26 09:32:00-04:00,108.16000366210938,108.16000366210938,108.1449966430664,108.1449966430664,108.1449966430664,870,2023-05-26 09:32:00-04:00
2023-05-26 09:33:00-04:00,108.19000244140625,108.20999908447266,108.0,108.0999984741211,108.0999984741211,2538,2023-05-26 09:33:00-04:00
2023-05-26 09:34:00-04:00,108.02999877929688,108.02999877929688,107.77999877929688,107.84500122070312,107.84500122070312,6678,2023-05-26 09:34:00-04:00
2023-05-26 09:35:00-04:00,107.83999633789062,107.9000015258789,107.7699966430664,107.79000091552734,107.79000091552734,2594,2023-05-26 09:35:00-04:00
2023-05-26 09:36:00-04:00,107.75,107.7699966430664,107.30999755859375,107.30999755859375,107.30999755859375,8195,2023-05-26 09:36:00-04:00
2023-05-26 09:37:00-04:00,107.23999786376953,107.29000091552734,106.93000030517578,107.11000061035156,107.11000061035156,3312,2023-05-26 09:37:00-04:00
2023-05-26 09:38:00-04:00,106.75,107.01000213623047,106.75,107.00499725341797,107.00499725341797,2955,2023-05-26 09:38:00-04:00
2023-05-26 09:39:00-04:00,107.13999938964844,107.22000122070312,107.0199966430664,107.19999694824219,107.19999694824219,5177,2023-05-26 09:39:00-04:00
2023-05-26 09:40:00-04:00,107.1500015258789,107.1500015258789,106.75,106.88999938964844,106.88999938964844,7411,2023-05-26 09:40:00-04:00
2023-05-26 09:41:00-04:00,106.86000061035156,107.0,106.7300033569336,106.91000366210938,106.91000366210938,9498,2023-05-26 09:41:00-04:00
2023-05-26 09:42:00-04:00,106.98999786376953,106.99749755859375,106.87000274658203,106.93000030517578,106.93000030517578,3244,2023-05-26 09:42:00-04:00
2023-05-26 09:43:00-04:00,106.8949966430664,106.95999908447266,106.69000244140625,106.69000244140625,106.69000244140625,5171,2023-05-26 09:43:00-04:00
2023-05-26 09:44:00-04:00,106.68000030517578,106.69999694824219,106.2699966430664,106.36000061035156,106.36000061035156,13805,2023-05-26 09:44:00-04:00
2023-05-26 09:45:00-04:00,106.41999816894531,106.59989929199219,106.4000015258789,106.52999877929688,106.52999877929688,8322,2023-05-26 09:45:00-04:00
2023-05-26 09:46:00-04:00,106.52999877929688,106.80999755859375,106.52999877929688,106.7750015258789,106.7750015258789,9959,2023-05-26 09:46:00-04:00
2023-05-26 09:47:00-04:00,106.7750015258789,106.97000122070312,106.7750015258789,106.97000122070312,106.97000122070312,7478,2023-05-26 09:47:00-04:00
2023-05-26 09:48:00-04:00,107.0199966430664,107.0250015258789,106.7300033569336,106.80000305175781,106.80000305175781,5711,2023-05-26 09:48:00-04:00
2023-05-26 09:49:00-04:00,106.7750015258789,106.87999725341797,106.7699966430664,106.80500030517578,106.80500030517578,6395,2023-05-26 09:49:00-04:00
2023-05-26 09:50:00-04:00,106.80999755859375,106.83499908447266,106.75,106.76499938964844,106.76499938964844,3082,2023-05-26 09:50:00-04:00
2023-05-26 09:51:00-04:00,106.79000091552734,106.94000244140625,106.7300033569336,106.88999938964844,106.88999938964844,5399,2023-05-26 09:51:00-04:00
2023-05-26 09:52:00-04:00,106.8499984741211,106.8499984741211,106.54000091552734,106.62000274658203,106.62000274658203,6102,2023-05-26 09:52:00-04:00
2023-05-26 09:53:00-04:00,106.68000030517578,106.69000244140625,106.45999908447266,106.52999877929688,106.52999877929688,3776,2023-05-26 09:53:00-04:00
2023-05-26 09:54:00-04:00,106.54000091552734,106.7699966430664,106.54000091552734,106.7249984741211,106.7249984741211,2342,2023-05-26 09:54:00-04:00
2023-05-26 09:55:00-04:00,106.7300033569336,106.8550033569336,106.66000366210938,106.8550033569336,106.8550033569336,5569,2023-05-26 09:55:00-04:00
2023-05-26 09:56:00-04:00,106.87000274658203,106.91280364990234,106.70999908447266,106.78500366210938,106.78500366210938,3062,2023-05-26 09:56:00-04:00
2023-05-26 09:57:00-04:00,106.9000015258789,106.97000122070312,106.83999633789062,106.94000244140625,106.94000244140625,1739,2023-05-26 09:57:00-04:00
2023-05-26 09:58:00-04:00,107.0,107.1449966430664,106.97000122070312,107.13999938964844,107.13999938964844,3443,2023-05-26 09:58:00-04:00
2023-05-26 09:59:00-04:00,107.1449966430664,107.16999816894531,106.97000122070312,107.0999984741211,107.0999984741211,5665,2023-05-26 09:59:00-04:00
2023-05-26 10:00:00-04:00,107.27999877929688,107.5199966430664,107.22000122070312,107.45999908447266,107.45999908447266,3927,2023-05-26 10:00:00-04:00
2023-05-26 10:01:00-04:00,107.44999694824219,107.47000122070312,107.37000274658203,107.37999725341797,107.37999725341797,4938,2023-05-26 10:01:00-04:00
2023-05-26 10:02:00-04:00,107.375,107.375,107.29000091552734,107.30000305175781,107.30000305175781,5815,2023-05-26 10:02:00-04:00
2023-05-26 10:03:00-04:00,107.38500213623047,107.38500213623047,107.25,107.27999877929688,107.27999877929688,2090,2023-05-26 10:03:00-04:00
2023-05-26 10:04:00-04:00,107.33999633789062,107.4000015258789,107.33000183105469,107.37000274658203,107.37000274658203,2411,2023-05-26 10:04:00-04:00
2023-05-26 10:05:00-04:00,107.41999816894531,107.42500305175781,107.3499984741211,107.4000015258789,107.4000015258789,3254,2023-05-26 10:05:00-04:00
2023-05-26 10:06:00-04:00,107.41000366210938,107.5,107.4000015258789,107.49500274658203,107.49500274658203,3961,2023-05-26 10:06:00-04:00
2023-05-26 10:07:00-04:00,107.58499908447266,107.58499908447266,107.45999908447266,107.54000091552734,107.54000091552734,1693,2023-05-26 10:07:00-04:00
2023-05-26 10:08:00-04:00,107.51000213623047,107.51000213623047,107.45999908447266,107.50980377197266,107.50980377197266,3175,2023-05-26 10:08:00-04:00
2023-05-26 10:09:00-04:00,107.5999984741211,107.79499816894531,107.5999984741211,107.76499938964844,107.76499938964844,2029,2023-05-26 10:09:00-04:00
2023-05-26 10:10:00-04:00,107.72000122070312,107.75,107.6500015258789,107.75,107.75,2881,2023-05-26 10:10:00-04:00
2023-05-26 10:11:00-04:00,107.75499725341797,107.75499725341797,107.7300033569336,107.7300033569336,107.7300033569336,1039,2023-05-26 10:11:00-04:00
2023-05-26 10:12:00-04:00,107.66999816894531,107.72000122070312,107.63999938964844,107.69999694824219,107.69999694824219,2140,2023-05-26 10:12:00-04:00
2023-05-26 10:13:00-04:00,107.7300033569336,107.7300033569336,107.56009674072266,107.6449966430664,107.6449966430664,8443,2023-05-26 10:13:00-04:00
2023-05-26 10:14:00-04:00,107.62999725341797,107.62999725341797,107.62999725341797,107.62999725341797,107.62999725341797,382,2023-05-26 10:14:00-04:00
2023-05-26 10:15:00-04:00,107.6500015258789,107.66999816894531,107.58999633789062,107.66000366210938,107.66000366210938,4418,2023-05-26 10:15:00-04:00
2023-05-26 10:16:00-04:00,107.64009857177734,107.7300033569336,107.64009857177734,107.7300033569336,107.7300033569336,1345,2023-05-26 10:16:00-04:00
