Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,111.0500030517578,111.30999755859376,110.81999969482422,110.88999938964844,110.88999938964844,35509,2023-05-24 09:30:00-04:00,,,
1,111.05000305175781,111.30999755859375,110.81999969482422,110.88999938964844,110.88999938964844,35509,,,,2023-05-24 09:30:00-04:00
2,110.87999725341797,111.13999938964844,110.7300033569336,111.08000183105469,111.08000183105469,15128,,,,2023-05-24 09:31:00-04:00
3,111.13999938964844,111.3988037109375,110.93000030517578,111.30120086669922,111.30120086669922,9231,,,,2023-05-24 09:32:00-04:00
4,111.33999633789062,111.37000274658203,111.18000030517578,111.19000244140625,111.19000244140625,10579,,,,2023-05-24 09:33:00-04:00
5,111.11849975585938,111.12999725341797,111.02999877929688,111.02999877929688,111.02999877929688,4107,,,,2023-05-24 09:34:00-04:00
6,110.9800033569336,110.9800033569336,110.76000213623047,110.80000305175781,110.80000305175781,21421,,,,2023-05-24 09:35:00-04:00
7,110.80000305175781,110.88500213623047,110.66000366210938,110.66000366210938,110.66000366210938,15941,,,,2023-05-24 09:36:00-04:00
8,110.62000274658203,110.71399688720703,110.53500366210938,110.69000244140625,110.69000244140625,29349,,,,2023-05-24 09:37:00-04:00
9,110.66000366210938,110.72000122070312,110.52999877929688,110.66000366210938,110.66000366210938,7721,,,,2023-05-24 09:38:00-04:00
10,110.63999938964844,110.70999908447266,110.58999633789062,110.58999633789062,110.58999633789062,6081,,,,2023-05-24 09:39:00-04:00
11,110.59839630126953,110.63999938964844,110.36000061035156,110.44000244140625,110.44000244140625,10520,,,,2023-05-24 09:40:00-04:00
12,110.43679809570312,110.68000030517578,110.43679809570312,110.56999969482422,110.56999969482422,72686,,,,2023-05-24 09:41:00-04:00
13,110.55000305175781,110.69999694824219,110.52999877929688,110.69999694824219,110.69999694824219,20630,,,,2023-05-24 09:42:00-04:00
14,110.69000244140625,110.69999694824219,110.55500030517578,110.58000183105469,110.58000183105469,8043,,,,2023-05-24 09:43:00-04:00
15,110.58000183105469,110.69000244140625,110.55000305175781,110.61499786376953,110.61499786376953,10203,,,,2023-05-24 09:44:00-04:00
16,110.62000274658203,110.63999938964844,110.5,110.55500030517578,110.55500030517578,17640,,,,2023-05-24 09:45:00-04:00
17,110.55500030517578,110.6500015258789,110.54499816894531,110.57749938964844,110.57749938964844,20100,,,,2023-05-24 09:46:00-04:00
18,110.55999755859375,110.66999816894531,110.55000305175781,110.58999633789062,110.58999633789062,12237,,,,2023-05-24 09:47:00-04:00
19,110.56999969482422,110.6500015258789,110.19000244140625,110.22000122070312,110.22000122070312,22825,,,,2023-05-24 09:48:00-04:00
20,110.20999908447266,110.38999938964844,110.0999984741211,110.34500122070312,110.34500122070312,7396,,,,2023-05-24 09:49:00-04:00
21,110.3499984741211,110.3499984741211,110.06999969482422,110.18000030517578,110.18000030517578,5502,,,,2023-05-24 09:50:00-04:00
22,110.0999984741211,110.12999725341797,109.95999908447266,109.95999908447266,109.95999908447266,5255,,,,2023-05-24 09:51:00-04:00
23,109.88999938964844,109.88999938964844,109.5999984741211,109.5999984741211,109.5999984741211,11313,,,,2023-05-24 09:52:00-04:00
24,109.62999725341797,109.62999725341797,109.26000213623047,109.36000061035156,109.36000061035156,20143,,,,2023-05-24 09:53:00-04:00
25,109.42500305175781,109.47000122070312,109.20999908447266,109.3550033569336,109.3550033569336,9455,,,,2023-05-24 09:54:00-04:00
26,109.43000030517578,109.49500274658203,109.3499984741211,109.46499633789062,109.46499633789062,9004,,,,2023-05-24 09:55:00-04:00
27,109.45999908447266,109.50499725341797,109.27999877929688,109.3499984741211,109.3499984741211,8450,,,,2023-05-24 09:56:00-04:00
28,109.3499984741211,109.47000122070312,109.33999633789062,109.33999633789062,109.33999633789062,5736,,,,2023-05-24 09:57:00-04:00
29,109.36000061035156,109.52999877929688,109.31999969482422,109.33000183105469,109.33000183105469,6793,,,,2023-05-24 09:58:00-04:00
30,109.30999755859375,109.38999938964844,109.18000030517578,109.32499694824219,109.32499694824219,13084,,,,2023-05-24 09:59:00-04:00
31,109.33000183105469,109.6050033569336,109.30000305175781,109.58000183105469,109.58000183105469,42702,,,,2023-05-24 10:00:00-04:00
32,109.61000061035156,109.61299896240234,109.29000091552734,109.37999725341797,109.37999725341797,8517,,,,2023-05-24 10:01:00-04:00
33,109.33000183105469,109.61000061035156,109.2699966430664,109.58499908447266,109.58499908447266,7654,,,,2023-05-24 10:02:00-04:00
34,109.6050033569336,109.9000015258789,109.5824966430664,109.79000091552734,109.79000091552734,5200,,,,2023-05-24 10:03:00-04:00
