Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,206.75,207.7400054931641,206.75,207.5182037353516,207.5182037353516,41589,2023-05-24 09:30:00-04:00,,,,,,,
1,204.1199951171875,204.1199951171875,204.1199951171875,204.1199951171875,204.1199951171875,3589,,,,,,,,2023-05-31 09:31:00-04:00
2,203.27999877929688,203.27999877929688,203.08999633789062,203.16400146484375,203.16400146484375,1636,,,,,,,,2023-05-31 09:33:00-04:00
3,202.72999572753906,202.98500061035156,202.4199981689453,202.75,202.75,46688,,,,,,,,2023-05-31 09:34:00-04:00
4,202.6199951171875,202.63999938964844,202.02499389648438,202.32000732421875,202.32000732421875,11764,,,,,,,,2023-05-31 09:35:00-04:00
5,202.32000732421875,202.32000732421875,201.8800048828125,202.19500732421875,202.19500732421875,16654,,,,,,,,2023-05-31 09:36:00-04:00
6,202.2050018310547,202.27000427246094,202.0399932861328,202.19500732421875,202.19500732421875,6731,,,,,,,,2023-05-31 09:37:00-04:00
7,202.28619384765625,202.31260681152344,201.82000732421875,201.8343048095703,201.8343048095703,12986,,,,,,,,2023-05-31 09:38:00-04:00
8,201.8300018310547,202.64999389648438,201.77999877929688,202.64999389648438,202.64999389648438,15507,,,,,,,,2023-05-31 09:39:00-04:00
9,202.66720581054688,202.7100067138672,202.1300048828125,202.2958984375,202.2958984375,7098,,,,,,,,2023-05-31 09:40:00-04:00
10,202.27999877929688,202.80999755859375,202.27999877929688,202.8000030517578,202.8000030517578,4477,,,,,,,,2023-05-31 09:41:00-04:00
11,202.83999633789062,202.97999572753906,202.66000366210938,202.66000366210938,202.66000366210938,10028,,,,,,,,2023-05-31 09:42:00-04:00
12,202.89999389648438,202.89999389648438,202.4199981689453,202.42999267578125,202.42999267578125,5767,,,,,,,,2023-05-31 09:43:00-04:00
13,202.52999877929688,203.17999267578125,202.52499389648438,203.11000061035156,203.11000061035156,4185,,,,,,,,2023-05-31 09:44:00-04:00
14,203.1699981689453,203.25,202.77999877929688,202.77999877929688,202.77999877929688,8677,,,,,,,,2023-05-31 09:45:00-04:00
15,202.85000610351562,202.85000610351562,202.02999877929688,202.17999267578125,202.17999267578125,5786,,,,,,,,2023-05-31 09:46:00-04:00
16,202.1300048828125,202.14999389648438,201.82000732421875,202.0030975341797,202.0030975341797,8069,,,,,,,,2023-05-31 09:47:00-04:00
17,202.01499938964844,202.01499938964844,201.75,201.85499572753906,201.85499572753906,4798,,,,,,,,2023-05-31 09:48:00-04:00
18,201.77029418945312,202.02000427246094,201.74000549316406,202.02000427246094,202.02000427246094,9907,,,,,,,,2023-05-31 09:49:00-04:00
19,202.02000427246094,202.27000427246094,201.9199981689453,202.2550048828125,202.2550048828125,3554,,,,,,,,2023-05-31 09:50:00-04:00
20,202.33990478515625,202.375,202.2550048828125,202.375,202.375,2153,,,,,,,,2023-05-31 09:51:00-04:00
21,202.375,202.4499969482422,202.27999877929688,202.4499969482422,202.4499969482422,10654,,,,,,,,2023-05-31 09:52:00-04:00
22,202.33999633789062,202.4600067138672,201.94500732421875,201.94500732421875,201.94500732421875,10666,,,,,,,,2023-05-31 09:53:00-04:00
23,202.0800018310547,202.14999389648438,201.97000122070312,201.9893035888672,201.9893035888672,4474,,,,,,,,2023-05-31 09:54:00-04:00
24,202.00999450683594,202.0399932861328,201.9149932861328,202.0399932861328,202.0399932861328,3788,,,,,,,,2023-05-31 09:55:00-04:00
25,201.88999938964844,201.97500610351562,201.7899932861328,201.97500610351562,201.97500610351562,4665,,,,,,,,2023-05-31 09:56:00-04:00
26,201.9949951171875,202.07000732421875,201.9600067138672,201.9600067138672,201.9600067138672,2376,,,,,,,,2023-05-31 09:57:00-04:00
27,202.13999938964844,202.22000122070312,202.10000610351562,202.21499633789062,202.21499633789062,3271,,,,,,,,2023-05-31 09:58:00-04:00
28,202.22500610351562,202.38999938964844,202.22500610351562,202.3300018310547,202.3300018310547,14493,,,,,,,,2023-05-31 09:59:00-04:00
29,202.39500427246094,202.39500427246094,202.22000122070312,202.38999938964844,202.38999938964844,7601,,,,,,,,2023-05-31 10:00:00-04:00
30,202.44500732421875,202.49000549316406,202.36000061035156,202.47000122070312,202.47000122070312,8732,,,,,,,,2023-05-31 10:01:00-04:00
31,202.42999267578125,202.72000122070312,202.42999267578125,202.72000122070312,202.72000122070312,13600,,,,,,,,2023-05-31 10:02:00-04:00
32,202.64999389648438,202.82000732421875,202.60000610351562,202.72999572753906,202.72999572753906,8161,,,,,,,,2023-05-31 10:03:00-04:00
33,202.7899932861328,202.80999755859375,202.72999572753906,202.74000549316406,202.74000549316406,8116,,,,,,,,2023-05-31 10:04:00-04:00
34,202.6999969482422,202.6999969482422,202.52000427246094,202.5749969482422,202.5749969482422,5293,,,,,,,,2023-05-31 10:05:00-04:00
35,202.57000732421875,202.57000732421875,202.2899932861328,202.3249969482422,202.3249969482422,13444,,,,,,,,2023-05-31 10:06:00-04:00
36,202.3000030517578,202.78500366210938,202.3000030517578,202.78500366210938,202.78500366210938,3416,,,,,,,,2023-05-31 10:07:00-04:00
37,202.72000122070312,202.72500610351562,202.2899932861328,202.36500549316406,202.36500549316406,10302,,,,,,,,2023-05-31 10:08:00-04:00
38,202.35499572753906,202.47999572753906,202.3000030517578,202.47999572753906,202.47999572753906,5805,,,,,,,,2023-05-31 10:09:00-04:00
39,202.47999572753906,202.63929748535156,202.47999572753906,202.58999633789062,202.58999633789062,6189,,,,,,,,2023-05-31 10:10:00-04:00
40,202.60000610351562,202.6199951171875,202.25,202.3300018310547,202.3300018310547,17563,,,,,,,,2023-05-31 10:11:00-04:00
41,202.26499938964844,202.26499938964844,201.85000610351562,201.8800048828125,201.8800048828125,8938,,,,,,,,2023-05-31 10:12:00-04:00
