Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,148.7899932861328,148.8800048828125,148.36000061035156,148.3800048828125,148.3800048828125,119485,2023-05-23 09:30:00-04:00,
1,148.7899932861328,148.8800048828125,148.36000061035156,148.3800048828125,148.3800048828125,119485,,2023-05-23 09:30:00-04:00
2,148.42999267578125,148.4499969482422,147.82000732421875,147.83999633789062,147.83999633789062,59301,,2023-05-23 09:31:00-04:00
3,147.85000610351562,148.0,147.74000549316406,147.92999267578125,147.92999267578125,23633,,2023-05-23 09:32:00-04:00
4,147.89999389648438,148.25999450683594,147.8583984375,148.19000244140625,148.19000244140625,19705,,2023-05-23 09:33:00-04:00
5,148.1999969482422,148.3000030517578,147.97999572753906,148.09500122070312,148.09500122070312,12257,,2023-05-23 09:34:00-04:00
6,148.13999938964844,148.15499877929688,148.0,148.0800018310547,148.0800018310547,14267,,2023-05-23 09:35:00-04:00
7,148.11000061035156,148.2100067138672,148.0399932861328,148.1199951171875,148.1199951171875,20300,,2023-05-23 09:36:00-04:00
8,148.11000061035156,148.27000427246094,148.11000061035156,148.27000427246094,148.27000427246094,17867,,2023-05-23 09:37:00-04:00
9,148.29080200195312,148.29080200195312,147.9499969482422,148.02000427246094,148.02000427246094,8551,,2023-05-23 09:38:00-04:00
10,148.0500030517578,148.19000244140625,148.0500030517578,148.1649932861328,148.1649932861328,7650,,2023-05-23 09:39:00-04:00
11,148.13999938964844,148.22000122070312,148.10000610351562,148.17999267578125,148.17999267578125,12616,,2023-05-23 09:40:00-04:00
12,148.22999572753906,148.27000427246094,148.11500549316406,148.13499450683594,148.13499450683594,7835,,2023-05-23 09:41:00-04:00
13,148.13999938964844,148.1999969482422,148.00999450683594,148.1999969482422,148.1999969482422,8892,,2023-05-23 09:42:00-04:00
14,148.2050018310547,148.25999450683594,148.17999267578125,148.1999969482422,148.1999969482422,5751,,2023-05-23 09:43:00-04:00
15,148.19000244140625,148.2899932861328,148.19000244140625,148.27000427246094,148.27000427246094,11323,,2023-05-23 09:44:00-04:00
16,148.25999450683594,148.25999450683594,148.13999938964844,148.14500427246094,148.14500427246094,8574,,2023-05-23 09:45:00-04:00
17,148.1125946044922,148.17999267578125,148.11000061035156,148.17999267578125,148.17999267578125,7365,,2023-05-23 09:46:00-04:00
18,148.17999267578125,148.22999572753906,148.14999389648438,148.2050018310547,148.2050018310547,9906,,2023-05-23 09:47:00-04:00
