Date,Open,High,Low,Close,Adj Close,Volume
2023-11-16 09:00:00+01:00,1921.4000244140625,1923.800048828125,1919.0,1923.4000244140625,1923.4000244140625,0
2023-11-16 09:01:00+01:00,1922.800048828125,1923.800048828125,1921.4000244140625,1921.4000244140625,1921.4000244140625,71
2023-11-16 09:02:00+01:00,1923.5999755859375,1926.5999755859375,1922.4000244140625,1922.5999755859375,1922.5999755859375,787
2023-11-16 09:03:00+01:00,1922.4000244140625,1925.5999755859375,1922.4000244140625,1923.199951171875,1923.199951171875,385
2023-11-16 09:04:00+01:00,1923.5999755859375,1924.5999755859375,1922.4000244140625,1923.800048828125,1923.800048828125,329
2023-11-16 09:05:00+01:00,1923.0,1924.199951171875,1922.800048828125,1923.0,1923.0,208
2023-11-16 09:06:00+01:00,1922.800048828125,1923.0,1921.4000244140625,1921.5999755859375,1921.5999755859375,310
2023-11-16 09:07:00+01:00,1922.0,1922.0,1921.199951171875,1921.800048828125,1921.800048828125,40
2023-11-16 09:08:00+01:00,1921.4000244140625,1921.4000244140625,1921.4000244140625,1921.4000244140625,1921.4000244140625,14
2023-11-16 09:09:00+01:00,1921.4000244140625,1921.5999755859375,1920.0,1920.800048828125,1920.800048828125,253
2023-11-16 09:10:00+01:00,1920.800048828125,1921.0,1917.800048828125,1918.0,1918.0,63
2023-11-16 09:11:00+01:00,1917.4000244140625,1917.4000244140625,1916.4000244140625,1917.0,1917.0,42
2023-11-16 09:12:00+01:00,1916.0,1917.800048828125,1915.199951171875,1917.4000244140625,1917.4000244140625,36
2023-11-16 09:13:00+01:00,1918.0,1919.800048828125,1918.0,1918.0,1918.0,13
2023-11-16 09:14:00+01:00,1920.0,1922.5999755859375,1919.0,1921.4000244140625,1921.4000244140625,30
2023-11-16 09:15:00+01:00,1922.4000244140625,1923.0,1922.4000244140625,1923.0,1923.0,116
2023-11-16 09:16:00+01:00,1924.199951171875,1924.199951171875,1921.5999755859375,1921.5999755859375,1921.5999755859375,189
2023-11-16 09:17:00+01:00,1921.5999755859375,1922.199951171875,1921.5999755859375,1922.199951171875,1922.199951171875,5
2023-11-16 09:18:00+01:00,1922.800048828125,1923.0,1921.0,1921.5999755859375,1921.5999755859375,35
2023-11-16 09:19:00+01:00,1922.199951171875,1923.800048828125,1922.199951171875,1923.0,1923.0,80
2023-11-16 09:20:00+01:00,1923.0,1923.0,1922.4000244140625,1922.800048828125,1922.800048828125,33
2023-11-16 09:21:00+01:00,1924.4000244140625,1926.4000244140625,1924.4000244140625,1926.4000244140625,1926.4000244140625,12
2023-11-16 09:22:00+01:00,1926.4000244140625,1927.0,1925.0,1926.5999755859375,1926.5999755859375,87
2023-11-16 09:23:00+01:00,1927.199951171875,1927.5999755859375,1923.0,1923.0,1923.0,96
2023-11-16 09:24:00+01:00,1923.5999755859375,1925.0,1923.5999755859375,1925.0,1925.0,75
2023-11-16 09:25:00+01:00,1925.0,1925.4000244140625,1924.800048828125,1924.800048828125,1924.800048828125,31
2023-11-16 09:26:00+01:00,1924.4000244140625,1926.4000244140625,1924.4000244140625,1925.4000244140625,1925.4000244140625,82
2023-11-16 09:27:00+01:00,1927.4000244140625,1928.199951171875,1927.0,1927.5999755859375,1927.5999755859375,100
