Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,291.57000732421875,291.57000732421875,290.1000061035156,290.8550109863281,290.8550109863281,10079,2023-05-23 09:30:00-04:00,,
1,284.82000732421875,284.82000732421875,283.44000244140625,283.57000732421875,283.57000732421875,10905,,,2023-05-24 09:30:00-04:00
2,283.3999938964844,283.3999938964844,283.0,283.0,283.0,982,,,2023-05-24 09:31:00-04:00
3,282.760009765625,282.92401123046875,282.760009765625,282.92401123046875,282.92401123046875,959,,,2023-05-24 09:32:00-04:00
4,282.6000061035156,282.6000061035156,282.6000061035156,282.6000061035156,282.6000061035156,337,,,2023-05-24 09:34:00-04:00
5,283.7200012207031,283.7200012207031,283.7200012207031,283.7200012207031,283.7200012207031,285,,,2023-05-24 09:37:00-04:00
6,283.94000244140625,283.94000244140625,283.9049987792969,283.9049987792969,283.9049987792969,496,,,2023-05-24 09:38:00-04:00
7,284.0,284.0,284.0,284.0,284.0,307,,,2023-05-24 09:40:00-04:00
8,284.0799865722656,284.30999755859375,283.8800048828125,284.30999755859375,284.30999755859375,3996,,,2023-05-24 09:41:00-04:00
9,284.30999755859375,284.30999755859375,284.1600036621094,284.1600036621094,284.1600036621094,623,,,2023-05-24 09:42:00-04:00
10,284.2699890136719,284.3299865722656,284.010009765625,284.07000732421875,284.07000732421875,1421,,,2023-05-24 09:44:00-04:00
11,284.1000061035156,284.1099853515625,283.6300048828125,283.6300048828125,283.6300048828125,5501,,,2023-05-24 09:45:00-04:00
12,283.6499938964844,283.75,283.55999755859375,283.67999267578125,283.67999267578125,2658,,,2023-05-24 09:46:00-04:00
13,284.2049865722656,284.2049865722656,284.2049865722656,284.2049865722656,284.2049865722656,403,,,2023-05-24 09:47:00-04:00
14,284.19000244140625,284.19000244140625,284.0350036621094,284.0350036621094,284.0350036621094,852,,,2023-05-24 09:48:00-04:00
15,283.7099914550781,283.7200012207031,283.5,283.5,283.5,741,,,2023-05-24 09:49:00-04:00
16,283.6199951171875,283.6199951171875,283.6199951171875,283.6199951171875,283.6199951171875,406,,,2023-05-24 09:50:00-04:00
17,283.6449890136719,283.80999755859375,283.42999267578125,283.80999755859375,283.80999755859375,860,,,2023-05-24 09:51:00-04:00
18,283.54998779296875,283.55999755859375,283.4200134277344,283.4700012207031,283.4700012207031,624,,,2023-05-24 09:53:00-04:00
19,283.45098876953125,283.45098876953125,283.4200134277344,283.4200134277344,283.4200134277344,622,,,2023-05-24 09:54:00-04:00
20,283.2300109863281,283.8450012207031,283.2300109863281,283.8299865722656,283.8299865722656,1351,,,2023-05-24 09:55:00-04:00
21,283.6000061035156,283.7900085449219,283.5799865722656,283.5799865722656,283.5799865722656,1665,,,2023-05-24 09:56:00-04:00
22,283.8999938964844,283.8999938964844,283.8999938964844,283.8999938964844,283.8999938964844,725,,,2023-05-24 09:57:00-04:00
23,283.7799987792969,283.7799987792969,283.7699890136719,283.7699890136719,283.7699890136719,568,,,2023-05-24 09:59:00-04:00
24,283.7799987792969,283.94500732421875,283.7799987792969,283.94000244140625,283.94000244140625,1047,,,2023-05-24 10:00:00-04:00
25,284.05999755859375,284.0899963378906,284.04998779296875,284.04998779296875,284.04998779296875,1341,,,2023-05-24 10:01:00-04:00
26,283.8800048828125,284.05999755859375,283.7699890136719,284.05999755859375,284.05999755859375,2680,,,2023-05-24 10:02:00-04:00
27,284.1199951171875,284.1199951171875,284.1199951171875,284.1199951171875,284.1199951171875,201,,,2023-05-24 10:03:00-04:00
28,284.0,284.0,284.0,284.0,284.0,372,,,2023-05-24 10:05:00-04:00
29,283.9599914550781,283.9599914550781,283.7099914550781,283.7099914550781,283.7099914550781,1622,,,2023-05-24 10:06:00-04:00
