Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,103.5,103.81999969482422,103.17279815673828,103.26499938964844,103.26499938964844,24701,2023-05-24 09:30:00-04:00,
1,103.5,103.81999969482422,103.17279815673828,103.26499938964844,103.26499938964844,24701,,2023-05-24 09:30:00-04:00
2,103.33999633789062,103.5,103.31999969482422,103.31999969482422,103.31999969482422,2823,,2023-05-24 09:31:00-04:00
3,103.16999816894531,103.43000030517578,103.16999816894531,103.36000061035156,103.36000061035156,1189,,2023-05-24 09:32:00-04:00
4,103.38999938964844,103.41000366210938,103.19999694824219,103.41000366210938,103.41000366210938,2857,,2023-05-24 09:33:00-04:00
5,103.37000274658203,103.37000274658203,103.27999877929688,103.27999877929688,103.27999877929688,766,,2023-05-24 09:34:00-04:00
6,103.19999694824219,103.30000305175781,103.18000030517578,103.30000305175781,103.30000305175781,1030,,2023-05-24 09:35:00-04:00
7,103.18000030517578,103.30999755859375,103.18000030517578,103.23999786376953,103.23999786376953,1100,,2023-05-24 09:36:00-04:00
8,103.25,103.2699966430664,103.25,103.26000213623047,103.26000213623047,583,,2023-05-24 09:37:00-04:00
9,103.36399841308594,103.41000366210938,103.26000213623047,103.33999633789062,103.33999633789062,2143,,2023-05-24 09:38:00-04:00
10,103.30999755859375,103.37000274658203,103.26000213623047,103.3499984741211,103.3499984741211,3899,,2023-05-24 09:39:00-04:00
11,103.26000213623047,103.36000061035156,103.1050033569336,103.16999816894531,103.16999816894531,5458,,2023-05-24 09:40:00-04:00
12,103.18000030517578,103.18000030517578,103.16999816894531,103.16999816894531,103.16999816894531,679,,2023-05-24 09:41:00-04:00
13,103.18000030517578,103.18000030517578,102.86000061035156,103.03500366210938,103.03500366210938,20782,,2023-05-24 09:42:00-04:00
14,103.02999877929688,103.08999633789062,103.02999877929688,103.08999633789062,103.08999633789062,1706,,2023-05-24 09:43:00-04:00
15,103.16000366210938,103.16000366210938,102.98999786376953,103.0,103.0,1917,,2023-05-24 09:44:00-04:00
16,102.94999694824219,102.9740982055664,102.81999969482422,102.81999969482422,102.81999969482422,1513,,2023-05-24 09:45:00-04:00
17,102.87999725341797,102.93000030517578,102.79000091552734,102.80999755859375,102.80999755859375,6020,,2023-05-24 09:46:00-04:00
18,102.81999969482422,102.93499755859375,102.77999877929688,102.77999877929688,102.77999877929688,1080,,2023-05-24 09:47:00-04:00
19,102.83000183105469,102.83000183105469,102.72000122070312,102.72000122070312,102.72000122070312,3865,,2023-05-24 09:48:00-04:00
20,102.66000366210938,102.7261962890625,102.63999938964844,102.65190124511719,102.65190124511719,3223,,2023-05-24 09:49:00-04:00
21,102.65499877929688,102.88999938964844,102.6500015258789,102.6500015258789,102.6500015258789,8290,,2023-05-24 09:50:00-04:00
22,102.69609832763672,102.70269775390625,102.68000030517578,102.70269775390625,102.70269775390625,545,,2023-05-24 09:51:00-04:00
23,102.74710083007812,102.74710083007812,102.47000122070312,102.48999786376953,102.48999786376953,3314,,2023-05-24 09:52:00-04:00
24,102.45999908447266,102.47000122070312,102.3550033569336,102.3550033569336,102.3550033569336,2645,,2023-05-24 09:53:00-04:00
25,102.38970184326172,102.46749877929688,102.30000305175781,102.33769989013672,102.33769989013672,3319,,2023-05-24 09:54:00-04:00
26,102.30000305175781,102.36000061035156,102.23999786376953,102.31500244140625,102.31500244140625,4132,,2023-05-24 09:55:00-04:00
27,102.30000305175781,102.33989715576172,102.25,102.31220245361328,102.31220245361328,4955,,2023-05-24 09:56:00-04:00
28,102.33000183105469,102.41000366210938,102.30000305175781,102.36499786376953,102.36499786376953,2254,,2023-05-24 09:57:00-04:00
29,102.29000091552734,102.38999938964844,102.27999877929688,102.38999938964844,102.38999938964844,1991,,2023-05-24 09:58:00-04:00
30,102.30999755859375,102.33999633789062,102.26499938964844,102.33499908447266,102.33499908447266,3681,,2023-05-24 09:59:00-04:00
