Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date.8,Date
0,158.1999969482422,158.24000549316406,157.8800048828125,157.8800048828125,157.8800048828125,0,2023-05-24 09:00:00+02:00,,,,,,,,
1,153.3800048828125,153.4199981689453,153.17999267578125,153.36000061035156,153.36000061035156,0,,,,,,,,,2023-05-31 09:00:00+02:00
2,153.44000244140625,153.72000122070312,153.1199951171875,153.1999969482422,153.1999969482422,393,,,,,,,,,2023-05-31 09:01:00+02:00
3,153.0800018310547,153.0800018310547,152.9199981689453,152.9199981689453,152.9199981689453,1556,,,,,,,,,2023-05-31 09:02:00+02:00
4,152.8000030517578,152.8000030517578,152.39999389648438,152.39999389648438,152.39999389648438,289,,,,,,,,,2023-05-31 09:03:00+02:00
5,152.4600067138672,152.9600067138672,152.4600067138672,152.9199981689453,152.9199981689453,987,,,,,,,,,2023-05-31 09:04:00+02:00
6,152.86000061035156,152.86000061035156,152.86000061035156,152.86000061035156,152.86000061035156,86,,,,,,,,,2023-05-31 09:05:00+02:00
7,152.94000244140625,153.05999755859375,152.75999450683594,152.8800048828125,152.8800048828125,1226,,,,,,,,,2023-05-31 09:06:00+02:00
8,152.9199981689453,153.0800018310547,152.75999450683594,152.86000061035156,152.86000061035156,1194,,,,,,,,,2023-05-31 09:07:00+02:00
9,152.89999389648438,152.89999389648438,152.86000061035156,152.89999389648438,152.89999389648438,549,,,,,,,,,2023-05-31 09:08:00+02:00
10,152.82000732421875,152.82000732421875,152.66000366210938,152.66000366210938,152.66000366210938,34,,,,,,,,,2023-05-31 09:09:00+02:00
11,152.5399932861328,152.5399932861328,152.3800048828125,152.4600067138672,152.4600067138672,1803,,,,,,,,,2023-05-31 09:10:00+02:00
12,152.44000244140625,152.47999572753906,152.44000244140625,152.47999572753906,152.47999572753906,113,,,,,,,,,2023-05-31 09:11:00+02:00
13,152.32000732421875,152.32000732421875,152.0800018310547,152.0800018310547,152.0800018310547,300,,,,,,,,,2023-05-31 09:12:00+02:00
14,152.24000549316406,152.24000549316406,152.05999755859375,152.10000610351562,152.10000610351562,415,,,,,,,,,2023-05-31 09:13:00+02:00
15,152.10000610351562,152.1199951171875,152.10000610351562,152.10000610351562,152.10000610351562,179,,,,,,,,,2023-05-31 09:14:00+02:00
16,152.0800018310547,152.25999450683594,151.9199981689453,152.16000366210938,152.16000366210938,1005,,,,,,,,,2023-05-31 09:15:00+02:00
17,152.1199951171875,152.32000732421875,152.1199951171875,152.32000732421875,152.32000732421875,426,,,,,,,,,2023-05-31 09:16:00+02:00
18,152.5399932861328,152.5399932861328,152.4199981689453,152.4199981689453,152.4199981689453,208,,,,,,,,,2023-05-31 09:17:00+02:00
19,152.36000061035156,152.3800048828125,152.36000061035156,152.36000061035156,152.36000061035156,310,,,,,,,,,2023-05-31 09:18:00+02:00
20,152.25999450683594,152.39999389648438,152.1999969482422,152.3000030517578,152.3000030517578,270,,,,,,,,,2023-05-31 09:19:00+02:00
21,152.16000366210938,152.16000366210938,152.1199951171875,152.1199951171875,152.1199951171875,122,,,,,,,,,2023-05-31 09:21:00+02:00
22,152.0,152.05999755859375,151.89999389648438,151.89999389648438,151.89999389648438,1153,,,,,,,,,2023-05-31 09:22:00+02:00
23,151.9199981689453,151.9600067138672,151.9199981689453,151.9600067138672,151.9600067138672,247,,,,,,,,,2023-05-31 09:23:00+02:00
24,152.02000427246094,152.36000061035156,152.02000427246094,152.36000061035156,152.36000061035156,289,,,,,,,,,2023-05-31 09:24:00+02:00
25,152.47999572753906,152.5800018310547,152.44000244140625,152.44000244140625,152.44000244140625,225,,,,,,,,,2023-05-31 09:26:00+02:00
26,152.63999938964844,152.66000366210938,152.63999938964844,152.66000366210938,152.66000366210938,141,,,,,,,,,2023-05-31 09:28:00+02:00
27,152.63999938964844,152.74000549316406,152.63999938964844,152.6999969482422,152.6999969482422,1052,,,,,,,,,2023-05-31 09:29:00+02:00
28,152.5800018310547,152.63999938964844,152.5800018310547,152.63999938964844,152.63999938964844,41,,,,,,,,,2023-05-31 09:30:00+02:00
29,152.6999969482422,152.6999969482422,152.5800018310547,152.5800018310547,152.5800018310547,390,,,,,,,,,2023-05-31 09:32:00+02:00
30,152.5,152.5,152.4600067138672,152.4600067138672,152.4600067138672,238,,,,,,,,,2023-05-31 09:34:00+02:00
31,152.5399932861328,152.5399932861328,152.52000427246094,152.5399932861328,152.5399932861328,94,,,,,,,,,2023-05-31 09:35:00+02:00
32,152.6199951171875,152.6999969482422,152.5800018310547,152.63999938964844,152.63999938964844,576,,,,,,,,,2023-05-31 09:36:00+02:00
33,152.66000366210938,152.82000732421875,152.66000366210938,152.82000732421875,152.82000732421875,688,,,,,,,,,2023-05-31 09:37:00+02:00
34,152.86000061035156,152.89999389648438,152.83999633789062,152.89999389648438,152.89999389648438,413,,,,,,,,,2023-05-31 09:38:00+02:00
35,152.9600067138672,152.9600067138672,152.82000732421875,152.83999633789062,152.83999633789062,399,,,,,,,,,2023-05-31 09:39:00+02:00
36,152.8800048828125,152.8800048828125,152.8800048828125,152.8800048828125,152.8800048828125,97,,,,,,,,,2023-05-31 09:40:00+02:00
37,152.86000061035156,153.13999938964844,152.86000061035156,153.13999938964844,153.13999938964844,96,,,,,,,,,2023-05-31 09:41:00+02:00
38,153.10000610351562,153.10000610351562,152.89999389648438,153.05999755859375,153.05999755859375,1279,,,,,,,,,2023-05-31 09:42:00+02:00
39,153.16000366210938,153.16000366210938,153.10000610351562,153.1199951171875,153.1199951171875,578,,,,,,,,,2023-05-31 09:43:00+02:00
40,153.25999450683594,153.3000030517578,153.22000122070312,153.22000122070312,153.22000122070312,268,,,,,,,,,2023-05-31 09:44:00+02:00
41,153.17999267578125,153.17999267578125,153.10000610351562,153.10000610351562,153.10000610351562,126,,,,,,,,,2023-05-31 09:45:00+02:00
42,153.13999938964844,153.13999938964844,153.13999938964844,153.13999938964844,153.13999938964844,5,,,,,,,,,2023-05-31 09:46:00+02:00
43,153.10000610351562,153.10000610351562,153.05999755859375,153.05999755859375,153.05999755859375,118,,,,,,,,,2023-05-31 09:47:00+02:00
44,153.0800018310547,153.1999969482422,153.0800018310547,153.1999969482422,153.1999969482422,56,,,,,,,,,2023-05-31 09:48:00+02:00
45,153.0800018310547,153.0800018310547,153.0800018310547,153.0800018310547,153.0800018310547,16,,,,,,,,,2023-05-31 09:49:00+02:00
46,153.16000366210938,153.16000366210938,153.16000366210938,153.16000366210938,153.16000366210938,3,,,,,,,,,2023-05-31 09:50:00+02:00
47,153.13999938964844,153.16000366210938,153.13999938964844,153.16000366210938,153.16000366210938,82,,,,,,,,,2023-05-31 09:51:00+02:00
48,153.17999267578125,153.17999267578125,153.17999267578125,153.17999267578125,153.17999267578125,32,,,,,,,,,2023-05-31 09:52:00+02:00
49,153.05999755859375,153.05999755859375,153.05999755859375,153.05999755859375,153.05999755859375,42,,,,,,,,,2023-05-31 09:54:00+02:00
50,153.16000366210938,153.16000366210938,153.16000366210938,153.16000366210938,153.16000366210938,38,,,,,,,,,2023-05-31 09:56:00+02:00
51,153.16000366210938,153.16000366210938,153.1199951171875,153.13999938964844,153.13999938964844,309,,,,,,,,,2023-05-31 09:57:00+02:00
52,153.13999938964844,153.13999938964844,153.13999938964844,153.13999938964844,153.13999938964844,37,,,,,,,,,2023-05-31 09:58:00+02:00
53,153.05999755859375,153.05999755859375,153.05999755859375,153.05999755859375,153.05999755859375,76,,,,,,,,,2023-05-31 09:59:00+02:00
54,153.0399932861328,153.05999755859375,152.97999572753906,153.05999755859375,153.05999755859375,2515,,,,,,,,,2023-05-31 10:00:00+02:00
55,153.0800018310547,153.0800018310547,153.02000427246094,153.02000427246094,153.02000427246094,83,,,,,,,,,2023-05-31 10:01:00+02:00
56,153.0,153.0,152.89999389648438,152.89999389648438,152.89999389648438,364,,,,,,,,,2023-05-31 10:02:00+02:00
57,152.82000732421875,152.86000061035156,152.77999877929688,152.86000061035156,152.86000061035156,602,,,,,,,,,2023-05-31 10:03:00+02:00
58,152.82000732421875,152.82000732421875,152.8000030517578,152.8000030517578,152.8000030517578,156,,,,,,,,,2023-05-31 10:04:00+02:00
59,152.86000061035156,152.94000244140625,152.86000061035156,152.94000244140625,152.94000244140625,288,,,,,,,,,2023-05-31 10:05:00+02:00
60,152.94000244140625,153.0,152.9199981689453,152.97999572753906,152.97999572753906,630,,,,,,,,,2023-05-31 10:06:00+02:00
61,153.1199951171875,153.1199951171875,153.1199951171875,153.1199951171875,153.1199951171875,34,,,,,,,,,2023-05-31 10:07:00+02:00
62,153.1199951171875,153.13999938964844,153.0,153.0,153.0,100,,,,,,,,,2023-05-31 10:09:00+02:00
63,152.9199981689453,153.0,152.8800048828125,152.97999572753906,152.97999572753906,231,,,,,,,,,2023-05-31 10:10:00+02:00
