Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,43.5099983215332,43.52000045776367,43.20000076293945,43.310001373291016,43.310001373291016,28462,2023-05-24 09:30:00-04:00,,
1,43.5099983215332,43.52000045776367,43.20000076293945,43.310001373291016,43.310001373291016,28462,,,2023-05-24 09:30:00-04:00
2,43.16999816894531,43.189998626708984,43.150001525878906,43.17499923706055,43.17499923706055,1019,,,2023-05-24 09:31:00-04:00
3,43.099998474121094,43.25,43.099998474121094,43.209999084472656,43.209999084472656,4652,,,2023-05-24 09:32:00-04:00
4,43.130001068115234,43.130001068115234,43.12990188598633,43.12990188598633,43.12990188598633,353,,,2023-05-24 09:33:00-04:00
5,43.220001220703125,43.22999954223633,43.17499923706055,43.22999954223633,43.22999954223633,370,,,2023-05-24 09:34:00-04:00
6,43.16999816894531,43.16999816894531,43.119998931884766,43.119998931884766,43.119998931884766,1367,,,2023-05-24 09:35:00-04:00
7,43.119998931884766,43.119998931884766,43.02000045776367,43.02000045776367,43.02000045776367,2915,,,2023-05-24 09:36:00-04:00
8,43.0099983215332,43.16999816894531,43.0099983215332,43.16999816894531,43.16999816894531,3128,,,2023-05-24 09:37:00-04:00
9,43.16999816894531,43.16999816894531,43.130001068115234,43.130001068115234,43.130001068115234,2309,,,2023-05-24 09:38:00-04:00
10,43.20000076293945,43.22999954223633,43.189998626708984,43.22999954223633,43.22999954223633,1959,,,2023-05-24 09:39:00-04:00
11,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,43.2599983215332,887,,,2023-05-24 09:40:00-04:00
12,43.27000045776367,43.29499816894531,43.27000045776367,43.29499816894531,43.29499816894531,683,,,2023-05-24 09:41:00-04:00
13,43.29499816894531,43.29499816894531,43.27000045776367,43.27000045776367,43.27000045776367,405,,,2023-05-24 09:42:00-04:00
14,43.29499816894531,43.349998474121094,43.27000045776367,43.34000015258789,43.34000015258789,1971,,,2023-05-24 09:43:00-04:00
15,43.35499954223633,43.380001068115234,43.35499954223633,43.380001068115234,43.380001068115234,519,,,2023-05-24 09:44:00-04:00
16,43.380001068115234,43.40999984741211,43.34000015258789,43.34000015258789,43.34000015258789,1536,,,2023-05-24 09:45:00-04:00
17,43.36000061035156,43.369998931884766,43.31999969482422,43.3650016784668,43.3650016784668,1269,,,2023-05-24 09:47:00-04:00
18,43.34000015258789,43.34000015258789,43.27000045776367,43.27000045776367,43.27000045776367,6744,,,2023-05-24 09:48:00-04:00
19,43.279998779296875,43.33000183105469,43.2599983215332,43.33000183105469,43.33000183105469,4306,,,2023-05-24 09:49:00-04:00
20,43.334999084472656,43.36000061035156,43.33000183105469,43.345001220703125,43.345001220703125,5042,,,2023-05-24 09:50:00-04:00
21,43.36000061035156,43.36000061035156,43.36000061035156,43.36000061035156,43.36000061035156,146,,,2023-05-24 09:51:00-04:00
22,43.380001068115234,43.380001068115234,43.33000183105469,43.33000183105469,43.33000183105469,2031,,,2023-05-24 09:52:00-04:00
23,43.310001373291016,43.310001373291016,43.290000915527344,43.29999923706055,43.29999923706055,1635,,,2023-05-24 09:53:00-04:00
24,43.310001373291016,43.31549835205078,43.310001373291016,43.31549835205078,43.31549835205078,1406,,,2023-05-24 09:54:00-04:00
25,43.31999969482422,43.33000183105469,43.31999969482422,43.31999969482422,43.31999969482422,930,,,2023-05-24 09:55:00-04:00
26,43.33000183105469,43.40999984741211,43.33000183105469,43.380001068115234,43.380001068115234,6771,,,2023-05-24 09:57:00-04:00
27,43.36000061035156,43.36000061035156,43.36000061035156,43.36000061035156,43.36000061035156,965,,,2023-05-24 09:58:00-04:00
28,43.349998474121094,43.349998474121094,43.31999969482422,43.31999969482422,43.31999969482422,839,,,2023-05-24 09:59:00-04:00
29,43.36000061035156,43.41999816894531,43.36000061035156,43.41999816894531,43.41999816894531,1615,,,2023-05-24 10:00:00-04:00
30,43.43000030517578,43.43000030517578,43.41999816894531,43.41999816894531,43.41999816894531,937,,,2023-05-24 10:01:00-04:00
31,43.38999938964844,43.38999938964844,43.369998931884766,43.38999938964844,43.38999938964844,1750,,,2023-05-24 10:02:00-04:00
32,43.40999984741211,43.41999816894531,43.38999938964844,43.38999938964844,43.38999938964844,3377,,,2023-05-24 10:03:00-04:00
33,43.380001068115234,43.38019943237305,43.279998779296875,43.34000015258789,43.34000015258789,28556,,,2023-05-24 10:04:00-04:00
34,43.31999969482422,43.349998474121094,43.290000915527344,43.349998474121094,43.349998474121094,10132,,,2023-05-24 10:05:00-04:00
35,43.31999969482422,43.349998474121094,43.31999969482422,43.34000015258789,43.34000015258789,2305,,,2023-05-24 10:06:00-04:00
36,43.33000183105469,43.36000061035156,43.310001373291016,43.36000061035156,43.36000061035156,3850,,,2023-05-24 10:07:00-04:00
37,43.349998474121094,43.349998474121094,43.31999969482422,43.33000183105469,43.33000183105469,3528,,,2023-05-24 10:08:00-04:00
38,43.34000015258789,43.349998474121094,43.34000015258789,43.349998474121094,43.349998474121094,1778,,,2023-05-24 10:09:00-04:00
39,43.349998474121094,43.3650016784668,43.349998474121094,43.36000061035156,43.36000061035156,2543,,,2023-05-24 10:10:00-04:00
