Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,3.5299999713897705,3.539999961853028,3.515000104904175,3.5199999809265137,3.5199999809265137,193787,2023-05-24 09:30:00-04:00,,,,,,
1,3.5199999809265137,3.5399999618530273,3.5199999809265137,3.5399999618530273,3.5399999618530273,99140,,,,,,,2023-05-30 09:30:00-04:00
2,3.5401999950408936,3.5450000762939453,3.5399999618530273,3.5450000762939453,3.5450000762939453,12955,,,,,,,2023-05-30 09:31:00-04:00
3,3.549999952316284,3.559999942779541,3.5450000762939453,3.555000066757202,3.555000066757202,21462,,,,,,,2023-05-30 09:32:00-04:00
4,3.559999942779541,3.569999933242798,3.559999942779541,3.569999933242798,3.569999933242798,27556,,,,,,,2023-05-30 09:33:00-04:00
5,3.575000047683716,3.575000047683716,3.5399999618530273,3.549999952316284,3.549999952316284,63905,,,,,,,2023-05-30 09:34:00-04:00
6,3.549999952316284,3.565000057220459,3.5399999618530273,3.5450000762939453,3.5450000762939453,62074,,,,,,,2023-05-30 09:35:00-04:00
7,3.549999952316284,3.565000057220459,3.549999952316284,3.559999942779541,3.559999942779541,30152,,,,,,,2023-05-30 09:36:00-04:00
8,3.569999933242798,3.569999933242798,3.559999942779541,3.569999933242798,3.569999933242798,15741,,,,,,,2023-05-30 09:37:00-04:00
9,3.565000057220459,3.575000047683716,3.549999952316284,3.575000047683716,3.575000047683716,203528,,,,,,,2023-05-30 09:38:00-04:00
10,3.575000047683716,3.5799999237060547,3.549999952316284,3.559999942779541,3.559999942779541,58450,,,,,,,2023-05-30 09:39:00-04:00
11,3.565000057220459,3.565000057220459,3.549999952316284,3.555000066757202,3.555000066757202,54441,,,,,,,2023-05-30 09:40:00-04:00
12,3.555000066757202,3.555000066757202,3.5450000762939453,3.555000066757202,3.555000066757202,48622,,,,,,,2023-05-30 09:41:00-04:00
13,3.559999942779541,3.568000078201294,3.559999942779541,3.565000057220459,3.565000057220459,15410,,,,,,,2023-05-30 09:42:00-04:00
14,3.559999942779541,3.569999933242798,3.559999942779541,3.565000057220459,3.565000057220459,10744,,,,,,,2023-05-30 09:43:00-04:00
15,3.559999942779541,3.569999933242798,3.559999942779541,3.559999942779541,3.559999942779541,3018,,,,,,,2023-05-30 09:44:00-04:00
16,3.565000057220459,3.569999933242798,3.559999942779541,3.559999942779541,3.559999942779541,6539,,,,,,,2023-05-30 09:45:00-04:00
17,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,1626,,,,,,,2023-05-30 09:46:00-04:00
18,3.565000057220459,3.5799999237060547,3.559999942779541,3.5799999237060547,3.5799999237060547,39005,,,,,,,2023-05-30 09:47:00-04:00
19,3.5799999237060547,3.5799999237060547,3.569999933242798,3.5799999237060547,3.5799999237060547,11954,,,,,,,2023-05-30 09:48:00-04:00
20,3.575000047683716,3.5799999237060547,3.569999933242798,3.575000047683716,3.575000047683716,5780,,,,,,,2023-05-30 09:49:00-04:00
21,3.575000047683716,3.5799999237060547,3.575000047683716,3.575000047683716,3.575000047683716,2772,,,,,,,2023-05-30 09:50:00-04:00
22,3.575000047683716,3.5799999237060547,3.565000057220459,3.575000047683716,3.575000047683716,161070,,,,,,,2023-05-30 09:51:00-04:00
23,3.575000047683716,3.5799999237060547,3.569999933242798,3.575000047683716,3.575000047683716,8537,,,,,,,2023-05-30 09:52:00-04:00
24,3.575000047683716,3.5799999237060547,3.569999933242798,3.575000047683716,3.575000047683716,19427,,,,,,,2023-05-30 09:53:00-04:00
25,3.575000047683716,3.5799999237060547,3.569999933242798,3.575000047683716,3.575000047683716,26686,,,,,,,2023-05-30 09:54:00-04:00
26,3.575000047683716,3.5799999237060547,3.569999933242798,3.575000047683716,3.575000047683716,28624,,,,,,,2023-05-30 09:55:00-04:00
27,3.575000047683716,3.5799999237060547,3.569999933242798,3.569999933242798,3.569999933242798,40639,,,,,,,2023-05-30 09:56:00-04:00
28,3.5799999237060547,3.5899999141693115,3.569999933242798,3.575000047683716,3.575000047683716,85032,,,,,,,2023-05-30 09:57:00-04:00
29,3.575000047683716,3.5799999237060547,3.569999933242798,3.5799999237060547,3.5799999237060547,34686,,,,,,,2023-05-30 09:58:00-04:00
