Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,57.380001068115234,57.380001068115234,57.380001068115234,57.380001068115234,57.380001068115234,7111,2023-05-24 09:30:00-04:00,,,,,
1,55.15999984741211,55.189998626708984,55.15999984741211,55.189998626708984,55.189998626708984,3866,,,,,,2023-05-26 09:30:00-04:00
2,55.040000915527344,55.1349983215332,55.02000045776367,55.1349983215332,55.1349983215332,1221,,,,,,2023-05-26 09:31:00-04:00
3,55.0702018737793,55.0702018737793,55.0702018737793,55.0702018737793,55.0702018737793,245,,,,,,2023-05-26 09:32:00-04:00
4,55.119998931884766,55.119998931884766,55.119998931884766,55.119998931884766,55.119998931884766,327,,,,,,2023-05-26 09:34:00-04:00
5,55.099998474121094,55.099998474121094,55.099998474121094,55.099998474121094,55.099998474121094,938,,,,,,2023-05-26 09:35:00-04:00
6,55.099998474121094,55.099998474121094,55.0,55.04999923706055,55.04999923706055,5188,,,,,,2023-05-26 09:36:00-04:00
7,55.04499816894531,55.04499816894531,54.939998626708984,54.939998626708984,54.939998626708984,3055,,,,,,2023-05-26 09:37:00-04:00
8,54.97999954223633,54.97999954223633,54.97999954223633,54.97999954223633,54.97999954223633,189,,,,,,2023-05-26 09:38:00-04:00
9,55.0,55.04999923706055,55.0,55.04999923706055,55.04999923706055,616,,,,,,2023-05-26 09:39:00-04:00
10,55.099998474121094,55.209999084472656,55.099998474121094,55.209999084472656,55.209999084472656,5834,,,,,,2023-05-26 09:40:00-04:00
11,55.349998474121094,55.349998474121094,55.349998474121094,55.349998474121094,55.349998474121094,165,,,,,,2023-05-26 09:41:00-04:00
12,55.470001220703125,55.5099983215332,55.459999084472656,55.5,55.5,1349,,,,,,2023-05-26 09:42:00-04:00
13,55.36000061035156,55.439998626708984,55.349998474121094,55.43000030517578,55.43000030517578,2847,,,,,,2023-05-26 09:43:00-04:00
14,55.40999984741211,55.470001220703125,55.400001525878906,55.470001220703125,55.470001220703125,3753,,,,,,2023-05-26 09:44:00-04:00
15,55.47999954223633,55.56999969482422,55.459999084472656,55.5,55.5,27842,,,,,,2023-05-26 09:45:00-04:00
16,55.47999954223633,55.540000915527344,55.47999954223633,55.529998779296875,55.529998779296875,1126,,,,,,2023-05-26 09:46:00-04:00
17,55.46500015258789,55.5,55.45000076293945,55.4900016784668,55.4900016784668,3093,,,,,,2023-05-26 09:47:00-04:00
18,55.47999954223633,55.47999954223633,55.41999816894531,55.459999084472656,55.459999084472656,3580,,,,,,2023-05-26 09:48:00-04:00
19,55.38999938964844,55.41999816894531,55.334999084472656,55.334999084472656,55.334999084472656,3912,,,,,,2023-05-26 09:49:00-04:00
20,55.334999084472656,55.380001068115234,55.28499984741211,55.349998474121094,55.349998474121094,3490,,,,,,2023-05-26 09:50:00-04:00
21,55.310001373291016,55.310001373291016,55.27000045776367,55.27000045776367,55.27000045776367,1012,,,,,,2023-05-26 09:51:00-04:00
