Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,28.809999465942383,28.8799991607666,28.799999237060547,28.850000381469727,28.850000381469727,0,2023-05-24 09:30:00-04:00,,
1,28.809999465942383,28.8799991607666,28.799999237060547,28.850000381469727,28.850000381469727,0,,,2023-05-24 09:30:00-04:00
2,28.860000610351562,28.899999618530273,28.84000015258789,28.899999618530273,28.899999618530273,6631,,,2023-05-24 09:31:00-04:00
3,28.90999984741211,28.93000030517578,28.905000686645508,28.90999984741211,28.90999984741211,4530,,,2023-05-24 09:32:00-04:00
4,28.90999984741211,28.915000915527344,28.8700008392334,28.8799991607666,28.8799991607666,20974,,,2023-05-24 09:33:00-04:00
5,28.8799991607666,28.8799991607666,28.799999237060547,28.799999237060547,28.799999237060547,3574,,,2023-05-24 09:34:00-04:00
6,28.809999465942383,28.81999969482422,28.780000686645508,28.795000076293945,28.795000076293945,10916,,,2023-05-24 09:35:00-04:00
7,28.795000076293945,28.795000076293945,28.770000457763672,28.78499984741211,28.78499984741211,12675,,,2023-05-24 09:36:00-04:00
8,28.790000915527344,28.81999969482422,28.780000686645508,28.81999969482422,28.81999969482422,6183,,,2023-05-24 09:37:00-04:00
9,28.81999969482422,28.81999969482422,28.795000076293945,28.795000076293945,28.795000076293945,5260,,,2023-05-24 09:38:00-04:00
10,28.795000076293945,28.795000076293945,28.739999771118164,28.770000457763672,28.770000457763672,8860,,,2023-05-24 09:39:00-04:00
11,28.776100158691406,28.78499984741211,28.7549991607666,28.770000457763672,28.770000457763672,6543,,,2023-05-24 09:40:00-04:00
12,28.76609992980957,28.786100387573242,28.76609992980957,28.770000457763672,28.770000457763672,9220,,,2023-05-24 09:41:00-04:00
13,28.764999389648438,28.78499984741211,28.764999389648438,28.78499984741211,28.78499984741211,15457,,,2023-05-24 09:42:00-04:00
14,28.790000915527344,28.795000076293945,28.78499984741211,28.78499984741211,28.78499984741211,2657,,,2023-05-24 09:43:00-04:00
15,28.78499984741211,28.81999969482422,28.78499984741211,28.81999969482422,28.81999969482422,7124,,,2023-05-24 09:44:00-04:00
16,28.829999923706055,28.850000381469727,28.81999969482422,28.829999923706055,28.829999923706055,9328,,,2023-05-24 09:45:00-04:00
17,28.81999969482422,28.860000610351562,28.81999969482422,28.854999542236328,28.854999542236328,6489,,,2023-05-24 09:46:00-04:00
18,28.854999542236328,28.8700008392334,28.84000015258789,28.850000381469727,28.850000381469727,5429,,,2023-05-24 09:47:00-04:00
19,28.84000015258789,28.84000015258789,28.770000457763672,28.780000686645508,28.780000686645508,9715,,,2023-05-24 09:48:00-04:00
20,28.780000686645508,28.780000686645508,28.760000228881836,28.770000457763672,28.770000457763672,8105,,,2023-05-24 09:49:00-04:00
21,28.770000457763672,28.774999618530273,28.7549991607666,28.764999389648438,28.764999389648438,8840,,,2023-05-24 09:50:00-04:00
22,28.770000457763672,28.80500030517578,28.7549991607666,28.78499984741211,28.78499984741211,11343,,,2023-05-24 09:51:00-04:00
23,28.780000686645508,28.780000686645508,28.75,28.774999618530273,28.774999618530273,18960,,,2023-05-24 09:52:00-04:00
24,28.770000457763672,28.780000686645508,28.764999389648438,28.770000457763672,28.770000457763672,12395,,,2023-05-24 09:53:00-04:00
25,28.770000457763672,28.780000686645508,28.760000228881836,28.760000228881836,28.760000228881836,10605,,,2023-05-24 09:54:00-04:00
26,28.760000228881836,28.770000457763672,28.75,28.7549991607666,28.7549991607666,4145,,,2023-05-24 09:55:00-04:00
27,28.7549991607666,28.7549991607666,28.719999313354492,28.739999771118164,28.739999771118164,8283,,,2023-05-24 09:56:00-04:00
28,28.739999771118164,28.7450008392334,28.729999542236328,28.739999771118164,28.739999771118164,5189,,,2023-05-24 09:57:00-04:00
29,28.75,28.760000228881836,28.725000381469727,28.729999542236328,28.729999542236328,7958,,,2023-05-24 09:58:00-04:00
30,28.729999542236328,28.764999389648438,28.726299285888672,28.760000228881836,28.760000228881836,5502,,,2023-05-24 09:59:00-04:00
31,28.764999389648438,28.799999237060547,28.764999389648438,28.790000915527344,28.790000915527344,22050,,,2023-05-24 10:00:00-04:00
32,28.790000915527344,28.795000076293945,28.780000686645508,28.78499984741211,28.78499984741211,9379,,,2023-05-24 10:01:00-04:00
33,28.78499984741211,28.795000076293945,28.760000228881836,28.78499984741211,28.78499984741211,9099,,,2023-05-24 10:02:00-04:00
34,28.790000915527344,28.829999923706055,28.790000915527344,28.81999969482422,28.81999969482422,7487,,,2023-05-24 10:03:00-04:00
35,28.813400268554688,28.813400268554688,28.799999237060547,28.809999465942383,28.809999465942383,3586,,,2023-05-24 10:04:00-04:00
36,28.799999237060547,28.809999465942383,28.795000076293945,28.799999237060547,28.799999237060547,5047,,,2023-05-24 10:05:00-04:00
37,28.795000076293945,28.799999237060547,28.770000457763672,28.770000457763672,28.770000457763672,3885,,,2023-05-24 10:06:00-04:00
