Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,65.5,65.76000213623047,65.31999969482422,65.58000183105469,65.58000183105469,27623,2023-05-24 09:30:00-04:00,,,
1,65.5,65.76000213623047,65.31999969482422,65.58000183105469,65.58000183105469,27623,,,,2023-05-24 09:30:00-04:00
2,65.58000183105469,65.62999725341797,65.51000213623047,65.51000213623047,65.51000213623047,2901,,,,2023-05-24 09:31:00-04:00
3,65.51000213623047,65.55999755859375,65.5,65.55999755859375,65.55999755859375,2330,,,,2023-05-24 09:32:00-04:00
4,65.58000183105469,65.5999984741211,65.58000183105469,65.58000183105469,65.58000183105469,1448,,,,2023-05-24 09:33:00-04:00
5,65.55999755859375,65.58999633789062,65.54000091552734,65.54000091552734,65.54000091552734,2459,,,,2023-05-24 09:34:00-04:00
6,65.5,65.5,65.37999725341797,65.37999725341797,65.37999725341797,4847,,,,2023-05-24 09:35:00-04:00
7,65.36000061035156,65.36000061035156,65.29000091552734,65.29000091552734,65.29000091552734,2269,,,,2023-05-24 09:36:00-04:00
8,65.2699966430664,65.29000091552734,65.2300033569336,65.26000213623047,65.26000213623047,4809,,,,2023-05-24 09:37:00-04:00
9,65.28500366210938,65.28500366210938,65.27999877929688,65.27999877929688,65.27999877929688,792,,,,2023-05-24 09:38:00-04:00
10,65.29100036621094,65.29100036621094,65.2300033569336,65.25,65.25,3701,,,,2023-05-24 09:39:00-04:00
11,65.24859619140625,65.2699966430664,65.0999984741211,65.11499786376953,65.11499786376953,7025,,,,2023-05-24 09:40:00-04:00
12,65.11859893798828,65.23999786376953,65.11859893798828,65.23999786376953,65.23999786376953,3067,,,,2023-05-24 09:41:00-04:00
13,65.20320129394531,65.23500061035156,65.19000244140625,65.23500061035156,65.23500061035156,1946,,,,2023-05-24 09:42:00-04:00
14,65.23999786376953,65.24500274658203,65.19999694824219,65.2300033569336,65.2300033569336,1741,,,,2023-05-24 09:43:00-04:00
15,65.2300033569336,65.2699966430664,65.21299743652344,65.25,65.25,4341,,,,2023-05-24 09:44:00-04:00
16,65.27999877929688,65.32499694824219,65.25,65.30000305175781,65.30000305175781,5087,,,,2023-05-24 09:45:00-04:00
17,65.29000091552734,65.29000091552734,65.19499969482422,65.25,65.25,3798,,,,2023-05-24 09:46:00-04:00
18,65.25,65.30999755859375,65.25,65.29000091552734,65.29000091552734,4530,,,,2023-05-24 09:47:00-04:00
19,65.2699966430664,65.2699966430664,65.1500015258789,65.1500015258789,65.1500015258789,2840,,,,2023-05-24 09:48:00-04:00
20,65.13860321044922,65.16000366210938,65.0999984741211,65.16000366210938,65.16000366210938,4099,,,,2023-05-24 09:49:00-04:00
21,65.12999725341797,65.13999938964844,65.06999969482422,65.11000061035156,65.11000061035156,6468,,,,2023-05-24 09:50:00-04:00
