Date,Open,High,Low,Close,Adj Close,Volume
2023-06-26 09:30:00-04:00,100.16000366210938,100.2300033569336,100.0,100.2300033569336,100.2300033569336,52135
2023-06-26 09:31:00-04:00,100.33000183105469,100.51000213623047,100.29010009765625,100.3499984741211,100.3499984741211,10714
2023-06-26 09:32:00-04:00,100.41999816894531,100.5374984741211,100.41999816894531,100.48999786376953,100.48999786376953,5343
2023-06-26 09:33:00-04:00,100.55999755859375,100.69999694824219,100.51499938964844,100.69999694824219,100.69999694824219,4038
2023-06-26 09:34:00-04:00,100.75499725341797,100.81999969482422,100.70999908447266,100.75,100.75,8704
2023-06-26 09:35:00-04:00,100.80000305175781,100.91000366210938,100.75,100.91000366210938,100.91000366210938,6291
2023-06-26 09:36:00-04:00,100.91000366210938,101.05000305175781,100.9000015258789,100.94499969482422,100.94499969482422,30068
2023-06-26 09:37:00-04:00,100.95999908447266,101.13999938964844,100.81999969482422,101.0,101.0,12518
2023-06-26 09:38:00-04:00,101.01000213623047,101.30999755859375,101.01000213623047,101.29000091552734,101.29000091552734,22349
2023-06-26 09:39:00-04:00,101.30000305175781,101.30999755859375,101.19000244140625,101.19999694824219,101.19999694824219,53400
2023-06-26 09:40:00-04:00,101.23999786376953,101.375,101.23999786376953,101.30999755859375,101.30999755859375,6480
2023-06-26 09:41:00-04:00,101.32009887695312,101.40779876708984,101.31999969482422,101.40779876708984,101.40779876708984,4962
2023-06-26 09:42:00-04:00,101.41000366210938,101.44000244140625,101.35009765625,101.41999816894531,101.41999816894531,7684
2023-06-26 09:43:00-04:00,101.41999816894531,101.41999816894531,101.30000305175781,101.38999938964844,101.38999938964844,6343
2023-06-26 09:44:00-04:00,101.40499877929688,101.44999694824219,101.37000274658203,101.44999694824219,101.44999694824219,4417
2023-06-26 09:45:00-04:00,101.45010375976562,101.5260009765625,101.45010375976562,101.51000213623047,101.51000213623047,7832
2023-06-26 09:46:00-04:00,101.52999877929688,101.56999969482422,101.44000244140625,101.48999786376953,101.48999786376953,6605
2023-06-26 09:47:00-04:00,101.5,101.58000183105469,101.45999908447266,101.45999908447266,101.45999908447266,4428
2023-06-26 09:48:00-04:00,101.47000122070312,101.4999008178711,101.41999816894531,101.41999816894531,101.41999816894531,9078
2023-06-26 09:49:00-04:00,101.44000244140625,101.5199966430664,101.41999816894531,101.47000122070312,101.47000122070312,9467
2023-06-26 09:50:00-04:00,101.44999694824219,101.44999694824219,101.3499984741211,101.42500305175781,101.42500305175781,13644
2023-06-26 09:51:00-04:00,101.47000122070312,101.69000244140625,101.45050048828125,101.69000244140625,101.69000244140625,13460
2023-06-26 09:52:00-04:00,101.69000244140625,101.70999908447266,101.62000274658203,101.69000244140625,101.69000244140625,8323
2023-06-26 09:53:00-04:00,101.69000244140625,101.76000213623047,101.67369842529297,101.76000213623047,101.76000213623047,8651
2023-06-26 09:54:00-04:00,101.77999877929688,101.87000274658203,101.72000122070312,101.75,101.75,20677
2023-06-26 09:55:00-04:00,101.75,101.75,101.66000366210938,101.69999694824219,101.69999694824219,9970
2023-06-26 09:56:00-04:00,101.68000030517578,101.69999694824219,101.56999969482422,101.69999694824219,101.69999694824219,5715
2023-06-26 09:57:00-04:00,101.70999908447266,101.7699966430664,101.68000030517578,101.73999786376953,101.73999786376953,8462
2023-06-26 09:58:00-04:00,101.76000213623047,101.77999877929688,101.68000030517578,101.77999877929688,101.77999877929688,16256
2023-06-26 09:59:00-04:00,101.79000091552734,101.79000091552734,101.73999786376953,101.77999877929688,101.77999877929688,4391
2023-06-26 10:00:00-04:00,101.73999786376953,101.77999877929688,101.68000030517578,101.69999694824219,101.69999694824219,7928
2023-06-26 10:01:00-04:00,101.76499938964844,101.80000305175781,101.68000030517578,101.68000030517578,101.68000030517578,8138
2023-06-26 10:02:00-04:00,101.6500015258789,101.68000030517578,101.5999984741211,101.61000061035156,101.61000061035156,8492
2023-06-26 10:03:00-04:00,101.61000061035156,101.61000061035156,101.48999786376953,101.5999984741211,101.5999984741211,8368
2023-06-26 10:04:00-04:00,101.625,101.625,101.52999877929688,101.52999877929688,101.52999877929688,6139
2023-06-26 10:05:00-04:00,101.5250015258789,101.52999877929688,101.41999816894531,101.4800033569336,101.4800033569336,5861
