Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date.8,Date
0,137.9600067138672,138.0,137.3000030517578,137.3000030517578,137.3000030517578,0,2023-05-24 09:00:00+02:00,,,,,,,,
1,136.1999969482422,136.67999267578125,136.02000427246094,136.67999267578125,136.67999267578125,0,,,,,,,,,2023-05-31 09:00:00+02:00
2,136.67999267578125,136.6999969482422,136.52000427246094,136.52000427246094,136.52000427246094,506,,,,,,,,,2023-05-31 09:01:00+02:00
3,136.33999633789062,136.4199981689453,136.13999938964844,136.13999938964844,136.13999938964844,922,,,,,,,,,2023-05-31 09:02:00+02:00
4,136.16000366210938,136.1999969482422,135.66000366210938,135.66000366210938,135.66000366210938,2104,,,,,,,,,2023-05-31 09:03:00+02:00
5,135.66000366210938,136.17999267578125,135.66000366210938,136.17999267578125,136.17999267578125,945,,,,,,,,,2023-05-31 09:04:00+02:00
6,136.1199951171875,136.13999938964844,135.9600067138672,136.13999938964844,136.13999938964844,1102,,,,,,,,,2023-05-31 09:05:00+02:00
7,136.10000610351562,136.27999877929688,136.10000610351562,136.27999877929688,136.27999877929688,1421,,,,,,,,,2023-05-31 09:06:00+02:00
8,136.47999572753906,136.47999572753906,136.3800048828125,136.39999389648438,136.39999389648438,1210,,,,,,,,,2023-05-31 09:07:00+02:00
9,136.39999389648438,136.44000244140625,136.33999633789062,136.33999633789062,136.33999633789062,1239,,,,,,,,,2023-05-31 09:08:00+02:00
10,136.3800048828125,136.3800048828125,136.1999969482422,136.24000549316406,136.24000549316406,1494,,,,,,,,,2023-05-31 09:09:00+02:00
11,136.13999938964844,136.16000366210938,136.02000427246094,136.1199951171875,136.1199951171875,1304,,,,,,,,,2023-05-31 09:10:00+02:00
12,136.02000427246094,136.02000427246094,135.82000732421875,135.89999389648438,135.89999389648438,354,,,,,,,,,2023-05-31 09:11:00+02:00
13,135.86000061035156,135.86000061035156,135.66000366210938,135.72000122070312,135.72000122070312,1201,,,,,,,,,2023-05-31 09:12:00+02:00
14,135.8000030517578,135.97999572753906,135.8000030517578,135.83999633789062,135.83999633789062,626,,,,,,,,,2023-05-31 09:13:00+02:00
15,135.8000030517578,135.8000030517578,135.5800018310547,135.5800018310547,135.5800018310547,835,,,,,,,,,2023-05-31 09:14:00+02:00
16,135.63999938964844,135.8000030517578,135.63999938964844,135.6999969482422,135.6999969482422,898,,,,,,,,,2023-05-31 09:15:00+02:00
17,135.72000122070312,135.74000549316406,135.67999267578125,135.67999267578125,135.67999267578125,479,,,,,,,,,2023-05-31 09:16:00+02:00
