Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-15 09:30:00-04:00,276.30999755859375,277.0,275.8999938964844,276.1199951171875,276.1199951171875,69360
2023-05-15 09:31:00-04:00,276.1099853515625,276.2850036621094,275.8330078125,275.8999938964844,275.8999938964844,3721
2023-05-15 09:32:00-04:00,275.9100036621094,276.08380126953125,275.55999755859375,275.8500061035156,275.8500061035156,9805
2023-05-15 09:33:00-04:00,275.8299865722656,275.8500061035156,275.0199890136719,275.0199890136719,275.0199890136719,6505
2023-05-15 09:34:00-04:00,275.17999267578125,275.20001220703125,274.6199951171875,274.79998779296875,274.79998779296875,9334
2023-05-15 09:35:00-04:00,274.79998779296875,275.5899963378906,274.79998779296875,275.5899963378906,275.5899963378906,10417
2023-05-15 09:36:00-04:00,275.6099853515625,275.94500732421875,275.510009765625,275.760009765625,275.760009765625,6850
2023-05-15 09:37:00-04:00,275.69000244140625,275.80999755859375,275.5328063964844,275.6650085449219,275.6650085449219,2111
2023-05-15 09:38:00-04:00,275.6650085449219,275.7799987792969,275.54998779296875,275.7699890136719,275.7699890136719,2697
2023-05-15 09:39:00-04:00,275.8450012207031,276.0899963378906,275.7799987792969,276.0899963378906,276.0899963378906,5860
2023-05-15 09:40:00-04:00,276.3999938964844,276.5400085449219,276.3999938964844,276.510009765625,276.510009765625,3335
2023-05-15 09:41:00-04:00,276.5400085449219,276.5400085449219,276.135009765625,276.2550048828125,276.2550048828125,8853
2023-05-15 09:42:00-04:00,276.25,276.3299865722656,276.07000732421875,276.1199951171875,276.1199951171875,4876
2023-05-15 09:43:00-04:00,276.0299987792969,276.1499938964844,275.989990234375,276.1499938964844,276.1499938964844,2347
2023-05-15 09:44:00-04:00,276.0150146484375,276.0299987792969,275.9949951171875,275.9949951171875,275.9949951171875,5642
2023-05-15 09:45:00-04:00,275.9949951171875,276.2049865722656,275.9949951171875,276.17999267578125,276.17999267578125,7366
2023-05-15 09:46:00-04:00,276.2699890136719,276.2699890136719,275.8900146484375,276.1000061035156,276.1000061035156,6264
2023-05-15 09:47:00-04:00,276.0799865722656,276.1099853515625,275.9100036621094,275.9700012207031,275.9700012207031,4032
2023-05-15 09:48:00-04:00,275.95001220703125,275.9549865722656,275.67999267578125,275.7099914550781,275.7099914550781,7513
2023-05-15 09:49:00-04:00,275.69000244140625,275.75,275.55499267578125,275.69000244140625,275.69000244140625,12601
2023-05-15 09:50:00-04:00,275.6499938964844,275.6499938964844,275.4150085449219,275.4150085449219,275.4150085449219,6470
2023-05-15 09:51:00-04:00,275.5,275.5799865722656,275.4549865722656,275.4549865722656,275.4549865722656,10566
2023-05-15 09:52:00-04:00,275.5400085449219,275.8349914550781,275.5199890136719,275.68499755859375,275.68499755859375,6486
2023-05-15 09:53:00-04:00,275.6400146484375,275.6400146484375,275.6400146484375,275.6400146484375,275.6400146484375,450
2023-05-15 09:54:00-04:00,275.6600036621094,275.69000244140625,275.614990234375,275.62579345703125,275.62579345703125,2642
2023-05-15 09:55:00-04:00,275.6300048828125,275.7200012207031,275.4100036621094,275.5400085449219,275.5400085449219,2584
2023-05-15 09:56:00-04:00,275.6300048828125,275.6300048828125,275.4949951171875,275.4949951171875,275.4949951171875,845
2023-05-15 09:57:00-04:00,275.4800109863281,275.635009765625,275.4800109863281,275.635009765625,275.635009765625,3556
2023-05-15 09:58:00-04:00,275.635009765625,275.739990234375,275.5799865722656,275.7200012207031,275.7200012207031,8802
2023-05-15 09:59:00-04:00,275.6499938964844,275.7099914550781,275.55499267578125,275.6099853515625,275.6099853515625,6376
2023-05-15 10:00:00-04:00,275.6000061035156,275.7200012207031,275.57501220703125,275.7200012207031,275.7200012207031,7545
2023-05-15 10:01:00-04:00,275.67999267578125,275.760009765625,275.6499938964844,275.7300109863281,275.7300109863281,5659
2023-05-15 10:02:00-04:00,275.67999267578125,275.94000244140625,275.67498779296875,275.7099914550781,275.7099914550781,25195
2023-05-15 10:03:00-04:00,275.7200012207031,275.7699890136719,275.635009765625,275.635009765625,275.635009765625,1654
2023-05-15 10:04:00-04:00,275.6400146484375,275.8800048828125,275.6400146484375,275.8800048828125,275.8800048828125,4443
2023-05-15 10:05:00-04:00,275.95001220703125,276.3399963378906,275.95001220703125,276.2799987792969,276.2799987792969,10116
2023-05-15 10:06:00-04:00,276.25,276.25,275.70001220703125,275.7099914550781,275.7099914550781,5587
2023-05-15 10:07:00-04:00,275.739990234375,275.7550048828125,275.57000732421875,275.6300048828125,275.6300048828125,3033
2023-05-15 10:08:00-04:00,275.57000732421875,275.5899963378906,275.4100036621094,275.4100036621094,275.4100036621094,2291
2023-05-15 10:09:00-04:00,275.29998779296875,275.3999938964844,275.2900085449219,275.3800048828125,275.3800048828125,6755
2023-05-15 10:10:00-04:00,275.3500061035156,275.3900146484375,275.1593933105469,275.1593933105469,275.1593933105469,2692
2023-05-15 10:11:00-04:00,275.19500732421875,275.19500732421875,275.0899963378906,275.0950012207031,275.0950012207031,2263
2023-05-15 10:12:00-04:00,275.1400146484375,275.4049987792969,275.1400146484375,275.30499267578125,275.30499267578125,9328
2023-05-15 10:13:00-04:00,275.260009765625,275.2900085449219,275.17999267578125,275.2300109863281,275.2300109863281,3358
2023-05-15 10:14:00-04:00,275.25,275.25,274.9804992675781,275.0450134277344,275.0450134277344,5756
2023-05-15 10:15:00-04:00,275.06500244140625,275.06500244140625,275.0,275.0199890136719,275.0199890136719,2987
2023-05-15 10:16:00-04:00,275.04998779296875,275.3450012207031,275.0299987792969,275.3450012207031,275.3450012207031,6450
2023-05-15 10:17:00-04:00,275.3450012207031,275.3450012207031,275.32501220703125,275.343994140625,275.343994140625,1598
2023-05-15 10:18:00-04:00,275.44000244140625,275.510009765625,275.3999938964844,275.4849853515625,275.4849853515625,5431
2023-05-15 10:19:00-04:00,275.45001220703125,275.6000061035156,275.44000244140625,275.6000061035156,275.6000061035156,7999
2023-05-15 10:20:00-04:00,275.55999755859375,275.75,275.55999755859375,275.75,275.75,11403
2023-05-15 10:21:00-04:00,275.7950134277344,276.0799865722656,275.7950134277344,276.0799865722656,276.0799865722656,4945
2023-05-15 10:22:00-04:00,276.07000732421875,276.17999267578125,276.05999755859375,276.17999267578125,276.17999267578125,2368
2023-05-15 10:23:00-04:00,276.2250061035156,276.5199890136719,276.20001220703125,276.489990234375,276.489990234375,6077
2023-05-15 10:24:00-04:00,276.4200134277344,276.55999755859375,276.375,276.5,276.5,6133
2023-05-15 10:25:00-04:00,276.57000732421875,276.7550048828125,276.5199890136719,276.7550048828125,276.7550048828125,5148
2023-05-15 10:26:00-04:00,276.760009765625,276.8340148925781,276.6700134277344,276.6700134277344,276.6700134277344,3122
2023-05-15 10:27:00-04:00,276.69500732421875,276.7799987792969,276.6509094238281,276.75,276.75,2886
2023-05-15 10:28:00-04:00,276.76910400390625,276.9100036621094,276.76910400390625,276.9100036621094,276.9100036621094,4389
2023-05-15 10:29:00-04:00,276.9200134277344,276.94000244140625,276.82000732421875,276.8500061035156,276.8500061035156,9099
2023-05-15 10:30:00-04:00,276.8699951171875,277.05999755859375,276.8299865722656,277.0050048828125,277.0050048828125,9752
