Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,401.739990234375,401.739990234375,401.739990234375,401.739990234375,401.739990234375,0,2023-05-24 09:31:00-04:00,,,,,
1,396.42999267578125,396.42999267578125,396.42999267578125,396.42999267578125,396.42999267578125,1523,,,,,,2023-05-26 09:30:00-04:00
2,398.6099853515625,398.6099853515625,397.0450134277344,397.1000061035156,397.1000061035156,1744,,,,,,2023-05-26 09:33:00-04:00
3,397.0799865722656,397.0799865722656,397.0799865722656,397.0799865722656,397.0799865722656,215,,,,,,2023-05-26 09:34:00-04:00
4,397.04998779296875,397.04998779296875,397.04998779296875,397.04998779296875,397.04998779296875,485,,,,,,2023-05-26 09:37:00-04:00
5,397.05499267578125,397.05499267578125,396.8999938964844,396.8999938964844,396.8999938964844,233,,,,,,2023-05-26 09:38:00-04:00
6,396.70001220703125,397.6549987792969,396.70001220703125,397.0,397.0,2561,,,,,,2023-05-26 09:39:00-04:00
7,397.0,397.0,397.0,397.0,397.0,377,,,,,,2023-05-26 09:40:00-04:00
8,397.3349914550781,397.54998779296875,396.17999267578125,396.29998779296875,396.29998779296875,3805,,,,,,2023-05-26 09:41:00-04:00
9,397.0199890136719,397.6099853515625,396.82501220703125,397.0,397.0,1629,,,,,,2023-05-26 09:42:00-04:00
10,397.19000244140625,397.3900146484375,397.0050048828125,397.3900146484375,397.3900146484375,1522,,,,,,2023-05-26 09:43:00-04:00
11,397.2650146484375,397.6300048828125,396.68499755859375,397.18499755859375,397.18499755859375,4275,,,,,,2023-05-26 09:44:00-04:00
12,396.9800109863281,397.29998779296875,396.864990234375,396.875,396.875,3973,,,,,,2023-05-26 09:45:00-04:00
13,396.8999938964844,397.1000061035156,396.7749938964844,396.8500061035156,396.8500061035156,5085,,,,,,2023-05-26 09:46:00-04:00
14,396.8999938964844,397.8599853515625,396.7200012207031,396.9800109863281,396.9800109863281,6538,,,,,,2023-05-26 09:47:00-04:00
15,397.0,397.0,396.6499938964844,396.8500061035156,396.8500061035156,1237,,,,,,2023-05-26 09:48:00-04:00
16,396.75750732421875,396.82501220703125,396.75750732421875,396.82501220703125,396.82501220703125,597,,,,,,2023-05-26 09:49:00-04:00
17,396.7799987792969,396.7850036621094,396.57000732421875,396.57000732421875,396.57000732421875,911,,,,,,2023-05-26 09:51:00-04:00
18,396.7950134277344,396.7950134277344,396.7950134277344,396.7950134277344,396.7950134277344,229,,,,,,2023-05-26 09:52:00-04:00
19,396.94000244140625,396.94000244140625,396.7250061035156,396.7250061035156,396.7250061035156,620,,,,,,2023-05-26 09:53:00-04:00
20,396.7799072265625,396.7799072265625,396.7699890136719,396.7749938964844,396.7749938964844,566,,,,,,2023-05-26 09:54:00-04:00
21,396.989990234375,397.010009765625,396.489990234375,396.5350036621094,396.5350036621094,2460,,,,,,2023-05-26 09:55:00-04:00
22,396.3399963378906,396.5,395.94500732421875,395.94500732421875,395.94500732421875,1292,,,,,,2023-05-26 09:56:00-04:00
23,395.864990234375,395.864990234375,395.81500244140625,395.81500244140625,395.81500244140625,331,,,,,,2023-05-26 09:57:00-04:00
24,395.7250061035156,395.9200134277344,395.7250061035156,395.7250061035156,395.7250061035156,1036,,,,,,2023-05-26 09:58:00-04:00
25,395.19000244140625,395.19000244140625,395.19000244140625,395.19000244140625,395.19000244140625,136,,,,,,2023-05-26 09:59:00-04:00
26,395.7099914550781,396.0,395.69000244140625,395.69000244140625,395.69000244140625,1423,,,,,,2023-05-26 10:00:00-04:00
27,395.510009765625,395.5299987792969,395.489990234375,395.5050048828125,395.5050048828125,1516,,,,,,2023-05-26 10:02:00-04:00
28,395.2200012207031,395.2799987792969,395.19000244140625,395.19000244140625,395.19000244140625,1520,,,,,,2023-05-26 10:04:00-04:00
29,395.8900146484375,396.69000244140625,395.8900146484375,396.69000244140625,396.69000244140625,1948,,,,,,2023-05-26 10:09:00-04:00
30,396.69000244140625,396.989990234375,396.69000244140625,396.989990234375,396.989990234375,943,,,,,,2023-05-26 10:10:00-04:00
31,396.5899963378906,396.5950012207031,396.57000732421875,396.5899963378906,396.5899963378906,894,,,,,,2023-05-26 10:13:00-04:00
32,396.6000061035156,396.6050109863281,396.6000061035156,396.6050109863281,396.6050109863281,368,,,,,,2023-05-26 10:14:00-04:00
33,397.0,397.0,396.80499267578125,396.8500061035156,396.8500061035156,1813,,,,,,2023-05-26 10:15:00-04:00
34,397.0,397.0,396.80499267578125,396.80499267578125,396.80499267578125,833,,,,,,2023-05-26 10:17:00-04:00
35,396.79998779296875,397.2449951171875,396.70001220703125,396.95001220703125,396.95001220703125,10437,,,,,,2023-05-26 10:18:00-04:00
36,397.0,397.0199890136719,396.92999267578125,396.92999267578125,396.92999267578125,785,,,,,,2023-05-26 10:19:00-04:00
37,396.9800109863281,397.04998779296875,396.92498779296875,396.92999267578125,396.92999267578125,1639,,,,,,2023-05-26 10:20:00-04:00
38,397.0,397.0199890136719,396.95001220703125,396.95001220703125,396.95001220703125,1283,,,,,,2023-05-26 10:22:00-04:00
39,396.9849853515625,397.0150146484375,396.95001220703125,397.0,397.0,1507,,,,,,2023-05-26 10:24:00-04:00
40,397.04998779296875,397.25,396.9700012207031,397.2099914550781,397.2099914550781,4784,,,,,,2023-05-26 10:25:00-04:00
