Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,298.5400085449219,299.989990234375,298.5400085449219,298.75,298.75,9045,2023-05-24 09:30:00-04:00,,,,,,,
1,315.114990234375,315.8399963378906,314.4440002441406,315.114990234375,315.114990234375,11655,,,,,,,,2023-05-31 09:30:00-04:00
2,315.6600036621094,315.6650085449219,315.6600036621094,315.6650085449219,315.6650085449219,323,,,,,,,,2023-05-31 09:31:00-04:00
3,315.7300109863281,317.0199890136719,315.7300109863281,317.0199890136719,317.0199890136719,2078,,,,,,,,2023-05-31 09:32:00-04:00
4,317.1300048828125,317.1300048828125,317.1300048828125,317.1300048828125,317.1300048828125,478,,,,,,,,2023-05-31 09:33:00-04:00
5,317.1600036621094,317.1600036621094,315.7799987792969,316.0,316.0,4024,,,,,,,,2023-05-31 09:34:00-04:00
6,315.82000732421875,315.8399963378906,315.18499755859375,315.4100036621094,315.4100036621094,1457,,,,,,,,2023-05-31 09:35:00-04:00
7,315.0400085449219,315.0400085449219,314.8500061035156,314.8500061035156,314.8500061035156,1175,,,,,,,,2023-05-31 09:36:00-04:00
8,314.32501220703125,314.75,314.17999267578125,314.3096008300781,314.3096008300781,5618,,,,,,,,2023-05-31 09:37:00-04:00
9,314.4100036621094,315.1449890136719,314.27978515625,314.8500061035156,314.8500061035156,8894,,,,,,,,2023-05-31 09:38:00-04:00
10,314.9200134277344,315.2900085449219,314.55999755859375,315.17498779296875,315.17498779296875,3500,,,,,,,,2023-05-31 09:39:00-04:00
11,315.4100036621094,315.4100036621094,313.9668884277344,313.9668884277344,313.9668884277344,5969,,,,,,,,2023-05-31 09:40:00-04:00
12,313.6600036621094,313.94000244140625,313.6300048828125,313.6600036621094,313.6600036621094,1910,,,,,,,,2023-05-31 09:41:00-04:00
13,313.5199890136719,313.7950134277344,312.3550109863281,312.3550109863281,312.3550109863281,2634,,,,,,,,2023-05-31 09:42:00-04:00
14,312.3299865722656,312.3299865722656,311.3699951171875,311.3699951171875,311.3699951171875,1415,,,,,,,,2023-05-31 09:43:00-04:00
15,311.9100036621094,312.30999755859375,311.9100036621094,312.30999755859375,312.30999755859375,1120,,,,,,,,2023-05-31 09:44:00-04:00
16,311.6700134277344,311.6700134277344,310.6199951171875,310.6199951171875,310.6199951171875,2778,,,,,,,,2023-05-31 09:45:00-04:00
17,310.489990234375,310.6199951171875,309.0400085449219,309.0400085449219,309.0400085449219,1890,,,,,,,,2023-05-31 09:46:00-04:00
18,309.07501220703125,309.07501220703125,309.03118896484375,309.03118896484375,309.03118896484375,1042,,,,,,,,2023-05-31 09:47:00-04:00
19,309.3800048828125,309.5513000488281,308.0350036621094,308.0350036621094,308.0350036621094,2919,,,,,,,,2023-05-31 09:48:00-04:00
