Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,459.4100036621094,459.4100036621094,459.4100036621094,459.4100036621094,459.4100036621094,14670,2023-05-24 09:30:00-04:00,,,,,
1,449.1099853515625,449.3399963378906,449.1099853515625,449.3399963378906,449.3399963378906,8941,,,,,,2023-05-26 09:30:00-04:00
2,449.3299865722656,449.3299865722656,449.3299865722656,449.3299865722656,449.3299865722656,202,,,,,,2023-05-26 09:31:00-04:00
3,449.5299987792969,449.81500244140625,449.3699951171875,449.81500244140625,449.81500244140625,1266,,,,,,2023-05-26 09:32:00-04:00
4,450.239990234375,450.2900085449219,449.82000732421875,449.82000732421875,449.82000732421875,1735,,,,,,2023-05-26 09:33:00-04:00
5,450.010009765625,450.010009765625,450.010009765625,450.010009765625,450.010009765625,618,,,,,,2023-05-26 09:34:00-04:00
6,450.2200012207031,450.2200012207031,449.5,449.5,449.5,2673,,,,,,2023-05-26 09:35:00-04:00
7,449.3999938964844,449.4800109863281,449.3999938964844,449.42999267578125,449.42999267578125,686,,,,,,2023-05-26 09:36:00-04:00
8,449.8399963378906,449.8699951171875,449.43499755859375,449.43499755859375,449.43499755859375,2032,,,,,,2023-05-26 09:37:00-04:00
9,450.1400146484375,451.114990234375,450.1400146484375,451.114990234375,451.114990234375,1931,,,,,,2023-05-26 09:38:00-04:00
10,451.4700012207031,451.4700012207031,451.4700012207031,451.4700012207031,451.4700012207031,530,,,,,,2023-05-26 09:39:00-04:00
11,452.0400085449219,452.6300048828125,452.0400085449219,452.30389404296875,452.30389404296875,1724,,,,,,2023-05-26 09:40:00-04:00
12,452.4100036621094,453.5799865722656,452.4100036621094,453.5799865722656,453.5799865722656,1614,,,,,,2023-05-26 09:41:00-04:00
13,453.42999267578125,453.42999267578125,453.2749938964844,453.27508544921875,453.27508544921875,853,,,,,,2023-05-26 09:42:00-04:00
14,454.0,454.0,453.95001220703125,453.95001220703125,453.95001220703125,261,,,,,,2023-05-26 09:43:00-04:00
15,454.07000732421875,454.20001220703125,453.8800048828125,453.8800048828125,453.8800048828125,1781,,,,,,2023-05-26 09:44:00-04:00
16,453.7449951171875,454.17999267578125,453.7449951171875,454.0199890136719,454.0199890136719,2467,,,,,,2023-05-26 09:45:00-04:00
17,454.0,454.0,454.0,454.0,454.0,860,,,,,,2023-05-26 09:46:00-04:00
18,453.4599914550781,453.4599914550781,453.2049865722656,453.2049865722656,453.2049865722656,857,,,,,,2023-05-26 09:47:00-04:00
19,453.56500244140625,453.6700134277344,452.7850036621094,452.7850036621094,452.7850036621094,2151,,,,,,2023-05-26 09:48:00-04:00
20,452.8999938964844,452.8999938964844,452.6700134277344,452.6700134277344,452.6700134277344,733,,,,,,2023-05-26 09:49:00-04:00
21,452.7650146484375,452.8699951171875,452.3699951171875,452.3699951171875,452.3699951171875,994,,,,,,2023-05-26 09:50:00-04:00
22,452.3800048828125,452.3800048828125,452.3800048828125,452.3800048828125,452.3800048828125,344,,,,,,2023-05-26 09:51:00-04:00
23,452.1700134277344,452.1700134277344,451.7850036621094,451.7950134277344,451.7950134277344,625,,,,,,2023-05-26 09:52:00-04:00
24,451.6400146484375,451.7850036621094,451.3800048828125,451.3900146484375,451.3900146484375,2137,,,,,,2023-05-26 09:53:00-04:00
25,451.3500061035156,451.7550048828125,451.3500061035156,451.7550048828125,451.7550048828125,1298,,,,,,2023-05-26 09:54:00-04:00
26,452.1199951171875,452.4750061035156,451.8900146484375,452.010009765625,452.010009765625,4053,,,,,,2023-05-26 09:55:00-04:00
27,452.260009765625,452.260009765625,452.260009765625,452.260009765625,452.260009765625,448,,,,,,2023-05-26 09:56:00-04:00
28,452.0,452.07000732421875,451.8699951171875,451.8699951171875,451.8699951171875,2727,,,,,,2023-05-26 09:58:00-04:00
29,451.6000061035156,451.6000061035156,450.840087890625,451.31500244140625,451.31500244140625,3592,,,,,,2023-05-26 09:59:00-04:00
30,450.9200134277344,451.6300048828125,449.8900146484375,451.5799865722656,451.5799865722656,4681,,,,,,2023-05-26 10:00:00-04:00
31,451.67999267578125,451.7250061035156,451.67999267578125,451.7250061035156,451.7250061035156,1814,,,,,,2023-05-26 10:01:00-04:00
32,451.32000732421875,451.32000732421875,450.9200134277344,450.9200134277344,450.9200134277344,2237,,,,,,2023-05-26 10:02:00-04:00
33,450.5899963378906,450.8399963378906,450.5899963378906,450.8399963378906,450.8399963378906,864,,,,,,2023-05-26 10:03:00-04:00
34,451.2699890136719,451.57501220703125,451.2699890136719,451.3450012207031,451.3450012207031,2163,,,,,,2023-05-26 10:04:00-04:00
35,451.54998779296875,451.54998779296875,451.54998779296875,451.54998779296875,451.54998779296875,469,,,,,,2023-05-26 10:05:00-04:00
36,451.9800109863281,451.9800109863281,451.9800109863281,451.9800109863281,451.9800109863281,499,,,,,,2023-05-26 10:06:00-04:00
37,452.3699951171875,452.7593078613281,452.3699951171875,452.7593078613281,452.7593078613281,1886,,,,,,2023-05-26 10:07:00-04:00
38,452.7900085449219,452.7900085449219,452.7900085449219,452.7900085449219,452.7900085449219,719,,,,,,2023-05-26 10:08:00-04:00
39,453.04998779296875,453.4800109863281,452.9599914550781,453.2650146484375,453.2650146484375,5717,,,,,,2023-05-26 10:09:00-04:00
40,452.9800109863281,452.9800109863281,452.9800109863281,452.9800109863281,452.9800109863281,1170,,,,,,2023-05-26 10:10:00-04:00
41,453.125,453.125,453.125,453.125,453.125,310,,,,,,2023-05-26 10:11:00-04:00
42,453.1300048828125,453.1300048828125,453.1300048828125,453.1300048828125,453.1300048828125,628,,,,,,2023-05-26 10:12:00-04:00
43,453.260009765625,453.260009765625,452.8299865722656,452.9100036621094,452.9100036621094,4305,,,,,,2023-05-26 10:13:00-04:00
44,452.69000244140625,452.82000732421875,452.69000244140625,452.82000732421875,452.82000732421875,502,,,,,,2023-05-26 10:14:00-04:00
45,452.6700134277344,452.6700134277344,452.19000244140625,452.19000244140625,452.19000244140625,1845,,,,,,2023-05-26 10:15:00-04:00
46,452.19000244140625,452.5400085449219,452.19000244140625,452.5400085449219,452.5400085449219,2783,,,,,,2023-05-26 10:16:00-04:00
47,452.5899963378906,452.5899963378906,452.2349853515625,452.2349853515625,452.2349853515625,1477,,,,,,2023-05-26 10:17:00-04:00
