Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date.8,Date
0,58.09999847412109,58.150001525878906,57.959999084472656,58.0,58.0,0,2023-05-24 09:00:00+02:00,,,,,,,,
1,55.380001068115234,55.470001220703125,55.290000915527344,55.470001220703125,55.470001220703125,0,,,,,,,,,2023-05-31 09:00:00+02:00
2,55.5,55.540000915527344,55.459999084472656,55.529998779296875,55.529998779296875,2969,,,,,,,,,2023-05-31 09:01:00+02:00
3,55.52000045776367,55.540000915527344,55.5,55.52000045776367,55.52000045776367,1645,,,,,,,,,2023-05-31 09:02:00+02:00
4,55.529998779296875,55.529998779296875,55.47999954223633,55.52000045776367,55.52000045776367,1609,,,,,,,,,2023-05-31 09:03:00+02:00
5,55.5099983215332,55.529998779296875,55.470001220703125,55.470001220703125,55.470001220703125,1255,,,,,,,,,2023-05-31 09:04:00+02:00
6,55.470001220703125,55.52000045776367,55.439998626708984,55.45000076293945,55.45000076293945,5227,,,,,,,,,2023-05-31 09:05:00+02:00
7,55.459999084472656,55.5,55.45000076293945,55.4900016784668,55.4900016784668,2463,,,,,,,,,2023-05-31 09:06:00+02:00
8,55.5,55.56999969482422,55.5,55.56999969482422,55.56999969482422,972,,,,,,,,,2023-05-31 09:07:00+02:00
9,55.59000015258789,55.59000015258789,55.54999923706055,55.54999923706055,55.54999923706055,550,,,,,,,,,2023-05-31 09:08:00+02:00
10,55.540000915527344,55.560001373291016,55.540000915527344,55.560001373291016,55.560001373291016,6674,,,,,,,,,2023-05-31 09:09:00+02:00
11,55.560001373291016,55.59000015258789,55.540000915527344,55.59000015258789,55.59000015258789,701,,,,,,,,,2023-05-31 09:10:00+02:00
12,55.619998931884766,55.630001068115234,55.61000061035156,55.61000061035156,55.61000061035156,534,,,,,,,,,2023-05-31 09:11:00+02:00
13,55.59000015258789,55.630001068115234,55.59000015258789,55.619998931884766,55.619998931884766,1635,,,,,,,,,2023-05-31 09:12:00+02:00
14,55.63999938964844,55.650001525878906,55.630001068115234,55.63999938964844,55.63999938964844,451,,,,,,,,,2023-05-31 09:13:00+02:00
15,55.630001068115234,55.63999938964844,55.560001373291016,55.56999969482422,55.56999969482422,2540,,,,,,,,,2023-05-31 09:14:00+02:00
16,55.58000183105469,55.630001068115234,55.58000183105469,55.630001068115234,55.630001068115234,948,,,,,,,,,2023-05-31 09:15:00+02:00
17,55.619998931884766,55.650001525878906,55.61000061035156,55.61000061035156,55.61000061035156,1164,,,,,,,,,2023-05-31 09:16:00+02:00
18,55.61000061035156,55.61000061035156,55.59000015258789,55.599998474121094,55.599998474121094,758,,,,,,,,,2023-05-31 09:17:00+02:00
19,55.56999969482422,55.56999969482422,55.560001373291016,55.560001373291016,55.560001373291016,604,,,,,,,,,2023-05-31 09:18:00+02:00
20,55.529998779296875,55.529998779296875,55.470001220703125,55.470001220703125,55.470001220703125,2468,,,,,,,,,2023-05-31 09:19:00+02:00
21,55.4900016784668,55.52000045776367,55.4900016784668,55.5,55.5,727,,,,,,,,,2023-05-31 09:20:00+02:00
22,55.5,55.5,55.470001220703125,55.470001220703125,55.470001220703125,827,,,,,,,,,2023-05-31 09:21:00+02:00
23,55.47999954223633,55.47999954223633,55.45000076293945,55.470001220703125,55.470001220703125,1495,,,,,,,,,2023-05-31 09:22:00+02:00
24,55.47999954223633,55.4900016784668,55.47999954223633,55.4900016784668,55.4900016784668,671,,,,,,,,,2023-05-31 09:23:00+02:00
25,55.5,55.529998779296875,55.5,55.52000045776367,55.52000045776367,1330,,,,,,,,,2023-05-31 09:24:00+02:00
26,55.5,55.5,55.5,55.5,55.5,243,,,,,,,,,2023-05-31 09:25:00+02:00
27,55.5,55.52000045776367,55.5,55.5099983215332,55.5099983215332,1099,,,,,,,,,2023-05-31 09:26:00+02:00
28,55.5,55.5099983215332,55.47999954223633,55.5099983215332,55.5099983215332,984,,,,,,,,,2023-05-31 09:27:00+02:00
29,55.5,55.5,55.459999084472656,55.459999084472656,55.459999084472656,340,,,,,,,,,2023-05-31 09:28:00+02:00
30,55.45000076293945,55.45000076293945,55.439998626708984,55.439998626708984,55.439998626708984,665,,,,,,,,,2023-05-31 09:29:00+02:00
31,55.41999816894531,55.47999954223633,55.41999816894531,55.47999954223633,55.47999954223633,1216,,,,,,,,,2023-05-31 09:30:00+02:00
32,55.459999084472656,55.459999084472656,55.459999084472656,55.459999084472656,55.459999084472656,100,,,,,,,,,2023-05-31 09:31:00+02:00
33,55.439998626708984,55.439998626708984,55.41999816894531,55.41999816894531,55.41999816894531,900,,,,,,,,,2023-05-31 09:32:00+02:00
34,55.36000061035156,55.36000061035156,55.31999969482422,55.34000015258789,55.34000015258789,2285,,,,,,,,,2023-05-31 09:35:00+02:00
35,55.34000015258789,55.34000015258789,55.310001373291016,55.310001373291016,55.310001373291016,386,,,,,,,,,2023-05-31 09:36:00+02:00
36,55.290000915527344,55.290000915527344,55.279998779296875,55.290000915527344,55.290000915527344,115,,,,,,,,,2023-05-31 09:37:00+02:00
37,55.29999923706055,55.29999923706055,55.279998779296875,55.279998779296875,55.279998779296875,1465,,,,,,,,,2023-05-31 09:38:00+02:00
38,55.27000045776367,55.29999923706055,55.2599983215332,55.29999923706055,55.29999923706055,1265,,,,,,,,,2023-05-31 09:39:00+02:00
39,55.310001373291016,55.349998474121094,55.310001373291016,55.349998474121094,55.349998474121094,454,,,,,,,,,2023-05-31 09:40:00+02:00
40,55.36000061035156,55.369998931884766,55.36000061035156,55.369998931884766,55.369998931884766,120,,,,,,,,,2023-05-31 09:41:00+02:00
41,55.36000061035156,55.38999938964844,55.36000061035156,55.380001068115234,55.380001068115234,184,,,,,,,,,2023-05-31 09:42:00+02:00
42,55.38999938964844,55.400001525878906,55.38999938964844,55.400001525878906,55.400001525878906,415,,,,,,,,,2023-05-31 09:43:00+02:00
43,55.40999984741211,55.41999816894531,55.400001525878906,55.41999816894531,55.41999816894531,553,,,,,,,,,2023-05-31 09:44:00+02:00
44,55.41999816894531,55.41999816894531,55.40999984741211,55.41999816894531,55.41999816894531,362,,,,,,,,,2023-05-31 09:45:00+02:00
45,55.470001220703125,55.47999954223633,55.470001220703125,55.47999954223633,55.47999954223633,98,,,,,,,,,2023-05-31 09:48:00+02:00
46,55.470001220703125,55.470001220703125,55.45000076293945,55.45000076293945,55.45000076293945,880,,,,,,,,,2023-05-31 09:49:00+02:00
47,55.439998626708984,55.439998626708984,55.40999984741211,55.40999984741211,55.40999984741211,525,,,,,,,,,2023-05-31 09:50:00+02:00
48,55.41999816894531,55.41999816894531,55.400001525878906,55.41999816894531,55.41999816894531,320,,,,,,,,,2023-05-31 09:51:00+02:00
49,55.41999816894531,55.439998626708984,55.41999816894531,55.439998626708984,55.439998626708984,5573,,,,,,,,,2023-05-31 09:54:00+02:00
50,55.41999816894531,55.41999816894531,55.41999816894531,55.41999816894531,55.41999816894531,100,,,,,,,,,2023-05-31 09:55:00+02:00
51,55.439998626708984,55.439998626708984,55.439998626708984,55.439998626708984,55.439998626708984,100,,,,,,,,,2023-05-31 09:56:00+02:00
52,55.439998626708984,55.439998626708984,55.439998626708984,55.439998626708984,55.439998626708984,332,,,,,,,,,2023-05-31 09:57:00+02:00
53,55.470001220703125,55.470001220703125,55.470001220703125,55.470001220703125,55.470001220703125,198,,,,,,,,,2023-05-31 09:58:00+02:00
54,55.459999084472656,55.459999084472656,55.45000076293945,55.459999084472656,55.459999084472656,1183,,,,,,,,,2023-05-31 09:59:00+02:00
55,55.459999084472656,55.4900016784668,55.459999084472656,55.4900016784668,55.4900016784668,230,,,,,,,,,2023-05-31 10:00:00+02:00
56,55.47999954223633,55.47999954223633,55.47999954223633,55.47999954223633,55.47999954223633,225,,,,,,,,,2023-05-31 10:01:00+02:00
57,55.470001220703125,55.470001220703125,55.470001220703125,55.470001220703125,55.470001220703125,64,,,,,,,,,2023-05-31 10:02:00+02:00
58,55.470001220703125,55.470001220703125,55.459999084472656,55.459999084472656,55.459999084472656,324,,,,,,,,,2023-05-31 10:03:00+02:00
59,55.470001220703125,55.470001220703125,55.470001220703125,55.470001220703125,55.470001220703125,129,,,,,,,,,2023-05-31 10:04:00+02:00
60,55.470001220703125,55.47999954223633,55.470001220703125,55.470001220703125,55.470001220703125,705,,,,,,,,,2023-05-31 10:05:00+02:00
61,55.459999084472656,55.470001220703125,55.459999084472656,55.470001220703125,55.470001220703125,199,,,,,,,,,2023-05-31 10:06:00+02:00
62,55.47999954223633,55.47999954223633,55.47999954223633,55.47999954223633,55.47999954223633,1306,,,,,,,,,2023-05-31 10:07:00+02:00
63,55.4900016784668,55.4900016784668,55.45000076293945,55.45000076293945,55.45000076293945,895,,,,,,,,,2023-05-31 10:08:00+02:00
64,55.470001220703125,55.470001220703125,55.470001220703125,55.470001220703125,55.470001220703125,21,,,,,,,,,2023-05-31 10:10:00+02:00
65,55.470001220703125,55.470001220703125,55.459999084472656,55.459999084472656,55.459999084472656,349,,,,,,,,,2023-05-31 10:11:00+02:00
66,55.459999084472656,55.4900016784668,55.459999084472656,55.4900016784668,55.4900016784668,360,,,,,,,,,2023-05-31 10:12:00+02:00
67,55.47999954223633,55.4900016784668,55.47999954223633,55.47999954223633,55.47999954223633,1478,,,,,,,,,2023-05-31 10:13:00+02:00
68,55.459999084472656,55.470001220703125,55.459999084472656,55.470001220703125,55.470001220703125,476,,,,,,,,,2023-05-31 10:15:00+02:00
69,55.47999954223633,55.47999954223633,55.47999954223633,55.47999954223633,55.47999954223633,227,,,,,,,,,2023-05-31 10:16:00+02:00
70,55.4900016784668,55.4900016784668,55.47999954223633,55.4900016784668,55.4900016784668,483,,,,,,,,,2023-05-31 10:17:00+02:00
71,55.5,55.529998779296875,55.5,55.529998779296875,55.529998779296875,1178,,,,,,,,,2023-05-31 10:18:00+02:00
72,55.59000015258789,55.59000015258789,55.59000015258789,55.59000015258789,55.59000015258789,210,,,,,,,,,2023-05-31 10:20:00+02:00
73,55.59000015258789,55.630001068115234,55.59000015258789,55.630001068115234,55.630001068115234,1042,,,,,,,,,2023-05-31 10:21:00+02:00
74,55.630001068115234,55.650001525878906,55.630001068115234,55.650001525878906,55.650001525878906,1312,,,,,,,,,2023-05-31 10:22:00+02:00
75,55.63999938964844,55.65999984741211,55.630001068115234,55.65999984741211,55.65999984741211,1018,,,,,,,,,2023-05-31 10:23:00+02:00
76,55.66999816894531,55.66999816894531,55.66999816894531,55.66999816894531,55.66999816894531,435,,,,,,,,,2023-05-31 10:24:00+02:00
77,55.66999816894531,55.689998626708984,55.66999816894531,55.689998626708984,55.689998626708984,1242,,,,,,,,,2023-05-31 10:25:00+02:00
78,55.68000030517578,55.70000076293945,55.66999816894531,55.68000030517578,55.68000030517578,4242,,,,,,,,,2023-05-31 10:26:00+02:00
79,55.68000030517578,55.68000030517578,55.63999938964844,55.63999938964844,55.63999938964844,323,,,,,,,,,2023-05-31 10:27:00+02:00
80,55.630001068115234,55.630001068115234,55.61000061035156,55.630001068115234,55.630001068115234,3386,,,,,,,,,2023-05-31 10:28:00+02:00
81,55.630001068115234,55.630001068115234,55.619998931884766,55.619998931884766,55.619998931884766,3865,,,,,,,,,2023-05-31 10:29:00+02:00
82,55.61000061035156,55.630001068115234,55.61000061035156,55.630001068115234,55.630001068115234,715,,,,,,,,,2023-05-31 10:30:00+02:00
83,55.650001525878906,55.650001525878906,55.650001525878906,55.650001525878906,55.650001525878906,508,,,,,,,,,2023-05-31 10:31:00+02:00
84,55.709999084472656,55.7400016784668,55.709999084472656,55.72999954223633,55.72999954223633,1624,,,,,,,,,2023-05-31 10:34:00+02:00
85,55.720001220703125,55.720001220703125,55.720001220703125,55.720001220703125,55.720001220703125,226,,,,,,,,,2023-05-31 10:35:00+02:00
86,55.709999084472656,55.709999084472656,55.66999816894531,55.66999816894531,55.66999816894531,489,,,,,,,,,2023-05-31 10:36:00+02:00
87,55.66999816894531,55.66999816894531,55.63999938964844,55.63999938964844,55.63999938964844,1056,,,,,,,,,2023-05-31 10:37:00+02:00
88,55.66999816894531,55.66999816894531,55.65999984741211,55.65999984741211,55.65999984741211,527,,,,,,,,,2023-05-31 10:38:00+02:00
89,55.63999938964844,55.63999938964844,55.63999938964844,55.63999938964844,55.63999938964844,284,,,,,,,,,2023-05-31 10:40:00+02:00
90,55.63999938964844,55.63999938964844,55.619998931884766,55.619998931884766,55.619998931884766,294,,,,,,,,,2023-05-31 10:41:00+02:00
91,55.599998474121094,55.599998474121094,55.59000015258789,55.59000015258789,55.59000015258789,225,,,,,,,,,2023-05-31 10:42:00+02:00
92,55.58000183105469,55.59000015258789,55.58000183105469,55.59000015258789,55.59000015258789,567,,,,,,,,,2023-05-31 10:43:00+02:00
93,55.59000015258789,55.59000015258789,55.58000183105469,55.58000183105469,55.58000183105469,329,,,,,,,,,2023-05-31 10:44:00+02:00
94,55.61000061035156,55.619998931884766,55.61000061035156,55.619998931884766,55.619998931884766,325,,,,,,,,,2023-05-31 10:45:00+02:00
95,55.619998931884766,55.619998931884766,55.619998931884766,55.619998931884766,55.619998931884766,159,,,,,,,,,2023-05-31 10:46:00+02:00
96,55.63999938964844,55.650001525878906,55.63999938964844,55.650001525878906,55.650001525878906,362,,,,,,,,,2023-05-31 10:47:00+02:00
97,55.63999938964844,55.63999938964844,55.619998931884766,55.63999938964844,55.63999938964844,743,,,,,,,,,2023-05-31 10:48:00+02:00
98,55.65999984741211,55.689998626708984,55.65999984741211,55.689998626708984,55.689998626708984,1270,,,,,,,,,2023-05-31 10:49:00+02:00
99,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,125,,,,,,,,,2023-05-31 10:50:00+02:00
100,55.70000076293945,55.709999084472656,55.70000076293945,55.709999084472656,55.709999084472656,303,,,,,,,,,2023-05-31 10:51:00+02:00
101,55.709999084472656,55.720001220703125,55.709999084472656,55.720001220703125,55.720001220703125,49,,,,,,,,,2023-05-31 10:52:00+02:00
102,55.75,55.7599983215332,55.75,55.7599983215332,55.7599983215332,206,,,,,,,,,2023-05-31 10:53:00+02:00
103,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,339,,,,,,,,,2023-05-31 10:54:00+02:00
104,55.779998779296875,55.84000015258789,55.779998779296875,55.81999969482422,55.81999969482422,2898,,,,,,,,,2023-05-31 10:56:00+02:00
105,55.849998474121094,55.849998474121094,55.83000183105469,55.83000183105469,55.83000183105469,950,,,,,,,,,2023-05-31 10:57:00+02:00
106,55.81999969482422,55.81999969482422,55.81999969482422,55.81999969482422,55.81999969482422,311,,,,,,,,,2023-05-31 10:58:00+02:00
107,55.81999969482422,55.81999969482422,55.81999969482422,55.81999969482422,55.81999969482422,700,,,,,,,,,2023-05-31 11:01:00+02:00
108,55.81999969482422,55.83000183105469,55.810001373291016,55.83000183105469,55.83000183105469,583,,,,,,,,,2023-05-31 11:02:00+02:00
109,55.86000061035156,55.86000061035156,55.86000061035156,55.86000061035156,55.86000061035156,305,,,,,,,,,2023-05-31 11:04:00+02:00
110,55.880001068115234,55.90999984741211,55.880001068115234,55.900001525878906,55.900001525878906,1587,,,,,,,,,2023-05-31 11:05:00+02:00
111,55.91999816894531,55.93000030517578,55.91999816894531,55.93000030517578,55.93000030517578,937,,,,,,,,,2023-05-31 11:06:00+02:00
112,55.93000030517578,55.95000076293945,55.91999816894531,55.939998626708984,55.939998626708984,3565,,,,,,,,,2023-05-31 11:07:00+02:00
113,55.959999084472656,55.959999084472656,55.959999084472656,55.959999084472656,55.959999084472656,90,,,,,,,,,2023-05-31 11:08:00+02:00
114,55.970001220703125,56.0,55.970001220703125,55.9900016784668,55.9900016784668,10885,,,,,,,,,2023-05-31 11:09:00+02:00
115,55.9900016784668,55.9900016784668,55.97999954223633,55.97999954223633,55.97999954223633,1820,,,,,,,,,2023-05-31 11:10:00+02:00
116,55.9900016784668,55.9900016784668,55.959999084472656,55.959999084472656,55.959999084472656,296,,,,,,,,,2023-05-31 11:11:00+02:00
117,55.959999084472656,55.97999954223633,55.959999084472656,55.959999084472656,55.959999084472656,2200,,,,,,,,,2023-05-31 11:12:00+02:00
118,55.939998626708984,55.939998626708984,55.939998626708984,55.939998626708984,55.939998626708984,242,,,,,,,,,2023-05-31 11:13:00+02:00
119,55.91999816894531,55.939998626708984,55.91999816894531,55.939998626708984,55.939998626708984,543,,,,,,,,,2023-05-31 11:14:00+02:00
120,55.939998626708984,55.939998626708984,55.939998626708984,55.939998626708984,55.939998626708984,125,,,,,,,,,2023-05-31 11:15:00+02:00
121,55.959999084472656,55.959999084472656,55.959999084472656,55.959999084472656,55.959999084472656,787,,,,,,,,,2023-05-31 11:16:00+02:00
122,55.959999084472656,55.9900016784668,55.95000076293945,55.9900016784668,55.9900016784668,2011,,,,,,,,,2023-05-31 11:17:00+02:00
123,55.9900016784668,56.0,55.9900016784668,55.9900016784668,55.9900016784668,759,,,,,,,,,2023-05-31 11:18:00+02:00
124,56.0099983215332,56.0099983215332,55.97999954223633,55.97999954223633,55.97999954223633,360,,,,,,,,,2023-05-31 11:19:00+02:00
125,55.97999954223633,56.0,55.959999084472656,55.97999954223633,55.97999954223633,21555,,,,,,,,,2023-05-31 11:20:00+02:00
126,55.970001220703125,55.97999954223633,55.970001220703125,55.97999954223633,55.97999954223633,9971,,,,,,,,,2023-05-31 11:21:00+02:00
127,55.970001220703125,55.970001220703125,55.939998626708984,55.939998626708984,55.939998626708984,726,,,,,,,,,2023-05-31 11:22:00+02:00
128,55.91999816894531,55.95000076293945,55.91999816894531,55.95000076293945,55.95000076293945,3503,,,,,,,,,2023-05-31 11:23:00+02:00
129,55.959999084472656,56.0,55.959999084472656,56.0,56.0,1209,,,,,,,,,2023-05-31 11:24:00+02:00
130,56.0099983215332,56.04999923706055,56.0099983215332,56.04999923706055,56.04999923706055,1226,,,,,,,,,2023-05-31 11:25:00+02:00
131,56.060001373291016,56.060001373291016,56.060001373291016,56.060001373291016,56.060001373291016,241,,,,,,,,,2023-05-31 11:26:00+02:00
132,56.060001373291016,56.099998474121094,56.060001373291016,56.099998474121094,56.099998474121094,828,,,,,,,,,2023-05-31 11:27:00+02:00
133,56.11000061035156,56.119998931884766,56.11000061035156,56.119998931884766,56.119998931884766,21,,,,,,,,,2023-05-31 11:28:00+02:00
134,56.11000061035156,56.130001068115234,56.099998474121094,56.130001068115234,56.130001068115234,2287,,,,,,,,,2023-05-31 11:29:00+02:00
135,56.119998931884766,56.119998931884766,56.06999969482422,56.06999969482422,56.06999969482422,3684,,,,,,,,,2023-05-31 11:30:00+02:00
136,56.06999969482422,56.08000183105469,56.06999969482422,56.06999969482422,56.06999969482422,936,,,,,,,,,2023-05-31 11:31:00+02:00
137,56.06999969482422,56.08000183105469,56.060001373291016,56.08000183105469,56.08000183105469,383,,,,,,,,,2023-05-31 11:32:00+02:00
138,56.09000015258789,56.130001068115234,56.09000015258789,56.130001068115234,56.130001068115234,944,,,,,,,,,2023-05-31 11:33:00+02:00
139,56.130001068115234,56.130001068115234,56.11000061035156,56.11000061035156,56.11000061035156,1013,,,,,,,,,2023-05-31 11:34:00+02:00
140,56.099998474121094,56.099998474121094,56.04999923706055,56.08000183105469,56.08000183105469,1558,,,,,,,,,2023-05-31 11:35:00+02:00
141,56.060001373291016,56.060001373291016,56.040000915527344,56.040000915527344,56.040000915527344,1246,,,,,,,,,2023-05-31 11:36:00+02:00
142,56.04999923706055,56.04999923706055,56.040000915527344,56.040000915527344,56.040000915527344,442,,,,,,,,,2023-05-31 11:38:00+02:00
143,56.029998779296875,56.029998779296875,56.02000045776367,56.02000045776367,56.02000045776367,135,,,,,,,,,2023-05-31 11:39:00+02:00
144,56.0,56.0,55.970001220703125,55.970001220703125,55.970001220703125,182,,,,,,,,,2023-05-31 11:40:00+02:00
145,55.959999084472656,55.970001220703125,55.959999084472656,55.970001220703125,55.970001220703125,957,,,,,,,,,2023-05-31 11:41:00+02:00
146,55.97999954223633,55.9900016784668,55.97999954223633,55.97999954223633,55.97999954223633,637,,,,,,,,,2023-05-31 11:42:00+02:00
147,55.9900016784668,56.0099983215332,55.97999954223633,55.9900016784668,55.9900016784668,8907,,,,,,,,,2023-05-31 11:43:00+02:00
148,55.9900016784668,56.0,55.97999954223633,55.97999954223633,55.97999954223633,2080,,,,,,,,,2023-05-31 11:44:00+02:00
149,55.97999954223633,55.97999954223633,55.97999954223633,55.97999954223633,55.97999954223633,170,,,,,,,,,2023-05-31 11:46:00+02:00
150,55.97999954223633,55.97999954223633,55.97999954223633,55.97999954223633,55.97999954223633,491,,,,,,,,,2023-05-31 11:47:00+02:00
151,55.9900016784668,56.02000045776367,55.9900016784668,56.02000045776367,56.02000045776367,542,,,,,,,,,2023-05-31 11:48:00+02:00
