Open,High,Low,Close,Adj Close,Volume
158.3699951171875,158.60000610351562,158.24000549316406,158.50999450683594,158.50999450683594,10967
158.4550018310547,158.47999572753906,158.4199981689453,158.4199981689453,158.4199981689453,1317
158.4199981689453,158.58999633789062,158.3800048828125,158.5800018310547,158.5800018310547,2618
158.41000366210938,158.41000366210938,158.2899932861328,158.2899932861328,158.2899932861328,4084
158.2899932861328,158.31500244140625,158.13999938964844,158.30999755859375,158.30999755859375,2996
158.3300018310547,158.3300018310547,158.06500244140625,158.1699981689453,158.1699981689453,8560
158.1699981689453,158.1699981689453,157.82000732421875,157.82000732421875,157.82000732421875,6341
157.82000732421875,157.94000244140625,157.79440307617188,157.80999755859375,157.80999755859375,871
157.9149932861328,157.97000122070312,157.81500244140625,157.81500244140625,157.81500244140625,2234
157.81500244140625,157.8800048828125,157.6999969482422,157.82000732421875,157.82000732421875,4201
157.82000732421875,157.91000366210938,157.6699981689453,157.6699981689453,157.6699981689453,7628
157.6699981689453,157.6699981689453,157.33999633789062,157.33999633789062,157.33999633789062,1640
157.30999755859375,157.35000610351562,157.00999450683594,157.15499877929688,157.15499877929688,2875
156.97999572753906,156.97999572753906,156.97999572753906,156.97999572753906,156.97999572753906,203
156.97999572753906,157.0,156.82000732421875,156.88999938964844,156.88999938964844,4799
156.7899932861328,156.9600067138672,156.7899932861328,156.91000366210938,156.91000366210938,1965
156.77999877929688,156.9199981689453,156.77999877929688,156.9199981689453,156.9199981689453,2714
157.0,157.0946044921875,156.92999267578125,157.0946044921875,157.0946044921875,2912
156.92999267578125,156.92999267578125,156.6999969482422,156.80999755859375,156.80999755859375,3149
156.89999389648438,156.89999389648438,156.67999267578125,156.67999267578125,156.67999267578125,1458
156.63999938964844,156.63999938964844,156.63999938964844,156.63999938964844,156.63999938964844,376
156.72999572753906,156.78500366210938,156.5800018310547,156.5800018310547,156.5800018310547,3078
156.27000427246094,156.31790161132812,156.24000549316406,156.24000549316406,156.24000549316406,1033
156.0800018310547,156.0800018310547,155.80999755859375,155.80999755859375,155.80999755859375,1365
155.8300018310547,155.8800048828125,155.7100067138672,155.8000030517578,155.8000030517578,2995
155.75999450683594,155.77000427246094,155.58999633789062,155.58999633789062,155.58999633789062,4002
155.5500030517578,155.77499389648438,155.5500030517578,155.74000549316406,155.74000549316406,3904
155.64999389648438,155.64999389648438,155.4949951171875,155.5399932861328,155.5399932861328,1831
155.55999755859375,155.58999633789062,155.52999877929688,155.58999633789062,155.58999633789062,1162
155.64999389648438,155.72000122070312,155.55999755859375,155.69000244140625,155.69000244140625,2402
155.7449951171875,155.85000610351562,155.7449951171875,155.85000610351562,155.85000610351562,1428
155.8000030517578,155.9199981689453,155.7899932861328,155.86000061035156,155.86000061035156,2462
155.89999389648438,156.00999450683594,155.89999389648438,155.9499969482422,155.9499969482422,3455
155.98330688476562,155.98330688476562,155.98330688476562,155.98330688476562,155.98330688476562,467
156.0399932861328,156.1199951171875,156.02999877929688,156.1199951171875,156.1199951171875,1912
156.14999389648438,156.22999572753906,156.14999389648438,156.22999572753906,156.22999572753906,840
156.3699951171875,156.4499969482422,156.2899932861328,156.2899932861328,156.2899932861328,4691
156.30999755859375,156.35000610351562,156.28500366210938,156.30999755859375,156.30999755859375,2542
156.38999938964844,156.5399932861328,156.1699981689453,156.1699981689453,156.1699981689453,5949
156.1300048828125,156.13999938964844,156.1300048828125,156.13999938964844,156.13999938964844,753
155.94000244140625,155.94000244140625,155.94000244140625,155.94000244140625,155.94000244140625,400
156.0399932861328,156.125,155.97999572753906,155.97999572753906,155.97999572753906,3081
155.97000122070312,156.07000732421875,155.97000122070312,156.07000732421875,156.07000732421875,617
156.02000427246094,156.07000732421875,155.94000244140625,155.94000244140625,155.94000244140625,6297
155.9199981689453,155.92999267578125,155.75,155.75,155.75,5551
155.77999877929688,155.8000030517578,155.75,155.75,155.75,3272
155.69000244140625,155.69000244140625,155.55499267578125,155.55499267578125,155.55499267578125,1839
155.57000732421875,155.76499938964844,155.53500366210938,155.76499938964844,155.76499938964844,5948
155.76499938964844,155.83999633789062,155.76499938964844,155.76499938964844,155.76499938964844,1007
155.73570251464844,155.83999633789062,155.72000122070312,155.72000122070312,155.72000122070312,5111
155.72999572753906,155.74000549316406,155.61000061035156,155.61000061035156,155.61000061035156,3337
155.64999389648438,155.86000061035156,155.63999938964844,155.81500244140625,155.81500244140625,4734
155.8300018310547,155.8300018310547,155.8300018310547,155.8300018310547,155.8300018310547,384
