Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-24 09:30:00-04:00,149.64999389648438,149.64999389648438,149.64999389648438,149.64999389648438,149.64999389648438,6711,2023-05-24 09:30:00-04:00
2023-05-24 09:33:00-04:00,149.69500732421875,149.69500732421875,149.60000610351562,149.60000610351562,149.60000610351562,2130,2023-05-24 09:33:00-04:00
2023-05-24 09:35:00-04:00,149.38999938964844,149.57000732421875,149.3699951171875,149.3699951171875,149.3699951171875,3417,2023-05-24 09:35:00-04:00
2023-05-24 09:36:00-04:00,149.5500030517578,149.66000366210938,149.5500030517578,149.61000061035156,149.61000061035156,2440,2023-05-24 09:36:00-04:00
2023-05-24 09:37:00-04:00,149.36500549316406,149.5800018310547,149.2100067138672,149.5800018310547,149.5800018310547,3964,2023-05-24 09:37:00-04:00
2023-05-24 09:38:00-04:00,149.60499572753906,149.60499572753906,149.50999450683594,149.50999450683594,149.50999450683594,850,2023-05-24 09:38:00-04:00
2023-05-24 09:39:00-04:00,149.47999572753906,149.47999572753906,149.33999633789062,149.43499755859375,149.43499755859375,2035,2023-05-24 09:39:00-04:00
2023-05-24 09:40:00-04:00,149.3350067138672,149.33999633789062,149.3300018310547,149.3300018310547,149.3300018310547,568,2023-05-24 09:40:00-04:00
2023-05-24 09:41:00-04:00,149.11500549316406,149.16000366210938,149.10499572753906,149.16000366210938,149.16000366210938,1874,2023-05-24 09:41:00-04:00
2023-05-24 09:43:00-04:00,148.8000030517578,148.8000030517578,148.64999389648438,148.64999389648438,148.64999389648438,2288,2023-05-24 09:43:00-04:00
2023-05-24 09:44:00-04:00,148.72000122070312,148.77999877929688,148.72000122070312,148.77999877929688,148.77999877929688,711,2023-05-24 09:44:00-04:00
2023-05-24 09:45:00-04:00,148.85000610351562,148.89999389648438,148.7550048828125,148.89999389648438,148.89999389648438,3758,2023-05-24 09:45:00-04:00
2023-05-24 09:46:00-04:00,149.08999633789062,149.14500427246094,149.08999633789062,149.14500427246094,149.14500427246094,805,2023-05-24 09:46:00-04:00
2023-05-24 09:47:00-04:00,149.33990478515625,149.33990478515625,149.2449951171875,149.2550048828125,149.2550048828125,1483,2023-05-24 09:47:00-04:00
2023-05-24 09:48:00-04:00,149.1699981689453,149.1699981689453,149.1300048828125,149.16000366210938,149.16000366210938,2323,2023-05-24 09:48:00-04:00
2023-05-24 09:49:00-04:00,149.17999267578125,149.17999267578125,149.17999267578125,149.17999267578125,149.17999267578125,334,2023-05-24 09:49:00-04:00
2023-05-24 09:50:00-04:00,149.25,149.31300354003906,149.25,149.31300354003906,149.31300354003906,1431,2023-05-24 09:50:00-04:00
