Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date
73,135.72000122070312,135.72000122070312,135.60000610351562,135.71499633789062,135.71499633789062,7812,,,,,2023-05-25 10:42:00-04:00
74,135.72999572753906,135.7899932861328,135.7100067138672,135.7899932861328,135.7899932861328,10854,,,,,2023-05-25 10:43:00-04:00
75,135.83999633789062,135.85000610351562,135.75999450683594,135.77000427246094,135.77000427246094,19652,,,,,2023-05-25 10:44:00-04:00
76,135.7626953125,135.9600067138672,135.7626953125,135.8699951171875,135.8699951171875,39945,,,,,2023-05-25 10:45:00-04:00
77,135.8800048828125,135.8800048828125,135.82000732421875,135.82000732421875,135.82000732421875,9772,,,,,2023-05-25 10:46:00-04:00
78,135.8000030517578,135.85000610351562,135.75999450683594,135.77000427246094,135.77000427246094,8325,,,,,2023-05-25 10:47:00-04:00
79,135.75999450683594,135.77999877929688,135.72000122070312,135.72000122070312,135.72000122070312,6216,,,,,2023-05-25 10:48:00-04:00
80,135.69500732421875,135.72999572753906,135.63999938964844,135.70010375976562,135.70010375976562,12942,,,,,2023-05-25 10:49:00-04:00
81,135.72999572753906,135.75,135.69000244140625,135.74400329589844,135.74400329589844,5707,,,,,2023-05-25 10:50:00-04:00
82,135.75999450683594,135.7899932861328,135.72999572753906,135.7899932861328,135.7899932861328,5747,,,,,2023-05-25 10:51:00-04:00
83,135.77999877929688,135.8000030517578,135.74000549316406,135.8000030517578,135.8000030517578,9302,,,,,2023-05-25 10:52:00-04:00
84,135.7899932861328,135.8300018310547,135.74000549316406,135.82000732421875,135.82000732421875,9600,,,,,2023-05-25 10:53:00-04:00
85,135.82000732421875,135.89999389648438,135.7899932861328,135.88999938964844,135.88999938964844,9253,,,,,2023-05-25 10:54:00-04:00
86,135.89999389648438,136.02999877929688,135.89999389648438,135.99009704589844,135.99009704589844,16543,,,,,2023-05-25 10:55:00-04:00
87,136.00999450683594,136.02000427246094,135.97000122070312,136.02000427246094,136.02000427246094,6411,,,,,2023-05-25 10:56:00-04:00
88,136.0,136.0,135.94000244140625,135.9499969482422,135.9499969482422,4623,,,,,2023-05-25 10:57:00-04:00
89,135.97000122070312,136.0,135.9499969482422,135.97000122070312,135.97000122070312,7049,,,,,2023-05-25 10:58:00-04:00
90,135.97000122070312,136.0,135.92999267578125,135.99000549316406,135.99000549316406,9749,,,,,2023-05-25 10:59:00-04:00
91,135.99110412597656,136.00999450683594,135.9199981689453,135.99000549316406,135.99000549316406,9052,,,,,2023-05-25 11:00:00-04:00
92,135.97999572753906,136.02999877929688,135.97000122070312,136.02000427246094,136.02000427246094,9286,,,,,2023-05-25 11:01:00-04:00
93,136.02999877929688,136.07000732421875,135.97000122070312,135.99000549316406,135.99000549316406,9279,,,,,2023-05-25 11:02:00-04:00
94,136.0,136.00999450683594,135.89999389648438,135.91000366210938,135.91000366210938,11398,,,,,2023-05-25 11:03:00-04:00
95,135.9199981689453,135.97999572753906,135.88999938964844,135.9600067138672,135.9600067138672,7656,,,,,2023-05-25 11:04:00-04:00
96,135.9600067138672,136.07000732421875,135.9600067138672,135.9949951171875,135.9949951171875,11238,,,,,2023-05-25 11:05:00-04:00
97,136.00999450683594,136.02000427246094,135.92999267578125,135.92999267578125,135.92999267578125,8281,,,,,2023-05-25 11:06:00-04:00
98,135.92129516601562,135.99000549316406,135.91000366210938,135.94000244140625,135.94000244140625,10187,,,,,2023-05-25 11:07:00-04:00
99,135.9499969482422,135.97000122070312,135.89999389648438,135.89999389648438,135.89999389648438,3090,,,,,2023-05-25 11:08:00-04:00
100,135.88999938964844,135.91000366210938,135.85000610351562,135.88999938964844,135.88999938964844,9947,,,,,2023-05-25 11:09:00-04:00
101,135.89999389648438,135.9600067138672,135.88999938964844,135.94000244140625,135.94000244140625,11669,,,,,2023-05-25 11:10:00-04:00
102,135.9499969482422,136.0,135.92999267578125,135.92999267578125,135.92999267578125,9884,,,,,2023-05-25 11:11:00-04:00
103,135.9499969482422,136.0,135.83990478515625,135.86500549316406,135.86500549316406,19713,,,,,2023-05-25 11:12:00-04:00
104,135.8699951171875,135.8800048828125,135.80999755859375,135.8699951171875,135.8699951171875,10617,,,,,2023-05-25 11:13:00-04:00
105,135.88999938964844,135.9199981689453,135.8000030517578,135.80999755859375,135.80999755859375,4930,,,,,2023-05-25 11:14:00-04:00
106,135.80999755859375,135.88999938964844,135.80999755859375,135.8300018310547,135.8300018310547,8273,,,,,2023-05-25 11:15:00-04:00
107,135.80999755859375,135.80999755859375,135.60000610351562,135.6118927001953,135.6118927001953,23183,,,,,2023-05-25 11:16:00-04:00
108,135.6199951171875,135.6300048828125,135.39999389648438,135.41000366210938,135.41000366210938,36011,,,,,2023-05-25 11:17:00-04:00
109,135.41000366210938,135.49000549316406,135.39999389648438,135.47999572753906,135.47999572753906,14013,,,,,2023-05-25 11:18:00-04:00
110,135.4803009033203,135.48300170898438,135.3249969482422,135.33999633789062,135.33999633789062,34092,,,,,2023-05-25 11:19:00-04:00
111,135.3300018310547,135.41000366210938,135.30499267578125,135.4019012451172,135.4019012451172,19948,,,,,2023-05-25 11:20:00-04:00
112,135.4199981689453,135.4499969482422,135.27630615234375,135.35000610351562,135.35000610351562,20759,,,,,2023-05-25 11:21:00-04:00
113,135.32000732421875,135.39999389648438,135.3101043701172,135.3726043701172,135.3726043701172,5992,,,,,2023-05-25 11:22:00-04:00
114,135.38999938964844,135.38999938964844,135.30999755859375,135.30999755859375,135.30999755859375,10928,,,,,2023-05-25 11:23:00-04:00
115,135.30999755859375,135.36000061035156,135.25999450683594,135.25999450683594,135.25999450683594,9918,,,,,2023-05-25 11:24:00-04:00
116,135.25999450683594,135.25999450683594,135.1999969482422,135.24440002441406,135.24440002441406,9290,,,,,2023-05-25 11:25:00-04:00
117,135.25,135.25999450683594,135.1334991455078,135.14999389648438,135.14999389648438,8267,,,,,2023-05-25 11:26:00-04:00
118,135.16000366210938,135.1699981689453,135.11000061035156,135.1699981689453,135.1699981689453,12422,,,,,2023-05-25 11:27:00-04:00
119,135.17999267578125,135.24000549316406,135.1699981689453,135.1699981689453,135.1699981689453,10397,,,,,2023-05-25 11:28:00-04:00
120,135.1699981689453,135.1699981689453,135.13999938964844,135.16000366210938,135.16000366210938,5908,,,,,2023-05-25 11:29:00-04:00
121,135.16000366210938,135.19000244140625,135.14999389648438,135.16000366210938,135.16000366210938,5610,,,,,2023-05-25 11:30:00-04:00
122,135.13999938964844,135.13999938964844,135.02999877929688,135.05999755859375,135.05999755859375,22101,,,,,2023-05-25 11:31:00-04:00
123,135.08999633789062,135.11000061035156,135.02000427246094,135.0500030517578,135.0500030517578,12468,,,,,2023-05-25 11:32:00-04:00
124,135.05499267578125,135.05999755859375,134.91000366210938,134.91000366210938,134.91000366210938,45056,,,,,2023-05-25 11:33:00-04:00
125,134.9199981689453,135.02000427246094,134.8800048828125,135.00999450683594,135.00999450683594,19746,,,,,2023-05-25 11:34:00-04:00
126,135.0,135.00999450683594,134.88999938964844,134.9199981689453,134.9199981689453,15602,,,,,2023-05-25 11:35:00-04:00
127,134.9199981689453,134.9199981689453,134.86000061035156,134.86000061035156,134.86000061035156,8301,,,,,2023-05-25 11:36:00-04:00
128,134.87669372558594,134.88999938964844,134.8300018310547,134.8699951171875,134.8699951171875,16173,,,,,2023-05-25 11:37:00-04:00
129,134.86000061035156,134.86000061035156,134.8000030517578,134.82000732421875,134.82000732421875,11366,,,,,2023-05-25 11:38:00-04:00
130,134.83999633789062,134.86000061035156,134.8000030517578,134.8000030517578,134.8000030517578,16143,,,,,2023-05-25 11:39:00-04:00
131,134.8000030517578,134.8000030517578,134.66000366210938,134.67999267578125,134.67999267578125,15746,,,,,2023-05-25 11:40:00-04:00
132,134.67999267578125,134.7899932861328,134.67999267578125,134.7816925048828,134.7816925048828,14004,,,,,2023-05-25 11:41:00-04:00
133,134.75999450683594,134.86000061035156,134.75,134.85000610351562,134.85000610351562,15308,,,,,2023-05-25 11:42:00-04:00
134,134.83999633789062,134.83999633789062,134.75999450683594,134.77000427246094,134.77000427246094,12209,,,,,2023-05-25 11:43:00-04:00
135,134.75999450683594,134.75999450683594,134.6300048828125,134.6300048828125,134.6300048828125,35787,,,,,2023-05-25 11:44:00-04:00
136,134.6300048828125,134.6999969482422,134.5800018310547,134.6699981689453,134.6699981689453,60373,,,,,2023-05-25 11:45:00-04:00
137,134.66000366210938,134.7100067138672,134.6199951171875,134.6999969482422,134.6999969482422,26823,,,,,2023-05-25 11:46:00-04:00
138,134.6999969482422,134.8000030517578,134.6699981689453,134.75999450683594,134.75999450683594,44472,,,,,2023-05-25 11:47:00-04:00
139,134.74319458007812,134.77000427246094,134.7100067138672,134.72999572753906,134.72999572753906,10554,,,,,2023-05-25 11:48:00-04:00
140,134.72999572753906,134.86000061035156,134.7100067138672,134.86000061035156,134.86000061035156,12329,,,,,2023-05-25 11:49:00-04:00
141,134.86000061035156,134.92999267578125,134.84500122070312,134.88499450683594,134.88499450683594,21101,,,,,2023-05-25 11:50:00-04:00
142,134.88999938964844,134.88999938964844,134.77999877929688,134.8000030517578,134.8000030517578,15129,,,,,2023-05-25 11:51:00-04:00
143,134.7899932861328,134.8000030517578,134.77000427246094,134.7899932861328,134.7899932861328,5298,,,,,2023-05-25 11:52:00-04:00
144,134.8000030517578,134.9499969482422,134.8000030517578,134.9199981689453,134.9199981689453,30862,,,,,2023-05-25 11:53:00-04:00
145,134.9199981689453,134.96499633789062,134.8300018310547,134.85000610351562,134.85000610351562,17505,,,,,2023-05-25 11:54:00-04:00
146,134.85000610351562,134.89999389648438,134.8300018310547,134.8800048828125,134.8800048828125,9076,,,,,2023-05-25 11:55:00-04:00
147,134.87950134277344,134.92999267578125,134.8699951171875,134.8699951171875,134.8699951171875,9999,,,,,2023-05-25 11:56:00-04:00
148,134.86500549316406,134.86500549316406,134.77000427246094,134.80999755859375,134.80999755859375,6885,,,,,2023-05-25 11:57:00-04:00
149,134.8000030517578,134.80999755859375,134.7808074951172,134.80999755859375,134.80999755859375,4168,,,,,2023-05-25 11:58:00-04:00
150,134.81109619140625,134.8800048828125,134.80999755859375,134.80999755859375,134.80999755859375,7818,,,,,2023-05-25 11:59:00-04:00
151,134.82000732421875,134.85000610351562,134.8000030517578,134.85000610351562,134.85000610351562,10200,,,,,2023-05-25 12:00:00-04:00
152,134.8300018310547,134.8459930419922,134.75999450683594,134.75999450683594,134.75999450683594,8673,,,,,2023-05-25 12:01:00-04:00
153,134.77999877929688,134.7899932861328,134.73199462890625,134.75,134.75,7053,,,,,2023-05-25 12:02:00-04:00
154,134.75,134.75999450683594,134.6699981689453,134.69000244140625,134.69000244140625,5942,,,,,2023-05-25 12:03:00-04:00
155,134.67999267578125,134.75,134.6699981689453,134.72999572753906,134.72999572753906,10992,,,,,2023-05-25 12:04:00-04:00
156,134.73500061035156,134.7899932861328,134.72000122070312,134.77999877929688,134.77999877929688,6120,,,,,2023-05-25 12:05:00-04:00
157,134.75,134.75,134.6999969482422,134.6999969482422,134.6999969482422,4986,,,,,2023-05-25 12:06:00-04:00
158,134.72000122070312,134.75999450683594,134.72000122070312,134.72000122070312,134.72000122070312,4024,,,,,2023-05-25 12:07:00-04:00
159,134.72999572753906,134.80999755859375,134.72999572753906,134.80099487304688,134.80099487304688,7067,,,,,2023-05-25 12:08:00-04:00
160,134.80999755859375,134.85000610351562,134.74000549316406,134.8350067138672,134.8350067138672,16196,,,,,2023-05-25 12:09:00-04:00
161,134.85000610351562,134.98500061035156,134.85000610351562,134.92999267578125,134.92999267578125,25084,,,,,2023-05-25 12:10:00-04:00
162,134.9499053955078,134.9506072998047,134.86000061035156,134.92999267578125,134.92999267578125,11443,,,,,2023-05-25 12:11:00-04:00
163,134.94500732421875,135.0500030517578,134.94500732421875,134.99000549316406,134.99000549316406,11655,,,,,2023-05-25 12:12:00-04:00
164,134.99000549316406,135.0,134.94500732421875,134.99200439453125,134.99200439453125,18024,,,,,2023-05-25 12:13:00-04:00
165,134.99000549316406,135.02830505371094,134.94500732421875,135.0023956298828,135.0023956298828,32962,,,,,2023-05-25 12:14:00-04:00
166,135.02999877929688,135.0500030517578,134.9600067138672,134.9600067138672,134.9600067138672,13376,,,,,2023-05-25 12:15:00-04:00
167,134.94000244140625,135.02000427246094,134.9199981689453,134.98019409179688,134.98019409179688,7205,,,,,2023-05-25 12:16:00-04:00
168,134.97999572753906,134.99000549316406,134.8800048828125,134.93310546875,134.93310546875,20703,,,,,2023-05-25 12:17:00-04:00
169,134.94000244140625,134.94000244140625,134.91409301757812,134.9228057861328,134.9228057861328,5949,,,,,2023-05-25 12:18:00-04:00
170,134.94000244140625,135.00999450683594,134.94000244140625,134.99000549316406,134.99000549316406,9513,,,,,2023-05-25 12:19:00-04:00
171,135.0,135.02999877929688,134.97999572753906,134.9864044189453,134.9864044189453,5693,,,,,2023-05-25 12:20:00-04:00
172,135.0,135.01170349121094,134.9499969482422,134.97000122070312,134.97000122070312,6335,,,,,2023-05-25 12:21:00-04:00
173,134.9499969482422,135.02000427246094,134.9499969482422,135.0,135.0,8255,,,,,2023-05-25 12:22:00-04:00
174,135.00999450683594,135.0800018310547,134.99000549316406,135.0500030517578,135.0500030517578,7700,,,,,2023-05-25 12:23:00-04:00
175,135.0500030517578,135.07000732421875,134.9600067138672,135.00390625,135.00390625,21768,,,,,2023-05-25 12:24:00-04:00
176,135.0,135.0,134.80999755859375,134.86129760742188,134.86129760742188,23365,,,,,2023-05-25 12:25:00-04:00
177,134.86000061035156,134.88999938964844,134.7899932861328,134.82000732421875,134.82000732421875,13624,,,,,2023-05-25 12:26:00-04:00
178,134.8800048828125,134.8885955810547,134.8000030517578,134.83999633789062,134.83999633789062,13766,,,,,2023-05-25 12:27:00-04:00
179,134.8300018310547,134.89500427246094,134.8300018310547,134.89500427246094,134.89500427246094,7938,,,,,2023-05-25 12:28:00-04:00
180,134.88999938964844,134.9499969482422,134.88999938964844,134.9499969482422,134.9499969482422,3564,,,,,2023-05-25 12:29:00-04:00
181,134.97999572753906,135.02999877929688,134.8800048828125,134.94000244140625,134.94000244140625,34846,,,,,2023-05-25 12:30:00-04:00
182,134.92999267578125,135.00999450683594,134.9250030517578,134.97999572753906,134.97999572753906,6445,,,,,2023-05-25 12:31:00-04:00
183,134.9499969482422,134.9615020751953,134.91000366210938,134.92999267578125,134.92999267578125,4510,,,,,2023-05-25 12:32:00-04:00
184,134.94000244140625,134.94000244140625,134.8800048828125,134.91000366210938,134.91000366210938,5673,,,,,2023-05-25 12:33:00-04:00
185,134.91000366210938,134.97000122070312,134.88999938964844,134.94500732421875,134.94500732421875,38058,,,,,2023-05-25 12:34:00-04:00
186,134.9499969482422,135.09500122070312,134.9499969482422,135.0164031982422,135.0164031982422,14728,,,,,2023-05-25 12:35:00-04:00
187,135.00999450683594,135.01499938964844,134.9499969482422,134.99000549316406,134.99000549316406,37794,,,,,2023-05-25 12:36:00-04:00
188,134.9949951171875,135.02999877929688,134.9949951171875,135.02000427246094,135.02000427246094,8805,,,,,2023-05-25 12:37:00-04:00
189,135.02000427246094,135.0399932861328,134.99000549316406,135.0,135.0,12027,,,,,2023-05-25 12:38:00-04:00
190,134.99000549316406,134.99000549316406,134.90499877929688,134.94000244140625,134.94000244140625,7316,,,,,2023-05-25 12:39:00-04:00
191,134.9499969482422,135.02000427246094,134.9499969482422,135.00999450683594,135.00999450683594,13439,,,,,2023-05-25 12:40:00-04:00
192,135.0,135.00999450683594,134.96499633789062,134.98170471191406,134.98170471191406,6191,,,,,2023-05-25 12:41:00-04:00
193,134.99000549316406,135.02999877929688,134.9499969482422,134.97999572753906,134.97999572753906,54212,,,,,2023-05-25 12:42:00-04:00
194,134.99000549316406,135.00999450683594,134.97999572753906,135.0050048828125,135.0050048828125,6745,,,,,2023-05-25 12:43:00-04:00
195,135.00999450683594,135.03050231933594,134.97000122070312,134.99000549316406,134.99000549316406,9583,,,,,2023-05-25 12:44:00-04:00
196,134.98500061035156,135.02000427246094,134.94000244140625,134.99000549316406,134.99000549316406,14297,,,,,2023-05-25 12:45:00-04:00
197,134.99000549316406,135.0399932861328,134.97560119628906,134.97560119628906,134.97560119628906,9059,,,,,2023-05-25 12:46:00-04:00
198,134.97000122070312,134.98500061035156,134.9499969482422,134.97000122070312,134.97000122070312,7616,,,,,2023-05-25 12:47:00-04:00
199,134.97000122070312,134.99000549316406,134.9427947998047,134.97999572753906,134.97999572753906,13508,,,,,2023-05-25 12:48:00-04:00
200,134.97000122070312,135.00999450683594,134.9647979736328,134.99000549316406,134.99000549316406,26066,,,,,2023-05-25 12:49:00-04:00
201,134.99000549316406,135.0,134.9600067138672,134.97000122070312,134.97000122070312,13830,,,,,2023-05-25 12:50:00-04:00
202,134.97000122070312,134.9949951171875,134.9600067138672,134.99000549316406,134.99000549316406,5322,,,,,2023-05-25 12:51:00-04:00
203,134.97999572753906,134.99000549316406,134.96499633789062,134.97500610351562,134.97500610351562,9510,,,,,2023-05-25 12:52:00-04:00
204,134.97500610351562,135.0,134.9600067138672,134.98989868164062,134.98989868164062,6933,,,,,2023-05-25 12:53:00-04:00
205,134.97999572753906,135.0,134.9499969482422,134.9600067138672,134.9600067138672,12839,,,,,2023-05-25 12:54:00-04:00
206,134.9499969482422,135.0,134.9499969482422,135.0,135.0,9682,,,,,2023-05-25 12:55:00-04:00
207,135.0,135.0500030517578,134.99000549316406,135.0,135.0,27177,,,,,2023-05-25 12:56:00-04:00
208,135.00999450683594,135.02000427246094,134.92999267578125,134.9499969482422,134.9499969482422,18000,,,,,2023-05-25 12:57:00-04:00
209,134.9499969482422,134.9600067138672,134.91000366210938,134.94000244140625,134.94000244140625,23445,,,,,2023-05-25 12:58:00-04:00
210,134.94000244140625,134.94000244140625,134.75,134.7899932861328,134.7899932861328,29485,,,,,2023-05-25 12:59:00-04:00
211,134.7899932861328,134.88999938964844,134.78500366210938,134.83999633789062,134.83999633789062,23371,,,,,2023-05-25 13:00:00-04:00
212,134.81500244140625,134.86000061035156,134.80999755859375,134.85000610351562,134.85000610351562,11342,,,,,2023-05-25 13:01:00-04:00
213,134.85000610351562,134.91000366210938,134.83999633789062,134.85499572753906,134.85499572753906,32292,,,,,2023-05-25 13:02:00-04:00
