Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,160.5800018310547,160.99000549316406,160.3000030517578,160.30999755859375,160.30999755859375,12844,2023-05-24 09:30:00-04:00,,
1,160.5800018310547,160.99000549316406,160.3000030517578,160.30999755859375,160.30999755859375,12844,,,2023-05-24 09:30:00-04:00
2,160.0500030517578,160.1300048828125,160.0500030517578,160.1300048828125,160.1300048828125,545,,,2023-05-24 09:31:00-04:00
3,160.05999755859375,160.13999938964844,159.96499633789062,160.13999938964844,160.13999938964844,3031,,,2023-05-24 09:33:00-04:00
4,160.22000122070312,160.2899932861328,160.0500030517578,160.24000549316406,160.24000549316406,1452,,,2023-05-24 09:34:00-04:00
5,160.27999877929688,160.27999877929688,160.19000244140625,160.19000244140625,160.19000244140625,489,,,2023-05-24 09:35:00-04:00
6,160.0,160.25,160.0,160.11500549316406,160.11500549316406,608,,,2023-05-24 09:36:00-04:00
7,160.1199951171875,160.25,160.10000610351562,160.25,160.25,954,,,2023-05-24 09:37:00-04:00
8,160.20750427246094,160.5,160.1649932861328,160.5,160.5,1598,,,2023-05-24 09:38:00-04:00
9,160.41000366210938,160.41000366210938,160.41000366210938,160.41000366210938,160.41000366210938,103,,,2023-05-24 09:39:00-04:00
10,160.3300018310547,160.38999938964844,160.1999969482422,160.3000030517578,160.3000030517578,2841,,,2023-05-24 09:40:00-04:00
11,160.26499938964844,160.66000366210938,160.26499938964844,160.66000366210938,160.66000366210938,2612,,,2023-05-24 09:41:00-04:00
12,160.39999389648438,160.39999389648438,160.39999389648438,160.39999389648438,160.39999389648438,484,,,2023-05-24 09:42:00-04:00
13,160.30999755859375,160.39999389648438,160.2550048828125,160.33970642089844,160.33970642089844,4663,,,2023-05-24 09:44:00-04:00
14,160.3800048828125,160.38999938964844,160.19000244140625,160.19000244140625,160.19000244140625,1645,,,2023-05-24 09:45:00-04:00
15,160.2899932861328,160.3800048828125,160.1300048828125,160.3699951171875,160.3699951171875,2440,,,2023-05-24 09:46:00-04:00
16,160.35000610351562,160.35000610351562,160.35000610351562,160.35000610351562,160.35000610351562,468,,,2023-05-24 09:47:00-04:00
17,160.38999938964844,160.38999938964844,160.36000061035156,160.36000061035156,160.36000061035156,1721,,,2023-05-24 09:48:00-04:00
18,160.39999389648438,160.39999389648438,160.39999389648438,160.39999389648438,160.39999389648438,492,,,2023-05-24 09:49:00-04:00
19,160.4600067138672,160.47999572753906,160.41000366210938,160.47999572753906,160.47999572753906,1023,,,2023-05-24 09:50:00-04:00
20,160.4550018310547,160.4550018310547,160.3300018310547,160.3300018310547,160.3300018310547,1426,,,2023-05-24 09:52:00-04:00
21,160.19000244140625,160.1999969482422,160.19000244140625,160.1999969482422,160.1999969482422,723,,,2023-05-24 09:53:00-04:00
22,160.24000549316406,160.35499572753906,160.24000549316406,160.35499572753906,160.35499572753906,1538,,,2023-05-24 09:54:00-04:00
23,160.35499572753906,160.35499572753906,160.35499572753906,160.35499572753906,160.35499572753906,334,,,2023-05-24 09:55:00-04:00
24,160.42999267578125,160.42999267578125,160.42999267578125,160.42999267578125,160.42999267578125,292,,,2023-05-24 09:56:00-04:00
25,160.47500610351562,160.47500610351562,160.47500610351562,160.47500610351562,160.47500610351562,161,,,2023-05-24 09:57:00-04:00
26,160.47000122070312,160.7050018310547,160.47000122070312,160.7050018310547,160.7050018310547,3570,,,2023-05-24 09:58:00-04:00
27,160.83999633789062,160.83999633789062,160.83999633789062,160.83999633789062,160.83999633789062,727,,,2023-05-24 09:59:00-04:00
28,160.86000061035156,161.0399932861328,160.86000061035156,161.00509643554688,161.00509643554688,7196,,,2023-05-24 10:00:00-04:00
29,161.02499389648438,161.11000061035156,160.97999572753906,161.05999755859375,161.05999755859375,3766,,,2023-05-24 10:01:00-04:00
30,161.19000244140625,161.2100067138672,161.1300048828125,161.19000244140625,161.19000244140625,5526,,,2023-05-24 10:02:00-04:00
31,161.19000244140625,161.19000244140625,161.02999877929688,161.07000732421875,161.07000732421875,8034,,,2023-05-24 10:03:00-04:00
32,161.06500244140625,161.11000061035156,160.97999572753906,161.06500244140625,161.06500244140625,5798,,,2023-05-24 10:04:00-04:00
33,161.05999755859375,161.10000610351562,161.05499267578125,161.05999755859375,161.05999755859375,1007,,,2023-05-24 10:05:00-04:00
34,161.05999755859375,161.05999755859375,161.05999755859375,161.05999755859375,161.05999755859375,911,,,2023-05-24 10:06:00-04:00
35,161.05999755859375,161.1699981689453,161.00999450683594,161.11000061035156,161.11000061035156,7977,,,2023-05-24 10:07:00-04:00
36,161.10499572753906,161.10499572753906,160.85000610351562,160.85000610351562,160.85000610351562,7705,,,2023-05-24 10:08:00-04:00
37,160.8800048828125,160.99000549316406,160.8800048828125,160.99000549316406,160.99000549316406,1452,,,2023-05-24 10:09:00-04:00
38,161.05999755859375,161.08999633789062,161.02000427246094,161.08999633789062,161.08999633789062,2853,,,2023-05-24 10:10:00-04:00
39,161.05499267578125,161.34500122070312,161.05499267578125,161.34500122070312,161.34500122070312,4243,,,2023-05-24 10:11:00-04:00
40,161.33999633789062,161.47000122070312,161.33999633789062,161.47000122070312,161.47000122070312,1635,,,2023-05-24 10:12:00-04:00
41,161.39999389648438,161.5500030517578,161.39999389648438,161.5500030517578,161.5500030517578,3234,,,2023-05-24 10:13:00-04:00
42,161.64999389648438,161.7899932861328,161.56500244140625,161.7899932861328,161.7899932861328,1543,,,2023-05-24 10:14:00-04:00
43,161.76499938964844,161.8300018310547,161.6999969482422,161.72999572753906,161.72999572753906,3013,,,2023-05-24 10:15:00-04:00
44,161.82000732421875,162.0,161.75999450683594,162.0,162.0,2591,,,2023-05-24 10:16:00-04:00
45,162.0050048828125,162.0800018310547,161.85000610351562,161.90499877929688,161.90499877929688,4532,,,2023-05-24 10:17:00-04:00
46,161.9499969482422,161.9499969482422,161.7899932861328,161.83999633789062,161.83999633789062,3374,,,2023-05-24 10:18:00-04:00
47,161.77000427246094,161.8699951171875,161.7449951171875,161.7449951171875,161.7449951171875,3088,,,2023-05-24 10:19:00-04:00
48,161.75999450683594,161.89999389648438,161.75999450683594,161.7949981689453,161.7949981689453,3558,,,2023-05-24 10:20:00-04:00
49,161.78500366210938,161.8300018310547,161.72999572753906,161.8000030517578,161.8000030517578,3055,,,2023-05-24 10:21:00-04:00
50,161.7899932861328,161.83999633789062,161.74310302734375,161.83450317382812,161.83450317382812,1743,,,2023-05-24 10:22:00-04:00
51,161.80499267578125,161.80499267578125,161.75,161.75999450683594,161.75999450683594,3238,,,2023-05-24 10:23:00-04:00
52,161.7449951171875,161.7449951171875,161.63999938964844,161.69000244140625,161.69000244140625,6639,,,2023-05-24 10:24:00-04:00
53,161.69000244140625,161.69000244140625,161.5800018310547,161.6300048828125,161.6300048828125,1286,,,2023-05-24 10:25:00-04:00
54,161.6300048828125,161.7100067138672,161.61500549316406,161.7100067138672,161.7100067138672,3583,,,2023-05-24 10:26:00-04:00
55,161.69000244140625,161.72500610351562,161.66619873046875,161.66619873046875,161.66619873046875,7052,,,2023-05-24 10:27:00-04:00
56,161.8300018310547,162.02749633789062,161.8300018310547,162.02499389648438,162.02499389648438,1483,,,2023-05-24 10:28:00-04:00
57,162.05999755859375,162.07000732421875,162.05999755859375,162.07000732421875,162.07000732421875,653,,,2023-05-24 10:29:00-04:00
58,162.1199951171875,162.16000366210938,161.9199981689453,161.9326934814453,161.9326934814453,5988,,,2023-05-24 10:30:00-04:00
59,161.99000549316406,162.05999755859375,161.8699951171875,161.8699951171875,161.8699951171875,3134,,,2023-05-24 10:31:00-04:00
60,161.82000732421875,161.82000732421875,161.8000030517578,161.81500244140625,161.81500244140625,909,,,2023-05-24 10:32:00-04:00
61,161.81500244140625,162.0,161.81500244140625,161.9499969482422,161.9499969482422,5416,,,2023-05-24 10:33:00-04:00
62,161.9600067138672,161.9600067138672,161.9550018310547,161.9550018310547,161.9550018310547,2048,,,2023-05-24 10:34:00-04:00
63,161.9550018310547,161.9550018310547,161.9550018310547,161.9550018310547,161.9550018310547,501,,,2023-05-24 10:35:00-04:00
64,161.9499969482422,161.9499969482422,161.9499969482422,161.9499969482422,161.9499969482422,520,,,2023-05-24 10:36:00-04:00
65,161.9499969482422,161.9499969482422,161.875,161.92999267578125,161.92999267578125,4027,,,2023-05-24 10:37:00-04:00
66,162.0,162.02000427246094,162.0,162.0,162.0,1058,,,2023-05-24 10:38:00-04:00
67,161.99000549316406,162.16000366210938,161.97000122070312,162.16000366210938,162.16000366210938,6170,,,2023-05-24 10:39:00-04:00
68,162.16000366210938,162.16000366210938,162.08999633789062,162.13999938964844,162.13999938964844,1122,,,2023-05-24 10:40:00-04:00
69,162.14999389648438,162.21499633789062,162.1300048828125,162.1300048828125,162.1300048828125,3091,,,2023-05-24 10:41:00-04:00
70,162.1999969482422,162.25,162.19000244140625,162.22999572753906,162.22999572753906,2214,,,2023-05-24 10:42:00-04:00
71,162.24000549316406,162.25,162.22000122070312,162.22000122070312,162.22000122070312,1183,,,2023-05-24 10:43:00-04:00
72,162.22999572753906,162.27999877929688,162.0399932861328,162.0399932861328,162.0399932861328,5035,,,2023-05-24 10:44:00-04:00
73,162.02999877929688,162.02999877929688,162.0,162.02999877929688,162.02999877929688,1220,,,2023-05-24 10:45:00-04:00
74,162.0,162.1300048828125,162.0,162.125,162.125,7072,,,2023-05-24 10:46:00-04:00
75,162.1300048828125,162.32000732421875,162.1300048828125,162.26499938964844,162.26499938964844,4052,,,2023-05-24 10:47:00-04:00
76,162.26499938964844,162.26499938964844,162.0800018310547,162.0800018310547,162.0800018310547,3751,,,2023-05-24 10:48:00-04:00
77,162.02000427246094,162.09500122070312,162.02000427246094,162.09500122070312,162.09500122070312,1962,,,2023-05-24 10:49:00-04:00
78,162.10000610351562,162.10000610351562,162.02999877929688,162.02999877929688,162.02999877929688,892,,,2023-05-24 10:51:00-04:00
79,162.0,162.05999755859375,161.9149932861328,161.9149932861328,161.9149932861328,18136,,,2023-05-24 10:52:00-04:00
80,161.9149932861328,161.9499969482422,161.9149932861328,161.92999267578125,161.92999267578125,2020,,,2023-05-24 10:53:00-04:00
81,161.9199981689453,162.00999450683594,161.8800048828125,162.00999450683594,162.00999450683594,4879,,,2023-05-24 10:54:00-04:00
82,161.9600067138672,161.9600067138672,161.9600067138672,161.9600067138672,161.9600067138672,993,,,2023-05-24 10:55:00-04:00
83,161.96099853515625,162.08999633789062,161.88999938964844,161.94500732421875,161.94500732421875,5532,,,2023-05-24 10:56:00-04:00
84,161.91000366210938,161.92999267578125,161.91000366210938,161.92999267578125,161.92999267578125,486,,,2023-05-24 10:57:00-04:00
85,161.89500427246094,161.89500427246094,161.89500427246094,161.89500427246094,161.89500427246094,466,,,2023-05-24 10:58:00-04:00
86,161.8699951171875,161.88999938964844,161.8300018310547,161.88999938964844,161.88999938964844,940,,,2023-05-24 10:59:00-04:00
87,161.89999389648438,161.97999572753906,161.89999389648438,161.97999572753906,161.97999572753906,984,,,2023-05-24 11:00:00-04:00
88,161.99000549316406,162.00999450683594,161.96499633789062,162.00999450683594,162.00999450683594,902,,,2023-05-24 11:01:00-04:00
89,162.00999450683594,162.02000427246094,161.99000549316406,162.0,162.0,8537,,,2023-05-24 11:02:00-04:00
90,161.97999572753906,161.97999572753906,161.89999389648438,161.89999389648438,161.89999389648438,2106,,,2023-05-24 11:03:00-04:00
91,161.86500549316406,161.89500427246094,161.85499572753906,161.89500427246094,161.89500427246094,614,,,2023-05-24 11:04:00-04:00
92,161.88499450683594,161.92999267578125,161.8699951171875,161.92999267578125,161.92999267578125,1251,,,2023-05-24 11:05:00-04:00
93,161.88499450683594,161.9600067138672,161.88499450683594,161.9600067138672,161.9600067138672,1476,,,2023-05-24 11:06:00-04:00
94,161.86000061035156,161.86000061035156,161.86000061035156,161.86000061035156,161.86000061035156,251,,,2023-05-24 11:07:00-04:00
95,161.85000610351562,161.93499755859375,161.85000610351562,161.88499450683594,161.88499450683594,2511,,,2023-05-24 11:08:00-04:00
96,161.88999938964844,161.9499969482422,161.8699951171875,161.8699951171875,161.8699951171875,2873,,,2023-05-24 11:12:00-04:00
97,161.8800048828125,161.8800048828125,161.7899932861328,161.7899932861328,161.7899932861328,1707,,,2023-05-24 11:13:00-04:00
98,161.80499267578125,161.80499267578125,161.80499267578125,161.80499267578125,161.80499267578125,455,,,2023-05-24 11:14:00-04:00
99,161.7899932861328,161.8000030517578,161.7899932861328,161.8000030517578,161.8000030517578,799,,,2023-05-24 11:15:00-04:00
100,161.85000610351562,161.85000610351562,161.8300018310547,161.8300018310547,161.8300018310547,1802,,,2023-05-24 11:16:00-04:00
101,161.8800048828125,161.8800048828125,161.86000061035156,161.87159729003906,161.87159729003906,859,,,2023-05-24 11:17:00-04:00
102,161.86000061035156,161.89999389648438,161.8350067138672,161.8350067138672,161.8350067138672,774,,,2023-05-24 11:18:00-04:00
103,161.875,161.89990234375,161.82000732421875,161.89990234375,161.89990234375,1268,,,2023-05-24 11:19:00-04:00
104,161.85000610351562,161.85000610351562,161.85000610351562,161.85000610351562,161.85000610351562,386,,,2023-05-24 11:20:00-04:00
105,161.89999389648438,161.98500061035156,161.89999389648438,161.98500061035156,161.98500061035156,3610,,,2023-05-24 11:21:00-04:00
106,161.9949951171875,162.02999877929688,161.9600067138672,162.02999877929688,162.02999877929688,2517,,,2023-05-24 11:22:00-04:00
107,162.03500366210938,162.25,162.03500366210938,162.25,162.25,1584,,,2023-05-24 11:23:00-04:00
108,162.1750030517578,162.19000244140625,162.0,162.0,162.0,18669,,,2023-05-24 11:24:00-04:00
109,161.91000366210938,161.91000366210938,161.86000061035156,161.8699951171875,161.8699951171875,2266,,,2023-05-24 11:25:00-04:00
110,161.9600067138672,161.97999572753906,161.86000061035156,161.86000061035156,161.86000061035156,2910,,,2023-05-24 11:27:00-04:00
111,161.83999633789062,161.8489990234375,161.72500610351562,161.77999877929688,161.77999877929688,7122,,,2023-05-24 11:28:00-04:00
112,161.77000427246094,161.77000427246094,161.6300048828125,161.6300048828125,161.6300048828125,1585,,,2023-05-24 11:29:00-04:00
113,161.64999389648438,161.64999389648438,161.52999877929688,161.52999877929688,161.52999877929688,2364,,,2023-05-24 11:30:00-04:00
114,161.547607421875,161.547607421875,161.4600067138672,161.4600067138672,161.4600067138672,1191,,,2023-05-24 11:31:00-04:00
115,161.4528045654297,161.4528045654297,161.4528045654297,161.4528045654297,161.4528045654297,457,,,2023-05-24 11:33:00-04:00
116,161.42999267578125,161.42999267578125,161.42999267578125,161.42999267578125,161.42999267578125,580,,,2023-05-24 11:34:00-04:00
117,161.3300018310547,161.3300018310547,161.16000366210938,161.1699981689453,161.1699981689453,2414,,,2023-05-24 11:35:00-04:00
118,161.16000366210938,161.27999877929688,161.14999389648438,161.22999572753906,161.22999572753906,2633,,,2023-05-24 11:36:00-04:00
119,161.14999389648438,161.14999389648438,161.0800018310547,161.0800018310547,161.0800018310547,1666,,,2023-05-24 11:37:00-04:00
