Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,1.643959879875183,1.643959879875183,1.643959879875183,1.643959879875183,1.643959879875183,0,2023-05-24 00:01:00+00:00,
1,1.643959879875183,1.643959879875183,1.643959879875183,1.643959879875183,1.643959879875183,0,,2023-05-24 00:01:00+00:00
2,1.6436481475830078,1.6436481475830078,1.6436481475830078,1.6436481475830078,1.6436481475830078,7236,,2023-05-24 00:02:00+00:00
3,1.6419880390167236,1.6419880390167236,1.6419880390167236,1.6419880390167236,1.6419880390167236,0,,2023-05-24 00:06:00+00:00
4,1.6389440298080444,1.6389440298080444,1.6389440298080444,1.6389440298080444,1.6389440298080444,0,,2023-05-24 00:07:00+00:00
5,1.6385488510131836,1.6385488510131836,1.6385488510131836,1.6385488510131836,1.6385488510131836,49364,,2023-05-24 00:11:00+00:00
6,1.638486385345459,1.638486385345459,1.638486385345459,1.638486385345459,1.638486385345459,0,,2023-05-24 00:12:00+00:00
7,1.6370364427566528,1.6370364427566528,1.6370364427566528,1.6370364427566528,1.6370364427566528,54732,,2023-05-24 00:16:00+00:00
8,1.6366246938705444,1.6366246938705444,1.6366246938705444,1.6366246938705444,1.6366246938705444,41076,,2023-05-24 00:17:00+00:00
9,1.6355730295181274,1.6355730295181274,1.6355730295181274,1.6355730295181274,1.6355730295181274,58184,,2023-05-24 00:21:00+00:00
10,1.637068748474121,1.637068748474121,1.637068748474121,1.637068748474121,1.637068748474121,97764,,2023-05-24 00:22:00+00:00
11,1.6388758420944214,1.6388758420944214,1.6388758420944214,1.6388758420944214,1.6388758420944214,29576,,2023-05-24 00:26:00+00:00
12,1.6388987302780151,1.6388987302780151,1.6388987302780151,1.6388987302780151,1.6388987302780151,6504,,2023-05-24 00:27:00+00:00
13,1.6410529613494873,1.6410529613494873,1.6410529613494873,1.6410529613494873,1.6410529613494873,0,,2023-05-24 00:31:00+00:00
14,1.6408841609954834,1.6408841609954834,1.6408841609954834,1.6408841609954834,1.6408841609954834,0,,2023-05-24 00:32:00+00:00
15,1.640337586402893,1.640337586402893,1.640337586402893,1.640337586402893,1.640337586402893,0,,2023-05-24 00:36:00+00:00
16,1.6384443044662476,1.6384443044662476,1.6384443044662476,1.6384443044662476,1.6384443044662476,12160,,2023-05-24 00:37:00+00:00
17,1.6366896629333496,1.6366896629333496,1.6366896629333496,1.6366896629333496,1.6366896629333496,0,,2023-05-24 00:41:00+00:00
18,1.6365978717803955,1.6365978717803955,1.6365978717803955,1.6365978717803955,1.6365978717803955,0,,2023-05-24 00:42:00+00:00
19,1.636203408241272,1.636203408241272,1.636203408241272,1.636203408241272,1.636203408241272,66316,,2023-05-24 00:46:00+00:00
20,1.6363178491592407,1.6363178491592407,1.6363178491592407,1.6363178491592407,1.6363178491592407,0,,2023-05-24 00:47:00+00:00
21,1.6339839696884155,1.6339839696884155,1.6339839696884155,1.6339839696884155,1.6339839696884155,60496,,2023-05-24 00:51:00+00:00
22,1.6342090368270874,1.6342090368270874,1.6342090368270874,1.6342090368270874,1.6342090368270874,40096,,2023-05-24 00:52:00+00:00
23,1.635473608970642,1.635473608970642,1.635473608970642,1.635473608970642,1.635473608970642,57652,,2023-05-24 00:56:00+00:00
24,1.6355655193328857,1.6355655193328857,1.6355655193328857,1.6355655193328857,1.6355655193328857,0,,2023-05-24 00:57:00+00:00
25,1.6363542079925537,1.6363542079925537,1.6363542079925537,1.6363542079925537,1.6363542079925537,0,,2023-05-24 01:01:00+00:00
26,1.6361631155014038,1.6361631155014038,1.6361631155014038,1.6361631155014038,1.6361631155014038,0,,2023-05-24 01:02:00+00:00
27,1.634277105331421,1.634277105331421,1.634277105331421,1.634277105331421,1.634277105331421,0,,2023-05-24 01:06:00+00:00
28,1.6319903135299683,1.6319903135299683,1.6319903135299683,1.6319903135299683,1.6319903135299683,0,,2023-05-24 01:07:00+00:00
29,1.6314618587493896,1.6314618587493896,1.6314618587493896,1.6314618587493896,1.6314618587493896,0,,2023-05-24 01:11:00+00:00
30,1.6314542293548584,1.6314542293548584,1.6314542293548584,1.6314542293548584,1.6314542293548584,6624,,2023-05-24 01:12:00+00:00
31,1.6329368352890015,1.6329368352890015,1.6329368352890015,1.6329368352890015,1.6329368352890015,0,,2023-05-24 01:16:00+00:00
32,1.6325360536575317,1.6325360536575317,1.6325360536575317,1.6325360536575317,1.6325360536575317,12076,,2023-05-24 01:17:00+00:00
33,1.6315100193023682,1.6315100193023682,1.6315100193023682,1.6315100193023682,1.6315100193023682,124748,,2023-05-24 01:21:00+00:00
34,1.6313695907592773,1.6313695907592773,1.6313695907592773,1.6313695907592773,1.6313695907592773,0,,2023-05-24 01:22:00+00:00
35,1.631388783454895,1.631388783454895,1.631388783454895,1.631388783454895,1.631388783454895,63708,,2023-05-24 01:26:00+00:00
36,1.6313810348510742,1.6313810348510742,1.6313810348510742,1.6313810348510742,1.6313810348510742,0,,2023-05-24 01:27:00+00:00
37,1.6303268671035767,1.6303268671035767,1.6303268671035767,1.6303268671035767,1.6303268671035767,0,,2023-05-24 01:31:00+00:00
38,1.6299889087677002,1.6299889087677002,1.6299889087677002,1.6299889087677002,1.6299889087677002,0,,2023-05-24 01:32:00+00:00
39,1.628967046737671,1.628967046737671,1.628967046737671,1.628967046737671,1.628967046737671,0,,2023-05-24 01:36:00+00:00
40,1.6291747093200684,1.6291747093200684,1.6291747093200684,1.6291747093200684,1.6291747093200684,0,,2023-05-24 01:37:00+00:00
41,1.6279340982437134,1.6279340982437134,1.6279340982437134,1.6279340982437134,1.6279340982437134,0,,2023-05-24 01:41:00+00:00
