Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,5609.0,5609.0,5609.0,5609.0,5609.0,0,2023-05-24 09:30:00-04:00,,,,,,,
1,5603.68017578125,5607.0,5603.68017578125,5607.0,5607.0,1108,,,,,,,,2023-05-31 09:30:00-04:00
2,5623.7998046875,5643.56982421875,5601.0,5643.56982421875,5643.56982421875,823,,,,,,,,2023-05-31 09:32:00-04:00
3,5608.08984375,5618.2001953125,5600.81982421875,5600.81982421875,5600.81982421875,57,,,,,,,,2023-05-31 09:33:00-04:00
4,5600.0,5600.0,5599.9501953125,5599.9501953125,5599.9501953125,51,,,,,,,,2023-05-31 09:35:00-04:00
5,5602.455078125,5602.455078125,5602.455078125,5602.455078125,5602.455078125,40,,,,,,,,2023-05-31 09:36:00-04:00
6,5595.39990234375,5595.39990234375,5595.3701171875,5595.3701171875,5595.3701171875,120,,,,,,,,2023-05-31 09:37:00-04:00
7,5604.71484375,5610.0,5604.71484375,5610.0,5610.0,60,,,,,,,,2023-05-31 09:39:00-04:00
8,5607.0498046875,5607.0498046875,5603.759765625,5603.91015625,5603.91015625,199,,,,,,,,2023-05-31 09:42:00-04:00
9,5598.91015625,5598.91015625,5598.91015625,5598.91015625,5598.91015625,46,,,,,,,,2023-05-31 09:43:00-04:00
10,5597.7099609375,5598.31982421875,5597.7099609375,5598.31982421875,5598.31982421875,21,,,,,,,,2023-05-31 09:46:00-04:00
11,5597.93994140625,5597.93994140625,5594.8798828125,5594.89990234375,5594.89990234375,119,,,,,,,,2023-05-31 09:47:00-04:00
12,5585.68994140625,5589.580078125,5585.68994140625,5589.580078125,5589.580078125,99,,,,,,,,2023-05-31 09:48:00-04:00
13,5582.259765625,5586.7998046875,5582.2001953125,5585.10986328125,5585.10986328125,129,,,,,,,,2023-05-31 09:49:00-04:00
14,5589.169921875,5594.740234375,5589.169921875,5594.740234375,5594.740234375,58,,,,,,,,2023-05-31 09:50:00-04:00
15,5593.68994140625,5593.68994140625,5590.1298828125,5590.1298828125,5590.1298828125,52,,,,,,,,2023-05-31 09:51:00-04:00
16,5599.5048828125,5599.5048828125,5593.509765625,5593.509765625,5593.509765625,72,,,,,,,,2023-05-31 09:52:00-04:00
17,5584.7001953125,5584.7001953125,5584.68994140625,5584.68994140625,5584.68994140625,39,,,,,,,,2023-05-31 09:53:00-04:00
18,5584.02978515625,5584.02978515625,5583.7001953125,5583.7001953125,5583.7001953125,35,,,,,,,,2023-05-31 09:54:00-04:00
19,5589.2998046875,5590.31982421875,5586.52001953125,5586.52001953125,5586.52001953125,290,,,,,,,,2023-05-31 09:56:00-04:00
20,5589.10009765625,5589.39501953125,5584.080078125,5589.39501953125,5589.39501953125,61,,,,,,,,2023-05-31 09:57:00-04:00
21,5593.10009765625,5593.31982421875,5593.10009765625,5593.31982421875,5593.31982421875,114,,,,,,,,2023-05-31 09:58:00-04:00
22,5590.0400390625,5590.0400390625,5590.0400390625,5590.0400390625,5590.0400390625,61,,,,,,,,2023-05-31 10:01:00-04:00
23,5597.955078125,5597.9599609375,5597.25,5597.9599609375,5597.9599609375,165,,,,,,,,2023-05-31 10:03:00-04:00
24,5591.669921875,5592.06005859375,5591.669921875,5592.06005859375,5592.06005859375,97,,,,,,,,2023-05-31 10:04:00-04:00
25,5588.669921875,5588.68017578125,5588.43994140625,5588.43994140625,5588.43994140625,126,,,,,,,,2023-05-31 10:05:00-04:00
26,5584.68017578125,5584.68017578125,5581.89013671875,5581.89013671875,5581.89013671875,192,,,,,,,,2023-05-31 10:06:00-04:00
27,5584.08984375,5584.08984375,5584.0400390625,5584.0400390625,5584.0400390625,75,,,,,,,,2023-05-31 10:07:00-04:00
28,5585.4599609375,5585.4599609375,5581.89013671875,5581.89013671875,5581.89013671875,79,,,,,,,,2023-05-31 10:08:00-04:00
29,5586.10986328125,5586.81982421875,5586.10986328125,5586.81982421875,5586.81982421875,119,,,,,,,,2023-05-31 10:09:00-04:00
30,5590.02978515625,5590.02978515625,5587.4599609375,5587.4599609375,5587.4599609375,38,,,,,,,,2023-05-31 10:10:00-04:00
31,5584.8798828125,5584.8798828125,5579.10986328125,5579.10986328125,5579.10986328125,148,,,,,,,,2023-05-31 10:12:00-04:00
32,5575.7998046875,5575.7998046875,5575.58984375,5575.58984375,5575.58984375,33,,,,,,,,2023-05-31 10:13:00-04:00
33,5575.64501953125,5575.64501953125,5575.64501953125,5575.64501953125,5575.64501953125,89,,,,,,,,2023-05-31 10:15:00-04:00
34,5574.08984375,5574.08984375,5574.08984375,5574.08984375,5574.08984375,50,,,,,,,,2023-05-31 10:17:00-04:00
35,5575.64013671875,5575.64013671875,5575.64013671875,5575.64013671875,5575.64013671875,19,,,,,,,,2023-05-31 10:22:00-04:00
36,5568.2900390625,5568.74072265625,5568.2900390625,5568.74072265625,5568.74072265625,92,,,,,,,,2023-05-31 10:23:00-04:00
37,5571.14501953125,5571.14501953125,5568.10009765625,5568.10009765625,5568.10009765625,172,,,,,,,,2023-05-31 10:24:00-04:00
38,5567.27490234375,5567.27490234375,5567.27490234375,5567.27490234375,5567.27490234375,96,,,,,,,,2023-05-31 10:25:00-04:00
39,5572.60009765625,5572.60009765625,5572.60009765625,5572.60009765625,5572.60009765625,67,,,,,,,,2023-05-31 10:29:00-04:00
40,5570.330078125,5570.330078125,5569.8251953125,5569.8251953125,5569.8251953125,30,,,,,,,,2023-05-31 10:30:00-04:00
41,5569.8251953125,5569.8251953125,5565.4150390625,5565.4150390625,5565.4150390625,38,,,,,,,,2023-05-31 10:31:00-04:00
42,5570.4150390625,5570.4150390625,5570.4150390625,5570.4150390625,5570.4150390625,25,,,,,,,,2023-05-31 10:32:00-04:00
43,5565.7099609375,5565.759765625,5563.52001953125,5563.52001953125,5563.52001953125,152,,,,,,,,2023-05-31 10:34:00-04:00
44,5563.52001953125,5563.52001953125,5563.52001953125,5563.52001953125,5563.52001953125,76,,,,,,,,2023-05-31 10:35:00-04:00
