Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,46.0582389831543,46.0582389831543,46.0582389831543,46.0582389831543,46.0582389831543,0,2023-05-24 00:01:00+00:00,,,
1,46.0582389831543,46.0582389831543,46.0582389831543,46.0582389831543,46.0582389831543,0,,,,2023-05-24 00:01:00+00:00
2,46.06388473510742,46.06388473510742,46.06388473510742,46.06388473510742,46.06388473510742,470,,,,2023-05-24 00:06:00+00:00
3,46.06898498535156,46.06898498535156,46.06898498535156,46.06898498535156,46.06898498535156,18018,,,,2023-05-24 00:11:00+00:00
4,46.06935119628906,46.06935119628906,46.06935119628906,46.06935119628906,46.06935119628906,348,,,,2023-05-24 00:16:00+00:00
5,46.030609130859375,46.030609130859375,46.030609130859375,46.030609130859375,46.030609130859375,0,,,,2023-05-24 00:21:00+00:00
6,46.06704330444336,46.06704330444336,46.06704330444336,46.06704330444336,46.06704330444336,0,,,,2023-05-24 00:26:00+00:00
7,46.07203674316406,46.07203674316406,46.07203674316406,46.07203674316406,46.07203674316406,0,,,,2023-05-24 00:31:00+00:00
8,46.06147384643555,46.06147384643555,46.06147384643555,46.06147384643555,46.06147384643555,0,,,,2023-05-24 00:36:00+00:00
9,46.04145812988281,46.04145812988281,46.04145812988281,46.04145812988281,46.04145812988281,0,,,,2023-05-24 00:41:00+00:00
10,46.05278778076172,46.05278778076172,46.05278778076172,46.05278778076172,46.05278778076172,0,,,,2023-05-24 00:46:00+00:00
11,46.04218292236328,46.04218292236328,46.04218292236328,46.04218292236328,46.04218292236328,0,,,,2023-05-24 00:51:00+00:00
12,46.03876495361328,46.03876495361328,46.03876495361328,46.03876495361328,46.03876495361328,0,,,,2023-05-24 00:56:00+00:00
13,46.03305435180664,46.03305435180664,46.03305435180664,46.03305435180664,46.03305435180664,0,,,,2023-05-24 01:01:00+00:00
14,46.019039154052734,46.019039154052734,46.019039154052734,46.019039154052734,46.019039154052734,0,,,,2023-05-24 01:06:00+00:00
15,46.026241302490234,46.026241302490234,46.026241302490234,46.026241302490234,46.026241302490234,1147,,,,2023-05-24 01:11:00+00:00
16,46.035011291503906,46.035011291503906,46.035011291503906,46.035011291503906,46.035011291503906,0,,,,2023-05-24 01:16:00+00:00
17,46.04323959350586,46.04323959350586,46.04323959350586,46.04323959350586,46.04323959350586,0,,,,2023-05-24 01:21:00+00:00
18,46.03919982910156,46.03919982910156,46.03919982910156,46.03919982910156,46.03919982910156,0,,,,2023-05-24 01:26:00+00:00
19,46.0387077331543,46.0387077331543,46.0387077331543,46.0387077331543,46.0387077331543,0,,,,2023-05-24 01:31:00+00:00
20,46.045562744140625,46.045562744140625,46.045562744140625,46.045562744140625,46.045562744140625,0,,,,2023-05-24 01:36:00+00:00
21,46.04581832885742,46.04581832885742,46.04581832885742,46.04581832885742,46.04581832885742,0,,,,2023-05-24 01:41:00+00:00
22,46.06060791015625,46.06060791015625,46.06060791015625,46.06060791015625,46.06060791015625,0,,,,2023-05-24 01:46:00+00:00
23,46.039100646972656,46.039100646972656,46.039100646972656,46.039100646972656,46.039100646972656,0,,,,2023-05-24 01:51:00+00:00
24,46.016563415527344,46.016563415527344,46.016563415527344,46.016563415527344,46.016563415527344,0,,,,2023-05-24 01:56:00+00:00
25,46.00533676147461,46.00533676147461,46.00533676147461,46.00533676147461,46.00533676147461,0,,,,2023-05-24 02:01:00+00:00
26,46.01307678222656,46.01307678222656,46.01307678222656,46.01307678222656,46.01307678222656,0,,,,2023-05-24 02:06:00+00:00
27,46.0078010559082,46.0078010559082,46.0078010559082,46.0078010559082,46.0078010559082,0,,,,2023-05-24 02:11:00+00:00
28,46.01738357543945,46.01738357543945,46.01738357543945,46.01738357543945,46.01738357543945,0,,,,2023-05-24 02:16:00+00:00
29,46.03013229370117,46.03013229370117,46.03013229370117,46.03013229370117,46.03013229370117,0,,,,2023-05-24 02:21:00+00:00
30,46.03537368774414,46.03537368774414,46.03537368774414,46.03537368774414,46.03537368774414,0,,,,2023-05-24 02:26:00+00:00
31,46.029624938964844,46.029624938964844,46.029624938964844,46.029624938964844,46.029624938964844,0,,,,2023-05-24 02:31:00+00:00
32,46.039466857910156,46.039466857910156,46.039466857910156,46.039466857910156,46.039466857910156,0,,,,2023-05-24 02:36:00+00:00
33,46.03856658935547,46.03856658935547,46.03856658935547,46.03856658935547,46.03856658935547,0,,,,2023-05-24 02:41:00+00:00
34,46.065895080566406,46.065895080566406,46.065895080566406,46.065895080566406,46.065895080566406,0,,,,2023-05-24 02:46:00+00:00
35,46.048606872558594,46.048606872558594,46.048606872558594,46.048606872558594,46.048606872558594,6498,,,,2023-05-24 02:51:00+00:00
36,46.034061431884766,46.034061431884766,46.034061431884766,46.034061431884766,46.034061431884766,0,,,,2023-05-24 02:56:00+00:00
37,46.04018783569336,46.04018783569336,46.04018783569336,46.04018783569336,46.04018783569336,0,,,,2023-05-24 03:01:00+00:00
38,46.02719497680664,46.02719497680664,46.02719497680664,46.02719497680664,46.02719497680664,0,,,,2023-05-24 03:06:00+00:00
39,45.9663200378418,45.9663200378418,45.9663200378418,45.9663200378418,45.9663200378418,28444,,,,2023-05-24 03:11:00+00:00
40,45.922950744628906,45.922950744628906,45.922950744628906,45.922950744628906,45.922950744628906,0,,,,2023-05-24 03:16:00+00:00
41,45.94712829589844,45.94712829589844,45.94712829589844,45.94712829589844,45.94712829589844,0,,,,2023-05-24 03:21:00+00:00
42,45.883113861083984,45.883113861083984,45.883113861083984,45.883113861083984,45.883113861083984,0,,,,2023-05-24 03:26:00+00:00
43,45.859832763671875,45.859832763671875,45.859832763671875,45.859832763671875,45.859832763671875,0,,,,2023-05-24 03:31:00+00:00
44,45.75106430053711,45.75106430053711,45.75106430053711,45.75106430053711,45.75106430053711,20937,,,,2023-05-24 03:36:00+00:00
45,45.75925827026367,45.75925827026367,45.75925827026367,45.75925827026367,45.75925827026367,55690,,,,2023-05-24 03:41:00+00:00
46,45.69807052612305,45.69807052612305,45.69807052612305,45.69807052612305,45.69807052612305,123058,,,,2023-05-24 03:46:00+00:00
47,45.715911865234375,45.715911865234375,45.715911865234375,45.715911865234375,45.715911865234375,26943,,,,2023-05-24 03:51:00+00:00
48,45.72628402709961,45.72628402709961,45.72628402709961,45.72628402709961,45.72628402709961,0,,,,2023-05-24 03:56:00+00:00
49,45.740169525146484,45.740169525146484,45.740169525146484,45.740169525146484,45.740169525146484,0,,,,2023-05-24 04:01:00+00:00
50,45.70319366455078,45.70319366455078,45.70319366455078,45.70319366455078,45.70319366455078,0,,,,2023-05-24 04:06:00+00:00
51,45.71620559692383,45.71620559692383,45.71620559692383,45.71620559692383,45.71620559692383,0,,,,2023-05-24 04:11:00+00:00
52,45.68844223022461,45.68844223022461,45.68844223022461,45.68844223022461,45.68844223022461,2178,,,,2023-05-24 04:16:00+00:00
53,45.701080322265625,45.701080322265625,45.701080322265625,45.701080322265625,45.701080322265625,0,,,,2023-05-24 04:21:00+00:00
54,45.70178985595703,45.70178985595703,45.70178985595703,45.70178985595703,45.70178985595703,15916,,,,2023-05-24 04:26:00+00:00
55,45.79734420776367,45.79734420776367,45.79734420776367,45.79734420776367,45.79734420776367,56926,,,,2023-05-24 04:31:00+00:00
56,45.801185607910156,45.801185607910156,45.801185607910156,45.801185607910156,45.801185607910156,0,,,,2023-05-24 04:36:00+00:00
57,45.86211395263672,45.86211395263672,45.86211395263672,45.86211395263672,45.86211395263672,0,,,,2023-05-24 04:41:00+00:00
58,45.832801818847656,45.832801818847656,45.832801818847656,45.832801818847656,45.832801818847656,18293,,,,2023-05-24 04:46:00+00:00
59,45.824710845947266,45.824710845947266,45.824710845947266,45.824710845947266,45.824710845947266,13462,,,,2023-05-24 04:51:00+00:00
60,45.7863883972168,45.7863883972168,45.7863883972168,45.7863883972168,45.7863883972168,0,,,,2023-05-24 04:56:00+00:00
61,45.79719924926758,45.79719924926758,45.79719924926758,45.79719924926758,45.79719924926758,0,,,,2023-05-24 05:01:00+00:00
62,45.7913818359375,45.7913818359375,45.7913818359375,45.7913818359375,45.7913818359375,0,,,,2023-05-24 05:06:00+00:00
63,45.79555892944336,45.79555892944336,45.79555892944336,45.79555892944336,45.79555892944336,0,,,,2023-05-24 05:11:00+00:00
64,45.811317443847656,45.811317443847656,45.811317443847656,45.811317443847656,45.811317443847656,0,,,,2023-05-24 05:16:00+00:00
65,45.81640625,45.81640625,45.81640625,45.81640625,45.81640625,0,,,,2023-05-24 05:21:00+00:00
66,45.813751220703125,45.813751220703125,45.813751220703125,45.813751220703125,45.813751220703125,0,,,,2023-05-24 05:26:00+00:00
67,45.80619430541992,45.80619430541992,45.80619430541992,45.80619430541992,45.80619430541992,0,,,,2023-05-24 05:31:00+00:00
68,45.79706954956055,45.79706954956055,45.79706954956055,45.79706954956055,45.79706954956055,0,,,,2023-05-24 05:36:00+00:00
69,45.790470123291016,45.790470123291016,45.790470123291016,45.790470123291016,45.790470123291016,0,,,,2023-05-24 05:41:00+00:00
70,45.77370834350586,45.77370834350586,45.77370834350586,45.77370834350586,45.77370834350586,0,,,,2023-05-24 05:46:00+00:00
71,45.76543045043945,45.76543045043945,45.76543045043945,45.76543045043945,45.76543045043945,0,,,,2023-05-24 05:51:00+00:00
72,45.74733352661133,45.74733352661133,45.74733352661133,45.74733352661133,45.74733352661133,2602,,,,2023-05-24 05:56:00+00:00
73,45.74290466308594,45.74290466308594,45.74290466308594,45.74290466308594,45.74290466308594,0,,,,2023-05-24 06:01:00+00:00
74,45.744590759277344,45.744590759277344,45.744590759277344,45.744590759277344,45.744590759277344,0,,,,2023-05-24 06:06:00+00:00
75,45.733646392822266,45.733646392822266,45.733646392822266,45.733646392822266,45.733646392822266,0,,,,2023-05-24 06:11:00+00:00
76,45.72554397583008,45.72554397583008,45.72554397583008,45.72554397583008,45.72554397583008,19096,,,,2023-05-24 06:16:00+00:00
77,45.72450637817383,45.72450637817383,45.72450637817383,45.72450637817383,45.72450637817383,2847,,,,2023-05-24 06:21:00+00:00
78,45.664363861083984,45.664363861083984,45.664363861083984,45.664363861083984,45.664363861083984,7272,,,,2023-05-24 06:26:00+00:00
79,45.666194915771484,45.666194915771484,45.666194915771484,45.666194915771484,45.666194915771484,8781,,,,2023-05-24 06:31:00+00:00
80,45.6851806640625,45.6851806640625,45.6851806640625,45.6851806640625,45.6851806640625,0,,,,2023-05-24 06:36:00+00:00
81,45.644859313964844,45.644859313964844,45.644859313964844,45.644859313964844,45.644859313964844,4932,,,,2023-05-24 06:41:00+00:00
82,45.66398239135742,45.66398239135742,45.66398239135742,45.66398239135742,45.66398239135742,0,,,,2023-05-24 06:46:00+00:00
83,45.63162612915039,45.63162612915039,45.63162612915039,45.63162612915039,45.63162612915039,0,,,,2023-05-24 06:51:00+00:00
84,45.634979248046875,45.634979248046875,45.634979248046875,45.634979248046875,45.634979248046875,10616,,,,2023-05-24 06:56:00+00:00
85,45.6639404296875,45.6639404296875,45.6639404296875,45.6639404296875,45.6639404296875,21411,,,,2023-05-24 07:01:00+00:00
86,45.650997161865234,45.650997161865234,45.650997161865234,45.650997161865234,45.650997161865234,28159,,,,2023-05-24 07:06:00+00:00
87,45.64401626586914,45.64401626586914,45.64401626586914,45.64401626586914,45.64401626586914,1105,,,,2023-05-24 07:11:00+00:00
88,45.651611328125,45.651611328125,45.651611328125,45.651611328125,45.651611328125,47511,,,,2023-05-24 07:16:00+00:00
89,45.623111724853516,45.623111724853516,45.623111724853516,45.623111724853516,45.623111724853516,27822,,,,2023-05-24 07:21:00+00:00
90,45.598873138427734,45.598873138427734,45.598873138427734,45.598873138427734,45.598873138427734,45078,,,,2023-05-24 07:26:00+00:00
91,45.59305191040039,45.59305191040039,45.59305191040039,45.59305191040039,45.59305191040039,0,,,,2023-05-24 07:31:00+00:00
92,45.5878791809082,45.5878791809082,45.5878791809082,45.5878791809082,45.5878791809082,0,,,,2023-05-24 07:36:00+00:00
93,45.57630157470703,45.57630157470703,45.57630157470703,45.57630157470703,45.57630157470703,0,,,,2023-05-24 07:41:00+00:00
94,45.590396881103516,45.590396881103516,45.590396881103516,45.590396881103516,45.590396881103516,0,,,,2023-05-24 07:46:00+00:00
95,45.56785583496094,45.56785583496094,45.56785583496094,45.56785583496094,45.56785583496094,23720,,,,2023-05-24 07:51:00+00:00
96,45.55000686645508,45.55000686645508,45.55000686645508,45.55000686645508,45.55000686645508,19875,,,,2023-05-24 07:56:00+00:00
97,45.54228591918945,45.54228591918945,45.54228591918945,45.54228591918945,45.54228591918945,671,,,,2023-05-24 08:01:00+00:00
98,45.56637954711914,45.56637954711914,45.56637954711914,45.56637954711914,45.56637954711914,7452,,,,2023-05-24 08:06:00+00:00
99,45.578712463378906,45.578712463378906,45.578712463378906,45.578712463378906,45.578712463378906,0,,,,2023-05-24 08:11:00+00:00
100,45.58837890625,45.58837890625,45.58837890625,45.58837890625,45.58837890625,0,,,,2023-05-24 08:16:00+00:00
101,45.58849334716797,45.58849334716797,45.58849334716797,45.58849334716797,45.58849334716797,0,,,,2023-05-24 08:21:00+00:00
102,45.603614807128906,45.603614807128906,45.603614807128906,45.603614807128906,45.603614807128906,0,,,,2023-05-24 08:26:00+00:00
103,45.59574508666992,45.59574508666992,45.59574508666992,45.59574508666992,45.59574508666992,1325,,,,2023-05-24 08:31:00+00:00
104,45.60090255737305,45.60090255737305,45.60090255737305,45.60090255737305,45.60090255737305,0,,,,2023-05-24 08:36:00+00:00
105,45.58156204223633,45.58156204223633,45.58156204223633,45.58156204223633,45.58156204223633,0,,,,2023-05-24 08:41:00+00:00
106,45.57257080078125,45.57257080078125,45.57257080078125,45.57257080078125,45.57257080078125,5768,,,,2023-05-24 08:46:00+00:00
107,45.563026428222656,45.563026428222656,45.563026428222656,45.563026428222656,45.563026428222656,0,,,,2023-05-24 08:51:00+00:00
108,45.574073791503906,45.574073791503906,45.574073791503906,45.574073791503906,45.574073791503906,0,,,,2023-05-24 08:56:00+00:00
109,45.5917854309082,45.5917854309082,45.5917854309082,45.5917854309082,45.5917854309082,0,,,,2023-05-24 09:01:00+00:00
110,45.582542419433594,45.582542419433594,45.582542419433594,45.582542419433594,45.582542419433594,0,,,,2023-05-24 09:06:00+00:00
111,45.60980224609375,45.60980224609375,45.60980224609375,45.60980224609375,45.60980224609375,0,,,,2023-05-24 09:11:00+00:00
112,45.59473419189453,45.59473419189453,45.59473419189453,45.59473419189453,45.59473419189453,14252,,,,2023-05-24 09:16:00+00:00
113,45.61211013793945,45.61211013793945,45.61211013793945,45.61211013793945,45.61211013793945,5657,,,,2023-05-24 09:21:00+00:00
114,45.6336784362793,45.6336784362793,45.6336784362793,45.6336784362793,45.6336784362793,1261,,,,2023-05-24 09:26:00+00:00
115,45.64128875732422,45.64128875732422,45.64128875732422,45.64128875732422,45.64128875732422,0,,,,2023-05-24 09:31:00+00:00
116,45.6314697265625,45.6314697265625,45.6314697265625,45.6314697265625,45.6314697265625,0,,,,2023-05-24 09:36:00+00:00
117,45.63015365600586,45.63015365600586,45.63015365600586,45.63015365600586,45.63015365600586,0,,,,2023-05-24 09:41:00+00:00
118,45.62135314941406,45.62135314941406,45.62135314941406,45.62135314941406,45.62135314941406,0,,,,2023-05-24 09:46:00+00:00
119,45.61063766479492,45.61063766479492,45.61063766479492,45.61063766479492,45.61063766479492,0,,,,2023-05-24 09:51:00+00:00
120,45.603946685791016,45.603946685791016,45.603946685791016,45.603946685791016,45.603946685791016,0,,,,2023-05-24 09:56:00+00:00
121,45.602203369140625,45.602203369140625,45.602203369140625,45.602203369140625,45.602203369140625,0,,,,2023-05-24 10:01:00+00:00
122,45.63147735595703,45.63147735595703,45.63147735595703,45.63147735595703,45.63147735595703,934,,,,2023-05-24 10:06:00+00:00
123,45.60056686401367,45.60056686401367,45.60056686401367,45.60056686401367,45.60056686401367,0,,,,2023-05-24 10:11:00+00:00
124,45.616798400878906,45.616798400878906,45.616798400878906,45.616798400878906,45.616798400878906,4172,,,,2023-05-24 10:16:00+00:00
125,45.63285827636719,45.63285827636719,45.63285827636719,45.63285827636719,45.63285827636719,24065,,,,2023-05-24 10:21:00+00:00
126,45.60196304321289,45.60196304321289,45.60196304321289,45.60196304321289,45.60196304321289,21063,,,,2023-05-24 10:26:00+00:00
127,45.62047576904297,45.62047576904297,45.62047576904297,45.62047576904297,45.62047576904297,2201,,,,2023-05-24 10:31:00+00:00
128,45.59910583496094,45.59910583496094,45.59910583496094,45.59910583496094,45.59910583496094,0,,,,2023-05-24 10:36:00+00:00
129,45.601356506347656,45.601356506347656,45.601356506347656,45.601356506347656,45.601356506347656,0,,,,2023-05-24 10:41:00+00:00
130,45.581153869628906,45.581153869628906,45.581153869628906,45.581153869628906,45.581153869628906,17009,,,,2023-05-24 10:46:00+00:00
131,45.58418655395508,45.58418655395508,45.58418655395508,45.58418655395508,45.58418655395508,0,,,,2023-05-24 10:51:00+00:00
132,45.59047317504883,45.59047317504883,45.59047317504883,45.59047317504883,45.59047317504883,0,,,,2023-05-24 10:56:00+00:00
133,45.6025505065918,45.6025505065918,45.6025505065918,45.6025505065918,45.6025505065918,0,,,,2023-05-24 11:01:00+00:00
134,45.61988067626953,45.61988067626953,45.61988067626953,45.61988067626953,45.61988067626953,0,,,,2023-05-24 11:06:00+00:00
135,45.616607666015625,45.616607666015625,45.616607666015625,45.616607666015625,45.616607666015625,0,,,,2023-05-24 11:11:00+00:00
136,45.57727813720703,45.57727813720703,45.57727813720703,45.57727813720703,45.57727813720703,7972,,,,2023-05-24 11:16:00+00:00
137,45.59178161621094,45.59178161621094,45.59178161621094,45.59178161621094,45.59178161621094,3295,,,,2023-05-24 11:21:00+00:00
138,45.58058166503906,45.58058166503906,45.58058166503906,45.58058166503906,45.58058166503906,0,,,,2023-05-24 11:26:00+00:00
139,45.57187271118164,45.57187271118164,45.57187271118164,45.57187271118164,45.57187271118164,0,,,,2023-05-24 11:31:00+00:00
140,45.616214752197266,45.616214752197266,45.616214752197266,45.616214752197266,45.616214752197266,12591,,,,2023-05-24 11:36:00+00:00
