Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,2044.81005859375,2044.81005859375,2041.0,2041.0,2041.0,2429,2023-05-24 09:32:00-04:00,,,
1,2044.81005859375,2044.81005859375,2041.0,2041.0,2041.0,2429,,,,2023-05-24 09:32:00-04:00
2,2044.0,2047.3299560546875,2044.0,2047.3299560546875,2047.3299560546875,2101,,,,2023-05-24 09:33:00-04:00
3,2054.344970703125,2054.445068359375,2049.06005859375,2049.06005859375,2049.06005859375,1955,,,,2023-05-24 09:40:00-04:00
4,2052.9150390625,2052.9150390625,2049.010009765625,2049.010009765625,2049.010009765625,785,,,,2023-05-24 09:41:00-04:00
5,2048.860107421875,2048.860107421875,2048.860107421875,2048.860107421875,2048.860107421875,607,,,,2023-05-24 09:42:00-04:00
6,2048.080078125,2049.811279296875,2048.080078125,2049.705078125,2049.705078125,1429,,,,2023-05-24 09:44:00-04:00
7,2049.510009765625,2049.64990234375,2049.510009765625,2049.64990234375,2049.64990234375,548,,,,2023-05-24 09:46:00-04:00
8,2047.9200439453125,2049.0,2047.9200439453125,2049.0,2049.0,407,,,,2023-05-24 09:48:00-04:00
9,2051.0400390625,2051.0400390625,2051.0400390625,2051.0400390625,2051.0400390625,266,,,,2023-05-24 09:50:00-04:00
10,2052.02490234375,2052.02490234375,2052.02490234375,2052.02490234375,2052.02490234375,1004,,,,2023-05-24 09:51:00-04:00
11,2054.840087890625,2057.169921875,2054.840087890625,2057.169921875,2057.169921875,723,,,,2023-05-24 09:53:00-04:00
12,2053.35009765625,2053.35009765625,2053.35009765625,2053.35009765625,2053.35009765625,1091,,,,2023-05-24 09:54:00-04:00
13,2055.784912109375,2058.77001953125,2055.784912109375,2057.6650390625,2057.6650390625,1528,,,,2023-05-24 09:56:00-04:00
14,2060.594970703125,2060.7900390625,2060.594970703125,2060.75,2060.75,842,,,,2023-05-24 09:57:00-04:00
15,2061.050048828125,2061.050048828125,2059.2158203125,2059.2158203125,2059.2158203125,632,,,,2023-05-24 09:58:00-04:00
16,2060.89990234375,2060.89990234375,2060.89990234375,2060.89990234375,2060.89990234375,378,,,,2023-05-24 09:59:00-04:00
17,2060.739990234375,2060.7451171875,2060.739990234375,2060.7451171875,2060.7451171875,1378,,,,2023-05-24 10:00:00-04:00
18,2055.0,2055.0,2054.7548828125,2054.7548828125,2054.7548828125,665,,,,2023-05-24 10:03:00-04:00
19,2054.830078125,2054.830078125,2054.830078125,2054.830078125,2054.830078125,366,,,,2023-05-24 10:04:00-04:00
20,2055.949951171875,2055.949951171875,2055.949951171875,2055.949951171875,2055.949951171875,730,,,,2023-05-24 10:05:00-04:00
21,2056.929931640625,2057.300048828125,2056.719970703125,2056.9599609375,2056.9599609375,873,,,,2023-05-24 10:08:00-04:00
22,2054.284912109375,2054.284912109375,2054.030029296875,2054.030029296875,2054.030029296875,1201,,,,2023-05-24 10:09:00-04:00
23,2056.800048828125,2056.800048828125,2056.739990234375,2056.739990234375,2056.739990234375,896,,,,2023-05-24 10:11:00-04:00
24,2061.780029296875,2062.909912109375,2060.75,2060.75,2060.75,1764,,,,2023-05-24 10:14:00-04:00
25,2061.389892578125,2061.389892578125,2060.719970703125,2060.719970703125,2060.719970703125,1035,,,,2023-05-24 10:15:00-04:00
26,2060.360107421875,2064.0,2060.360107421875,2064.0,2064.0,1983,,,,2023-05-24 10:16:00-04:00
27,2061.3701171875,2061.3701171875,2060.0,2060.52001953125,2060.52001953125,1838,,,,2023-05-24 10:19:00-04:00
28,2060.0,2060.0,2059.4150390625,2059.4150390625,2059.4150390625,970,,,,2023-05-24 10:24:00-04:00
29,2057.7900390625,2057.7900390625,2057.7900390625,2057.7900390625,2057.7900390625,235,,,,2023-05-24 10:27:00-04:00
30,2057.675048828125,2058.75,2057.675048828125,2058.75,2058.75,1361,,,,2023-05-24 10:28:00-04:00
31,2056.590087890625,2056.590087890625,2056.590087890625,2056.590087890625,2056.590087890625,512,,,,2023-05-24 10:29:00-04:00
32,2055.815185546875,2055.815185546875,2055.2900390625,2055.2900390625,2055.2900390625,765,,,,2023-05-24 10:30:00-04:00
33,2057.375,2057.375,2057.375,2057.375,2057.375,312,,,,2023-05-24 10:31:00-04:00
34,2056.0,2056.0,2052.010009765625,2052.47998046875,2052.47998046875,1193,,,,2023-05-24 10:32:00-04:00
35,2052.010009765625,2052.8798828125,2052.010009765625,2052.8798828125,2052.8798828125,323,,,,2023-05-24 10:33:00-04:00
36,2052.885009765625,2052.885009765625,2052.885009765625,2052.885009765625,2052.885009765625,141,,,,2023-05-24 10:34:00-04:00
37,2052.93994140625,2052.93994140625,2052.93994140625,2052.93994140625,2052.93994140625,507,,,,2023-05-24 10:35:00-04:00
38,2052.590087890625,2054.010009765625,2052.590087890625,2054.010009765625,2054.010009765625,844,,,,2023-05-24 10:38:00-04:00
39,2054.27001953125,2054.320068359375,2054.27001953125,2054.320068359375,2054.320068359375,1098,,,,2023-05-24 10:42:00-04:00
40,2054.169921875,2054.169921875,2054.169921875,2054.169921875,2054.169921875,491,,,,2023-05-24 10:46:00-04:00
41,2053.219970703125,2053.219970703125,2053.219970703125,2053.219970703125,2053.219970703125,402,,,,2023-05-24 10:47:00-04:00
42,2052.81005859375,2053.219970703125,2050.159912109375,2052.219970703125,2052.219970703125,4389,,,,2023-05-24 10:48:00-04:00
43,2051.6201171875,2051.6201171875,2051.6201171875,2051.6201171875,2051.6201171875,895,,,,2023-05-24 10:49:00-04:00
44,2053.0,2053.300048828125,2052.969970703125,2053.300048828125,2053.300048828125,1982,,,,2023-05-24 10:50:00-04:00
45,2052.830078125,2052.830078125,2050.110107421875,2050.110107421875,2050.110107421875,1890,,,,2023-05-24 10:55:00-04:00
46,2052.25,2053.324951171875,2052.25,2053.324951171875,2053.324951171875,940,,,,2023-05-24 10:58:00-04:00
47,2052.199951171875,2052.199951171875,2050.14990234375,2050.14990234375,2050.14990234375,2211,,,,2023-05-24 11:02:00-04:00
48,2051.449951171875,2052.5,2051.449951171875,2052.5,2052.5,830,,,,2023-05-24 11:06:00-04:00
49,2052.949951171875,2053.0,2050.43994140625,2050.43994140625,2050.43994140625,799,,,,2023-05-24 11:07:00-04:00
50,2053.0,2053.0,2053.0,2053.0,2053.0,590,,,,2023-05-24 11:08:00-04:00
51,2053.0,2053.0,2053.0,2053.0,2053.0,828,,,,2023-05-24 11:12:00-04:00
52,2050.60009765625,2050.60009765625,2050.60009765625,2050.60009765625,2050.60009765625,101,,,,2023-05-24 11:13:00-04:00
53,2050.659912109375,2050.659912109375,2050.659912109375,2050.659912109375,2050.659912109375,417,,,,2023-05-24 11:14:00-04:00
54,2053.0,2053.0,2045.9100341796875,2045.9100341796875,2045.9100341796875,3438,,,,2023-05-24 11:16:00-04:00
55,2049.639892578125,2050.2099609375,2049.639892578125,2050.2099609375,2050.2099609375,982,,,,2023-05-24 11:18:00-04:00
56,2050.0,2050.0,2050.0,2050.0,2050.0,696,,,,2023-05-24 11:19:00-04:00
57,2049.949951171875,2050.594970703125,2049.949951171875,2050.594970703125,2050.594970703125,716,,,,2023-05-24 11:21:00-04:00
58,2051.6767578125,2051.6767578125,2051.6767578125,2051.6767578125,2051.6767578125,434,,,,2023-05-24 11:22:00-04:00
