Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,135.52999877929688,136.08999633789062,135.32000732421875,136.08999633789062,136.08999633789062,19169,2023-05-24 09:30:00-04:00,,,,,,
1,139.86000061035156,139.86000061035156,139.74000549316406,139.74000549316406,139.74000549316406,17463,,,,,,,2023-05-30 09:30:00-04:00
2,139.7949981689453,139.9499969482422,139.7949981689453,139.9499969482422,139.9499969482422,3860,,,,,,,2023-05-30 09:31:00-04:00
3,139.72000122070312,139.72000122070312,139.6699981689453,139.6999969482422,139.6999969482422,1242,,,,,,,2023-05-30 09:32:00-04:00
4,139.6999969482422,139.6999969482422,139.5800018310547,139.60499572753906,139.60499572753906,12660,,,,,,,2023-05-30 09:33:00-04:00
5,139.61000061035156,139.61000061035156,139.50999450683594,139.50999450683594,139.50999450683594,498,,,,,,,2023-05-30 09:34:00-04:00
6,139.61000061035156,139.6199951171875,139.47999572753906,139.5399932861328,139.5399932861328,5781,,,,,,,2023-05-30 09:35:00-04:00
7,139.52999877929688,139.52999877929688,139.3699951171875,139.37429809570312,139.37429809570312,1958,,,,,,,2023-05-30 09:36:00-04:00
8,139.47000122070312,139.48309326171875,139.41000366210938,139.41000366210938,139.41000366210938,1658,,,,,,,2023-05-30 09:37:00-04:00
9,139.41000366210938,139.60000610351562,139.39999389648438,139.58999633789062,139.58999633789062,4559,,,,,,,2023-05-30 09:38:00-04:00
10,139.56500244140625,139.67999267578125,139.4499969482422,139.4499969482422,139.4499969482422,1577,,,,,,,2023-05-30 09:39:00-04:00
11,139.49000549316406,139.85000610351562,139.3699951171875,139.6750030517578,139.6750030517578,3884,,,,,,,2023-05-30 09:40:00-04:00
12,139.6750030517578,139.6750030517578,139.63999938964844,139.65499877929688,139.65499877929688,1085,,,,,,,2023-05-30 09:41:00-04:00
13,139.60499572753906,139.60499572753906,139.60499572753906,139.60499572753906,139.60499572753906,279,,,,,,,2023-05-30 09:42:00-04:00
14,139.58999633789062,139.58999633789062,139.0800018310547,139.0800018310547,139.0800018310547,4424,,,,,,,2023-05-30 09:43:00-04:00
15,139.17999267578125,139.3300018310547,139.17999267578125,139.2834930419922,139.2834930419922,7732,,,,,,,2023-05-30 09:44:00-04:00
16,139.3300018310547,139.33999633789062,139.13400268554688,139.16229248046875,139.16229248046875,5083,,,,,,,2023-05-30 09:45:00-04:00
17,139.19500732421875,139.28990173339844,139.1300048828125,139.28990173339844,139.28990173339844,2473,,,,,,,2023-05-30 09:46:00-04:00
18,139.1999969482422,139.1999969482422,138.99000549316406,138.99000549316406,138.99000549316406,8974,,,,,,,2023-05-30 09:47:00-04:00
19,138.8699951171875,138.875,138.8000030517578,138.85499572753906,138.85499572753906,2114,,,,,,,2023-05-30 09:48:00-04:00
20,138.85499572753906,138.89999389648438,138.82000732421875,138.83999633789062,138.83999633789062,2900,,,,,,,2023-05-30 09:49:00-04:00
21,138.72999572753906,138.72999572753906,138.67999267578125,138.67999267578125,138.67999267578125,1135,,,,,,,2023-05-30 09:50:00-04:00
22,138.60000610351562,138.60000610351562,138.22000122070312,138.22000122070312,138.22000122070312,4175,,,,,,,2023-05-30 09:51:00-04:00
23,138.22999572753906,138.22999572753906,138.11000061035156,138.11000061035156,138.11000061035156,1351,,,,,,,2023-05-30 09:52:00-04:00
24,138.08999633789062,138.3800048828125,138.08999633789062,138.23500061035156,138.23500061035156,4531,,,,,,,2023-05-30 09:53:00-04:00
25,138.3000030517578,138.47999572753906,138.3000030517578,138.47999572753906,138.47999572753906,1855,,,,,,,2023-05-30 09:54:00-04:00
26,138.49000549316406,138.5399932861328,138.32000732421875,138.32000732421875,138.32000732421875,2686,,,,,,,2023-05-30 09:55:00-04:00
27,138.5,138.5,138.44000244140625,138.47000122070312,138.47000122070312,1849,,,,,,,2023-05-30 09:56:00-04:00
28,138.58999633789062,138.6699981689453,138.5,138.52999877929688,138.52999877929688,2754,,,,,,,2023-05-30 09:57:00-04:00
29,138.5850067138672,138.5850067138672,138.4499969482422,138.4499969482422,138.4499969482422,10001,,,,,,,2023-05-30 09:58:00-04:00
30,138.47999572753906,138.47999572753906,138.47999572753906,138.47999572753906,138.47999572753906,313,,,,,,,2023-05-30 09:59:00-04:00
31,138.52499389648438,138.55999755859375,138.36000061035156,138.36000061035156,138.36000061035156,2034,,,,,,,2023-05-30 10:00:00-04:00
32,138.33999633789062,138.33999633789062,138.22999572753906,138.22999572753906,138.22999572753906,2196,,,,,,,2023-05-30 10:01:00-04:00
33,138.22000122070312,138.22000122070312,138.14999389648438,138.17539978027344,138.17539978027344,1242,,,,,,,2023-05-30 10:02:00-04:00
34,138.11000061035156,138.42999267578125,138.11000061035156,138.42999267578125,138.42999267578125,4967,,,,,,,2023-05-30 10:03:00-04:00
35,138.44000244140625,138.44000244140625,138.44000244140625,138.44000244140625,138.44000244140625,819,,,,,,,2023-05-30 10:04:00-04:00
36,138.42999267578125,138.42999267578125,138.3300018310547,138.3300018310547,138.3300018310547,2246,,,,,,,2023-05-30 10:05:00-04:00
37,138.18260192871094,138.4199981689453,138.18260192871094,138.4149932861328,138.4149932861328,2817,,,,,,,2023-05-30 10:06:00-04:00
38,138.4199981689453,138.52999877929688,138.39999389648438,138.47000122070312,138.47000122070312,3191,,,,,,,2023-05-30 10:07:00-04:00
39,138.5399932861328,138.5399932861328,138.4199981689453,138.4208984375,138.4208984375,3243,,,,,,,2023-05-30 10:08:00-04:00
40,138.46499633789062,138.5800018310547,138.46499633789062,138.57000732421875,138.57000732421875,5518,,,,,,,2023-05-30 10:09:00-04:00
41,138.5800018310547,138.6699981689453,138.5800018310547,138.5800018310547,138.5800018310547,4088,,,,,,,2023-05-30 10:10:00-04:00
42,138.63499450683594,138.63499450683594,138.63499450683594,138.63499450683594,138.63499450683594,307,,,,,,,2023-05-30 10:11:00-04:00
43,138.60000610351562,138.6300048828125,138.5800018310547,138.5800018310547,138.5800018310547,4694,,,,,,,2023-05-30 10:12:00-04:00
44,138.58999633789062,138.6300048828125,138.5800018310547,138.61000061035156,138.61000061035156,2142,,,,,,,2023-05-30 10:13:00-04:00
45,138.625,138.625,138.4199981689453,138.4199981689453,138.4199981689453,6123,,,,,,,2023-05-30 10:14:00-04:00
46,138.4600067138672,138.47000122070312,138.4499969482422,138.47000122070312,138.47000122070312,1822,,,,,,,2023-05-30 10:15:00-04:00
47,138.5500030517578,138.55999755859375,138.49000549316406,138.52000427246094,138.52000427246094,1986,,,,,,,2023-05-30 10:16:00-04:00
48,138.58999633789062,138.63499450683594,138.58999633789062,138.63499450683594,138.63499450683594,1051,,,,,,,2023-05-30 10:17:00-04:00
49,138.66000366210938,138.67999267578125,138.60000610351562,138.60000610351562,138.60000610351562,4088,,,,,,,2023-05-30 10:18:00-04:00
50,138.63999938964844,138.75999450683594,138.63999938964844,138.75999450683594,138.75999450683594,3067,,,,,,,2023-05-30 10:19:00-04:00
51,138.75999450683594,138.9416046142578,138.75999450683594,138.9416046142578,138.9416046142578,2330,,,,,,,2023-05-30 10:20:00-04:00
52,138.96499633789062,138.97999572753906,138.96499633789062,138.97999572753906,138.97999572753906,1288,,,,,,,2023-05-30 10:21:00-04:00
53,139.0050048828125,139.0050048828125,139.0050048828125,139.0050048828125,139.0050048828125,897,,,,,,,2023-05-30 10:22:00-04:00
54,138.99000549316406,139.02000427246094,138.89999389648438,138.97000122070312,138.97000122070312,3107,,,,,,,2023-05-30 10:23:00-04:00
55,138.96060180664062,138.97000122070312,138.82000732421875,138.82000732421875,138.82000732421875,3448,,,,,,,2023-05-30 10:24:00-04:00
56,138.80999755859375,138.80999755859375,138.7899932861328,138.7899932861328,138.7899932861328,1190,,,,,,,2023-05-30 10:25:00-04:00
