Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,456.6600036621094,457.7999877929688,455.0499877929688,455.0499877929688,455.0499877929688,10272,2023-05-24 09:30:00-04:00,,,,,,
1,469.3500061035156,469.3500061035156,469.3500061035156,469.3500061035156,469.3500061035156,4576,,,,,,,2023-05-30 09:30:00-04:00
2,470.864990234375,470.864990234375,470.864990234375,470.864990234375,470.864990234375,1043,,,,,,,2023-05-30 09:31:00-04:00
3,472.55999755859375,472.55999755859375,472.55999755859375,472.55999755859375,472.55999755859375,220,,,,,,,2023-05-30 09:33:00-04:00
4,474.0,474.0,473.5,473.5,473.5,987,,,,,,,2023-05-30 09:35:00-04:00
5,473.9147033691406,474.6000061035156,473.9147033691406,474.0299987792969,474.0299987792969,1240,,,,,,,2023-05-30 09:36:00-04:00
6,474.5899963378906,474.5899963378906,473.2799987792969,474.1199951171875,474.1199951171875,749,,,,,,,2023-05-30 09:37:00-04:00
7,474.2449951171875,475.3999938964844,473.68499755859375,473.7900085449219,473.7900085449219,1462,,,,,,,2023-05-30 09:38:00-04:00
8,474.3500061035156,474.3500061035156,474.3500061035156,474.3500061035156,474.3500061035156,214,,,,,,,2023-05-30 09:39:00-04:00
9,474.30999755859375,474.30999755859375,474.30999755859375,474.30999755859375,474.30999755859375,167,,,,,,,2023-05-30 09:40:00-04:00
10,473.80999755859375,474.4397888183594,473.80999755859375,474.4397888183594,474.4397888183594,660,,,,,,,2023-05-30 09:41:00-04:00
11,475.739990234375,475.739990234375,475.69000244140625,475.69000244140625,475.69000244140625,871,,,,,,,2023-05-30 09:42:00-04:00
12,475.0400085449219,475.0400085449219,474.3500061035156,474.3500061035156,474.3500061035156,937,,,,,,,2023-05-30 09:43:00-04:00
13,474.1400146484375,474.1400146484375,474.1400146484375,474.1400146484375,474.1400146484375,169,,,,,,,2023-05-30 09:44:00-04:00
14,474.17498779296875,474.17498779296875,474.17498779296875,474.17498779296875,474.17498779296875,737,,,,,,,2023-05-30 09:46:00-04:00
15,475.4649963378906,475.4649963378906,475.4649963378906,475.4649963378906,475.4649963378906,177,,,,,,,2023-05-30 09:47:00-04:00
16,475.67999267578125,475.67999267578125,475.67999267578125,475.67999267578125,475.67999267578125,237,,,,,,,2023-05-30 09:48:00-04:00
17,475.5799865722656,475.5799865722656,475.5799865722656,475.5799865722656,475.5799865722656,1377,,,,,,,2023-05-30 09:49:00-04:00
