Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,30.420000076293945,30.420000076293945,30.309999465942383,30.309999465942383,30.309999465942383,70024,2023-05-24 09:30:00-04:00,,
1,30.420000076293945,30.420000076293945,30.309999465942383,30.309999465942383,30.309999465942383,70024,,,2023-05-24 09:30:00-04:00
2,30.30500030517578,30.30500030517578,30.200000762939453,30.200000762939453,30.200000762939453,22870,,,2023-05-24 09:31:00-04:00
3,30.200000762939453,30.2450008392334,30.1299991607666,30.2450008392334,30.2450008392334,37209,,,2023-05-24 09:32:00-04:00
4,30.229999542236328,30.28499984741211,30.209999084472656,30.270000457763672,30.270000457763672,4516,,,2023-05-24 09:33:00-04:00
5,30.290000915527344,30.299999237060547,30.280000686645508,30.280000686645508,30.280000686645508,4635,,,2023-05-24 09:34:00-04:00
6,30.290000915527344,30.290000915527344,30.25,30.2549991607666,30.2549991607666,5211,,,2023-05-24 09:35:00-04:00
7,30.260000228881836,30.30500030517578,30.260000228881836,30.280000686645508,30.280000686645508,7172,,,2023-05-24 09:36:00-04:00
8,30.270000457763672,30.30500030517578,30.270000457763672,30.28499984741211,30.28499984741211,9763,,,2023-05-24 09:37:00-04:00
9,30.290000915527344,30.290000915527344,30.270000457763672,30.270000457763672,30.270000457763672,9504,,,2023-05-24 09:38:00-04:00
10,30.280000686645508,30.334999084472656,30.270000457763672,30.329999923706055,30.329999923706055,7342,,,2023-05-24 09:39:00-04:00
11,30.326000213623047,30.34000015258789,30.290000915527344,30.309999465942383,30.309999465942383,11060,,,2023-05-24 09:40:00-04:00
12,30.325000762939453,30.350000381469727,30.31999969482422,30.329999923706055,30.329999923706055,6315,,,2023-05-24 09:41:00-04:00
13,30.329999923706055,30.350000381469727,30.30500030517578,30.31999969482422,30.31999969482422,10364,,,2023-05-24 09:42:00-04:00
14,30.31999969482422,30.31999969482422,30.290000915527344,30.299999237060547,30.299999237060547,6157,,,2023-05-24 09:43:00-04:00
15,30.299999237060547,30.315000534057617,30.290000915527344,30.290000915527344,30.290000915527344,7200,,,2023-05-24 09:44:00-04:00
16,30.290000915527344,30.295000076293945,30.239999771118164,30.239999771118164,30.239999771118164,9077,,,2023-05-24 09:45:00-04:00
17,30.229999542236328,30.2450008392334,30.21500015258789,30.219999313354492,30.219999313354492,11548,,,2023-05-24 09:46:00-04:00
18,30.21500015258789,30.239999771118164,30.204999923706055,30.229999542236328,30.229999542236328,10743,,,2023-05-24 09:47:00-04:00
19,30.219999313354492,30.229999542236328,30.209999084472656,30.209999084472656,30.209999084472656,7673,,,2023-05-24 09:48:00-04:00
20,30.21500015258789,30.219999313354492,30.200000762939453,30.219999313354492,30.219999313354492,4399,,,2023-05-24 09:49:00-04:00
21,30.225000381469727,30.25,30.225000381469727,30.239999771118164,30.239999771118164,6201,,,2023-05-24 09:50:00-04:00
22,30.239999771118164,30.2549991607666,30.229999542236328,30.2549991607666,30.2549991607666,5553,,,2023-05-24 09:51:00-04:00
23,30.25,30.25,30.209999084472656,30.209999084472656,30.209999084472656,6237,,,2023-05-24 09:52:00-04:00
24,30.200000762939453,30.209999084472656,30.19099998474121,30.204999923706055,30.204999923706055,8694,,,2023-05-24 09:53:00-04:00
25,30.20009994506836,30.20009994506836,30.1299991607666,30.145000457763672,30.145000457763672,6560,,,2023-05-24 09:54:00-04:00
26,30.139999389648438,30.19499969482422,30.1299991607666,30.19499969482422,30.19499969482422,15571,,,2023-05-24 09:55:00-04:00
27,30.19499969482422,30.200000762939453,30.18000030517578,30.184999465942383,30.184999465942383,6297,,,2023-05-24 09:56:00-04:00
28,30.184999465942383,30.190000534057617,30.165000915527344,30.170000076293945,30.170000076293945,9784,,,2023-05-24 09:57:00-04:00
29,30.170000076293945,30.19499969482422,30.170000076293945,30.190000534057617,30.190000534057617,7585,,,2023-05-24 09:58:00-04:00
30,30.184999465942383,30.184999465942383,30.1200008392334,30.135000228881836,30.135000228881836,26771,,,2023-05-24 09:59:00-04:00
31,30.125,30.18000030517578,30.125,30.18000030517578,30.18000030517578,10336,,,2023-05-24 10:00:00-04:00
32,30.184999465942383,30.190000534057617,30.145000457763672,30.170000076293945,30.170000076293945,5449,,,2023-05-24 10:01:00-04:00
33,30.15999984741211,30.15999984741211,30.135000228881836,30.15999984741211,30.15999984741211,4870,,,2023-05-24 10:02:00-04:00
34,30.149999618530273,30.149999618530273,30.114999771118164,30.114999771118164,30.114999771118164,21001,,,2023-05-24 10:03:00-04:00
35,30.1200008392334,30.135000228881836,30.110000610351562,30.1299991607666,30.1299991607666,11634,,,2023-05-24 10:04:00-04:00
36,30.1299991607666,30.1299991607666,30.094999313354492,30.114999771118164,30.114999771118164,8665,,,2023-05-24 10:05:00-04:00
37,30.110000610351562,30.110000610351562,30.079999923706055,30.079999923706055,30.079999923706055,3206,,,2023-05-24 10:06:00-04:00
38,30.09000015258789,30.09000015258789,30.06999969482422,30.084999084472656,30.084999084472656,5000,,,2023-05-24 10:07:00-04:00
39,30.084999084472656,30.084999084472656,30.06999969482422,30.06999969482422,30.06999969482422,3202,,,2023-05-24 10:08:00-04:00
40,30.06999969482422,30.06999969482422,30.03499984741211,30.03499984741211,30.03499984741211,8112,,,2023-05-24 10:09:00-04:00
41,30.040000915527344,30.081100463867188,30.040000915527344,30.079999923706055,30.079999923706055,5268,,,2023-05-24 10:10:00-04:00
42,30.079999923706055,30.084999084472656,30.05500030517578,30.065000534057617,30.065000534057617,6693,,,2023-05-24 10:11:00-04:00
43,30.06999969482422,30.079999923706055,30.06999969482422,30.06999969482422,30.06999969482422,3742,,,2023-05-24 10:12:00-04:00
44,30.075000762939453,30.079999923706055,30.040000915527344,30.059600830078125,30.059600830078125,18073,,,2023-05-24 10:13:00-04:00
45,30.059999465942383,30.09000015258789,30.059999465942383,30.075000762939453,30.075000762939453,10159,,,2023-05-24 10:14:00-04:00
46,30.075000762939453,30.075000762939453,30.045000076293945,30.059999465942383,30.059999465942383,13967,,,2023-05-24 10:15:00-04:00
47,30.065000534057617,30.094999313354492,30.065000534057617,30.09000015258789,30.09000015258789,10878,,,2023-05-24 10:16:00-04:00
48,30.100000381469727,30.110000610351562,30.09000015258789,30.09000015258789,30.09000015258789,5595,,,2023-05-24 10:17:00-04:00
49,30.09000015258789,30.094999313354492,30.079999923706055,30.094999313354492,30.094999313354492,5832,,,2023-05-24 10:18:00-04:00
50,30.100000381469727,30.125,30.100000381469727,30.110000610351562,30.110000610351562,7294,,,2023-05-24 10:19:00-04:00
51,30.110000610351562,30.1200008392334,30.100000381469727,30.100000381469727,30.100000381469727,7633,,,2023-05-24 10:20:00-04:00
52,30.104999542236328,30.110000610351562,30.09000015258789,30.104999542236328,30.104999542236328,7306,,,2023-05-24 10:21:00-04:00
53,30.110000610351562,30.110000610351562,30.06999969482422,30.079999923706055,30.079999923706055,5586,,,2023-05-24 10:22:00-04:00
