Date,Open,High,Low,Close,Adj Close,Volume
2024-03-04 09:30:00-05:00,96.76000213623047,97.0999984741211,95.41000366210938,95.86489868164062,95.86489868164062,1814401
2024-03-04 09:31:00-05:00,95.5,95.56620025634766,95.12999725341797,95.18000030517578,95.18000030517578,386458
2024-03-04 09:32:00-05:00,95.1500015258789,95.19999694824219,94.86000061035156,94.9800033569336,94.9800033569336,234224
2024-03-04 09:33:00-05:00,94.71499633789062,94.7300033569336,94.71499633789062,94.7300033569336,94.7300033569336,146420
2024-03-04 09:34:00-05:00,94.72750091552734,94.9000015258789,94.69999694824219,94.87999725341797,94.87999725341797,139906
2024-03-04 09:35:00-05:00,94.87000274658203,95.2428970336914,94.87000274658203,95.2428970336914,95.2428970336914,164307
2024-03-04 09:36:00-05:00,95.46499633789062,95.4800033569336,95.46499633789062,95.4800033569336,95.4800033569336,144883
2024-03-04 09:37:00-05:00,95.5,95.5,95.5,95.5,95.5,157140
2024-03-04 09:38:00-05:00,95.5,95.63999938964844,95.20999908447266,95.58000183105469,95.58000183105469,124949
2024-03-04 09:39:00-05:00,95.75,95.75,95.75,95.75,95.75,80942
2024-03-04 09:40:00-05:00,95.5999984741211,95.5999984741211,95.5999984741211,95.5999984741211,95.5999984741211,125376
2024-03-04 09:41:00-05:00,96.02999877929688,96.02999877929688,95.98999786376953,95.98999786376953,95.98999786376953,84270
2024-03-04 09:42:00-05:00,96.0250015258789,96.0250015258789,95.5999984741211,95.7593002319336,95.7593002319336,104895
2024-03-04 09:43:00-05:00,95.7300033569336,95.8198013305664,95.6500015258789,95.69999694824219,95.69999694824219,93124
2024-03-04 09:44:00-05:00,95.69999694824219,95.79499816894531,95.51000213623047,95.51280212402344,95.51280212402344,76320
2024-03-04 09:45:00-05:00,95.51000213623047,95.5999984741211,95.33000183105469,95.34500122070312,95.34500122070312,82024
2024-03-04 09:46:00-05:00,95.34259796142578,95.66000366210938,95.31999969482422,95.66000366210938,95.66000366210938,64175
2024-03-04 09:47:00-05:00,95.63999938964844,95.68499755859375,95.44000244140625,95.4800033569336,95.4800033569336,94800
2024-03-04 09:48:00-05:00,95.45999908447266,95.6500015258789,95.44999694824219,95.56410217285156,95.56410217285156,34515
2024-03-04 09:49:00-05:00,95.56999969482422,95.63999938964844,95.4000015258789,95.56999969482422,95.56999969482422,42233
2024-03-04 09:50:00-05:00,95.56999969482422,95.59500122070312,95.4000015258789,95.44000244140625,95.44000244140625,65761
2024-03-04 09:51:00-05:00,95.44000244140625,95.72000122070312,95.42500305175781,95.52999877929688,95.52999877929688,82700
