Open,High,Low,Close,Adj Close,Volume
60.560001373291016,60.63999938964844,60.36000061035156,60.400001525878906,60.400001525878906,0
60.380001068115234,60.380001068115234,60.2599983215332,60.2599983215332,60.2599983215332,711
60.31999969482422,60.34000015258789,60.31999969482422,60.34000015258789,60.34000015258789,152
60.36000061035156,60.41999816894531,60.36000061035156,60.41999816894531,60.41999816894531,598
60.400001525878906,60.400001525878906,60.36000061035156,60.36000061035156,60.36000061035156,688
60.380001068115234,60.459999084472656,60.380001068115234,60.459999084472656,60.459999084472656,859
60.47999954223633,60.560001373291016,60.47999954223633,60.560001373291016,60.560001373291016,819
60.599998474121094,60.599998474121094,60.599998474121094,60.599998474121094,60.599998474121094,491
60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,537
60.68000030517578,60.68000030517578,60.599998474121094,60.599998474121094,60.599998474121094,2991
60.58000183105469,60.720001220703125,60.58000183105469,60.70000076293945,60.70000076293945,2383
60.7599983215332,60.79999923706055,60.7599983215332,60.7599983215332,60.7599983215332,2951
60.779998779296875,60.779998779296875,60.779998779296875,60.779998779296875,60.779998779296875,190
60.779998779296875,60.79999923706055,60.779998779296875,60.779998779296875,60.779998779296875,650
60.81999969482422,60.84000015258789,60.81999969482422,60.84000015258789,60.84000015258789,41
60.86000061035156,60.86000061035156,60.86000061035156,60.86000061035156,60.86000061035156,165
60.86000061035156,60.900001525878906,60.84000015258789,60.900001525878906,60.900001525878906,2049
60.900001525878906,60.900001525878906,60.86000061035156,60.86000061035156,60.86000061035156,1661
60.84000015258789,60.84000015258789,60.84000015258789,60.84000015258789,60.84000015258789,190
60.81999969482422,60.86000061035156,60.79999923706055,60.86000061035156,60.86000061035156,358
60.86000061035156,60.880001068115234,60.81999969482422,60.81999969482422,60.81999969482422,163
60.79999923706055,60.79999923706055,60.7400016784668,60.7400016784668,60.7400016784668,593
60.7599983215332,60.779998779296875,60.70000076293945,60.70000076293945,60.70000076293945,1246
60.68000030517578,60.720001220703125,60.65999984741211,60.720001220703125,60.720001220703125,1569
60.70000076293945,60.70000076293945,60.68000030517578,60.68000030517578,60.68000030517578,429
60.68000030517578,60.68000030517578,60.68000030517578,60.68000030517578,60.68000030517578,250
60.70000076293945,60.70000076293945,60.70000076293945,60.70000076293945,60.70000076293945,1316
60.70000076293945,60.70000076293945,60.70000076293945,60.70000076293945,60.70000076293945,169
60.7400016784668,60.7400016784668,60.7400016784668,60.7400016784668,60.7400016784668,282
60.779998779296875,60.779998779296875,60.779998779296875,60.779998779296875,60.779998779296875,84
60.779998779296875,60.779998779296875,60.7400016784668,60.7400016784668,60.7400016784668,123
60.720001220703125,60.7599983215332,60.720001220703125,60.7400016784668,60.7400016784668,2232
60.70000076293945,60.70000076293945,60.68000030517578,60.68000030517578,60.68000030517578,804
60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,350
60.63999938964844,60.70000076293945,60.63999938964844,60.70000076293945,60.70000076293945,419
60.779998779296875,60.779998779296875,60.7599983215332,60.7599983215332,60.7599983215332,331
60.70000076293945,60.70000076293945,60.70000076293945,60.70000076293945,60.70000076293945,100
60.70000076293945,60.720001220703125,60.70000076293945,60.720001220703125,60.720001220703125,51
60.7400016784668,60.7400016784668,60.7400016784668,60.7400016784668,60.7400016784668,227
