Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,107.83999633789062,107.83999633789062,107.50499725341795,107.56999969482422,107.56999969482422,0,2023-05-24 09:30:00-04:00,
1,107.83999633789062,107.83999633789062,107.50499725341797,107.56999969482422,107.56999969482422,0,,2023-05-24 09:30:00-04:00
2,107.56999969482422,107.6050033569336,107.23999786376953,107.23999786376953,107.23999786376953,2227,,2023-05-24 09:31:00-04:00
3,107.30999755859375,107.30999755859375,107.16000366210938,107.16000366210938,107.16000366210938,2060,,2023-05-24 09:33:00-04:00
4,107.09500122070312,107.12999725341797,107.0250015258789,107.0250015258789,107.0250015258789,1938,,2023-05-24 09:34:00-04:00
5,106.96499633789062,106.96499633789062,106.66999816894531,106.66999816894531,106.66999816894531,702,,2023-05-24 09:35:00-04:00
6,106.95999908447266,106.95999908447266,106.7300033569336,106.7300033569336,106.7300033569336,651,,2023-05-24 09:36:00-04:00
7,106.95500183105469,106.95500183105469,106.73999786376953,106.87000274658203,106.87000274658203,838,,2023-05-24 09:37:00-04:00
8,106.95500183105469,106.96499633789062,106.79000091552734,106.79000091552734,106.79000091552734,801,,2023-05-24 09:38:00-04:00
9,106.79000091552734,106.80999755859375,106.79000091552734,106.79000091552734,106.79000091552734,1015,,2023-05-24 09:39:00-04:00
10,106.7699966430664,106.7699966430664,106.76000213623047,106.76000213623047,106.76000213623047,689,,2023-05-24 09:40:00-04:00
11,106.80999755859375,106.80999755859375,106.66999816894531,106.68000030517578,106.68000030517578,785,,2023-05-24 09:41:00-04:00
12,106.79499816894531,106.94000244140625,106.79499816894531,106.94000244140625,106.94000244140625,938,,2023-05-24 09:42:00-04:00
13,106.92500305175781,107.0199966430664,106.92500305175781,107.0199966430664,107.0199966430664,870,,2023-05-24 09:43:00-04:00
14,107.08499908447266,107.09500122070312,107.08499908447266,107.09500122070312,107.09500122070312,471,,2023-05-24 09:45:00-04:00
15,107.08999633789062,107.08999633789062,107.0,107.08499908447266,107.08499908447266,2060,,2023-05-24 09:48:00-04:00
16,107.1875,107.1875,107.1875,107.1875,107.1875,155,,2023-05-24 09:49:00-04:00
17,107.30999755859375,107.31999969482422,107.30999755859375,107.31999969482422,107.31999969482422,591,,2023-05-24 09:50:00-04:00
