Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,186.2700042724609,186.7400054931641,186.08999633789065,186.08999633789065,186.08999633789065,87597,2023-05-24 09:30:00-04:00,,
1,186.27000427246094,186.74000549316406,186.08999633789062,186.08999633789062,186.08999633789062,87597,,,2023-05-24 09:30:00-04:00
2,186.07000732421875,186.07000732421875,185.5,185.52000427246094,185.52000427246094,15554,,,2023-05-24 09:31:00-04:00
3,185.5399932861328,185.55999755859375,185.13999938964844,185.25,185.25,10137,,,2023-05-24 09:32:00-04:00
4,185.25,185.2899932861328,184.92999267578125,184.92999267578125,184.92999267578125,13740,,,2023-05-24 09:33:00-04:00
5,184.89999389648438,184.89999389648438,184.55999755859375,184.57000732421875,184.57000732421875,17207,,,2023-05-24 09:34:00-04:00
6,184.57000732421875,184.72999572753906,184.49000549316406,184.72900390625,184.72900390625,10368,,,2023-05-24 09:35:00-04:00
7,184.6699981689453,184.77000427246094,184.5500030517578,184.75,184.75,8988,,,2023-05-24 09:36:00-04:00
8,184.7899932861328,185.1199951171875,184.69000244140625,185.08999633789062,185.08999633789062,7856,,,2023-05-24 09:37:00-04:00
9,185.07000732421875,185.19000244140625,185.0399932861328,185.1199951171875,185.1199951171875,11352,,,2023-05-24 09:38:00-04:00
10,185.13999938964844,185.14500427246094,184.88999938964844,185.0,185.0,4761,,,2023-05-24 09:39:00-04:00
11,185.00540161132812,185.02000427246094,184.8800048828125,184.9250030517578,184.9250030517578,13992,,,2023-05-24 09:40:00-04:00
12,184.93080139160156,184.97000122070312,184.86000061035156,184.8699951171875,184.8699951171875,10583,,,2023-05-24 09:41:00-04:00
13,184.8845977783203,184.91000366210938,184.69000244140625,184.77000427246094,184.77000427246094,6437,,,2023-05-24 09:42:00-04:00
14,184.7899932861328,184.8000030517578,184.41000366210938,184.41000366210938,184.41000366210938,6232,,,2023-05-24 09:43:00-04:00
15,184.4499969482422,184.5800018310547,184.3699951171875,184.5800018310547,184.5800018310547,9085,,,2023-05-24 09:44:00-04:00
16,184.60000610351562,184.91000366210938,184.58999633789062,184.91000366210938,184.91000366210938,8565,,,2023-05-24 09:45:00-04:00
17,184.93499755859375,185.25,184.88999938964844,185.25,185.25,7317,,,2023-05-24 09:46:00-04:00
18,185.25,185.45989990234375,185.24000549316406,185.41000366210938,185.41000366210938,8243,,,2023-05-24 09:47:00-04:00
19,185.41000366210938,185.41000366210938,185.0500030517578,185.0500030517578,185.0500030517578,7899,,,2023-05-24 09:48:00-04:00
20,185.0800018310547,185.24000549316406,185.0500030517578,185.24000549316406,185.24000549316406,6085,,,2023-05-24 09:49:00-04:00
21,185.2624969482422,185.36000061035156,185.24000549316406,185.36000061035156,185.36000061035156,5232,,,2023-05-24 09:50:00-04:00
22,185.35800170898438,185.42999267578125,185.25999450683594,185.38999938964844,185.38999938964844,5766,,,2023-05-24 09:51:00-04:00
23,185.41000366210938,185.47000122070312,185.39500427246094,185.4600067138672,185.4600067138672,3544,,,2023-05-24 09:52:00-04:00
24,185.4600067138672,185.47999572753906,185.41000366210938,185.42999267578125,185.42999267578125,8408,,,2023-05-24 09:53:00-04:00
25,185.43099975585938,185.4499969482422,185.39999389648438,185.44500732421875,185.44500732421875,13578,,,2023-05-24 09:54:00-04:00
26,185.4600067138672,185.50999450683594,185.41000366210938,185.50999450683594,185.50999450683594,9362,,,2023-05-24 09:55:00-04:00
27,185.50999450683594,185.5800018310547,185.47999572753906,185.5124053955078,185.5124053955078,6075,,,2023-05-24 09:56:00-04:00
28,185.50999450683594,185.63999938964844,185.47000122070312,185.61000061035156,185.61000061035156,5064,,,2023-05-24 09:57:00-04:00
29,185.57000732421875,185.69000244140625,185.42999267578125,185.42999267578125,185.42999267578125,12913,,,2023-05-24 09:58:00-04:00
30,185.41000366210938,185.49000549316406,185.27999877929688,185.38999938964844,185.38999938964844,29237,,,2023-05-24 09:59:00-04:00
31,185.42999267578125,185.5,185.39999389648438,185.4600067138672,185.4600067138672,9500,,,2023-05-24 10:00:00-04:00
32,185.41000366210938,185.41000366210938,185.27000427246094,185.30999755859375,185.30999755859375,6283,,,2023-05-24 10:01:00-04:00
33,185.27000427246094,185.27000427246094,185.11000061035156,185.14999389648438,185.14999389648438,6988,,,2023-05-24 10:02:00-04:00
34,185.19000244140625,185.40989685058594,185.19000244140625,185.35000610351562,185.35000610351562,10822,,,2023-05-24 10:03:00-04:00
35,185.36000061035156,185.36000061035156,185.27000427246094,185.3300018310547,185.3300018310547,11469,,,2023-05-24 10:04:00-04:00
36,185.2700958251953,185.35000610351562,185.2700958251953,185.2899932861328,185.2899932861328,7425,,,2023-05-24 10:05:00-04:00
37,185.2760009765625,185.2949981689453,185.19000244140625,185.2949981689453,185.2949981689453,3558,,,2023-05-24 10:06:00-04:00
38,185.2899932861328,185.35000610351562,185.2899932861328,185.3300018310547,185.3300018310547,5043,,,2023-05-24 10:07:00-04:00
39,185.30999755859375,185.3300018310547,185.2100067138672,185.2899932861328,185.2899932861328,5573,,,2023-05-24 10:08:00-04:00
40,185.3300018310547,185.4499969482422,185.30999755859375,185.44000244140625,185.44000244140625,5169,,,2023-05-24 10:09:00-04:00
41,185.44000244140625,185.44000244140625,185.3300018310547,185.3300018310547,185.3300018310547,4838,,,2023-05-24 10:10:00-04:00
42,185.32000732421875,185.35000610351562,185.24000549316406,185.30999755859375,185.30999755859375,5294,,,2023-05-24 10:11:00-04:00
43,185.2899932861328,185.2899932861328,185.24000549316406,185.24000549316406,185.24000549316406,5000,,,2023-05-24 10:12:00-04:00
44,185.22999572753906,185.24000549316406,185.13499450683594,185.17999267578125,185.17999267578125,5467,,,2023-05-24 10:13:00-04:00
45,185.19000244140625,185.27499389648438,185.19000244140625,185.25999450683594,185.25999450683594,6452,,,2023-05-24 10:14:00-04:00
46,185.27499389648438,185.3800048828125,185.24000549316406,185.35000610351562,185.35000610351562,6812,,,2023-05-24 10:15:00-04:00
47,185.36000061035156,185.38999938964844,185.27000427246094,185.30999755859375,185.30999755859375,7107,,,2023-05-24 10:16:00-04:00
48,185.2899932861328,185.3350067138672,185.22999572753906,185.22999572753906,185.22999572753906,3659,,,2023-05-24 10:17:00-04:00
49,185.25999450683594,185.33999633789062,185.23500061035156,185.30999755859375,185.30999755859375,5182,,,2023-05-24 10:18:00-04:00
50,185.3300018310547,185.33999633789062,185.16000366210938,185.2100067138672,185.2100067138672,4617,,,2023-05-24 10:19:00-04:00
51,185.2100067138672,185.27000427246094,185.2100067138672,185.22999572753906,185.22999572753906,3690,,,2023-05-24 10:20:00-04:00
52,185.25,185.27999877929688,185.24000549316406,185.25,185.25,3419,,,2023-05-24 10:21:00-04:00
53,185.22999572753906,185.2899932861328,185.1999969482422,185.1999969482422,185.1999969482422,4645,,,2023-05-24 10:22:00-04:00
54,185.185302734375,185.27000427246094,185.17999267578125,185.264892578125,185.264892578125,4400,,,2023-05-24 10:23:00-04:00
55,185.3000030517578,185.3800048828125,185.2899932861328,185.2899932861328,185.2899932861328,6653,,,2023-05-24 10:24:00-04:00
56,185.2899932861328,185.33999633789062,185.28250122070312,185.28250122070312,185.28250122070312,4119,,,2023-05-24 10:25:00-04:00
57,185.27499389648438,185.36000061035156,185.27499389648438,185.36000061035156,185.36000061035156,4427,,,2023-05-24 10:26:00-04:00
58,185.38330078125,185.55999755859375,185.38330078125,185.5500030517578,185.5500030517578,7191,,,2023-05-24 10:27:00-04:00
59,185.5399932861328,185.55999755859375,185.47000122070312,185.47000122070312,185.47000122070312,5937,,,2023-05-24 10:28:00-04:00
60,185.47999572753906,185.6300048828125,185.47999572753906,185.61000061035156,185.61000061035156,15225,,,2023-05-24 10:29:00-04:00
61,185.66000366210938,185.73500061035156,185.58999633789062,185.6199951171875,185.6199951171875,7229,,,2023-05-24 10:30:00-04:00
62,185.6699981689453,185.6999969482422,185.6199951171875,185.6199951171875,185.6199951171875,1872,,,2023-05-24 10:31:00-04:00
63,185.6199951171875,185.6999969482422,185.61000061035156,185.61000061035156,185.61000061035156,4693,,,2023-05-24 10:32:00-04:00
64,185.56500244140625,185.56500244140625,185.38999938964844,185.44000244140625,185.44000244140625,9213,,,2023-05-24 10:33:00-04:00
65,185.44000244140625,185.4499969482422,185.3699951171875,185.3699951171875,185.3699951171875,3111,,,2023-05-24 10:34:00-04:00
66,185.35000610351562,185.36000061035156,185.3000030517578,185.3300018310547,185.3300018310547,5534,,,2023-05-24 10:35:00-04:00
67,185.35499572753906,185.36990356445312,185.27999877929688,185.32000732421875,185.32000732421875,6262,,,2023-05-24 10:36:00-04:00
68,185.30499267578125,185.30499267578125,185.22000122070312,185.24600219726562,185.24600219726562,3101,,,2023-05-24 10:37:00-04:00
69,185.1999969482422,185.1999969482422,185.00999450683594,185.02999877929688,185.02999877929688,5358,,,2023-05-24 10:38:00-04:00
70,185.0500030517578,185.09500122070312,185.0399932861328,185.08999633789062,185.08999633789062,7183,,,2023-05-24 10:39:00-04:00
71,185.08999633789062,185.1199951171875,185.02000427246094,185.08999633789062,185.08999633789062,8151,,,2023-05-24 10:40:00-04:00
72,185.11000061035156,185.125,185.0,185.0,185.0,7875,,,2023-05-24 10:41:00-04:00
73,185.0399932861328,185.16000366210938,185.0399932861328,185.16000366210938,185.16000366210938,4710,,,2023-05-24 10:42:00-04:00
74,185.14999389648438,185.14999389648438,185.0601043701172,185.08999633789062,185.08999633789062,4324,,,2023-05-24 10:43:00-04:00
75,185.05999755859375,185.1199951171875,185.0399932861328,185.05499267578125,185.05499267578125,5896,,,2023-05-24 10:44:00-04:00
76,185.05999755859375,185.25,185.05999755859375,185.25,185.25,5802,,,2023-05-24 10:45:00-04:00
77,185.2899932861328,185.35000610351562,185.2899932861328,185.35000610351562,185.35000610351562,1853,,,2023-05-24 10:46:00-04:00
78,185.38999938964844,185.43499755859375,185.38999938964844,185.39999389648438,185.39999389648438,4215,,,2023-05-24 10:47:00-04:00
79,185.42999267578125,185.42999267578125,185.3000030517578,185.3000030517578,185.3000030517578,7722,,,2023-05-24 10:48:00-04:00
80,185.30999755859375,185.3699951171875,185.30999755859375,185.35000610351562,185.35000610351562,2173,,,2023-05-24 10:49:00-04:00
81,185.36000061035156,185.39999389648438,185.33999633789062,185.36000061035156,185.36000061035156,4110,,,2023-05-24 10:50:00-04:00
82,185.33999633789062,185.33999633789062,185.30999755859375,185.30999755859375,185.30999755859375,1586,,,2023-05-24 10:51:00-04:00
