Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-12 09:30:00-04:00,163.86000061035156,165.4499053955078,163.83999633789062,164.36500549316406,164.36500549316406,152599
2023-05-12 09:31:00-04:00,164.49000549316406,166.4600067138672,164.2100067138672,165.8000030517578,165.8000030517578,56770
2023-05-12 09:32:00-04:00,165.7967071533203,166.83999633789062,165.71359252929688,165.99000549316406,165.99000549316406,46436
2023-05-12 09:33:00-04:00,165.99000549316406,167.3000030517578,165.98500061035156,167.13999938964844,167.13999938964844,56568
2023-05-12 09:34:00-04:00,167.01809692382812,167.6300048828125,166.16000366210938,166.61839294433594,166.61839294433594,60312
2023-05-12 09:35:00-04:00,166.50999450683594,166.8699951171875,165.8800048828125,166.2949981689453,166.2949981689453,35312
2023-05-12 09:36:00-04:00,166.2949981689453,167.1999969482422,165.99000549316406,166.77000427246094,166.77000427246094,47022
2023-05-12 09:37:00-04:00,166.9199981689453,167.9199981689453,166.89999389648438,167.69000244140625,167.69000244140625,50524
2023-05-12 09:38:00-04:00,167.6999969482422,168.1300048828125,167.47000122070312,167.9600067138672,167.9600067138672,50208
2023-05-12 09:39:00-04:00,168.0800018310547,168.38999938964844,167.94000244140625,168.30039978027344,168.30039978027344,36133
2023-05-12 09:40:00-04:00,168.42999267578125,168.75999450683594,167.5200958251953,167.6699981689453,167.6699981689453,70140
2023-05-12 09:41:00-04:00,167.7449951171875,168.22369384765625,167.6501007080078,167.65899658203125,167.65899658203125,42001
2023-05-12 09:42:00-04:00,167.74000549316406,168.0500030517578,167.3000946044922,167.6199951171875,167.6199951171875,37884
2023-05-12 09:43:00-04:00,167.50970458984375,167.99000549316406,167.2899932861328,167.30239868164062,167.30239868164062,31924
2023-05-12 09:44:00-04:00,167.393798828125,167.9499969482422,167.27999877929688,167.8300018310547,167.8300018310547,30858
2023-05-12 09:45:00-04:00,167.9499969482422,169.25999450683594,167.81480407714844,169.18429565429688,169.18429565429688,66742
2023-05-12 09:46:00-04:00,169.1999969482422,169.38999938964844,168.41000366210938,168.49940490722656,168.49940490722656,47182
2023-05-12 09:47:00-04:00,168.67999267578125,169.5,168.6300048828125,169.377197265625,169.377197265625,39485
2023-05-12 09:48:00-04:00,169.40499877929688,169.88999938964844,169.22000122070312,169.8249969482422,169.8249969482422,53025
2023-05-12 09:49:00-04:00,169.88999938964844,170.8343048095703,169.86000061035156,170.64500427246094,170.64500427246094,90053
2023-05-12 09:50:00-04:00,170.74000549316406,171.6699981689453,170.47000122070312,171.24000549316406,171.24000549316406,79749
2023-05-12 09:51:00-04:00,171.51649475097656,172.42999267578125,171.39999389648438,172.36000061035156,172.36000061035156,71610
2023-05-12 09:52:00-04:00,172.4600067138672,172.60000610351562,171.0800018310547,171.97999572753906,171.97999572753906,62027
2023-05-12 09:53:00-04:00,171.875,171.97999572753906,170.27999877929688,170.39999389648438,170.39999389648438,52167
2023-05-12 09:54:00-04:00,170.9429931640625,171.14990234375,170.72999572753906,170.8000030517578,170.8000030517578,40328
2023-05-12 09:55:00-04:00,170.9228973388672,171.2100067138672,170.72000122070312,171.10000610351562,171.10000610351562,37586
2023-05-12 09:56:00-04:00,171.1999969482422,171.41000366210938,170.33999633789062,170.7550048828125,170.7550048828125,37256
2023-05-12 09:57:00-04:00,170.64999389648438,171.5093994140625,170.6020965576172,171.5093994140625,171.5093994140625,33753
2023-05-12 09:58:00-04:00,171.39999389648438,171.58999633789062,171.2100067138672,171.54989624023438,171.54989624023438,53560
2023-05-12 09:59:00-04:00,171.54989624023438,172.36000061035156,171.3699951171875,172.19000244140625,172.19000244140625,45495
2023-05-12 10:00:00-04:00,172.08999633789062,172.58999633789062,171.52000427246094,172.34559631347656,172.34559631347656,65772
2023-05-12 10:01:00-04:00,172.34559631347656,172.40989685058594,170.6300048828125,170.7834014892578,170.7834014892578,53996
2023-05-12 10:02:00-04:00,170.97000122070312,171.0,170.0301055908203,170.77000427246094,170.77000427246094,43059
2023-05-12 10:03:00-04:00,170.41000366210938,170.89999389648438,170.41000366210938,170.86000061035156,170.86000061035156,19764
2023-05-12 10:04:00-04:00,170.875,171.1999969482422,169.3009033203125,169.84500122070312,169.84500122070312,53261
2023-05-12 10:05:00-04:00,169.84500122070312,170.44000244140625,169.83509826660156,170.0402069091797,170.0402069091797,21949
2023-05-12 10:06:00-04:00,170.1999969482422,170.24000549316406,169.01010131835938,169.2100067138672,169.2100067138672,35435
2023-05-12 10:07:00-04:00,169.38160705566406,170.4499969482422,169.1300048828125,170.2949981689453,170.2949981689453,40763
2023-05-12 10:08:00-04:00,170.08009338378906,170.3300018310547,169.50999450683594,169.77670288085938,169.77670288085938,22275
2023-05-12 10:09:00-04:00,169.73500061035156,169.78990173339844,169.3000030517578,169.36000061035156,169.36000061035156,30576
2023-05-12 10:10:00-04:00,169.33999633789062,169.39999389648438,168.58970642089844,168.7895050048828,168.7895050048828,25674
2023-05-12 10:11:00-04:00,168.69000244140625,168.8802032470703,167.77000427246094,167.875,167.875,48437
2023-05-12 10:12:00-04:00,167.75999450683594,168.0,167.5500030517578,167.63999938964844,167.63999938964844,22108
2023-05-12 10:13:00-04:00,167.66000366210938,167.8300018310547,167.02000427246094,167.1699981689453,167.1699981689453,39375
2023-05-12 10:14:00-04:00,167.08999633789062,167.35000610351562,166.85899353027344,166.91000366210938,166.91000366210938,27886
2023-05-12 10:15:00-04:00,166.91000366210938,166.91000366210938,166.25,166.6649932861328,166.6649932861328,43006
2023-05-12 10:16:00-04:00,166.66000366210938,166.8800048828125,166.3699951171875,166.3699951171875,166.3699951171875,24597
2023-05-12 10:17:00-04:00,166.4718017578125,166.7899932861328,166.1999969482422,166.6300048828125,166.6300048828125,37151
2023-05-12 10:18:00-04:00,166.6300048828125,167.17999267578125,166.4001007080078,166.59609985351562,166.59609985351562,37121
2023-05-12 10:19:00-04:00,166.60499572753906,166.8300018310547,166.22999572753906,166.3249969482422,166.3249969482422,20438
2023-05-12 10:20:00-04:00,166.39999389648438,166.4949951171875,165.67999267578125,165.6800994873047,165.6800994873047,20476
2023-05-12 10:21:00-04:00,165.67999267578125,165.74000549316406,165.25999450683594,165.4611053466797,165.4611053466797,23550
2023-05-12 10:22:00-04:00,165.3820037841797,166.07000732421875,165.3820037841797,165.75,165.75,17580
2023-05-12 10:23:00-04:00,165.75,166.2050018310547,165.74000549316406,166.19500732421875,166.19500732421875,18010
2023-05-12 10:24:00-04:00,166.19180297851562,166.55999755859375,166.08999633789062,166.39999389648438,166.39999389648438,25048
2023-05-12 10:25:00-04:00,166.39999389648438,166.77999877929688,166.00999450683594,166.00999450683594,166.00999450683594,27859
2023-05-12 10:26:00-04:00,166.02000427246094,166.25999450683594,165.8000030517578,166.0,166.0,25228
