Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,2.720118761062622,2.720118761062622,2.720118761062622,2.720118761062622,2.720118761062622,0,2023-05-24 00:01:00+00:00,,
1,2.720118761062622,2.720118761062622,2.720118761062622,2.720118761062622,2.720118761062622,0,,,2023-05-24 00:01:00+00:00
2,2.712529182434082,2.712529182434082,2.712529182434082,2.712529182434082,2.712529182434082,0,,,2023-05-24 00:02:00+00:00
3,2.7086191177368164,2.7086191177368164,2.7086191177368164,2.7086191177368164,2.7086191177368164,421552,,,2023-05-24 00:06:00+00:00
4,2.7060635089874268,2.7060635089874268,2.7060635089874268,2.7060635089874268,2.7060635089874268,213120,,,2023-05-24 00:07:00+00:00
5,2.7148778438568115,2.7148778438568115,2.7148778438568115,2.7148778438568115,2.7148778438568115,687984,,,2023-05-24 00:11:00+00:00
6,2.714470624923706,2.714470624923706,2.714470624923706,2.714470624923706,2.714470624923706,31872,,,2023-05-24 00:12:00+00:00
7,2.715022325515747,2.715022325515747,2.715022325515747,2.715022325515747,2.715022325515747,361568,,,2023-05-24 00:16:00+00:00
8,2.7135751247406006,2.7135751247406006,2.7135751247406006,2.7135751247406006,2.7135751247406006,0,,,2023-05-24 00:17:00+00:00
9,2.705504894256592,2.705504894256592,2.705504894256592,2.705504894256592,2.705504894256592,0,,,2023-05-24 00:21:00+00:00
10,2.713463544845581,2.713463544845581,2.713463544845581,2.713463544845581,2.713463544845581,0,,,2023-05-24 00:22:00+00:00
11,2.730315923690796,2.730315923690796,2.730315923690796,2.730315923690796,2.730315923690796,938944,,,2023-05-24 00:26:00+00:00
12,2.730137348175049,2.730137348175049,2.730137348175049,2.730137348175049,2.730137348175049,38976,,,2023-05-24 00:27:00+00:00
13,2.746403694152832,2.746403694152832,2.746403694152832,2.746403694152832,2.746403694152832,935056,,,2023-05-24 00:31:00+00:00
14,2.7435553073883057,2.7435553073883057,2.7435553073883057,2.7435553073883057,2.7435553073883057,34544,,,2023-05-24 00:32:00+00:00
15,2.7319719791412354,2.7319719791412354,2.7319719791412354,2.7319719791412354,2.7319719791412354,260720,,,2023-05-24 00:36:00+00:00
16,2.731132984161377,2.731132984161377,2.731132984161377,2.731132984161377,2.731132984161377,67520,,,2023-05-24 00:37:00+00:00
17,2.723646640777588,2.723646640777588,2.723646640777588,2.723646640777588,2.723646640777588,341600,,,2023-05-24 00:41:00+00:00
