Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,121.91999816894533,122.01000213623048,120.76000213623048,120.91500091552734,120.91500091552734,184363,2023-05-24 09:30:00-04:00,,,,,
1,130.77000427246094,131.1699981689453,130.61000061035156,130.875,130.875,217093,,,,,,2023-05-26 09:30:00-04:00
2,130.85000610351562,130.85000610351562,130.0,130.0500030517578,130.0500030517578,46751,,,,,,2023-05-26 09:31:00-04:00
3,130.0500030517578,130.5500030517578,129.98500061035156,130.5500030517578,130.5500030517578,36456,,,,,,2023-05-26 09:32:00-04:00
4,130.56500244140625,130.56500244140625,130.11000061035156,130.16000366210938,130.16000366210938,23796,,,,,,2023-05-26 09:33:00-04:00
5,130.16000366210938,130.39500427246094,130.14999389648438,130.25999450683594,130.25999450683594,18275,,,,,,2023-05-26 09:34:00-04:00
6,130.24000549316406,130.47000122070312,130.0800018310547,130.42999267578125,130.42999267578125,25260,,,,,,2023-05-26 09:35:00-04:00
7,130.47000122070312,131.0,130.47000122070312,130.89500427246094,130.89500427246094,30286,,,,,,2023-05-26 09:36:00-04:00
8,130.89500427246094,130.92999267578125,130.74000549316406,130.82000732421875,130.82000732421875,18947,,,,,,2023-05-26 09:37:00-04:00
9,130.8350067138672,130.86000061035156,130.5800018310547,130.5800018310547,130.5800018310547,27704,,,,,,2023-05-26 09:38:00-04:00
10,130.6024932861328,130.76499938964844,130.47999572753906,130.74000549316406,130.74000549316406,23093,,,,,,2023-05-26 09:39:00-04:00
11,130.72999572753906,130.80499267578125,130.61000061035156,130.74000549316406,130.74000549316406,14974,,,,,,2023-05-26 09:40:00-04:00
12,130.77000427246094,130.77000427246094,130.1999969482422,130.32749938964844,130.32749938964844,22194,,,,,,2023-05-26 09:41:00-04:00
13,130.27000427246094,130.3300018310547,130.10000610351562,130.3300018310547,130.3300018310547,20998,,,,,,2023-05-26 09:42:00-04:00
14,130.29330444335938,130.3800048828125,130.0675048828125,130.11000061035156,130.11000061035156,15456,,,,,,2023-05-26 09:43:00-04:00
15,130.1649932861328,130.57699584960938,130.13999938964844,130.57650756835938,130.57650756835938,8723,,,,,,2023-05-26 09:44:00-04:00
16,130.55999755859375,130.8175048828125,130.47999572753906,130.74000549316406,130.74000549316406,22342,,,,,,2023-05-26 09:45:00-04:00
17,130.78590393066406,131.0,130.5399932861328,131.0,131.0,18536,,,,,,2023-05-26 09:46:00-04:00
18,131.05999755859375,131.30999755859375,131.0500030517578,131.27000427246094,131.27000427246094,28113,,,,,,2023-05-26 09:47:00-04:00
19,131.2899932861328,131.35000610351562,130.94000244140625,130.97999572753906,130.97999572753906,19199,,,,,,2023-05-26 09:48:00-04:00
20,130.97999572753906,131.08999633789062,130.94000244140625,131.0,131.0,16627,,,,,,2023-05-26 09:49:00-04:00
21,131.0399932861328,131.5,131.0,131.39999389648438,131.39999389648438,22836,,,,,,2023-05-26 09:50:00-04:00
22,131.4199981689453,131.625,131.38999938964844,131.58999633789062,131.58999633789062,13767,,,,,,2023-05-26 09:51:00-04:00
23,131.50999450683594,131.67999267578125,131.41000366210938,131.5,131.5,35728,,,,,,2023-05-26 09:52:00-04:00
24,131.5,131.6699981689453,131.48680114746094,131.58999633789062,131.58999633789062,11076,,,,,,2023-05-26 09:53:00-04:00
25,131.63999938964844,131.85000610351562,131.57249450683594,131.7899932861328,131.7899932861328,110020,,,,,,2023-05-26 09:54:00-04:00
26,131.7899932861328,131.8000030517578,131.4600067138672,131.53750610351562,131.53750610351562,25873,,,,,,2023-05-26 09:55:00-04:00
27,131.50999450683594,131.5399932861328,131.2050018310547,131.2899932861328,131.2899932861328,16426,,,,,,2023-05-26 09:56:00-04:00
28,131.2899932861328,131.3300018310547,131.14999389648438,131.19000244140625,131.19000244140625,16202,,,,,,2023-05-26 09:57:00-04:00
29,131.19000244140625,131.1999969482422,131.00999450683594,131.00999450683594,131.00999450683594,14000,,,,,,2023-05-26 09:58:00-04:00
30,131.0,131.1199951171875,130.83999633789062,131.0800018310547,131.0800018310547,17755,,,,,,2023-05-26 09:59:00-04:00
31,131.09500122070312,131.57000732421875,131.05999755859375,131.57000732421875,131.57000732421875,18512,,,,,,2023-05-26 10:00:00-04:00
32,131.60000610351562,131.80999755859375,131.52999877929688,131.6649932861328,131.6649932861328,24750,,,,,,2023-05-26 10:01:00-04:00
