Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,210.8999938964844,211.0,210.5,210.5,210.5,0,2023-05-24 09:00:00+02:00,,,
1,210.89999389648438,211.0,210.5,210.5,210.5,0,,,,2023-05-24 09:00:00+02:00
2,210.60000610351562,210.60000610351562,210.3000030517578,210.60000610351562,210.60000610351562,1379,,,,2023-05-24 09:01:00+02:00
3,210.6999969482422,210.6999969482422,210.39999389648438,210.5,210.5,674,,,,2023-05-24 09:02:00+02:00
4,210.39999389648438,210.39999389648438,210.3000030517578,210.3000030517578,210.3000030517578,221,,,,2023-05-24 09:03:00+02:00
5,210.3000030517578,210.3000030517578,210.3000030517578,210.3000030517578,210.3000030517578,40,,,,2023-05-24 09:04:00+02:00
6,210.3000030517578,210.5,210.10000610351562,210.5,210.5,1359,,,,2023-05-24 09:05:00+02:00
7,210.39999389648438,210.5,210.39999389648438,210.39999389648438,210.39999389648438,177,,,,2023-05-24 09:06:00+02:00
8,210.3000030517578,210.39999389648438,210.1999969482422,210.39999389648438,210.39999389648438,114,,,,2023-05-24 09:07:00+02:00
9,210.39999389648438,210.39999389648438,210.3000030517578,210.3000030517578,210.3000030517578,41,,,,2023-05-24 09:08:00+02:00
10,210.3000030517578,210.3000030517578,210.1999969482422,210.1999969482422,210.1999969482422,80,,,,2023-05-24 09:09:00+02:00
11,210.1999969482422,210.1999969482422,210.0,210.0,210.0,336,,,,2023-05-24 09:10:00+02:00
12,210.10000610351562,210.10000610351562,210.10000610351562,210.10000610351562,210.10000610351562,120,,,,2023-05-24 09:11:00+02:00
13,210.1999969482422,210.1999969482422,210.1999969482422,210.1999969482422,210.1999969482422,8,,,,2023-05-24 09:12:00+02:00
14,210.10000610351562,210.10000610351562,210.10000610351562,210.10000610351562,210.10000610351562,2,,,,2023-05-24 09:13:00+02:00
15,210.0,210.0,209.89999389648438,209.89999389648438,209.89999389648438,129,,,,2023-05-24 09:14:00+02:00
16,209.8000030517578,209.89999389648438,209.8000030517578,209.8000030517578,209.8000030517578,303,,,,2023-05-24 09:15:00+02:00
17,209.8000030517578,209.8000030517578,209.6999969482422,209.6999969482422,209.6999969482422,476,,,,2023-05-24 09:16:00+02:00
18,209.60000610351562,209.60000610351562,209.5,209.5,209.5,869,,,,2023-05-24 09:17:00+02:00
19,209.5,209.60000610351562,209.5,209.60000610351562,209.60000610351562,74,,,,2023-05-24 09:18:00+02:00
20,209.5,209.60000610351562,209.5,209.60000610351562,209.60000610351562,316,,,,2023-05-24 09:19:00+02:00
21,209.60000610351562,209.60000610351562,209.60000610351562,209.60000610351562,209.60000610351562,10,,,,2023-05-24 09:20:00+02:00
22,209.60000610351562,209.60000610351562,209.3000030517578,209.5,209.5,624,,,,2023-05-24 09:21:00+02:00
23,209.5,209.5,209.5,209.5,209.5,11,,,,2023-05-24 09:22:00+02:00
24,209.39999389648438,209.5,209.39999389648438,209.5,209.5,232,,,,2023-05-24 09:23:00+02:00
25,209.5,209.5,209.5,209.5,209.5,143,,,,2023-05-24 09:24:00+02:00
26,209.5,209.5,209.3000030517578,209.39999389648438,209.39999389648438,1583,,,,2023-05-24 09:25:00+02:00
27,209.39999389648438,209.5,209.39999389648438,209.5,209.5,346,,,,2023-05-24 09:26:00+02:00
28,209.5,209.5,209.39999389648438,209.5,209.5,1010,,,,2023-05-24 09:27:00+02:00
29,209.39999389648438,209.39999389648438,209.3000030517578,209.3000030517578,209.3000030517578,617,,,,2023-05-24 09:28:00+02:00
30,209.3000030517578,209.3000030517578,209.3000030517578,209.3000030517578,209.3000030517578,263,,,,2023-05-24 09:29:00+02:00
31,209.1999969482422,209.1999969482422,209.10000610351562,209.1999969482422,209.1999969482422,324,,,,2023-05-24 09:30:00+02:00
32,209.10000610351562,209.10000610351562,209.10000610351562,209.10000610351562,209.10000610351562,93,,,,2023-05-24 09:31:00+02:00
33,209.0,209.0,208.89999389648438,208.89999389648438,208.89999389648438,1572,,,,2023-05-24 09:32:00+02:00
34,208.8000030517578,208.8000030517578,208.8000030517578,208.8000030517578,208.8000030517578,584,,,,2023-05-24 09:33:00+02:00
35,208.89999389648438,208.89999389648438,208.6999969482422,208.8000030517578,208.8000030517578,3371,,,,2023-05-24 09:34:00+02:00
36,208.89999389648438,209.0,208.89999389648438,209.0,209.0,260,,,,2023-05-24 09:35:00+02:00
37,209.10000610351562,209.10000610351562,209.0,209.0,209.0,474,,,,2023-05-24 09:36:00+02:00
38,209.10000610351562,209.1999969482422,209.10000610351562,209.10000610351562,209.10000610351562,221,,,,2023-05-24 09:37:00+02:00
39,209.1999969482422,209.1999969482422,209.1999969482422,209.1999969482422,209.1999969482422,575,,,,2023-05-24 09:38:00+02:00
40,209.10000610351562,209.10000610351562,209.10000610351562,209.10000610351562,209.10000610351562,3,,,,2023-05-24 09:39:00+02:00
41,209.10000610351562,209.1999969482422,209.10000610351562,209.1999969482422,209.1999969482422,71,,,,2023-05-24 09:41:00+02:00
42,209.1999969482422,209.1999969482422,209.10000610351562,209.10000610351562,209.10000610351562,828,,,,2023-05-24 09:42:00+02:00
43,209.10000610351562,209.10000610351562,209.10000610351562,209.10000610351562,209.10000610351562,12,,,,2023-05-24 09:43:00+02:00
44,209.1999969482422,209.1999969482422,209.1999969482422,209.1999969482422,209.1999969482422,40,,,,2023-05-24 09:44:00+02:00
45,209.3000030517578,209.3000030517578,209.1999969482422,209.1999969482422,209.1999969482422,650,,,,2023-05-24 09:45:00+02:00
46,209.3000030517578,209.3000030517578,209.1999969482422,209.1999969482422,209.1999969482422,562,,,,2023-05-24 09:46:00+02:00
47,209.1999969482422,209.1999969482422,209.1999969482422,209.1999969482422,209.1999969482422,714,,,,2023-05-24 09:49:00+02:00
48,209.10000610351562,209.1999969482422,209.10000610351562,209.10000610351562,209.10000610351562,548,,,,2023-05-24 09:50:00+02:00
49,209.1999969482422,209.1999969482422,209.1999969482422,209.1999969482422,209.1999969482422,339,,,,2023-05-24 09:51:00+02:00
50,209.3000030517578,209.3000030517578,209.1999969482422,209.3000030517578,209.3000030517578,2592,,,,2023-05-24 09:52:00+02:00
51,209.3000030517578,209.3000030517578,209.3000030517578,209.3000030517578,209.3000030517578,40,,,,2023-05-24 09:53:00+02:00
52,209.3000030517578,209.3000030517578,209.3000030517578,209.3000030517578,209.3000030517578,100,,,,2023-05-24 09:54:00+02:00
53,209.3000030517578,209.3000030517578,209.3000030517578,209.3000030517578,209.3000030517578,48,,,,2023-05-24 09:55:00+02:00
54,209.3000030517578,209.5,209.3000030517578,209.39999389648438,209.39999389648438,1337,,,,2023-05-24 09:56:00+02:00
55,209.39999389648438,209.39999389648438,209.39999389648438,209.39999389648438,209.39999389648438,291,,,,2023-05-24 09:57:00+02:00
56,209.39999389648438,209.39999389648438,209.39999389648438,209.39999389648438,209.39999389648438,181,,,,2023-05-24 09:58:00+02:00
57,209.5,209.5,209.3000030517578,209.3000030517578,209.3000030517578,246,,,,2023-05-24 10:00:00+02:00
