Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-24 09:30:00-04:00,41.970001220703125,41.970001220703125,41.92499923706055,41.92499923706055,41.92499923706055,0,2023-05-24 09:30:00-04:00
2023-05-24 09:31:00-04:00,41.90999984741211,41.90999984741211,41.904998779296875,41.904998779296875,41.904998779296875,377,2023-05-24 09:31:00-04:00
2023-05-24 09:32:00-04:00,41.80500030517578,41.80500030517578,41.709999084472656,41.709999084472656,41.709999084472656,1046,2023-05-24 09:32:00-04:00
2023-05-24 09:33:00-04:00,41.880001068115234,41.880001068115234,41.66999816894531,41.66999816894531,41.66999816894531,427,2023-05-24 09:33:00-04:00
2023-05-24 09:34:00-04:00,41.76499938964844,41.76499938964844,41.76499938964844,41.76499938964844,41.76499938964844,206,2023-05-24 09:34:00-04:00
2023-05-24 09:35:00-04:00,41.650001525878906,41.65999984741211,41.650001525878906,41.65999984741211,41.65999984741211,200,2023-05-24 09:35:00-04:00
2023-05-24 09:36:00-04:00,41.650001525878906,41.650001525878906,41.540000915527344,41.540000915527344,41.540000915527344,1394,2023-05-24 09:36:00-04:00
2023-05-24 09:37:00-04:00,41.5,41.560001373291016,41.5,41.540000915527344,41.540000915527344,1592,2023-05-24 09:37:00-04:00
2023-05-24 09:38:00-04:00,41.56999969482422,41.56999969482422,41.5,41.5,41.5,1330,2023-05-24 09:38:00-04:00
2023-05-24 09:39:00-04:00,41.5,41.5,41.40999984741211,41.47999954223633,41.47999954223633,2318,2023-05-24 09:39:00-04:00
2023-05-24 09:40:00-04:00,41.439998626708984,41.439998626708984,41.34000015258789,41.34000015258789,41.34000015258789,1193,2023-05-24 09:40:00-04:00
2023-05-24 09:41:00-04:00,41.34000015258789,41.349998474121094,41.29999923706055,41.29999923706055,41.29999923706055,1379,2023-05-24 09:41:00-04:00
2023-05-24 09:42:00-04:00,41.25,41.25,41.20000076293945,41.22999954223633,41.22999954223633,1368,2023-05-24 09:42:00-04:00
2023-05-24 09:43:00-04:00,41.22999954223633,41.290000915527344,41.189998626708984,41.290000915527344,41.290000915527344,2685,2023-05-24 09:43:00-04:00
2023-05-24 09:44:00-04:00,41.290000915527344,41.290000915527344,41.25,41.279998779296875,41.279998779296875,661,2023-05-24 09:44:00-04:00
2023-05-24 09:45:00-04:00,41.2599983215332,41.2599983215332,41.23500061035156,41.23500061035156,41.23500061035156,699,2023-05-24 09:45:00-04:00
2023-05-24 09:46:00-04:00,41.20000076293945,41.29499816894531,41.20000076293945,41.29499816894531,41.29499816894531,2908,2023-05-24 09:46:00-04:00
2023-05-24 09:47:00-04:00,41.27000045776367,41.27000045776367,41.25749969482422,41.25749969482422,41.25749969482422,1757,2023-05-24 09:47:00-04:00
2023-05-24 09:48:00-04:00,41.255001068115234,41.255001068115234,41.255001068115234,41.255001068115234,41.255001068115234,141,2023-05-24 09:48:00-04:00
2023-05-24 09:49:00-04:00,41.209999084472656,41.290000915527344,41.209999084472656,41.290000915527344,41.290000915527344,1368,2023-05-24 09:49:00-04:00
2023-05-24 09:50:00-04:00,41.25,41.25,41.2400016784668,41.2400016784668,41.2400016784668,518,2023-05-24 09:50:00-04:00
