Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,286.45001220703125,286.79998779296875,286.3699951171875,286.3699951171875,286.3699951171875,54414,2023-05-24 09:30:00-04:00,,,,,,
1,284.2300109863281,284.2300109863281,283.67498779296875,284.0,284.0,614275,,,,,,,2023-05-30 09:30:00-04:00
2,283.9800109863281,284.31298828125,283.9263916015625,284.31298828125,284.31298828125,2538,,,,,,,2023-05-30 09:31:00-04:00
3,284.20001220703125,285.3999938964844,284.20001220703125,285.090087890625,285.090087890625,5690,,,,,,,2023-05-30 09:32:00-04:00
4,285.1300048828125,285.239990234375,284.8900146484375,285.0,285.0,10396,,,,,,,2023-05-30 09:33:00-04:00
5,285.1499938964844,285.20001220703125,284.94000244140625,285.10809326171875,285.10809326171875,10491,,,,,,,2023-05-30 09:34:00-04:00
6,285.114990234375,285.114990234375,284.6499938964844,284.739990234375,284.739990234375,6303,,,,,,,2023-05-30 09:35:00-04:00
7,284.67999267578125,284.82000732421875,284.5,284.5299987792969,284.5299987792969,9268,,,,,,,2023-05-30 09:36:00-04:00
8,284.6000061035156,284.7171936035156,284.3999938964844,284.3999938964844,284.3999938964844,5757,,,,,,,2023-05-30 09:37:00-04:00
9,284.260009765625,284.4100036621094,284.17999267578125,284.375,284.375,7432,,,,,,,2023-05-30 09:38:00-04:00
10,284.5199890136719,284.635009765625,284.2900085449219,284.3299865722656,284.3299865722656,8611,,,,,,,2023-05-30 09:39:00-04:00
11,284.30499267578125,284.6700134277344,284.29998779296875,284.6700134277344,284.6700134277344,4167,,,,,,,2023-05-30 09:40:00-04:00
12,284.6000061035156,284.6000061035156,284.2950134277344,284.4100036621094,284.4100036621094,4274,,,,,,,2023-05-30 09:41:00-04:00
13,284.4036865234375,284.6400146484375,284.4036865234375,284.6400146484375,284.6400146484375,4906,,,,,,,2023-05-30 09:42:00-04:00
14,284.6400146484375,284.6400146484375,284.44000244140625,284.552490234375,284.552490234375,6773,,,,,,,2023-05-30 09:43:00-04:00
15,284.5,284.5,284.32000732421875,284.3326110839844,284.3326110839844,6402,,,,,,,2023-05-30 09:44:00-04:00
16,284.4700012207031,284.7300109863281,284.4501037597656,284.7300109863281,284.7300109863281,6969,,,,,,,2023-05-30 09:45:00-04:00
17,284.6400146484375,284.7300109863281,284.55718994140625,284.6199951171875,284.6199951171875,10061,,,,,,,2023-05-30 09:46:00-04:00
18,284.6600036621094,284.7850036621094,284.5899963378906,284.7799987792969,284.7799987792969,6168,,,,,,,2023-05-30 09:47:00-04:00
19,284.8599853515625,285.2300109863281,284.82598876953125,285.1025085449219,285.1025085449219,4546,,,,,,,2023-05-30 09:48:00-04:00
20,285.0849914550781,285.114990234375,284.81500244140625,284.81500244140625,284.81500244140625,5130,,,,,,,2023-05-30 09:49:00-04:00
21,284.9800109863281,285.0400085449219,284.92999267578125,284.92999267578125,284.92999267578125,2031,,,,,,,2023-05-30 09:50:00-04:00
22,285.02130126953125,285.1700134277344,285.0,285.0,285.0,4492,,,,,,,2023-05-30 09:51:00-04:00
23,285.0,285.2698974609375,285.0,285.1600036621094,285.1600036621094,2200,,,,,,,2023-05-30 09:52:00-04:00
24,285.20001220703125,285.42999267578125,285.17999267578125,285.3100891113281,285.3100891113281,6070,,,,,,,2023-05-30 09:53:00-04:00
25,285.5,285.8900146484375,285.489990234375,285.6499938964844,285.6499938964844,22587,,,,,,,2023-05-30 09:54:00-04:00
26,285.61810302734375,286.1199951171875,285.61810302734375,286.1199951171875,286.1199951171875,5310,,,,,,,2023-05-30 09:55:00-04:00
27,286.1400146484375,286.260009765625,286.135009765625,286.151611328125,286.151611328125,4466,,,,,,,2023-05-30 09:56:00-04:00
28,286.2449951171875,286.32000732421875,285.635009765625,285.635009765625,285.635009765625,10098,,,,,,,2023-05-30 09:57:00-04:00
29,285.635009765625,286.2300109863281,285.6199951171875,286.0150146484375,286.0150146484375,27812,,,,,,,2023-05-30 09:58:00-04:00
30,285.9800109863281,286.0299987792969,285.8599853515625,286.0299987792969,286.0299987792969,5505,,,,,,,2023-05-30 09:59:00-04:00
31,286.0,286.1700134277344,285.93499755859375,286.1700134277344,286.1700134277344,2491,,,,,,,2023-05-30 10:00:00-04:00
32,286.3450012207031,286.3450012207031,286.20001220703125,286.20001220703125,286.20001220703125,2092,,,,,,,2023-05-30 10:01:00-04:00
33,286.0899963378906,286.1650085449219,286.0,286.0950012207031,286.0950012207031,2723,,,,,,,2023-05-30 10:02:00-04:00
34,285.9100036621094,286.0050048828125,285.82501220703125,285.8299865722656,285.8299865722656,2495,,,,,,,2023-05-30 10:03:00-04:00
35,285.760009765625,285.9100036621094,285.75,285.75,285.75,3865,,,,,,,2023-05-30 10:04:00-04:00
36,285.80499267578125,285.80499267578125,285.54998779296875,285.5899963378906,285.5899963378906,4715,,,,,,,2023-05-30 10:05:00-04:00
37,285.55999755859375,285.55999755859375,285.3299865722656,285.3999938964844,285.3999938964844,5853,,,,,,,2023-05-30 10:06:00-04:00
38,285.3900146484375,285.3900146484375,285.010009765625,285.1499938964844,285.1499938964844,11733,,,,,,,2023-05-30 10:07:00-04:00
39,285.1549987792969,285.3800048828125,285.04998779296875,285.3699951171875,285.3699951171875,10144,,,,,,,2023-05-30 10:08:00-04:00
40,285.3299865722656,285.489990234375,285.32000732421875,285.3599853515625,285.3599853515625,2874,,,,,,,2023-05-30 10:09:00-04:00
