Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-12 09:30:00-04:00,336.5,336.989990234375,335.25,335.25,335.25,6916
2023-05-12 09:31:00-04:00,336.114990234375,336.114990234375,336.114990234375,336.114990234375,336.114990234375,517
2023-05-12 09:34:00-04:00,336.7200012207031,336.8800048828125,336.7200012207031,336.8800048828125,336.8800048828125,317
2023-05-12 09:35:00-04:00,336.8500061035156,337.0,336.8500061035156,336.8599853515625,336.8599853515625,2016
2023-05-12 09:36:00-04:00,337.2300109863281,337.3399963378906,337.2099914550781,337.3399963378906,337.3399963378906,1537
2023-05-12 09:37:00-04:00,337.4800109863281,337.4800109863281,337.4800109863281,337.4800109863281,337.4800109863281,368
2023-05-12 09:38:00-04:00,337.3999938964844,337.3999938964844,336.9599914550781,337.0,337.0,2837
2023-05-12 09:39:00-04:00,337.39739990234375,337.4599914550781,337.2900085449219,337.4599914550781,337.4599914550781,1191
2023-05-12 09:40:00-04:00,337.239990234375,337.2550048828125,337.239990234375,337.2550048828125,337.2550048828125,710
2023-05-12 09:41:00-04:00,337.2699890136719,337.4800109863281,337.2699890136719,337.4750061035156,337.4750061035156,1077
2023-05-12 09:42:00-04:00,337.4750061035156,337.4750061035156,337.4541931152344,337.4750061035156,337.4750061035156,541
2023-05-12 09:43:00-04:00,337.6700134277344,337.8500061035156,337.6700134277344,337.8500061035156,337.8500061035156,721
2023-05-12 09:44:00-04:00,337.7349853515625,337.7349853515625,337.5,337.69500732421875,337.69500732421875,1853
2023-05-12 09:45:00-04:00,337.70001220703125,337.94000244140625,337.70001220703125,337.81500244140625,337.81500244140625,1190
2023-05-12 09:46:00-04:00,337.7449951171875,337.7449951171875,337.7449951171875,337.7449951171875,337.7449951171875,1032
2023-05-12 09:47:00-04:00,337.68341064453125,337.8299865722656,337.68341064453125,337.8299865722656,337.8299865722656,591
2023-05-12 09:48:00-04:00,337.5600891113281,337.739990234375,337.5600891113281,337.739990234375,337.739990234375,666
2023-05-12 09:49:00-04:00,337.739990234375,337.739990234375,337.54998779296875,337.54998779296875,337.54998779296875,3404
2023-05-12 09:50:00-04:00,337.32000732421875,337.65728759765625,337.31500244140625,337.65728759765625,337.65728759765625,1535
2023-05-12 09:51:00-04:00,337.6600036621094,337.8599853515625,337.6600036621094,337.79998779296875,337.79998779296875,1362
2023-05-12 09:52:00-04:00,337.8900146484375,337.8900146484375,337.71710205078125,337.8699951171875,337.8699951171875,806
2023-05-12 09:53:00-04:00,337.71710205078125,338.0,337.71710205078125,337.8599853515625,337.8599853515625,1713
2023-05-12 09:54:00-04:00,337.7950134277344,337.7950134277344,337.6600036621094,337.74560546875,337.74560546875,2001
2023-05-12 09:55:00-04:00,337.8999938964844,338.010009765625,337.8699951171875,337.9068908691406,337.9068908691406,1298
2023-05-12 09:56:00-04:00,338.0199890136719,338.25,337.9577941894531,337.9577941894531,337.9577941894531,3403
2023-05-12 09:57:00-04:00,338.1388854980469,338.1388854980469,338.1388854980469,338.1388854980469,338.1388854980469,275
2023-05-12 09:58:00-04:00,338.0574951171875,338.2699890136719,338.0574951171875,338.2699890136719,338.2699890136719,1039
2023-05-12 09:59:00-04:00,338.2099914550781,338.2099914550781,337.92999267578125,337.92999267578125,337.92999267578125,1102
2023-05-12 10:00:00-04:00,337.94000244140625,337.94000244140625,337.2049865722656,337.2049865722656,337.2049865722656,1481
2023-05-12 10:01:00-04:00,337.1958923339844,337.1958923339844,337.19500732421875,337.19500732421875,337.19500732421875,498
2023-05-12 10:02:00-04:00,337.55999755859375,337.80999755859375,337.55999755859375,337.7349853515625,337.7349853515625,3461
2023-05-12 10:03:00-04:00,337.6741027832031,337.7349853515625,337.54998779296875,337.54998779296875,337.54998779296875,410
2023-05-12 10:04:00-04:00,337.7250061035156,337.7250061035156,337.44000244140625,337.4649963378906,337.4649963378906,2023
2023-05-12 10:05:00-04:00,337.4599914550781,337.4649963378906,337.4599914550781,337.4649963378906,337.4649963378906,771
2023-05-12 10:06:00-04:00,337.6499938964844,337.7900085449219,337.6499938964844,337.7900085449219,337.7900085449219,862
2023-05-12 10:07:00-04:00,337.7749938964844,337.7749938964844,337.35479736328125,337.42999267578125,337.42999267578125,2312
2023-05-12 10:08:00-04:00,337.7099914550781,337.7099914550781,337.3999938964844,337.3999938964844,337.3999938964844,876
2023-05-12 10:09:00-04:00,337.6700134277344,337.7850036621094,337.6199951171875,337.7799987792969,337.7799987792969,2099
2023-05-12 10:10:00-04:00,337.80499267578125,337.8918151855469,337.6200866699219,337.760009765625,337.760009765625,2101
2023-05-12 10:11:00-04:00,337.6600036621094,337.77398681640625,337.6600036621094,337.760009765625,337.760009765625,1001
2023-05-12 10:12:00-04:00,337.6400146484375,337.67498779296875,337.3900146484375,337.3999938964844,337.3999938964844,3279
2023-05-12 10:13:00-04:00,337.3924865722656,337.3924865722656,337.3924865722656,337.3924865722656,337.3924865722656,512
2023-05-12 10:14:00-04:00,337.4100036621094,337.4100036621094,337.2900085449219,337.2900085449219,337.2900085449219,1271
2023-05-12 10:15:00-04:00,337.3349914550781,337.3349914550781,337.17999267578125,337.17999267578125,337.17999267578125,1023
2023-05-12 10:16:00-04:00,337.1022033691406,337.1022033691406,336.8599853515625,336.8599853515625,336.8599853515625,1149
2023-05-12 10:17:00-04:00,336.6300048828125,336.989990234375,336.6300048828125,336.8900146484375,336.8900146484375,2580
2023-05-12 10:18:00-04:00,336.8315124511719,336.9599914550781,336.8315124511719,336.9200134277344,336.9200134277344,2498
2023-05-12 10:19:00-04:00,336.8599853515625,336.8599853515625,336.82000732421875,336.8500061035156,336.8500061035156,1778
2023-05-12 10:20:00-04:00,336.8992004394531,336.8992004394531,336.7699890136719,336.7699890136719,336.7699890136719,941
2023-05-12 10:21:00-04:00,336.8699951171875,336.8699951171875,336.6431884765625,336.6431884765625,336.6431884765625,2363
2023-05-12 10:22:00-04:00,336.6549987792969,336.80499267578125,336.6549987792969,336.80499267578125,336.80499267578125,902
2023-05-12 10:23:00-04:00,336.69000244140625,336.7799987792969,336.69000244140625,336.7799987792969,336.7799987792969,469
2023-05-12 10:24:00-04:00,336.79998779296875,336.80499267578125,336.79998779296875,336.79998779296875,336.79998779296875,684
2023-05-12 10:25:00-04:00,336.67999267578125,336.67999267578125,336.42498779296875,336.42498779296875,336.42498779296875,2142
2023-05-12 10:26:00-04:00,336.42999267578125,336.45001220703125,336.3299865722656,336.45001220703125,336.45001220703125,1763
2023-05-12 10:27:00-04:00,336.3399963378906,336.3800048828125,336.0350036621094,336.15399169921875,336.15399169921875,4073
2023-05-12 10:28:00-04:00,336.24591064453125,336.4700012207031,336.24591064453125,336.45001220703125,336.45001220703125,2700
2023-05-12 10:29:00-04:00,336.5400085449219,336.7099914550781,336.4800109863281,336.4800109863281,336.4800109863281,3080
2023-05-12 10:30:00-04:00,336.260009765625,336.4798889160156,336.1199951171875,336.1700134277344,336.1700134277344,1164
2023-05-12 10:31:00-04:00,336.19000244140625,336.19000244140625,336.0799865722656,336.0799865722656,336.0799865722656,1001
2023-05-12 10:32:00-04:00,336.0400085449219,336.05999755859375,335.9100036621094,335.9100036621094,335.9100036621094,891
2023-05-12 10:33:00-04:00,335.80999755859375,336.0299987792969,335.7200012207031,336.0299987792969,336.0299987792969,1189
2023-05-12 10:34:00-04:00,335.901611328125,335.92999267578125,335.901611328125,335.92999267578125,335.92999267578125,701
2023-05-12 10:35:00-04:00,335.7900085449219,335.7900085449219,335.7900085449219,335.7900085449219,335.7900085449219,2420
2023-05-12 10:36:00-04:00,335.760009765625,335.760009765625,335.4599914550781,335.4599914550781,335.4599914550781,1970
2023-05-12 10:37:00-04:00,335.17999267578125,335.17999267578125,334.9200134277344,334.9200134277344,334.9200134277344,1096
2023-05-12 10:38:00-04:00,335.2099914550781,335.30999755859375,335.1199951171875,335.30999755859375,335.30999755859375,1366
