Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date.8,Date
0,166.9499969482422,167.10000610351562,166.89999389648438,166.89999389648438,166.89999389648438,0,2023-05-24 09:00:00+02:00,,,,,,,,
1,163.0,163.25,162.5500030517578,162.5500030517578,162.5500030517578,0,,,,,,,,,2023-05-31 09:00:00+02:00
2,162.60000610351562,163.14999389648438,162.60000610351562,163.14999389648438,163.14999389648438,1102,,,,,,,,,2023-05-31 09:01:00+02:00
3,163.14999389648438,163.1999969482422,163.14999389648438,163.1999969482422,163.1999969482422,86,,,,,,,,,2023-05-31 09:02:00+02:00
4,163.25,163.25,163.1999969482422,163.25,163.25,155,,,,,,,,,2023-05-31 09:03:00+02:00
5,163.3000030517578,163.3000030517578,163.3000030517578,163.3000030517578,163.3000030517578,148,,,,,,,,,2023-05-31 09:04:00+02:00
6,163.39999389648438,163.4499969482422,163.39999389648438,163.4499969482422,163.4499969482422,354,,,,,,,,,2023-05-31 09:05:00+02:00
7,163.5500030517578,163.8000030517578,163.5500030517578,163.8000030517578,163.8000030517578,223,,,,,,,,,2023-05-31 09:06:00+02:00
8,163.75,163.85000610351562,163.75,163.85000610351562,163.85000610351562,274,,,,,,,,,2023-05-31 09:07:00+02:00
9,163.6999969482422,163.6999969482422,163.60000610351562,163.60000610351562,163.60000610351562,62,,,,,,,,,2023-05-31 09:08:00+02:00
10,163.35000610351562,163.5,163.35000610351562,163.5,163.5,315,,,,,,,,,2023-05-31 09:09:00+02:00
11,163.4499969482422,163.4499969482422,163.3000030517578,163.35000610351562,163.35000610351562,1246,,,,,,,,,2023-05-31 09:10:00+02:00
12,163.1999969482422,163.25,163.1999969482422,163.25,163.25,428,,,,,,,,,2023-05-31 09:11:00+02:00
13,163.14999389648438,163.39999389648438,163.14999389648438,163.39999389648438,163.39999389648438,124,,,,,,,,,2023-05-31 09:12:00+02:00
14,163.4499969482422,163.4499969482422,163.4499969482422,163.4499969482422,163.4499969482422,62,,,,,,,,,2023-05-31 09:13:00+02:00
15,163.39999389648438,163.39999389648438,163.39999389648438,163.39999389648438,163.39999389648438,214,,,,,,,,,2023-05-31 09:14:00+02:00
16,163.3000030517578,163.3000030517578,163.14999389648438,163.14999389648438,163.14999389648438,222,,,,,,,,,2023-05-31 09:15:00+02:00
17,163.10000610351562,163.25,163.10000610351562,163.25,163.25,214,,,,,,,,,2023-05-31 09:16:00+02:00
18,163.25,163.25,163.1999969482422,163.1999969482422,163.1999969482422,159,,,,,,,,,2023-05-31 09:17:00+02:00
19,163.10000610351562,163.10000610351562,163.10000610351562,163.10000610351562,163.10000610351562,38,,,,,,,,,2023-05-31 09:18:00+02:00
20,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,50,,,,,,,,,2023-05-31 09:19:00+02:00
21,163.10000610351562,163.10000610351562,163.10000610351562,163.10000610351562,163.10000610351562,100,,,,,,,,,2023-05-31 09:20:00+02:00
22,163.0,163.0,163.0,163.0,163.0,37,,,,,,,,,2023-05-31 09:21:00+02:00
23,162.89999389648438,162.89999389648438,162.8000030517578,162.8000030517578,162.8000030517578,52,,,,,,,,,2023-05-31 09:22:00+02:00
24,162.89999389648438,162.9499969482422,162.89999389648438,162.9499969482422,162.9499969482422,267,,,,,,,,,2023-05-31 09:23:00+02:00
25,162.9499969482422,163.0,162.9499969482422,162.9499969482422,162.9499969482422,122,,,,,,,,,2023-05-31 09:24:00+02:00
26,162.9499969482422,163.0500030517578,162.89999389648438,162.89999389648438,162.89999389648438,565,,,,,,,,,2023-05-31 09:28:00+02:00
27,162.9499969482422,162.9499969482422,162.85000610351562,162.85000610351562,162.85000610351562,317,,,,,,,,,2023-05-31 09:30:00+02:00
28,162.89999389648438,163.0,162.89999389648438,163.0,163.0,261,,,,,,,,,2023-05-31 09:31:00+02:00
29,163.0,163.0,162.85000610351562,162.85000610351562,162.85000610351562,573,,,,,,,,,2023-05-31 09:32:00+02:00
30,162.8000030517578,162.85000610351562,162.8000030517578,162.85000610351562,162.85000610351562,501,,,,,,,,,2023-05-31 09:34:00+02:00
31,162.85000610351562,162.85000610351562,162.75,162.75,162.75,203,,,,,,,,,2023-05-31 09:35:00+02:00
32,162.75,162.75,162.75,162.75,162.75,10,,,,,,,,,2023-05-31 09:36:00+02:00
33,162.9499969482422,162.9499969482422,162.85000610351562,162.85000610351562,162.85000610351562,254,,,,,,,,,2023-05-31 09:38:00+02:00
34,162.85000610351562,162.85000610351562,162.85000610351562,162.85000610351562,162.85000610351562,22,,,,,,,,,2023-05-31 09:39:00+02:00
35,162.85000610351562,162.85000610351562,162.85000610351562,162.85000610351562,162.85000610351562,36,,,,,,,,,2023-05-31 09:42:00+02:00
36,162.9499969482422,163.0,162.9499969482422,163.0,163.0,173,,,,,,,,,2023-05-31 09:44:00+02:00
37,162.89999389648438,162.89999389648438,162.89999389648438,162.89999389648438,162.89999389648438,79,,,,,,,,,2023-05-31 09:45:00+02:00
38,162.9499969482422,163.10000610351562,162.9499969482422,162.9499969482422,162.9499969482422,514,,,,,,,,,2023-05-31 09:46:00+02:00
39,163.0,163.0,163.0,163.0,163.0,27,,,,,,,,,2023-05-31 09:47:00+02:00
40,163.0500030517578,163.10000610351562,163.0500030517578,163.10000610351562,163.10000610351562,97,,,,,,,,,2023-05-31 09:48:00+02:00
41,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,46,,,,,,,,,2023-05-31 09:49:00+02:00
42,163.0,163.0,163.0,163.0,163.0,37,,,,,,,,,2023-05-31 09:50:00+02:00
43,162.89999389648438,162.89999389648438,162.75,162.75,162.75,180,,,,,,,,,2023-05-31 09:52:00+02:00
44,162.75,162.75,162.75,162.75,162.75,42,,,,,,,,,2023-05-31 09:53:00+02:00
45,162.8000030517578,162.8000030517578,162.75,162.8000030517578,162.8000030517578,422,,,,,,,,,2023-05-31 09:54:00+02:00
46,162.89999389648438,162.89999389648438,162.85000610351562,162.85000610351562,162.85000610351562,138,,,,,,,,,2023-05-31 09:55:00+02:00
47,162.89999389648438,163.0,162.89999389648438,163.0,163.0,236,,,,,,,,,2023-05-31 09:56:00+02:00
48,163.0,163.0,162.89999389648438,162.89999389648438,162.89999389648438,307,,,,,,,,,2023-05-31 09:57:00+02:00
49,162.85000610351562,162.89999389648438,162.85000610351562,162.89999389648438,162.89999389648438,319,,,,,,,,,2023-05-31 09:59:00+02:00
50,162.8000030517578,162.8000030517578,162.8000030517578,162.8000030517578,162.8000030517578,99,,,,,,,,,2023-05-31 10:00:00+02:00
51,162.75,162.75,162.75,162.75,162.75,98,,,,,,,,,2023-05-31 10:01:00+02:00
52,162.75,162.75,162.6999969482422,162.75,162.75,378,,,,,,,,,2023-05-31 10:03:00+02:00
53,162.75,162.75,162.75,162.75,162.75,184,,,,,,,,,2023-05-31 10:04:00+02:00
54,162.8000030517578,162.8000030517578,162.8000030517578,162.8000030517578,162.8000030517578,139,,,,,,,,,2023-05-31 10:05:00+02:00
55,162.8000030517578,162.8000030517578,162.8000030517578,162.8000030517578,162.8000030517578,48,,,,,,,,,2023-05-31 10:06:00+02:00
56,162.8000030517578,162.8000030517578,162.8000030517578,162.8000030517578,162.8000030517578,184,,,,,,,,,2023-05-31 10:09:00+02:00
