Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,8.9399995803833,8.949999809265137,8.939000129699707,8.944999694824219,8.944999694824219,61628,2023-05-23 09:30:00-04:00,
1,8.9399995803833,8.949999809265137,8.939000129699707,8.944999694824219,8.944999694824219,61628,,2023-05-23 09:30:00-04:00
2,8.944999694824219,8.944999694824219,8.930000305175781,8.9350004196167,8.9350004196167,11729,,2023-05-23 09:31:00-04:00
3,8.930000305175781,8.970000267028809,8.930000305175781,8.960000038146973,8.960000038146973,11376,,2023-05-23 09:32:00-04:00
4,8.95989990234375,8.95989990234375,8.9399995803833,8.944999694824219,8.944999694824219,1803,,2023-05-23 09:33:00-04:00
5,8.949999809265137,8.949999809265137,8.9350004196167,8.9350004196167,8.9350004196167,2735,,2023-05-23 09:34:00-04:00
6,8.930000305175781,8.930000305175781,8.890000343322754,8.904999732971191,8.904999732971191,72826,,2023-05-23 09:35:00-04:00
7,8.904999732971191,8.920000076293945,8.890000343322754,8.899999618530273,8.899999618530273,15165,,2023-05-23 09:36:00-04:00
8,8.90999984741211,8.929100036621094,8.90999984741211,8.920000076293945,8.920000076293945,13755,,2023-05-23 09:37:00-04:00
9,8.920000076293945,8.930000305175781,8.920000076293945,8.925000190734863,8.925000190734863,10433,,2023-05-23 09:38:00-04:00
10,8.920000076293945,8.947500228881836,8.920000076293945,8.944999694824219,8.944999694824219,7267,,2023-05-23 09:39:00-04:00
11,8.949999809265137,8.979999542236328,8.949999809265137,8.96500015258789,8.96500015258789,25878,,2023-05-23 09:40:00-04:00
12,8.960000038146973,8.960000038146973,8.9399995803833,8.944999694824219,8.944999694824219,19637,,2023-05-23 09:41:00-04:00
13,8.940999984741211,8.970000267028809,8.9399995803833,8.970000267028809,8.970000267028809,9624,,2023-05-23 09:42:00-04:00
14,8.970000267028809,8.979999542236328,8.960000038146973,8.970000267028809,8.970000267028809,8382,,2023-05-23 09:43:00-04:00
15,8.96500015258789,8.970000267028809,8.96500015258789,8.970000267028809,8.970000267028809,2607,,2023-05-23 09:44:00-04:00
16,8.960000038146973,8.994999885559082,8.949999809265137,8.994999885559082,8.994999885559082,18430,,2023-05-23 09:45:00-04:00
17,8.989999771118164,9.0,8.984999656677246,8.984999656677246,8.984999656677246,6445,,2023-05-23 09:46:00-04:00
18,8.979999542236328,8.989999771118164,8.964799880981445,8.984999656677246,8.984999656677246,22280,,2023-05-23 09:47:00-04:00
19,8.979999542236328,8.989999771118164,8.970000267028809,8.979999542236328,8.979999542236328,18346,,2023-05-23 09:48:00-04:00
20,8.989999771118164,9.039999961853027,8.989999771118164,9.03499984741211,9.03499984741211,14258,,2023-05-23 09:49:00-04:00
21,9.029999732971191,9.029999732971191,9.000200271606445,9.000699996948242,9.000699996948242,7583,,2023-05-23 09:50:00-04:00
22,9.010000228881836,9.015000343322754,9.010000228881836,9.010000228881836,9.010000228881836,6213,,2023-05-23 09:51:00-04:00
23,9.010000228881836,9.020000457763672,9.010000228881836,9.020000457763672,9.020000457763672,7631,,2023-05-23 09:52:00-04:00
24,9.020000457763672,9.029999732971191,9.015000343322754,9.015000343322754,9.015000343322754,4761,,2023-05-23 09:53:00-04:00
25,9.020000457763672,9.039999961853027,9.020000457763672,9.03499984741211,9.03499984741211,11937,,2023-05-23 09:54:00-04:00
26,9.029999732971191,9.045000076293945,9.029999732971191,9.039999961853027,9.039999961853027,10438,,2023-05-23 09:55:00-04:00
27,9.039999961853027,9.045000076293945,9.03499984741211,9.045000076293945,9.045000076293945,8051,,2023-05-23 09:56:00-04:00
28,9.045000076293945,9.069999694824219,9.045000076293945,9.055000305175781,9.055000305175781,11028,,2023-05-23 09:57:00-04:00
