Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,363.6900024414063,363.6900024414063,363.6900024414063,363.6900024414063,363.6900024414063,3632,2023-05-24 09:30:00-04:00,,,,,,,
1,350.0,350.2900085449219,350.0,350.2900085449219,350.2900085449219,0,,,,,,,,2023-05-31 09:30:00-04:00
2,353.70001220703125,353.70001220703125,353.70001220703125,353.70001220703125,353.70001220703125,8733,,,,,,,,2023-05-31 09:32:00-04:00
3,352.1199951171875,352.1199951171875,352.1199951171875,352.1199951171875,352.1199951171875,170,,,,,,,,2023-05-31 09:35:00-04:00
4,352.125,352.125,352.125,352.125,352.125,100,,,,,,,,2023-05-31 09:36:00-04:00
5,352.239990234375,352.7799987792969,351.4700012207031,352.1600036621094,352.1600036621094,3670,,,,,,,,2023-05-31 09:37:00-04:00
6,352.1199951171875,352.54998779296875,351.94000244140625,352.2799987792969,352.2799987792969,826,,,,,,,,2023-05-31 09:38:00-04:00
7,351.57000732421875,351.57000732421875,351.57000732421875,351.57000732421875,351.57000732421875,439,,,,,,,,2023-05-31 09:42:00-04:00
8,351.0899963378906,351.0899963378906,351.0899963378906,351.0899963378906,351.0899963378906,459,,,,,,,,2023-05-31 09:44:00-04:00
9,351.0,351.0,350.489990234375,350.489990234375,350.489990234375,2671,,,,,,,,2023-05-31 09:47:00-04:00
10,350.5450134277344,350.5450134277344,350.5350036621094,350.5350036621094,350.5350036621094,655,,,,,,,,2023-05-31 09:48:00-04:00
11,350.4049987792969,350.4049987792969,350.2200012207031,350.3999938964844,350.3999938964844,838,,,,,,,,2023-05-31 09:49:00-04:00
12,349.9150085449219,349.9150085449219,349.5899963378906,349.5899963378906,349.5899963378906,407,,,,,,,,2023-05-31 09:50:00-04:00
13,349.7149963378906,350.2200012207031,349.7149963378906,350.2200012207031,350.2200012207031,704,,,,,,,,2023-05-31 09:52:00-04:00
14,350.3800048828125,350.45001220703125,350.1300048828125,350.4200134277344,350.4200134277344,1262,,,,,,,,2023-05-31 09:58:00-04:00
15,350.385009765625,350.385009765625,350.385009765625,350.385009765625,350.385009765625,183,,,,,,,,2023-05-31 09:59:00-04:00
16,350.3599853515625,350.3599853515625,350.3550109863281,350.3550109863281,350.3550109863281,371,,,,,,,,2023-05-31 10:00:00-04:00
17,350.3399963378906,350.3399963378906,350.29998779296875,350.29998779296875,350.29998779296875,232,,,,,,,,2023-05-31 10:01:00-04:00
18,350.2850036621094,350.32000732421875,350.0450134277344,350.32000732421875,350.32000732421875,2870,,,,,,,,2023-05-31 10:02:00-04:00
