Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-31 09:30:00-04:00,444.6199951171875,445.7200012207031,444.6199951171875,445.010009765625,445.010009765625,15067,2023-05-31 09:30:00-04:00
2023-05-31 09:31:00-04:00,445.31500244140625,445.31500244140625,443.79998779296875,443.8500061035156,443.8500061035156,2069,2023-05-31 09:31:00-04:00
2023-05-31 09:32:00-04:00,444.75,445.0299987792969,444.1650085449219,445.0299987792969,445.0299987792969,2761,2023-05-31 09:32:00-04:00
2023-05-31 09:33:00-04:00,445.3450012207031,445.3450012207031,444.7900085449219,445.0199890136719,445.0199890136719,2375,2023-05-31 09:33:00-04:00
2023-05-31 09:34:00-04:00,445.010009765625,445.6000061035156,444.8399963378906,445.0050048828125,445.0050048828125,1532,2023-05-31 09:34:00-04:00
2023-05-31 09:36:00-04:00,444.5299987792969,444.5299987792969,444.20001220703125,444.20001220703125,444.20001220703125,979,2023-05-31 09:36:00-04:00
2023-05-31 09:37:00-04:00,444.3052978515625,444.54998779296875,444.3052978515625,444.54998779296875,444.54998779296875,663,2023-05-31 09:37:00-04:00
2023-05-31 09:38:00-04:00,444.54998779296875,444.5989990234375,444.2799987792969,444.5989990234375,444.5989990234375,2753,2023-05-31 09:38:00-04:00
2023-05-31 09:39:00-04:00,444.1000061035156,444.1000061035156,444.1000061035156,444.1000061035156,444.1000061035156,524,2023-05-31 09:39:00-04:00
2023-05-31 09:40:00-04:00,444.010009765625,444.010009765625,444.010009765625,444.010009765625,444.010009765625,491,2023-05-31 09:40:00-04:00
2023-05-31 09:41:00-04:00,444.43218994140625,444.7799987792969,444.43218994140625,444.7799987792969,444.7799987792969,2376,2023-05-31 09:41:00-04:00
2023-05-31 09:42:00-04:00,444.9800109863281,445.010009765625,444.75,445.010009765625,445.010009765625,1424,2023-05-31 09:42:00-04:00
2023-05-31 09:43:00-04:00,445.0199890136719,445.0199890136719,444.864990234375,444.864990234375,444.864990234375,466,2023-05-31 09:43:00-04:00
2023-05-31 09:44:00-04:00,445.1000061035156,445.1000061035156,444.95001220703125,444.95001220703125,444.95001220703125,1600,2023-05-31 09:44:00-04:00
2023-05-31 09:45:00-04:00,444.6199951171875,444.6199951171875,444.42498779296875,444.42498779296875,444.42498779296875,1265,2023-05-31 09:45:00-04:00
2023-05-31 09:46:00-04:00,444.489990234375,444.7900085449219,444.3699951171875,444.3699951171875,444.3699951171875,2105,2023-05-31 09:46:00-04:00
2023-05-31 09:47:00-04:00,444.3500061035156,444.3500061035156,443.7130126953125,443.7130126953125,443.7130126953125,6096,2023-05-31 09:47:00-04:00
2023-05-31 09:48:00-04:00,444.5899963378906,444.7900085449219,444.29998779296875,444.31500244140625,444.31500244140625,3570,2023-05-31 09:48:00-04:00
2023-05-31 09:49:00-04:00,443.9599914550781,444.43499755859375,443.9599914550781,444.4100036621094,444.4100036621094,1158,2023-05-31 09:49:00-04:00
2023-05-31 09:50:00-04:00,444.31500244140625,444.31500244140625,443.8900146484375,443.8900146484375,443.8900146484375,1998,2023-05-31 09:50:00-04:00
2023-05-31 09:51:00-04:00,443.70001220703125,443.9800109863281,443.70001220703125,443.9800109863281,443.9800109863281,1267,2023-05-31 09:51:00-04:00
2023-05-31 09:52:00-04:00,443.989990234375,444.5,443.989990234375,444.44000244140625,444.44000244140625,4054,2023-05-31 09:52:00-04:00
2023-05-31 09:53:00-04:00,444.7799987792969,444.95001220703125,444.7799987792969,444.8949890136719,444.8949890136719,705,2023-05-31 09:53:00-04:00
2023-05-31 09:54:00-04:00,444.8349914550781,445.2900085449219,444.8349914550781,445.19000244140625,445.19000244140625,1877,2023-05-31 09:54:00-04:00
2023-05-31 09:55:00-04:00,445.19000244140625,445.4599914550781,445.19000244140625,445.19000244140625,445.19000244140625,1030,2023-05-31 09:55:00-04:00
2023-05-31 09:56:00-04:00,445.0400085449219,445.0400085449219,445.0400085449219,445.0400085449219,445.0400085449219,356,2023-05-31 09:56:00-04:00
2023-05-31 09:57:00-04:00,445.19000244140625,445.4649963378906,445.19000244140625,445.4649963378906,445.4649963378906,2855,2023-05-31 09:57:00-04:00
2023-05-31 09:58:00-04:00,445.2300109863281,445.2799987792969,445.2300109863281,445.2799987792969,445.2799987792969,616,2023-05-31 09:58:00-04:00
2023-05-31 09:59:00-04:00,445.3500061035156,445.3599853515625,445.3500061035156,445.3599853515625,445.3599853515625,338,2023-05-31 09:59:00-04:00
2023-05-31 10:00:00-04:00,445.3500061035156,445.3500061035156,444.57000732421875,444.9599914550781,444.9599914550781,1891,2023-05-31 10:00:00-04:00
2023-05-31 10:01:00-04:00,444.8900146484375,444.8900146484375,444.81500244140625,444.81500244140625,444.81500244140625,6131,2023-05-31 10:01:00-04:00
2023-05-31 10:02:00-04:00,444.8949890136719,445.1199951171875,444.75,444.8999938964844,444.8999938964844,3866,2023-05-31 10:02:00-04:00
2023-05-31 10:03:00-04:00,444.9549865722656,444.9549865722656,444.6199951171875,444.8800048828125,444.8800048828125,6834,2023-05-31 10:03:00-04:00
2023-05-31 10:04:00-04:00,445.0,445.0,445.0,445.0,445.0,278,2023-05-31 10:04:00-04:00
2023-05-31 10:05:00-04:00,445.0,445.14898681640625,444.82000732421875,445.1199951171875,445.1199951171875,2036,2023-05-31 10:05:00-04:00
2023-05-31 10:06:00-04:00,445.125,445.2840881347656,445.125,445.135009765625,445.135009765625,819,2023-05-31 10:06:00-04:00
2023-05-31 10:07:00-04:00,445.17999267578125,445.20001220703125,445.0199890136719,445.0199890136719,445.0199890136719,1552,2023-05-31 10:07:00-04:00
2023-05-31 10:08:00-04:00,445.0299987792969,445.0299987792969,444.6400146484375,444.760009765625,444.760009765625,1806,2023-05-31 10:08:00-04:00
2023-05-31 10:09:00-04:00,444.9100036621094,445.6400146484375,444.8800048828125,445.51141357421875,445.51141357421875,5377,2023-05-31 10:09:00-04:00
2023-05-31 10:10:00-04:00,445.54998779296875,445.54998779296875,445.3699951171875,445.3900146484375,445.3900146484375,1836,2023-05-31 10:10:00-04:00
2023-05-31 10:11:00-04:00,445.2250061035156,445.2250061035156,445.1700134277344,445.17999267578125,445.17999267578125,550,2023-05-31 10:11:00-04:00
2023-05-31 10:12:00-04:00,445.6000061035156,445.6000061035156,445.30999755859375,445.5400085449219,445.5400085449219,1049,2023-05-31 10:12:00-04:00
2023-05-31 10:13:00-04:00,445.54998779296875,445.8500061035156,444.92999267578125,444.92999267578125,444.92999267578125,3947,2023-05-31 10:13:00-04:00
2023-05-31 10:14:00-04:00,445.1799011230469,445.1799011230469,445.1799011230469,445.1799011230469,445.1799011230469,255,2023-05-31 10:14:00-04:00
2023-05-31 10:15:00-04:00,444.94000244140625,445.1700134277344,444.94000244140625,445.1700134277344,445.1700134277344,774,2023-05-31 10:15:00-04:00
2023-05-31 10:16:00-04:00,445.3299865722656,445.3599853515625,445.19500732421875,445.19500732421875,445.19500732421875,1239,2023-05-31 10:16:00-04:00
2023-05-31 10:17:00-04:00,445.2300109863281,445.6600036621094,445.2300109863281,445.6600036621094,445.6600036621094,745,2023-05-31 10:17:00-04:00
2023-05-31 10:18:00-04:00,445.54998779296875,445.7300109863281,445.5450134277344,445.5799865722656,445.5799865722656,1283,2023-05-31 10:18:00-04:00
