Date,Open,High,Low,Close,Adj Close,Volume
2023-07-27 00:00:00+00:00,72.00692749023438,72.00692749023438,72.00692749023438,72.00692749023438,72.00692749023438,0
2023-07-27 00:01:00+00:00,72.03531646728516,72.03531646728516,72.03531646728516,72.03531646728516,72.03531646728516,0
2023-07-27 00:02:00+00:00,72.03526306152344,72.03526306152344,72.03526306152344,72.03526306152344,72.03526306152344,0
2023-07-27 00:03:00+00:00,72.02607727050781,72.02607727050781,72.02607727050781,72.02607727050781,72.02607727050781,0
2023-07-27 00:04:00+00:00,71.9669189453125,71.9669189453125,71.9669189453125,71.9669189453125,71.9669189453125,168
2023-07-27 00:05:00+00:00,71.9561538696289,71.9561538696289,71.9561538696289,71.9561538696289,71.9561538696289,0
2023-07-27 00:06:00+00:00,71.92922973632812,71.92922973632812,71.92922973632812,71.92922973632812,71.92922973632812,29480
2023-07-27 00:07:00+00:00,71.89418029785156,71.89418029785156,71.89418029785156,71.89418029785156,71.89418029785156,111336
2023-07-27 00:08:00+00:00,71.88504028320312,71.88504028320312,71.88504028320312,71.88504028320312,71.88504028320312,0
2023-07-27 00:09:00+00:00,71.88597106933594,71.88597106933594,71.88597106933594,71.88597106933594,71.88597106933594,11144
2023-07-27 00:10:00+00:00,71.7978515625,71.7978515625,71.7978515625,71.7978515625,71.7978515625,4888
2023-07-27 00:11:00+00:00,71.78273010253906,71.78273010253906,71.78273010253906,71.78273010253906,71.78273010253906,106340
2023-07-27 00:12:00+00:00,71.79068756103516,71.79068756103516,71.79068756103516,71.79068756103516,71.79068756103516,9008
2023-07-27 00:13:00+00:00,71.82488250732422,71.82488250732422,71.82488250732422,71.82488250732422,71.82488250732422,8124
2023-07-27 00:14:00+00:00,71.8172836303711,71.8172836303711,71.8172836303711,71.8172836303711,71.8172836303711,0
2023-07-27 00:15:00+00:00,71.81304168701172,71.81304168701172,71.81304168701172,71.81304168701172,71.81304168701172,26812
2023-07-27 00:16:00+00:00,71.79302978515625,71.79302978515625,71.79302978515625,71.79302978515625,71.79302978515625,2908
2023-07-27 00:17:00+00:00,71.7999038696289,71.7999038696289,71.7999038696289,71.7999038696289,71.7999038696289,0
2023-07-27 00:18:00+00:00,71.81600952148438,71.81600952148438,71.81600952148438,71.81600952148438,71.81600952148438,42276
2023-07-27 00:19:00+00:00,71.8856430053711,71.8856430053711,71.8856430053711,71.8856430053711,71.8856430053711,0
