Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-24 09:30:00-04:00,103.44000244140625,103.45500183105469,103.20999908447266,103.45500183105469,103.45500183105469,6211,2023-05-24 09:30:00-04:00
2023-05-24 09:31:00-04:00,103.43499755859375,103.43499755859375,103.3949966430664,103.3949966430664,103.3949966430664,469,2023-05-24 09:31:00-04:00
2023-05-24 09:33:00-04:00,103.33000183105469,103.44000244140625,103.25,103.3550033569336,103.3550033569336,1712,2023-05-24 09:33:00-04:00
2023-05-24 09:34:00-04:00,103.44000244140625,103.44000244140625,103.31999969482422,103.31999969482422,103.31999969482422,337,2023-05-24 09:34:00-04:00
2023-05-24 09:35:00-04:00,103.47000122070312,103.55500030517578,103.45500183105469,103.55500030517578,103.55500030517578,944,2023-05-24 09:35:00-04:00
2023-05-24 09:36:00-04:00,103.56500244140625,103.56500244140625,103.44000244140625,103.45999908447266,103.45999908447266,475,2023-05-24 09:36:00-04:00
2023-05-24 09:37:00-04:00,103.5199966430664,103.61000061035156,103.47000122070312,103.4800033569336,103.4800033569336,2012,2023-05-24 09:37:00-04:00
2023-05-24 09:40:00-04:00,103.5999984741211,103.6449966430664,103.43499755859375,103.55000305175781,103.55000305175781,2127,2023-05-24 09:40:00-04:00
2023-05-24 09:41:00-04:00,103.54000091552734,103.54000091552734,103.54000091552734,103.54000091552734,103.54000091552734,304,2023-05-24 09:41:00-04:00
2023-05-24 09:42:00-04:00,103.44999694824219,103.44999694824219,103.27999877929688,103.27999877929688,103.27999877929688,1899,2023-05-24 09:42:00-04:00
2023-05-24 09:43:00-04:00,103.30000305175781,103.30000305175781,103.19000244140625,103.19000244140625,103.19000244140625,762,2023-05-24 09:43:00-04:00
2023-05-24 09:44:00-04:00,103.20999908447266,103.20999908447266,103.20999908447266,103.20999908447266,103.20999908447266,417,2023-05-24 09:44:00-04:00
2023-05-24 09:46:00-04:00,103.125,103.125,102.93000030517578,102.93000030517578,102.93000030517578,2825,2023-05-24 09:46:00-04:00
2023-05-24 09:47:00-04:00,102.93499755859375,102.94000244140625,102.93499755859375,102.94000244140625,102.94000244140625,268,2023-05-24 09:47:00-04:00
2023-05-24 09:48:00-04:00,102.9800033569336,103.0199966430664,102.90499877929688,102.90499877929688,102.90499877929688,1692,2023-05-24 09:48:00-04:00
2023-05-24 09:49:00-04:00,102.8499984741211,102.88999938964844,102.8499984741211,102.87000274658203,102.87000274658203,2872,2023-05-24 09:49:00-04:00
2023-05-24 09:50:00-04:00,102.88999938964844,102.91999816894531,102.88999938964844,102.8917007446289,102.8917007446289,4112,2023-05-24 09:50:00-04:00
2023-05-24 09:53:00-04:00,102.7300033569336,102.81500244140625,102.7300033569336,102.81500244140625,102.81500244140625,3234,2023-05-24 09:53:00-04:00
2023-05-24 09:54:00-04:00,102.8949966430664,102.8949966430664,102.84500122070312,102.84500122070312,102.84500122070312,576,2023-05-24 09:54:00-04:00
2023-05-24 09:55:00-04:00,102.87000274658203,102.91999816894531,102.87000274658203,102.91999816894531,102.91999816894531,466,2023-05-24 09:55:00-04:00
2023-05-24 09:56:00-04:00,102.94000244140625,102.94000244140625,102.94000244140625,102.94000244140625,102.94000244140625,733,2023-05-24 09:56:00-04:00
