Date,Open,High,Low,Close,Adj Close,Volume
2023-08-01 09:30:00-04:00,464.5950012207031,464.9100036621094,463.18499755859375,463.30999755859375,463.30999755859375,767599
2023-08-01 09:31:00-04:00,463.3500061035156,463.88470458984375,462.8599853515625,463.88470458984375,463.88470458984375,187460
2023-08-01 09:32:00-04:00,463.8599853515625,463.8900146484375,462.8800048828125,463.5871887207031,463.5871887207031,146889
2023-08-01 09:33:00-04:00,463.6300048828125,464.3800048828125,462.9200134277344,462.97198486328125,462.97198486328125,149033
2023-08-01 09:34:00-04:00,462.989990234375,464.4490051269531,462.75,464.17999267578125,464.17999267578125,183642
2023-08-01 09:35:00-04:00,464.3999938964844,464.7499084472656,463.9200134277344,464.1499938964844,464.1499938964844,133949
2023-08-01 09:36:00-04:00,464.1600036621094,464.3800048828125,463.6700134277344,464.19000244140625,464.19000244140625,89270
2023-08-01 09:37:00-04:00,464.20001220703125,465.1000061035156,463.55718994140625,463.8399963378906,463.8399963378906,177603
2023-08-01 09:38:00-04:00,463.8349914550781,464.0400085449219,463.3900146484375,463.5899963378906,463.5899963378906,79370
2023-08-01 09:39:00-04:00,463.5,464.45001220703125,463.25,464.2796936035156,464.2796936035156,73218
2023-08-01 09:40:00-04:00,464.3550109863281,464.3550109863281,463.3599853515625,463.7900085449219,463.7900085449219,92230
2023-08-01 09:41:00-04:00,463.70001220703125,464.3699035644531,463.1499938964844,463.510009765625,463.510009765625,107086
2023-08-01 09:42:00-04:00,463.44549560546875,464.0,463.1600036621094,463.6449890136719,463.6449890136719,112430
2023-08-01 09:43:00-04:00,463.54998779296875,463.80999755859375,463.239990234375,463.239990234375,463.239990234375,77650
2023-08-01 09:44:00-04:00,463.24029541015625,463.4800109863281,463.1200866699219,463.30999755859375,463.30999755859375,74957
2023-08-01 09:45:00-04:00,463.2749938964844,464.70001220703125,463.1300048828125,463.81500244140625,463.81500244140625,159388
2023-08-01 09:46:00-04:00,463.739990234375,463.79998779296875,463.05999755859375,463.360107421875,463.360107421875,143879
2023-08-01 09:47:00-04:00,463.3500061035156,463.7300109863281,463.1499938964844,463.19500732421875,463.19500732421875,94544
2023-08-01 09:48:00-04:00,463.20001220703125,463.20001220703125,462.1300048828125,462.2674865722656,462.2674865722656,213255
2023-08-01 09:49:00-04:00,462.2900085449219,462.5398864746094,461.7699890136719,461.8299865722656,461.8299865722656,168380
2023-08-01 09:50:00-04:00,461.8299865722656,463.0199890136719,461.8299865722656,462.9200134277344,462.9200134277344,182542
2023-08-01 09:51:00-04:00,462.7900085449219,462.7900085449219,461.9599914550781,462.1401062011719,462.1401062011719,68113
2023-08-01 09:52:00-04:00,462.1400146484375,462.2347106933594,461.2149963378906,461.5743103027344,461.5743103027344,188532
2023-08-01 09:53:00-04:00,461.57000732421875,461.6300048828125,460.7301025390625,460.8106994628906,460.8106994628906,156487
2023-08-01 09:54:00-04:00,460.7799987792969,461.4953918457031,460.45001220703125,460.5799865722656,460.5799865722656,173797
2023-08-01 09:55:00-04:00,460.5159912109375,461.3399963378906,460.3999938964844,461.1700134277344,461.1700134277344,137791
2023-08-01 09:56:00-04:00,461.2449951171875,461.67999267578125,461.0101013183594,461.4631042480469,461.4631042480469,87505
2023-08-01 09:57:00-04:00,461.5299987792969,461.95001220703125,461.4200134277344,461.6061096191406,461.6061096191406,100315
2023-08-01 09:58:00-04:00,461.6499938964844,461.8340148925781,460.9200134277344,461.1700134277344,461.1700134277344,81961
2023-08-01 09:59:00-04:00,461.20001220703125,461.2298889160156,460.75,460.9599914550781,460.9599914550781,67669
2023-08-01 10:00:00-04:00,461.05999755859375,462.239990234375,460.70001220703125,461.3450012207031,461.3450012207031,184745
2023-08-01 10:01:00-04:00,461.364990234375,461.489990234375,460.5400085449219,461.0889892578125,461.0889892578125,157472
2023-08-01 10:02:00-04:00,461.1700134277344,461.5899963378906,460.59478759765625,460.6000061035156,460.6000061035156,119132
2023-08-01 10:03:00-04:00,460.6600036621094,461.5899963378906,460.6083068847656,461.4800109863281,461.4800109863281,99311
