Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,145.44000244140625,145.55499267578125,145.44000244140625,145.55499267578125,145.55499267578125,8521,2023-05-24 09:30:00-04:00,,,,,,,
1,146.8800048828125,147.1199951171875,146.71499633789062,147.0,147.0,0,,,,,,,,2023-05-31 09:30:00-04:00
2,146.9499969482422,146.9499969482422,146.5800018310547,146.5800018310547,146.5800018310547,2684,,,,,,,,2023-05-31 09:31:00-04:00
3,146.58999633789062,146.81500244140625,146.57000732421875,146.76499938964844,146.76499938964844,1741,,,,,,,,2023-05-31 09:32:00-04:00
4,146.91000366210938,146.9550018310547,146.6199951171875,146.6199951171875,146.6199951171875,1751,,,,,,,,2023-05-31 09:33:00-04:00
5,146.72000122070312,146.75999450683594,146.72000122070312,146.75999450683594,146.75999450683594,363,,,,,,,,2023-05-31 09:34:00-04:00
6,146.625,146.80999755859375,146.625,146.80999755859375,146.80999755859375,445,,,,,,,,2023-05-31 09:35:00-04:00
7,146.84500122070312,146.84500122070312,146.84500122070312,146.84500122070312,146.84500122070312,273,,,,,,,,2023-05-31 09:36:00-04:00
8,146.84500122070312,146.84500122070312,146.84500122070312,146.84500122070312,146.84500122070312,212,,,,,,,,2023-05-31 09:37:00-04:00
9,146.86000061035156,146.86000061035156,146.74000549316406,146.82000732421875,146.82000732421875,2150,,,,,,,,2023-05-31 09:38:00-04:00
10,146.8300018310547,146.9600067138672,146.8300018310547,146.9600067138672,146.9600067138672,1488,,,,,,,,2023-05-31 09:39:00-04:00
11,147.02999877929688,147.02999877929688,147.02999877929688,147.02999877929688,147.02999877929688,1216,,,,,,,,2023-05-31 09:40:00-04:00
12,147.0399932861328,147.0399932861328,146.7899932861328,146.88999938964844,146.88999938964844,4339,,,,,,,,2023-05-31 09:42:00-04:00
13,146.86000061035156,146.8800048828125,146.75999450683594,146.75999450683594,146.75999450683594,3051,,,,,,,,2023-05-31 09:43:00-04:00
14,146.77000427246094,146.77000427246094,146.77000427246094,146.77000427246094,146.77000427246094,307,,,,,,,,2023-05-31 09:44:00-04:00
15,146.85499572753906,146.89999389648438,146.75999450683594,146.86000061035156,146.86000061035156,2723,,,,,,,,2023-05-31 09:45:00-04:00
16,146.86500549316406,146.86500549316406,146.5800018310547,146.65499877929688,146.65499877929688,4794,,,,,,,,2023-05-31 09:46:00-04:00
17,146.5800018310547,146.5800018310547,146.47000122070312,146.47000122070312,146.47000122070312,1004,,,,,,,,2023-05-31 09:47:00-04:00
18,146.4250030517578,146.4250030517578,146.0399932861328,146.19000244140625,146.19000244140625,3092,,,,,,,,2023-05-31 09:48:00-04:00
19,146.1999969482422,146.1999969482422,146.19000244140625,146.19000244140625,146.19000244140625,1465,,,,,,,,2023-05-31 09:49:00-04:00
