Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,508.6000061035156,508.6000061035156,508.6000061035156,508.6000061035156,508.6000061035156,58054,2023-05-24 09:30:00-04:00,,
1,508.6000061035156,508.6000061035156,508.6000061035156,508.6000061035156,508.6000061035156,58054,,,2023-05-24 09:30:00-04:00
2,505.8399963378906,505.8399963378906,505.8399963378906,505.8399963378906,505.8399963378906,1594,,,2023-05-24 09:31:00-04:00
3,506.7799987792969,507.4800109863281,506.7799987792969,507.4800109863281,507.4800109863281,330,,,2023-05-24 09:32:00-04:00
4,506.82000732421875,507.5400085449219,506.7950134277344,506.82000732421875,506.82000732421875,1295,,,2023-05-24 09:33:00-04:00
5,507.1000061035156,508.55999755859375,506.8999938964844,508.55999755859375,508.55999755859375,1655,,,2023-05-24 09:34:00-04:00
6,506.7149963378906,506.7149963378906,506.0799865722656,506.0799865722656,506.0799865722656,400,,,2023-05-24 09:35:00-04:00
7,506.8399963378906,506.8399963378906,506.8399963378906,506.8399963378906,506.8399963378906,274,,,2023-05-24 09:36:00-04:00
8,505.9700012207031,507.17999267578125,505.4200134277344,505.9700012207031,505.9700012207031,2997,,,2023-05-24 09:37:00-04:00
9,506.3599853515625,506.3599853515625,506.3599853515625,506.3599853515625,506.3599853515625,170,,,2023-05-24 09:39:00-04:00
10,506.3999938964844,506.3999938964844,506.17999267578125,506.17999267578125,506.17999267578125,920,,,2023-05-24 09:40:00-04:00
11,506.1499938964844,506.75,506.0799865722656,506.0799865722656,506.0799865722656,1078,,,2023-05-24 09:41:00-04:00
12,506.2300109863281,506.2300109863281,504.85931396484375,504.85931396484375,504.85931396484375,1409,,,2023-05-24 09:42:00-04:00
13,505.6199951171875,505.75,505.6199951171875,505.75,505.75,1297,,,2023-05-24 09:43:00-04:00
14,505.7449951171875,506.55999755859375,505.7449951171875,506.55999755859375,506.55999755859375,4175,,,2023-05-24 09:44:00-04:00
15,506.3500061035156,506.8999938964844,506.3500061035156,506.8999938964844,506.8999938964844,1386,,,2023-05-24 09:45:00-04:00
16,506.989990234375,506.989990234375,506.989990234375,506.989990234375,506.989990234375,254,,,2023-05-24 09:47:00-04:00
17,507.79998779296875,507.80999755859375,506.79998779296875,507.32501220703125,507.32501220703125,7444,,,2023-05-24 09:48:00-04:00
18,507.260009765625,507.510009765625,506.9800109863281,507.32501220703125,507.32501220703125,1219,,,2023-05-24 09:49:00-04:00
19,507.80999755859375,508.0050048828125,507.80999755859375,508.0,508.0,1513,,,2023-05-24 09:50:00-04:00
20,508.0799865722656,508.29998779296875,507.7300109863281,507.7300109863281,507.7300109863281,2675,,,2023-05-24 09:51:00-04:00
21,507.989990234375,508.0899963378906,507.79998779296875,508.0899963378906,508.0899963378906,2382,,,2023-05-24 09:52:00-04:00
22,507.9700012207031,507.9700012207031,507.9700012207031,507.9700012207031,507.9700012207031,621,,,2023-05-24 09:53:00-04:00
23,508.1549987792969,508.4599914550781,508.1549987792969,508.4599914550781,508.4599914550781,538,,,2023-05-24 09:54:00-04:00
24,508.1650085449219,510.3699951171875,508.1650085449219,510.30999755859375,510.30999755859375,8277,,,2023-05-24 09:55:00-04:00
25,509.42999267578125,511.0,509.42999267578125,510.2300109863281,510.2300109863281,4881,,,2023-05-24 09:56:00-04:00
26,510.0799865722656,510.2200012207031,509.3599853515625,509.3599853515625,509.3599853515625,1672,,,2023-05-24 09:57:00-04:00
27,508.7900085449219,508.7900085449219,508.7900085449219,508.7900085449219,508.7900085449219,536,,,2023-05-24 09:58:00-04:00
28,508.9599914550781,509.1000061035156,508.5899963378906,508.7200012207031,508.7200012207031,1775,,,2023-05-24 09:59:00-04:00
29,509.07501220703125,509.07501220703125,508.7550048828125,508.76251220703125,508.76251220703125,951,,,2023-05-24 10:00:00-04:00
30,509.010009765625,509.17999267578125,508.8999938964844,508.8999938964844,508.8999938964844,1480,,,2023-05-24 10:01:00-04:00
31,509.5899963378906,509.7049865722656,509.239990234375,509.2749938964844,509.2749938964844,2686,,,2023-05-24 10:02:00-04:00
32,509.5299987792969,509.82000732421875,509.5299987792969,509.82000732421875,509.82000732421875,498,,,2023-05-24 10:03:00-04:00
33,509.7850036621094,509.7850036621094,509.75,509.75,509.75,245,,,2023-05-24 10:05:00-04:00
34,509.7850036621094,509.7850036621094,509.2349853515625,509.2349853515625,509.2349853515625,1725,,,2023-05-24 10:06:00-04:00
35,509.510009765625,509.989990234375,509.510009765625,509.885009765625,509.885009765625,2096,,,2023-05-24 10:07:00-04:00
36,509.4200134277344,509.81500244140625,509.4200134277344,509.81500244140625,509.81500244140625,536,,,2023-05-24 10:08:00-04:00
37,510.3299865722656,510.3299865722656,510.3299865722656,510.3299865722656,510.3299865722656,209,,,2023-05-24 10:09:00-04:00
38,510.7099914550781,511.07000732421875,510.55999755859375,510.7549133300781,510.7549133300781,2407,,,2023-05-24 10:10:00-04:00
39,510.7850036621094,511.4800109863281,510.7799987792969,511.30999755859375,511.30999755859375,5004,,,2023-05-24 10:11:00-04:00
40,510.9800109863281,510.9800109863281,510.9800109863281,510.9800109863281,510.9800109863281,576,,,2023-05-24 10:12:00-04:00
41,511.20001220703125,511.9599914550781,511.19000244140625,511.55999755859375,511.55999755859375,8438,,,2023-05-24 10:13:00-04:00
42,511.3999938964844,511.8500061035156,511.3999938964844,511.5799865722656,511.5799865722656,1606,,,2023-05-24 10:14:00-04:00
43,511.0899963378906,511.32000732421875,511.010009765625,511.32000732421875,511.32000732421875,696,,,2023-05-24 10:15:00-04:00
44,511.29998779296875,511.29998779296875,511.0,511.0,511.0,891,,,2023-05-24 10:16:00-04:00
45,511.8096923828125,511.8096923828125,511.8096923828125,511.8096923828125,511.8096923828125,448,,,2023-05-24 10:17:00-04:00
46,511.7699890136719,511.8500061035156,511.4649963378906,511.4649963378906,511.4649963378906,1902,,,2023-05-24 10:18:00-04:00
47,511.2300109863281,511.2300109863281,511.2300109863281,511.2300109863281,511.2300109863281,604,,,2023-05-24 10:19:00-04:00
48,511.1700134277344,511.1700134277344,511.1700134277344,511.1700134277344,511.1700134277344,107,,,2023-05-24 10:20:00-04:00
49,510.8999938964844,510.9100036621094,510.7099914550781,510.7099914550781,510.7099914550781,1791,,,2023-05-24 10:21:00-04:00
50,511.0089111328125,511.0089111328125,510.2099914550781,510.2099914550781,510.2099914550781,1518,,,2023-05-24 10:22:00-04:00
51,510.7300109863281,510.7300109863281,510.7300109863281,510.7300109863281,510.7300109863281,448,,,2023-05-24 10:23:00-04:00
52,510.04998779296875,510.04998779296875,509.57000732421875,509.57000732421875,509.57000732421875,1585,,,2023-05-24 10:25:00-04:00
53,509.42999267578125,509.42999267578125,509.1600036621094,509.2950134277344,509.2950134277344,1292,,,2023-05-24 10:26:00-04:00
54,509.57000732421875,509.6000061035156,509.0400085449219,509.3299865722656,509.3299865722656,7322,,,2023-05-24 10:27:00-04:00
55,509.3299865722656,509.94500732421875,509.3299865722656,509.3999938964844,509.3999938964844,2919,,,2023-05-24 10:28:00-04:00
56,509.3949890136719,509.4100036621094,509.3949890136719,509.40460205078125,509.40460205078125,2063,,,2023-05-24 10:29:00-04:00
57,509.4800109863281,510.0299987792969,509.3949890136719,509.739990234375,509.739990234375,3191,,,2023-05-24 10:30:00-04:00
58,509.7300109863281,509.7300109863281,509.7099914550781,509.7300109863281,509.7300109863281,797,,,2023-05-24 10:31:00-04:00
59,509.8399963378906,509.8399963378906,509.8399963378906,509.8399963378906,509.8399963378906,437,,,2023-05-24 10:32:00-04:00
60,509.510009765625,509.510009765625,509.3550109863281,509.3699951171875,509.3699951171875,1087,,,2023-05-24 10:33:00-04:00
61,509.45001220703125,509.45001220703125,509.45001220703125,509.45001220703125,509.45001220703125,192,,,2023-05-24 10:34:00-04:00
62,509.32000732421875,509.32000732421875,509.32000732421875,509.32000732421875,509.32000732421875,609,,,2023-05-24 10:35:00-04:00
63,509.135009765625,509.1400146484375,509.135009765625,509.1400146484375,509.1400146484375,548,,,2023-05-24 10:36:00-04:00
64,508.94000244140625,508.94000244140625,507.9325866699219,507.9325866699219,507.9325866699219,1973,,,2023-05-24 10:37:00-04:00
65,508.07501220703125,508.07501220703125,508.07501220703125,508.07501220703125,508.07501220703125,373,,,2023-05-24 10:38:00-04:00
66,507.5400085449219,507.6549987792969,507.1400146484375,507.1400146484375,507.1400146484375,1587,,,2023-05-24 10:40:00-04:00
67,507.3999938964844,507.3999938964844,507.3699951171875,507.3699951171875,507.3699951171875,593,,,2023-05-24 10:41:00-04:00
68,507.6000061035156,507.8500061035156,507.6000061035156,507.6000061035156,507.6000061035156,3711,,,2023-05-24 10:42:00-04:00
69,507.6199951171875,507.8699951171875,507.6199951171875,507.8699951171875,507.8699951171875,1133,,,2023-05-24 10:45:00-04:00
70,507.7699890136719,507.7699890136719,507.5299987792969,507.5299987792969,507.5299987792969,1563,,,2023-05-24 10:46:00-04:00
71,507.2099914550781,507.2099914550781,506.9700012207031,506.9700012207031,506.9700012207031,1552,,,2023-05-24 10:48:00-04:00
72,506.80999755859375,506.8999938964844,506.79998779296875,506.8999938964844,506.8999938964844,785,,,2023-05-24 10:51:00-04:00
73,507.0950012207031,507.0950012207031,507.0950012207031,507.0950012207031,507.0950012207031,100,,,2023-05-24 10:52:00-04:00
74,506.6449890136719,506.6449890136719,506.4800109863281,506.4800109863281,506.4800109863281,1966,,,2023-05-24 10:53:00-04:00
75,506.1400146484375,506.1400146484375,506.1400146484375,506.1400146484375,506.1400146484375,294,,,2023-05-24 10:54:00-04:00
76,505.8211975097656,505.8211975097656,505.7850036621094,505.7850036621094,505.7850036621094,335,,,2023-05-24 10:55:00-04:00
77,505.7950134277344,505.9949951171875,505.7699890136719,505.8074951171875,505.8074951171875,1669,,,2023-05-24 10:56:00-04:00
78,506.0799865722656,506.0799865722656,505.7699890136719,505.7749938964844,505.7749938964844,1309,,,2023-05-24 10:57:00-04:00
