Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-25 09:30:00-04:00,79.54000091552734,80.08000183105469,79.5,79.5,79.5,34739,2023-05-25 09:30:00-04:00
2023-05-25 09:31:00-04:00,79.5,79.5,79.25,79.41999816894531,79.41999816894531,1876,2023-05-25 09:31:00-04:00
2023-05-25 09:32:00-04:00,79.27999877929688,79.37999725341797,79.19000244140625,79.2300033569336,79.2300033569336,2208,2023-05-25 09:32:00-04:00
2023-05-25 09:33:00-04:00,79.2249984741211,79.2249984741211,79.11000061035156,79.11000061035156,79.11000061035156,777,2023-05-25 09:33:00-04:00
2023-05-25 09:34:00-04:00,79.20500183105469,79.26000213623047,79.08999633789062,79.1449966430664,79.1449966430664,3881,2023-05-25 09:34:00-04:00
2023-05-25 09:35:00-04:00,79.1449966430664,79.1449966430664,79.0,79.13500213623047,79.13500213623047,7772,2023-05-25 09:35:00-04:00
2023-05-25 09:36:00-04:00,79.1500015258789,79.1500015258789,78.87999725341797,78.94000244140625,78.94000244140625,16181,2023-05-25 09:36:00-04:00
2023-05-25 09:37:00-04:00,78.87999725341797,78.87999725341797,78.54000091552734,78.56880187988281,78.56880187988281,11383,2023-05-25 09:37:00-04:00
2023-05-25 09:38:00-04:00,78.62999725341797,78.6500015258789,78.45999908447266,78.45999908447266,78.45999908447266,4854,2023-05-25 09:38:00-04:00
2023-05-25 09:39:00-04:00,78.45999908447266,78.55000305175781,78.44999694824219,78.55000305175781,78.55000305175781,1735,2023-05-25 09:39:00-04:00
2023-05-25 09:40:00-04:00,78.5,78.69000244140625,78.3499984741211,78.58000183105469,78.58000183105469,15631,2023-05-25 09:40:00-04:00
2023-05-25 09:41:00-04:00,78.63999938964844,78.84500122070312,78.62999725341797,78.73999786376953,78.73999786376953,5953,2023-05-25 09:41:00-04:00
2023-05-25 09:42:00-04:00,78.65499877929688,78.76000213623047,78.63999938964844,78.63999938964844,78.63999938964844,1265,2023-05-25 09:42:00-04:00
2023-05-25 09:43:00-04:00,78.6449966430664,78.6449966430664,78.54000091552734,78.6449966430664,78.6449966430664,1974,2023-05-25 09:43:00-04:00
2023-05-25 09:44:00-04:00,78.56999969482422,78.79000091552734,78.56999969482422,78.66999816894531,78.66999816894531,4517,2023-05-25 09:44:00-04:00
2023-05-25 09:45:00-04:00,78.73999786376953,79.08000183105469,78.73999786376953,79.0,79.0,8485,2023-05-25 09:45:00-04:00
2023-05-25 09:46:00-04:00,79.04000091552734,79.04000091552734,78.93000030517578,79.0,79.0,7351,2023-05-25 09:46:00-04:00
2023-05-25 09:47:00-04:00,78.98999786376953,79.1449966430664,78.98999786376953,79.1449966430664,79.1449966430664,8772,2023-05-25 09:47:00-04:00
2023-05-25 09:48:00-04:00,79.22000122070312,79.22000122070312,79.0199966430664,79.0199966430664,79.0199966430664,8034,2023-05-25 09:48:00-04:00
2023-05-25 09:49:00-04:00,79.06999969482422,79.0999984741211,78.9749984741211,79.06999969482422,79.06999969482422,15548,2023-05-25 09:49:00-04:00
2023-05-25 09:50:00-04:00,79.05999755859375,79.16000366210938,78.97000122070312,79.12999725341797,79.12999725341797,31762,2023-05-25 09:50:00-04:00
2023-05-25 09:51:00-04:00,79.05000305175781,79.11499786376953,79.05000305175781,79.06999969482422,79.06999969482422,3961,2023-05-25 09:51:00-04:00
2023-05-25 09:52:00-04:00,79.08499908447266,79.12999725341797,79.02999877929688,79.0999984741211,79.0999984741211,6939,2023-05-25 09:52:00-04:00
2023-05-25 09:53:00-04:00,79.0,79.0250015258789,78.9000015258789,78.97000122070312,78.97000122070312,6054,2023-05-25 09:53:00-04:00
2023-05-25 09:54:00-04:00,78.97000122070312,79.05999755859375,78.97000122070312,79.05989837646484,79.05989837646484,3567,2023-05-25 09:54:00-04:00
2023-05-25 09:55:00-04:00,78.97000122070312,79.0,78.86000061035156,78.94999694824219,78.94999694824219,15517,2023-05-25 09:55:00-04:00
2023-05-25 09:56:00-04:00,78.91000366210938,79.16239929199219,78.91000366210938,79.16239929199219,79.16239929199219,3923,2023-05-25 09:56:00-04:00
2023-05-25 09:57:00-04:00,79.13999938964844,79.16999816894531,79.04000091552734,79.04000091552734,79.04000091552734,2341,2023-05-25 09:57:00-04:00
